,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
25,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
27,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
29,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
31,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
33,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
35,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
37,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
39,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
41,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
43,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
45,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
47,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
49,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
51,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
53,401426532,Western KY,98,winner,38,19.0,0.35714285714285715,1.0,383.0,276.0,0.5757575757575758,8.4,107.0,32.0,3.3,8,86,1.0,0.0,1.0,27:31
55,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
57,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
59,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
61,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
63,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
65,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
67,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
69,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
71,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
73,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
75,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
77,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
79,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
81,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
83,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
85,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
87,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
89,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
91,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
93,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
95,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
97,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
99,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
101,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
103,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
105,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
107,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
109,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
111,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
113,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
115,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
117,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
119,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
121,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
123,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
125,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
127,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
129,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
131,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
133,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
135,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
137,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
139,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
141,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
143,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
145,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
147,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
149,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
151,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
153,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
155,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
157,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
159,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
161,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
163,401405058,Illinois,356,winner,38,26.0,0.4375,0.5,475.0,217.0,0.75,5.4,258.0,41.0,6.3,7,80,0.0,0.0,0.0,36:36
165,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
167,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
169,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
171,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
173,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
175,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
177,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
179,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
181,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
183,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
185,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
187,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
189,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
191,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
193,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
195,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
197,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
199,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
201,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
203,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
205,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
207,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
209,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
211,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
213,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
215,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
217,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
219,401404146,Utah State,328,winner,31,31.0,0.4,0.0,542.0,281.0,0.6451612903225806,9.1,261.0,54.0,4.8,6,60,2.0,2.0,0.0,31:43
221,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
223,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
225,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
227,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
229,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
231,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
233,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
235,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
237,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
239,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
241,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
243,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
245,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
247,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
249,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
251,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
253,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
255,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
257,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
259,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
261,401411090,Florida St,52,winner,47,33.0,0.5,0.5,638.0,232.0,0.6363636363636364,10.5,406.0,54.0,7.5,5,55,1.0,0.0,1.0,35:13
263,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
265,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
267,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
269,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
271,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
273,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
275,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
277,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
279,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
281,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
283,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
285,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
287,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
289,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
291,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
293,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
295,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
297,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
299,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
301,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
303,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
305,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
307,401426530,FAU,2226,winner,43,26.0,0.5,1.0,482.0,264.0,0.68,10.6,218.0,49.0,4.4,6,54,0.0,0.0,0.0,34:56
309,401411091,North Carolina,153,winner,56,29.0,0.5833333333333334,0.6666666666666666,608.0,294.0,0.7631578947368421,7.7,314.0,40.0,7.9,5,45,0.0,0.0,0.0,31:04
311,401411091,North Carolina,153,winner,56,29.0,0.5833333333333334,0.6666666666666666,608.0,294.0,0.7631578947368421,7.7,314.0,40.0,7.9,5,45,0.0,0.0,0.0,31:04
313,401411091,North Carolina,153,winner,56,29.0,0.5833333333333334,0.6666666666666666,608.0,294.0,0.7631578947368421,7.7,314.0,40.0,7.9,5,45,0.0,0.0,0.0,31:04
315,401411091,North Carolina,153,winner,56,29.0,0.5833333333333334,0.6666666666666666,608.0,294.0,0.7631578947368421,7.7,314.0,40.0,7.9,5,45,0.0,0.0,0.0,31:04
317,401411091,North Carolina,153,winner,56,29.0,0.5833333333333334,0.6666666666666666,608.0,294.0,0.7631578947368421,7.7,314.0,40.0,7.9,5,45,0.0,0.0,0.0,31:04
319,401411091,North Carolina,153,winner,56,29.0,0.5833333333333334,0.6666666666666666,608.0,294.0,0.7631578947368421,7.7,314.0,40.0,7.9,5,45,0.0,0.0,0.0,31:04
321,401411091,North Carolina,153,winner,56,29.0,0.5833333333333334,0.6666666666666666,608.0,294.0,0.7631578947368421,7.7,314.0,40.0,7.9,5,45,0.0,0.0,0.0,31:04
323,401411091,North Carolina,153,winner,56,29.0,0.5833333333333334,0.6666666666666666,608.0,294.0,0.7631578947368421,7.7,314.0,40.0,7.9,5,45,0.0,0.0,0.0,31:04
325,401411091,North Carolina,153,winner,56,29.0,0.5833333333333334,0.6666666666666666,608.0,294.0,0.7631578947368421,7.7,314.0,40.0,7.9,5,45,0.0,0.0,0.0,31:04
