,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
246,401525836,2023,3,regular,2023-09-17T00:00:00.000Z,False,True,False,True,36049.0,4728,TDECU Stadium,248,Houston,fbs,Big 12,13,"[3, 10, 0, 0]",0.0006609498676621104,1575,1519,2628,TCU,fbs,Big 12,36,"[7, 13, 9, 7]",0.9993390501323379,1613.0,1669.0,4.8854411034,,
247,401525501,2023,3,regular,2023-09-17T00:00:00.000Z,False,True,False,False,81295.0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,48,"[20, 14, 7, 7]",0.998959857579676,1654,1718,2226,Florida Atlantic,fbs,American Athletic,14,"[0, 0, 0, 14]",0.0010401424203240195,1415.0,1351.0,2.478599708,,
248,401520238,2023,3,regular,2023-09-17T00:00:00.000Z,False,True,False,False,27414.0,3971,University Stadium (NM),167,New Mexico,fbs,Mountain West,17,"[3, 7, 0, 7]",0.07971527725157143,1117,1108,166,New Mexico State,fbs,Conference USA,27,"[0, 17, 3, 7]",0.9202847227484285,1255.0,1264.0,4.7318010661,,
249,401531847,2023,3,regular,2023-09-17T00:30:00.000Z,False,True,False,False,24118.0,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,77,"[21, 35, 7, 14]",0.9989526134641381,1334,1334,2296,Jackson State,fcs,SWAC,34,"[6, 14, 7, 7]",0.001047386535861894,,,3.0866833336,,
250,401524007,2023,3,regular,2023-09-17T02:00:00.000Z,False,True,False,False,53141.0,3726,Folsom Field,38,Colorado,fbs,Pac-12,43,"[14, 0, 0, 14, 7, 8]",0.04766039032465387,1288,1300,36,Colorado State,fbs,Mountain West,35,"[14, 7, 0, 7, 7, 0]",0.9523396096753461,1290.0,1278.0,8.8853556286,,
251,401525837,2023,3,regular,2023-09-17T02:30:00.000Z,False,True,False,False,44182.0,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,24,"[0, 10, 7, 7]",0.07273871086432676,1220,1224,2305,Kansas,fbs,Big 12,31,"[7, 3, 14, 7]",0.9272612891356733,1455.0,1451.0,7.0692052092,,
252,401524005,2023,3,regular,2023-09-17T02:30:00.000Z,False,True,False,False,46723.0,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,0,"[0, 0, 0, 0]",0.006078159514874537,1444,1392,278,Fresno State,fbs,Mountain West,29,"[10, 6, 10, 3]",0.9939218404851254,1671.0,1723.0,2.3276922588,,
253,401520219,2023,3,regular,2023-09-17T03:00:00.000Z,False,True,False,False,44182.0,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,31,"[0, 14, 10, 7]",0.9988121113172574,1418,1453,2638,UTEP,fbs,Conference USA,10,"[0, 3, 0, 7]",0.001187888682742555,1276.0,1241.0,4.2397401442,,
254,401531849,2023,4,regular,2023-09-21T23:30:00.000Z,False,True,False,True,15248.0,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,17,"[3, 0, 7, 7]",0.023282608921071316,1425,1405,2247,Georgia State,fbs,Sun Belt,30,"[7, 10, 3, 10]",0.9767173910789286,1526.0,1546.0,3.9356081098,,
255,401520266,2023,4,regular,2023-09-22T23:00:00.000Z,False,True,False,True,55529.0,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,17,"[3, 0, 14, 0]",0.029447816254442667,1462,1432,275,Wisconsin,fbs,Big Ten,38,"[14, 7, 6, 11]",0.9705521837455573,1676.0,1706.0,2.8412668285,,
256,401525505,2023,4,regular,2023-09-22T23:30:00.000Z,False,True,False,True,42979.0,3923,Scott Stadium,258,Virginia,fbs,ACC,21,"[0, 7, 6, 8]",0.7589393671281662,1306,1314,152,NC State,fbs,ACC,24,"[0, 14, 7, 3]",0.24106063287183377,1528.0,1520.0,6.312104538,,
257,401532583,2023,4,regular,2023-09-23T02:30:00.000Z,False,True,False,True,23374.0,7311,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,31,"[7, 10, 0, 14]",0.8459901023303856,1434,1436,68,Boise State,fbs,Mountain West,34,"[0, 17, 10, 7]",0.15400989766961437,1544.0,1542.0,6.4622742753,,
258,401532584,2023,4,regular,2023-09-23T02:30:00.000Z,False,True,False,True,16124.0,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,20,"[6, 14, 0, 0]",0.001591852852297374,1379,1348,2005,Air Force,fbs,Mountain West,45,"[3, 14, 7, 21]",0.9984081471477027,1691.0,1722.0,4.0315648889,,
259,401531338,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,False,10321.0,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,14,"[0, 7, 7, 0]",0.379938826806183,1263,1249,202,Tulsa,fbs,American Athletic,22,"[2, 7, 3, 10]",0.620061173193817,1280.0,1294.0,6.6456459977,,
260,401525845,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,True,38193.0,3854,Nippert Stadium,2132,Cincinnati,fbs,Big 12,6,"[3, 0, 3, 0]",0.008925422930566656,1597,1593,201,Oklahoma,fbs,Big 12,20,"[7, 3, 7, 3]",0.9910745770694334,1897.0,1901.0,4.9863960971,,
261,401520270,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,True,102530.0,3795,Kyle Field,245,Texas A&M,fbs,SEC,27,"[6, 0, 14, 7]",0.9982694089831536,1690,1722,2,Auburn,fbs,SEC,10,"[0, 3, 0, 7]",0.0017305910168463612,1639.0,1607.0,4.9343561532,,
262,401520260,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,True,109756.0,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,31,"[7, 7, 10, 7]",0.9983188290849623,1944,1953,164,Rutgers,fbs,Big Ten,7,"[7, 0, 0, 0]",0.0016811709150377219,1444.0,1435.0,3.9740241166,,
263,401525507,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,True,81500.0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,24,"[3, 14, 7, 0, 0]",0.6197886985089055,1718,1716,52,Florida State,fbs,ACC,31,"[0, 14, 10, 0, 7]",0.3802113014910945,1869.0,1871.0,9.4082600479,,
264,401525511,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,False,31475.0,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Sun Belt,24,"[0, 17, 7, 0]",0.9204747577339346,1580,1578,259,Virginia Tech,fbs,ACC,17,"[7, 3, 0, 7]",0.07952524226606539,1367.0,1369.0,6.3359117849,,
265,401520268,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,False,37594.0,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,29,"[0, 3, 13, 13]",0.9595100745029648,1607,1625,349,Army,fbs,FBS Independents,16,"[7, 3, 0, 6]",0.04048992549703523,1513.0,1495.0,4.983826369,,
266,401520274,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,True,26279.0,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,28,"[0, 10, 3, 15]",0.0008870349207535293,1316,1310,96,Kentucky,fbs,SEC,45,"[21, 3, 7, 14]",0.9991129650792465,1669.0,1675.0,2.9247764031,,
267,401520271,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,False,26124.0,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,27,"[0, 10, 10, 7]",0.9670079798194715,1503,1504,98,Western Kentucky,fbs,Conference USA,24,"[7, 0, 7, 10]",0.03299202018052849,1507.0,1506.0,7.9727094476,,
268,401525849,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,False,51243.0,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,34,"[7, 7, 13, 7]",0.9445634227007107,1669,1692,2567,SMU,fbs,American Athletic,17,"[3, 7, 0, 7]",0.0554365772992893,1521.0,1498.0,5.3702541886,,
269,401532406,2023,4,regular,2023-09-23T17:30:00.000Z,False,True,False,True,19068.0,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,49,"[14, 0, 14, 21]",0.9983717298941074,1497,1512,2711,Western Michigan,fbs,Mid-American,31,"[7, 17, 0, 7]",0.0016282701058926152,1226.0,1211.0,7.3499796496,,
270,401531871,2023,4,regular,2023-09-23T18:00:00.000Z,False,True,False,False,10118.0,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,3,"[0, 0, 0, 3]",0.0005689798914664372,1273,1185,290,Georgia Southern,fbs,Sun Belt,40,"[14, 9, 10, 7]",0.9994310201085336,1425.0,1513.0,1.9188578492,,
271,401520255,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,False,53512.0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,23,"[0, 14, 9, 0]",0.992529383011385,1606,1601,2226,Florida Atlantic,fbs,American Athletic,17,"[10, 0, 0, 7]",0.007470616988614953,1351.0,1356.0,7.5102563205,,
272,401520272,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,False,29033.0,3892,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,7,"[0, 0, 0, 7]",0.000559489174718886,1213,1168,150,Duke,fbs,ACC,41,"[7, 20, 14, 0]",0.9994405108252811,1630.0,1675.0,1.9576545985,,
273,401520261,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,70131.0,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,9,"[0, 3, 6, 0]",0.1605886371039145,1509,1468,120,Maryland,fbs,Big Ten,31,"[7, 14, 0, 10]",0.8394113628960855,1646.0,1687.0,2.4917254449,,
274,401524015,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,59889.0,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,42,"[13, 22, 7, 0]",0.9989656667170455,1734,1782,38,Colorado,fbs,Pac-12,6,"[0, 0, 0, 6]",0.001034333282954547,1300.0,1252.0,2.5424266214,,
275,401532408,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,False,15812.0,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,62,"[17, 17, 21, 7]",0.9986943755753074,1350,1350,2169,Delaware State,fcs,MEAC,20,"[7, 6, 7, 0]",0.0013056244246926196,,,3.3069113439,,
276,401520250,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,100077.0,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,24,"[3, 3, 11, 7]",0.9195733907472926,1954,1959,145,Ole Miss,fbs,SEC,10,"[7, 0, 3, 0]",0.08042660925270739,1672.0,1667.0,6.1768302849,,
277,401524017,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,52919.0,587,Rice-Eccles Stadium,254,Utah,fbs,Pac-12,14,"[7, 7, 0, 0]",0.9454828117768593,1780,1784,26,UCLA,fbs,Pac-12,7,"[0, 0, 0, 7]",0.05451718822314067,1682.0,1678.0,4.8957393349,,
278,401531873,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,False,16938.0,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,10,"[0, 0, 7, 3]",0.24384732205223777,1358,1358,2837,East Texas A&M,fcs,Southland,9,"[0, 0, 3, 6]",0.7561526779477622,,,8.1410551665,,
279,401532405,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,18248.0,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,7,"[0, 0, 0, 7]",0.0003073325607575737,1253,1195,195,Ohio,fbs,Mid-American,38,"[21, 10, 7, 0]",0.9996926674392425,1484.0,1542.0,1.2796633673,,
280,401520263,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,False,87115.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,28,"[0, 7, 7, 14]",0.7985096365142782,1476,1483,2348,Louisiana Tech,fbs,Conference USA,14,"[0, 7, 0, 7]",0.2014903634857218,1218.0,1211.0,5.332940908,,
281,401526835,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,False,8298.0,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,FBS Independents,31,"[0, 14, 3, 11, 3]",0.5070325111130141,1048,1047,167,New Mexico,fbs,Mountain West,34,"[14, 14, 0, 0, 6]",0.49296748888698594,1108.0,1109.0,4.4676906391,,
282,401525850,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,50071.0,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,20,"[7, 6, 0, 7]",0.8862969066571842,1457,1473,2641,Texas Tech,fbs,Big 12,13,"[3, 0, 0, 10]",0.11370309334281581,1575.0,1559.0,7.2087152753,,
283,401525847,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,47233.0,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,38,"[14, 0, 14, 10]",0.9970311043407889,1451,1480,252,BYU,fbs,Big 12,27,"[7, 10, 3, 7]",0.0029688956592111015,1565.0,1536.0,5.8543270115,,
284,401525509,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,False,17234.0,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,7,"[0, 7, 0, 0]",0.0006778949473836644,1194,1139,2390,Miami,fbs,ACC,41,"[7, 17, 14, 3]",0.9993221050526163,1529.0,1584.0,2.2449647314,,
285,401525506,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,48294.0,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,56,"[14, 28, 14, 0]",0.9989550400738733,1644,1682,103,Boston College,fbs,ACC,28,"[0, 14, 7, 7]",0.0010449599261267428,1335.0,1297.0,2.5720674912,,
286,401525846,2023,4,regular,2023-09-23T20:00:00.000Z,False,True,False,True,59022.0,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,34,"[7, 13, 7, 7]",0.8998724594495812,1531,1537,197,Oklahoma State,fbs,Big 12,27,"[7, 10, 3, 7]",0.10012754055041884,1468.0,1462.0,8.2254443162,,
287,401520269,2023,4,regular,2023-09-23T20:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,45,"[14, 17, 0, 14]",0.9973628114879283,1830,1883,2636,UTSA,fbs,American Athletic,14,"[0, 0, 14, 0]",0.002637188512071731,1575.0,1522.0,5.1459353513,,
288,401531423,2023,4,regular,2023-09-23T20:00:00.000Z,False,True,False,True,29141.0,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,42,"[3, 10, 14, 15]",0.9844020920289753,1279,1298,242,Rice,fbs,American Athletic,29,"[7, 7, 7, 8]",0.015597907971024672,1199.0,1180.0,7.3931544872,,
289,401531876,2023,4,regular,2023-09-23T21:00:00.000Z,False,True,False,False,18369.0,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,30,"[14, 0, 3, 13]",0.6474127773669446,1541,1519,2117,Central Michigan,fbs,Mid-American,34,"[0, 13, 7, 14]",0.3525872226330554,1321.0,1343.0,6.6588111823,,
290,401520257,2023,4,regular,2023-09-23T21:00:00.000Z,False,True,False,False,20966.0,3662,AmFirst Stadium,55,Jacksonville State,fbs,Conference USA,21,"[7, 7, 7, 0]",0.9928559015541867,1461,1505,2199,Eastern Michigan,fbs,Mid-American,0,"[0, 0, 0, 0]",0.007144098445813318,1408.0,1364.0,4.047812758,,
291,401531413,2023,4,regular,2023-09-23T22:00:00.000Z,False,True,False,False,40589.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,44,"[13, 10, 7, 14]",0.9960501215639439,1420,1420,2241,Gardner-Webb,fcs,Big South-OVC,0,"[0, 0, 0, 0]",0.003949878436056098,,,2.9925085029,,
292,401520275,2023,4,regular,2023-09-23T22:30:00.000Z,False,True,False,True,17437.0,218,FIU Stadium,2229,Florida International,fbs,Conference USA,6,"[6, 0, 0, 0]",0.0050389614625467325,1125,1084,2335,Liberty,fbs,Conference USA,38,"[14, 10, 14, 0]",0.9949610385374532,1533.0,1574.0,2.6000298957,,
293,401525508,2023,4,regular,2023-09-23T22:30:00.000Z,False,True,False,True,31865.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,16,"[3, 0, 6, 7]",0.24480336963808622,1607,1545,59,Georgia Tech,fbs,ACC,30,"[7, 13, 0, 10]",0.7551966303619138,1329.0,1391.0,4.2851229719,,
294,401524016,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,True,38046.0,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,20,"[3, 7, 7, 3]",0.19305925612564093,1271,1278,12,Arizona,fbs,Pac-12,21,"[0, 7, 7, 7]",0.8069407438743591,1453.0,1446.0,7.3961893914,,
295,401531349,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,False,22842.0,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,36,"[17, 10, 6, 3]",0.7822058108672602,1651,1651,2447,Nicholls,fcs,Southland,7,"[0, 7, 0, 0]",0.21779418913273985,,,3.0505220688,,
296,401531874,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,True,16601.0,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,44,"[14, 6, 14, 10]",0.5488487385254524,1032,1055,2572,Southern Miss,fbs,Sun Belt,37,"[7, 10, 10, 10]",0.45115126147454765,1258.0,1235.0,7.5539829731,,
297,401531877,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,False,19257.0,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,35,"[0, 0, 21, 14]",0.5067811965426334,1353,1363,2440,Nevada,fbs,Mountain West,24,"[10, 7, 0, 7]",0.4932188034573666,1224.0,1214.0,6.043534056,,
298,401520251,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,False,89053.0,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,22,"[10, 6, 3, 3]",0.9963268518353481,1603,1601,2429,Charlotte,fbs,American Athletic,7,"[0, 7, 0, 0]",0.003673148164651918,1205.0,1207.0,4.4501356367,,
299,401520254,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,False,35044.0,4728,TDECU Stadium,248,Houston,fbs,Big 12,38,"[10, 14, 7, 7]",0.9987585197018767,1519,1597,2534,Sam Houston,fbs,Conference USA,7,"[7, 0, 0, 0]",0.0012414802981233208,1474.0,1396.0,3.9940141403,,
300,401520262,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,False,19806.0,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,23,"[10, 7, 0, 6]",0.22522205883684657,1341,1320,36,Colorado State,fbs,Mountain West,31,"[10, 0, 7, 14]",0.7747779411631535,1278.0,1299.0,6.5600039661,,
301,401531870,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,False,21169.0,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,22,"[0, 7, 0, 15]",0.03544078715964566,1402,1405,2026,App State,fbs,Sun Belt,19,"[6, 6, 0, 7]",0.9645592128403544,1577.0,1574.0,8.3095422914,,
302,401520258,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,True,99648.0,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,34,"[0, 10, 14, 10]",0.6764915389988592,1753,1752,8,Arkansas,fbs,SEC,31,"[3, 10, 3, 15]",0.32350846100114083,1620.0,1621.0,6.8715642832,,
303,401524019,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,True,33111.0,3820,Gesa Field,265,Washington State,fbs,Pac-12,38,"[14, 14, 7, 3]",0.9176444253467523,1621,1624,204,Oregon State,fbs,Pac-12,35,"[7, 7, 0, 21]",0.08235557465324772,1741.0,1738.0,3.8874202143,,
304,401520265,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,True,110830.0,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,31,"[3, 7, 14, 7]",0.9984188956302096,1867,1931,2294,Iowa,fbs,Big Ten,0,"[0, 0, 0, 0]",0.0015811043697904203,1703.0,1639.0,3.9833693108,,
305,401521330,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,False,77622.0,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,14,"[0, 0, 7, 7]",0.9592257173200558,1851,1857,194,Ohio State,fbs,Big Ten,17,"[0, 3, 7, 7]",0.04077428267994421,2028.0,2022.0,6.671216816,,
306,401520252,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,False,92746.0,3917,Sanford Stadium,61,Georgia,fbs,SEC,49,"[7, 21, 14, 7]",0.9978367297366098,2048,2055,5,UAB,fbs,American Athletic,21,"[0, 14, 0, 7]",0.002163270263390249,1427.0,1420.0,4.3036676149,,
307,401525844,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,True,49165.0,4727,McLane Stadium,239,Baylor,fbs,Big 12,6,"[3, 3, 0, 0]",0.0005212248058108352,1563,1506,251,Texas,fbs,Big 12,38,"[7, 21, 10, 0]",0.9994787751941892,1831.0,1888.0,2.5039328826,,
308,401531875,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,False,17674.0,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,45,"[7, 3, 21, 14]",0.9894642540735863,1561,1558,2084,Buffalo,fbs,Mid-American,38,"[0, 0, 21, 17]",0.010535745926413709,1328.0,1331.0,5.5025716947,,
309,401520267,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,True,78311.0,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,37,"[7, 13, 7, 10]",0.95719944146439,1557,1567,344,Mississippi State,fbs,SEC,30,"[0, 17, 10, 3]",0.042800558535610045,1561.0,1551.0,8.4749801462,,
310,401520259,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,True,False,45085.0,3494,The Dome at America's Center,142,Missouri,fbs,SEC,34,"[7, 10, 7, 10]",0.9888071371004225,1485,1508,235,Memphis,fbs,American Athletic,27,"[10, 0, 7, 10]",0.01119286289957755,1581.0,1558.0,7.1974622018,,
311,401520264,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,True,20148.0,3911,Ryan Field,77,Northwestern,fbs,Big Ten,37,"[0, 7, 3, 21, 6]",0.03789006220339346,1352,1357,135,Minnesota,fbs,Big Ten,34,"[7, 17, 7, 0, 3]",0.9621099377966066,1640.0,1635.0,6.7269552723,,
312,401520256,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,False,44968.0,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,29,"[0, 7, 7, 3, 7, 3, 0, 2]",0.6540777487667742,1399,1397,2006,Akron,fbs,Mid-American,27,"[0, 3, 7, 7, 7, 3, 0, 0]",0.34592225123322584,1224.0,1226.0,6.5979861695,,
313,401525848,2023,4,regular,2023-09-24T00:00:00.000Z,False,True,False,True,51912.0,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,44,"[7, 14, 10, 13]",0.43305170313038144,1789,1804,2116,UCF,fbs,Big 12,31,"[10, 7, 7, 7]",0.5669482968696186,1664.0,1649.0,7.2125741707,,
314,401525510,2023,4,regular,2023-09-24T00:00:00.000Z,False,True,False,True,48544.0,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,24,"[7, 10, 7, 0]",0.08868667880625485,1578,1543,153,North Carolina,fbs,ACC,41,"[7, 21, 13, 0]",0.9113133211937452,1636.0,1671.0,3.5366765588,,
315,401531872,2023,4,regular,2023-09-24T00:00:00.000Z,False,True,False,False,19994.0,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,38,"[0, 17, 14, 7]",0.0033333543856449307,1382,1385,256,James Madison,fbs,Sun Belt,45,"[17, 21, 0, 7]",0.996666645614355,1593.0,1590.0,5.7520350222,,
316,401520273,2023,4,regular,2023-09-24T01:00:00.000Z,False,True,False,False,28042.0,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,28,"[7, 7, 7, 7]",0.10623388772965359,1241,1210,2439,UNLV,fbs,Mountain West,45,"[14, 14, 0, 17]",0.8937661122703464,1341.0,1372.0,5.7461531753,,
317,401532407,2023,4,regular,2023-09-24T02:30:00.000Z,False,True,False,False,38728.0,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,53,"[22, 14, 14, 3]",0.9971497948893011,1723,1787,2309,Kent State,fbs,Mid-American,10,"[7, 3, 0, 0]",0.002850205110698889,1245.0,1181.0,2.8563831372,,
318,401524018,2023,4,regular,2023-09-24T02:30:00.000Z,False,True,False,True,69107.0,3765,Husky Stadium,264,Washington,fbs,Pac-12,59,"[24, 21, 7, 7]",0.9989429095974304,1888,1920,25,California,fbs,Pac-12,32,"[6, 6, 7, 13]",0.001057090402569627,1551.0,1519.0,2.7403573236,,
319,401524014,2023,4,regular,2023-09-24T02:30:00.000Z,False,True,False,True,54166.0,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,28,"[7, 6, 8, 7]",0.04322712777878244,1392,1404,30,USC,fbs,Pac-12,42,"[14, 7, 6, 15]",0.9567728722212175,1891.0,1879.0,5.0713822088,,
320,401520253,2023,4,regular,2023-09-24T03:59:00.000Z,False,True,False,False,10254.0,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,20,"[0, 3, 7, 10]",0.021917942996270562,1145,1148,166,New Mexico State,fbs,Conference USA,17,"[7, 10, 0, 0]",0.9780820570037294,1264.0,1261.0,5.7320251168,,
321,401520277,2023,5,regular,2023-09-28T23:30:00.000Z,False,True,False,True,14712.0,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,31,"[10, 13, 0, 8]",0.9003139411286034,1506,1537,2393,Middle Tennessee,fbs,Conference USA,10,"[0, 3, 7, 0]",0.09968605887139659,1320.0,1289.0,4.6352169954,,
322,401531339,2023,5,regular,2023-09-28T23:30:00.000Z,False,True,False,True,17538.0,3674,Chapman Stadium,202,Tulsa,fbs,American Athletic,48,"[14, 7, 10, 17]",0.9987981669611123,1294,1331,218,Temple,fbs,American Athletic,26,"[3, 0, 15, 8]",0.0012018330388876564,1139.0,1102.0,3.8606860972,,
323,401520276,2023,5,regular,2023-09-29T00:00:00.000Z,False,True,False,True,14566.0,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fbs,Conference USA,28,"[14, 7, 0, 7, 0]",0.7857652881188725,1396,1391,55,Jacksonville State,fbs,Conference USA,35,"[7, 0, 7, 14, 7]",0.21423471188112753,1505.0,1510.0,7.7179081298,,
324,401525512,2023,5,regular,2023-09-29T23:00:00.000Z,False,True,False,True,56919.0,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,10,"[0, 10, 0, 0]",0.3486992283820589,1520,1525,97,Louisville,fbs,ACC,13,"[0, 0, 10, 3]",0.6513007716179411,1682.0,1677.0,7.705246583,,
325,401520278,2023,5,regular,2023-09-30T01:00:00.000Z,False,True,False,True,9101.0,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,10,"[0, 7, 3, 0]",0.12396364886963822,1210,1178,2348,Louisiana Tech,fbs,Conference USA,24,"[14, 3, 0, 7]",0.8760363511303618,1211.0,1243.0,4.4167914169,,
326,401524020,2023,5,regular,2023-09-30T01:00:00.000Z,False,True,False,True,37372.0,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,21,"[7, 0, 7, 7]",0.995562874339114,1738,1770,254,Utah,fbs,Pac-12,7,"[0, 0, 0, 7]",0.004437125660886054,1784.0,1752.0,4.4137615218,,
