,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
317,401265818,Missouri,142,winner,50,37.0,0.6,0.0,653.0,380.0,0.6530612244897959,7.8,273.0,38.0,7.2,8,57,0.0,0.0,0.0,33:32
318,401247338,Indiana,84,winner,14,15.0,0.4,0.0,217.0,130.0,0.5909090909090909,5.9,87.0,31.0,2.8,1,15,1.0,1.0,0.0,24:52
320,401249424,Stanford,24,winner,31,23.0,0.7692307692307693,1.0,443.0,252.0,0.6451612903225806,8.1,191.0,40.0,4.8,3,25,1.0,1.0,0.0,32:25
323,401237514,Coastal Car,324,winner,22,22.0,0.46153846153846156,1.0,366.0,85.0,0.6666666666666666,5.7,281.0,54.0,5.2,4,40,1.0,1.0,0.0,37:51
325,401249423,California,25,winner,21,18.0,0.3333333333333333,0.6666666666666666,271.0,183.0,0.625,5.7,88.0,47.0,1.9,4,33,0.0,0.0,0.0,36:03
326,401249425,UCLA,26,winner,25,22.0,0.38461538461538464,1.0,363.0,192.0,0.75,8.0,171.0,39.0,4.4,5,37,0.0,0.0,0.0,27:16
329,401249034,New Mexico,167,winner,17,16.0,0.3333333333333333,0.0,315.0,92.0,0.6111111111111112,5.1,223.0,50.0,4.5,5,50,2.0,1.0,1.0,34:32
331,401249422,Utah,254,winner,30,21.0,0.4666666666666667,0.5,403.0,174.0,0.6666666666666666,6.4,229.0,44.0,5.2,11,96,0.0,0.0,0.0,35:45
332,401257816,North Texas,249,winner,45,24.0,0.2,0.5,491.0,302.0,0.5333333333333333,10.1,189.0,44.0,4.3,5,40,1.0,1.0,0.0,24:15
334,401247345,Minnesota,135,winner,24,19.0,0.2857142857142857,0.5,387.0,181.0,0.5666666666666667,6.0,206.0,43.0,4.8,3,20,0.0,0.0,0.0,35:48
337,401249884,E Michigan,2199,winner,41,25.0,0.36363636363636365,1.0,373.0,242.0,0.7241379310344828,8.3,131.0,38.0,3.4,5,41,1.0,1.0,0.0,27:05
338,401247342,Rutgers,164,winner,27,24.0,0.3333333333333333,0.5,379.0,144.0,0.5641025641025641,3.7,235.0,49.0,4.8,6,60,0.0,0.0,0.0,32:36
341,401249885,Ball State,2050,winner,30,17.0,0.42857142857142855,0.5,352.0,249.0,0.6666666666666666,7.5,103.0,33.0,3.1,8,64,0.0,0.0,0.0,22:38
342,401257815,UAB,5,winner,21,13.0,0.38461538461538464,0.0,354.0,217.0,0.5,12.1,137.0,34.0,4.0,9,89,0.0,0.0,0.0,22:42
345,401249883,Toledo,2649,winner,24,25.0,0.47058823529411764,0.0,391.0,265.0,0.5454545454545454,8.0,126.0,43.0,2.9,4,17,4.0,1.0,3.0,30:58
346,401259671,Coastal Car,324,winner,42,29.0,0.6153846153846154,0.5,514.0,338.0,0.8275862068965517,11.7,176.0,43.0,4.1,6,70,1.0,0.0,1.0,36:28
349,401264084,Memphis,235,winner,30,20.0,0.4375,1.0,310.0,246.0,0.6285714285714286,7.0,64.0,30.0,2.1,0,0,1.0,0.0,1.0,26:31
350,401215309,App State,2026,winner,34,17.0,0.35294117647058826,1.0,381.0,208.0,0.6206896551724138,7.2,173.0,44.0,3.9,6,65,2.0,1.0,1.0,34:52
352,401249035,Boise St,68,winner,17,17.0,0.4666666666666667,0.0,292.0,181.0,0.6551724137931034,6.2,111.0,41.0,2.7,4,35,2.0,1.0,1.0,33:37
354,401251100,LSU,99,winner,37,24.0,0.42105263157894735,0.0,418.0,239.0,0.5833333333333334,6.6,179.0,50.0,3.6,6,49,0.0,0.0,0.0,31:54
356,401249431,USC,30,winner,43,24.0,0.6111111111111112,0.0,444.0,344.0,0.6382978723404256,7.3,100.0,33.0,3.0,5,60,2.0,0.0,2.0,31:40
358,401249432,Stanford,24,winner,27,23.0,0.45454545454545453,0.0,408.0,292.0,0.7333333333333333,9.7,116.0,35.0,3.3,4,35,0.0,0.0,0.0,30:53
360,401269382,Nebraska,158,winner,28,27.0,0.5384615384615384,1.0,620.0,255.0,0.8571428571428571,9.1,365.0,58.0,6.3,9,56,4.0,2.0,2.0,39:31
362,401249434,Oregon,2483,winner,31,16.0,0.38461538461538464,1.0,243.0,108.0,0.5789473684210527,5.7,135.0,41.0,3.3,5,70,1.0,0.0,1.0,30:46
364,401262060,Oklahoma,201,winner,27,20.0,0.09090909090909091,0.0,392.0,272.0,0.6470588235294118,8.0,120.0,31.0,3.9,8,59,0.0,0.0,0.0,27:48
367,401265699,Army,349,winner,10,21.0,0.5294117647058824,0.6666666666666666,290.0,0.0,0.5,0.0,290.0,71.0,4.1,2,15,1.0,1.0,0.0,37:26
369,401267165,LSU,99,winner,53,29.0,0.2777777777777778,1.0,593.0,435.0,0.5294117647058824,8.5,158.0,43.0,3.7,4,39,1.0,0.0,1.0,33:15
371,401269384,Wisconsin,275,winner,20,18.0,0.3333333333333333,0.0,322.0,147.0,0.64,5.9,175.0,36.0,4.9,5,47,1.0,0.0,1.0,30:28
372,401269376,Stanford,24,winner,48,30.0,0.6,1.0,560.0,428.0,0.6808510638297872,9.1,132.0,36.0,3.7,4,25,3.0,0.0,3.0,29:29
375,401264085,Cincinnati,2132,winner,27,17.0,0.35714285714285715,0.0,420.0,269.0,0.6551724137931034,9.3,151.0,38.0,4.0,12,66,2.0,2.0,0.0,33:59
376,401237074,Alabama,333,winner,52,33.0,0.6,0.5,605.0,418.0,0.7674418604651163,9.7,187.0,40.0,4.7,8,72,1.0,0.0,1.0,34:21
379,401256141,Buffalo,2084,winner,17,21.0,0.5333333333333333,0.6666666666666666,295.0,140.0,0.5925925925925926,5.2,155.0,43.0,3.6,6,32,1.0,0.0,1.0,35:27
380,401256144,Louisiana,309,winner,31,23.0,0.5,0.6666666666666666,411.0,146.0,0.5217391304347826,6.3,265.0,46.0,5.8,10,84,1.0,1.0,0.0,32:37
382,401256143,Liberty,2335,winner,37,26.0,0.45454545454545453,1.0,475.0,220.0,0.6551724137931034,7.6,255.0,42.0,6.1,5,53,3.0,1.0,2.0,30:49
384,401256150,Oklahoma St,197,winner,37,29.0,0.375,1.0,418.0,305.0,0.675,7.6,113.0,43.0,2.6,9,81,0.0,0.0,0.0,33:49
387,401256196,Mississippi St,344,winner,28,16.0,0.3333333333333333,0.3333333333333333,271.0,148.0,0.6333333333333333,4.9,123.0,30.0,4.1,11,102,0.0,0.0,0.0,28:41
388,401256197,West Virginia,277,winner,24,19.0,0.5,1.0,322.0,280.0,0.5476190476190477,6.7,42.0,27.0,1.6,7,53,2.0,1.0,1.0,26:19
390,401256108,Georgia,61,winner,24,19.0,0.09090909090909091,0.5,449.0,404.0,0.6923076923076923,10.4,45.0,24.0,1.9,6,66,2.0,1.0,1.0,28:36
393,401256109,Kentucky,96,winner,23,19.0,0.23076923076923078,0.5,380.0,92.0,0.6190476190476191,4.4,288.0,47.0,6.1,10,103,0.0,0.0,0.0,34:07
394,401256110,Ole Miss,145,winner,26,27.0,0.42857142857142855,1.0,493.0,346.0,0.6888888888888889,7.7,147.0,35.0,4.2,8,79,0.0,0.0,0.0,24:19
397,401279078,New Mexico St,166,winner,36,33.0,0.35714285714285715,0.3333333333333333,561.0,232.0,0.6756756756756757,6.3,329.0,51.0,6.5,7,41,0.0,0.0,0.0,35:18
