,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
72,401525831,Houston,248,loser,41,27.0,0.5294117647058824,0.5,443.0,260.0,0.5581395348837209,6.0,183.0,38.0,4.8,6,44,1.0,0.0,1.0,28:10
75,401525827,Boise St,68,loser,16,22.0,0.42857142857142855,1.0,384.0,211.0,0.5185185185185185,7.8,173.0,39.0,4.4,4,39,1.0,0.0,1.0,31:57
76,401520205,Arizona,12,loser,24,23.0,0.3076923076923077,0.6666666666666666,431.0,340.0,0.7021276595744681,7.2,91.0,25.0,3.6,5,55,5.0,1.0,4.0,32:22
78,401532574,E Washington,331,loser,31,22.0,0.3888888888888889,0.6,366.0,233.0,0.5869565217391305,5.1,133.0,38.0,3.5,5,55,2.0,1.0,1.0,30:57
81,401520186,California,25,loser,10,19.0,0.2222222222222222,0.5,273.0,160.0,0.5526315789473685,4.2,113.0,40.0,2.8,4,45,3.0,1.0,2.0,34:48
82,401531428,Navy,2426,loser,24,19.0,0.5,0.0,432.0,133.0,0.5,6.7,299.0,50.0,6.0,2,10,2.0,2.0,0.0,32:49
85,401531396,UTSA,2636,loser,29,14.0,0.4,0.5,360.0,239.0,0.6296296296296297,8.9,121.0,22.0,5.5,5,35,1.0,1.0,0.0,15:35
86,401520236,Kansas St,2306,loser,27,19.0,0.47058823529411764,0.0,408.0,270.0,0.6410256410256411,6.9,138.0,35.0,3.9,7,65,1.0,0.0,1.0,34:00
88,401525838,Iowa State,66,loser,7,13.0,0.2727272727272727,1.0,271.0,233.0,0.7083333333333334,9.7,38.0,23.0,1.7,5,50,2.0,0.0,2.0,24:09
91,401525504,Old Dominion,295,loser,24,14.0,0.2,0.0,300.0,233.0,0.4074074074074074,8.6,67.0,36.0,1.9,5,35,2.0,1.0,1.0,25:10
93,401525500,Boston College,103,loser,29,20.0,0.42105263157894735,0.8,457.0,305.0,0.5882352941176471,9.0,152.0,41.0,3.7,18,131,1.0,0.0,1.0,33:50
95,401520230,Indiana,84,loser,14,19.0,0.38461538461538464,0.0,357.0,299.0,0.7058823529411765,8.8,58.0,27.0,2.1,4,20,1.0,0.0,1.0,31:12
96,401526834,UMass,113,loser,17,23.0,0.35714285714285715,0.3333333333333333,464.0,340.0,0.5609756097560976,8.3,124.0,34.0,3.6,7,81,4.0,1.0,3.0,32:36
99,401520246,UConn,41,loser,17,20.0,0.3888888888888889,0.0,343.0,170.0,0.46875,5.3,173.0,40.0,4.3,6,60,0.0,0.0,0.0,32:18
100,401520247,Vanderbilt,238,loser,37,21.0,0.3888888888888889,0.6666666666666666,420.0,337.0,0.4864864864864865,9.1,83.0,38.0,2.2,2,30,4.0,3.0,1.0,31:22
103,401520229,Louisiana Tech,2348,loser,37,21.0,0.3076923076923077,0.3333333333333333,432.0,217.0,0.6,8.7,215.0,40.0,5.4,5,41,1.0,1.0,0.0,26:36
105,401525835,Cincinnati,2132,loser,24,30.0,0.47058823529411764,0.3333333333333333,538.0,265.0,0.5294117647058824,7.8,273.0,57.0,4.8,10,78,2.0,0.0,2.0,36:18
107,401531848,Troy,2653,loser,14,18.0,0.2,0.5,321.0,333.0,0.5434782608695652,7.2,-12.0,19.0,-0.6,6,40,1.0,0.0,1.0,26:17
108,401532403,San José St,23,loser,17,18.0,0.4444444444444444,0.0,268.0,228.0,0.5714285714285714,5.4,40.0,29.0,1.4,4,31,1.0,0.0,1.0,34:55
111,401520220,Arkansas,8,loser,31,21.0,0.15384615384615385,0.5,424.0,247.0,0.6857142857142857,7.1,177.0,39.0,4.5,14,125,2.0,1.0,1.0,35:10
113,401524010,Stanford,24,loser,23,18.0,0.5,0.0,387.0,207.0,0.4583333333333333,8.6,180.0,42.0,4.3,6,65,2.0,0.0,2.0,29:03
114,401524007,Colorado St,36,loser,35,23.0,0.5,0.0,499.0,397.0,0.7291666666666666,8.3,102.0,39.0,2.6,17,182,4.0,1.0,3.0,34:37
117,401525837,Nevada,2440,loser,24,14.0,0.4666666666666667,0.0,263.0,113.0,0.6818181818181818,5.1,150.0,37.0,4.1,3,30,0.0,0.0,0.0,28:09
119,401525505,Virginia,258,loser,21,20.0,0.35714285714285715,0.5,384.0,271.0,0.6,9.0,113.0,41.0,2.8,7,69,2.0,0.0,2.0,32:34
121,401532583,San Diego St,21,loser,31,22.0,0.5384615384615384,0.0,439.0,273.0,0.7391304347826086,11.9,166.0,40.0,4.2,5,23,2.0,2.0,0.0,32:10
123,401531338,N Illinois,2459,loser,14,18.0,0.35714285714285715,0.5,295.0,128.0,0.5862068965517241,4.4,167.0,41.0,4.1,5,38,3.0,1.0,2.0,32:12
125,401525507,Clemson,228,loser,24,25.0,0.42857142857142855,0.5,429.0,283.0,0.6578947368421053,7.4,146.0,41.0,3.6,6,50,1.0,1.0,0.0,34:36
126,401525511,Virginia Tech,259,loser,17,16.0,0.15384615384615385,0.3333333333333333,343.0,160.0,0.5428571428571428,4.6,184.0,30.0,6.1,9,70,1.0,1.0,0.0,27:14
128,401520271,Western KY,98,loser,24,16.0,0.2,0.5,288.0,275.0,0.6,6.9,13.0,13.0,1.0,3,21,2.0,2.0,0.0,21:01
130,401520255,FAU,2226,loser,17,19.0,0.35294117647058826,0.3333333333333333,353.0,256.0,0.5714285714285714,5.2,97.0,24.0,4.0,6,54,1.0,0.0,1.0,28:33
132,401524017,UCLA,26,loser,7,11.0,0.17647058823529413,0.25,243.0,234.0,0.42857142857142855,6.7,9.0,32.0,0.3,6,36,2.0,1.0,1.0,25:32
134,401531873,E Texas A&M,2837,loser,9,16.0,0.25,0.0,250.0,124.0,0.5769230769230769,4.8,126.0,42.0,3.0,8,79,1.0,1.0,0.0,35:08
137,401526835,UMass,113,loser,31,21.0,0.46153846153846156,0.0,495.0,298.0,0.64,11.9,197.0,45.0,4.4,11,75,0.0,0.0,0.0,32:11
138,401525850,Texas Tech,2641,loser,13,18.0,0.1111111111111111,0.625,321.0,161.0,0.3488372093023256,3.7,160.0,38.0,4.2,9,96,0.0,0.0,0.0,25:10
140,401525846,Oklahoma St,197,loser,27,18.0,0.29411764705882354,0.6666666666666666,409.0,278.0,0.4791666666666667,5.8,131.0,24.0,5.5,3,25,2.0,0.0,2.0,25:19
143,401531876,South Alabama,6,loser,30,19.0,0.5384615384615384,0.0,405.0,254.0,0.6296296296296297,9.4,151.0,33.0,4.6,5,49,0.0,0.0,0.0,26:16
145,401524016,Stanford,24,loser,20,19.0,0.4375,1.0,358.0,246.0,0.5625,7.7,108.0,34.0,3.2,6,45,0.0,0.0,0.0,31:09
146,401531874,Southern Miss,2572,loser,37,20.0,0.4666666666666667,1.0,449.0,215.0,0.5555555555555556,6.0,234.0,34.0,6.9,5,45,2.0,0.0,2.0,30:28
149,401520262,MTSU,2393,loser,23,26.0,0.4117647058823529,0.5,430.0,279.0,0.7317073170731707,6.8,151.0,43.0,3.5,6,65,2.0,2.0,0.0,33:57
150,401531870,App State,2026,loser,19,27.0,0.5263157894736842,0.0,417.0,200.0,0.55,5.0,217.0,50.0,4.3,2,15,2.0,1.0,1.0,40:25
152,401520258,Arkansas,8,loser,31,25.0,0.6153846153846154,1.0,426.0,289.0,0.6774193548387096,9.3,137.0,37.0,3.7,11,69,2.0,0.0,2.0,34:22
154,401524019,Oregon St,204,loser,35,25.0,0.42857142857142855,0.5,440.0,198.0,0.5,5.8,242.0,39.0,6.2,5,31,1.0,0.0,1.0,31:33
157,401521330,Notre Dame,87,loser,14,22.0,0.5,0.0,351.0,175.0,0.68,7.0,176.0,39.0,4.5,4,50,0.0,0.0,0.0,34:59
158,401531875,Buffalo,2084,loser,38,19.0,0.35294117647058826,0.6666666666666666,373.0,195.0,0.5142857142857142,5.6,178.0,44.0,4.0,6,42,2.0,0.0,2.0,33:22
160,401520267,Mississippi St,344,loser,30,20.0,0.35714285714285715,0.6666666666666666,519.0,487.0,0.625,10.1,32.0,23.0,1.4,5,48,2.0,1.0,1.0,28:18
162,401520259,Memphis,235,loser,27,21.0,0.3888888888888889,0.75,399.0,316.0,0.6595744680851063,6.7,83.0,29.0,2.9,5,39,2.0,0.0,2.0,32:40
164,401520264,Minnesota,135,loser,34,15.0,0.23076923076923078,1.0,397.0,153.0,0.7368421052631579,8.1,244.0,42.0,5.8,5,59,0.0,0.0,0.0,30:10
166,401520256,Akron,2006,loser,27,24.0,0.29411764705882354,0.0,474.0,211.0,0.5909090909090909,4.8,263.0,40.0,6.6,10,98,3.0,0.0,3.0,34:24
169,401531872,Utah State,328,loser,38,21.0,0.3888888888888889,0.5,500.0,402.0,0.5510204081632653,8.2,98.0,31.0,3.2,9,80,3.0,0.0,3.0,30:15
170,401520253,New Mexico St,166,loser,17,16.0,0.5,0.0,335.0,155.0,0.6,10.3,180.0,32.0,5.6,3,40,1.0,1.0,0.0,26:50
173,401520276,Sam Houston,2534,loser,28,25.0,0.35,0.6666666666666666,435.0,302.0,0.5897435897435898,7.7,133.0,55.0,2.4,8,85,1.0,0.0,1.0,42:24
175,401525512,NC State,152,loser,10,9.0,0.2,1.0,201.0,112.0,0.52,4.5,89.0,31.0,2.9,10,88,3.0,1.0,2.0,28:57
176,401525851,Cincinnati,2132,loser,27,26.0,0.5,0.3333333333333333,498.0,256.0,0.6216216216216216,6.9,242.0,47.0,5.1,7,63,2.0,1.0,1.0,35:01
179,401520292,UConn,41,loser,33,26.0,0.35714285714285715,0.6666666666666666,473.0,255.0,0.71875,8.0,218.0,45.0,4.8,9,97,1.0,0.0,1.0,38:29
180,401531880,South Alabama,6,loser,23,20.0,0.2777777777777778,0.25,326.0,299.0,0.56,6.0,27.0,24.0,1.1,5,50,2.0,0.0,2.0,28:46
183,401524023,Colorado,38,loser,41,32.0,0.5,0.5,564.0,371.0,0.6666666666666666,8.2,193.0,45.0,4.3,7,60,1.0,0.0,1.0,32:05
185,401532412,Akron,2006,loser,10,15.0,0.18181818181818182,1.0,253.0,136.0,0.6785714285714286,4.9,117.0,27.0,4.3,2,20,1.0,1.0,0.0,26:38
186,401532410,E Michigan,2199,loser,23,21.0,0.5,0.5,341.0,186.0,0.7692307692307693,7.2,155.0,38.0,4.1,4,40,0.0,0.0,0.0,34:26
188,401525513,Virginia,258,loser,24,18.0,0.25,0.0,306.0,247.0,0.6470588235294118,7.3,59.0,29.0,2.0,11,90,1.0,0.0,1.0,27:52
190,401524022,Arizona St,9,loser,21,17.0,0.2,0.4,439.0,362.0,0.627906976744186,8.4,77.0,29.0,2.7,4,30,2.0,1.0,1.0,30:18
193,401525856,UCF,2116,loser,35,18.0,0.38461538461538464,1.0,469.0,234.0,0.5,9.0,235.0,35.0,6.7,7,74,2.0,1.0,1.0,24:29
194,401531881,Old Dominion,295,loser,35,11.0,0.23076923076923078,0.0,434.0,95.0,0.4782608695652174,4.1,339.0,31.0,10.9,9,82,3.0,0.0,3.0,18:39
196,401532411,N Illinois,2459,loser,33,22.0,0.2,0.0,444.0,258.0,0.6774193548387096,8.3,186.0,32.0,5.8,5,40,1.0,1.0,0.0,30:36
199,401520280,Auburn,2,loser,20,17.0,0.16666666666666666,0.3333333333333333,307.0,88.0,0.55,4.4,219.0,43.0,5.1,1,5,1.0,0.0,1.0,30:09
200,401531429,Boise St,68,loser,32,24.0,0.3,0.0,519.0,375.0,0.6052631578947368,9.9,144.0,32.0,4.5,3,20,0.0,0.0,0.0,32:49
202,401520288,LSU,99,loser,49,34.0,0.5,0.0,637.0,414.0,0.7105263157894737,10.9,223.0,37.0,6.0,6,35,1.0,1.0,0.0,29:17
204,401531414,East Carolina,151,loser,17,25.0,0.3333333333333333,0.3333333333333333,391.0,246.0,0.4666666666666667,5.5,145.0,38.0,3.8,6,52,1.0,0.0,1.0,34:58
207,401525438,Duke,150,loser,14,17.0,0.4,1.0,323.0,134.0,0.4444444444444444,5.0,189.0,40.0,4.7,2,28,2.0,1.0,1.0,31:45
209,401525853,TCU,2628,loser,21,23.0,0.375,0.5,433.0,298.0,0.5609756097560976,7.3,135.0,38.0,3.6,7,39,0.0,0.0,0.0,26:33
211,401531882,UL Monroe,2433,loser,40,22.0,0.2727272727272727,0.6666666666666666,471.0,268.0,0.6666666666666666,9.9,203.0,40.0,5.1,5,57,2.0,1.0,1.0,29:04
213,401524021,Arizona,12,loser,24,27.0,0.38461538461538464,0.75,342.0,232.0,0.6923076923076923,5.9,110.0,31.0,3.5,8,60,1.0,0.0,1.0,30:09
214,401520296,Sam Houston,2534,loser,16,19.0,0.2857142857142857,0.5,327.0,255.0,0.6428571428571429,6.1,72.0,22.0,3.3,3,25,1.0,0.0,1.0,27:24
217,401520295,Louisiana Tech,2348,loser,28,19.0,0.23529411764705882,0.6666666666666666,397.0,259.0,0.5121951219512195,6.3,138.0,38.0,3.6,7,55,2.0,0.0,2.0,33:57
218,401525857,Kansas St,2306,loser,21,18.0,0.375,0.25,372.0,152.0,0.4411764705882353,4.5,220.0,38.0,5.8,4,32,3.0,0.0,3.0,25:18
221,401525861,Texas,251,loser,30,25.0,0.35714285714285715,0.75,527.0,371.0,0.8421052631578947,9.8,156.0,40.0,3.9,9,70,3.0,1.0,2.0,32:11
223,401520298,Army,349,loser,24,12.0,0.3,0.0,266.0,105.0,0.7692307692307693,8.1,161.0,33.0,4.9,6,30,1.0,1.0,0.0,25:30
224,401525521,Marshall,276,loser,41,22.0,0.2777777777777778,0.2,419.0,315.0,0.5576923076923077,6.1,104.0,38.0,2.7,6,54,3.0,2.0,1.0,32:44
226,401524028,Washington St,265,loser,17,11.0,0.15384615384615385,0.0,216.0,204.0,0.5,5.1,12.0,19.0,0.6,4,20,4.0,2.0,2.0,21:45
228,401520306,Howard,47,loser,20,18.0,0.4666666666666667,0.3333333333333333,331.0,169.0,0.6,5.6,162.0,36.0,4.5,8,52,0.0,0.0,0.0,29:34
230,401531884,Texas St,326,loser,30,29.0,0.4,0.8,530.0,326.0,0.75,8.2,204.0,47.0,4.3,3,40,2.0,1.0,1.0,33:27
232,401525517,Wake Forest,154,loser,12,18.0,0.16666666666666666,0.0,239.0,137.0,0.6,5.5,102.0,39.0,2.6,3,20,1.0,1.0,0.0,28:39
235,401520310,Texas A&M,245,loser,20,16.0,0.3333333333333333,0.0,306.0,239.0,0.56,9.6,67.0,35.0,1.9,4,20,1.0,0.0,1.0,30:51
236,401520302,Purdue,2509,loser,14,21.0,0.47368421052631576,0.0,343.0,247.0,0.625,6.2,96.0,40.0,2.4,6,45,2.0,0.0,2.0,35:28
238,401531433,North Texas,249,loser,24,23.0,0.18181818181818182,0.6,473.0,267.0,0.6666666666666666,8.1,206.0,36.0,5.7,0,0,2.0,2.0,0.0,26:05
241,401520309,Rice,242,loser,31,26.0,0.4,0.5,474.0,362.0,0.673469387755102,7.4,112.0,22.0,5.1,6,42,4.0,3.0,1.0,30:57
242,401531340,Tulsa,202,loser,17,16.0,0.47058823529411764,0.5,376.0,182.0,0.4642857142857143,6.5,194.0,43.0,4.5,5,48,2.0,0.0,2.0,28:39
245,401524026,Arizona St,9,loser,24,25.0,0.35294117647058826,1.0,392.0,335.0,0.64,6.7,57.0,29.0,2.0,9,88,0.0,0.0,0.0,34:48
247,401531886,Southern Miss,2572,loser,13,18.0,0.375,0.0,276.0,166.0,0.5769230769230769,6.4,110.0,44.0,2.5,4,23,1.0,1.0,0.0,35:22
248,401520308,Arkansas,8,loser,20,17.0,0.4375,1.0,286.0,250.0,0.6410256410256411,6.4,36.0,29.0,1.2,10,70,2.0,0.0,2.0,32:32
251,401525519,Miami,2390,loser,20,23.0,0.5,0.0,453.0,288.0,0.6666666666666666,8.0,165.0,47.0,3.5,6,80,5.0,2.0,3.0,35:26
252,401532591,Fresno St,278,loser,19,16.0,0.4666666666666667,1.0,324.0,286.0,0.6521739130434783,6.2,38.0,20.0,1.9,8,93,1.0,0.0,1.0,27:48
254,401532592,San José St,23,loser,27,19.0,0.3333333333333333,0.0,429.0,325.0,0.6052631578947368,8.6,104.0,26.0,4.0,7,55,1.0,0.0,1.0,32:16
256,401524025,Arizona,12,loser,41,28.0,0.5,1.0,506.0,303.0,0.7142857142857143,8.7,203.0,42.0,4.8,12,99,1.0,0.0,1.0,35:39
258,401520313,Louisiana Tech,2348,loser,23,26.0,0.23076923076923078,0.6666666666666666,419.0,340.0,0.6382978723404256,7.2,79.0,26.0,3.0,7,48,1.0,0.0,1.0,31:01
261,401531888,App State,2026,loser,24,18.0,0.2727272727272727,0.6666666666666666,416.0,305.0,0.5806451612903226,9.8,111.0,26.0,4.3,6,60,1.0,1.0,0.0,24:21
262,401525862,West Virginia,277,loser,39,26.0,0.6842105263157895,1.0,546.0,391.0,0.5263157894736842,10.3,155.0,44.0,3.5,8,84,1.0,0.0,1.0,36:59
265,401532594,Utah State,328,loser,32,29.0,0.23076923076923078,0.75,568.0,363.0,0.575,9.1,205.0,42.0,4.9,8,74,2.0,0.0,2.0,26:51
267,401524029,Colorado,38,loser,43,32.0,0.46153846153846156,0.0,532.0,400.0,0.7021276595744681,8.5,132.0,35.0,3.8,17,127,1.0,0.0,1.0,25:18
268,401520324,Michigan St,127,loser,24,23.0,0.3333333333333333,0.6666666666666666,239.0,133.0,0.6206896551724138,4.6,106.0,41.0,2.6,5,38,3.0,3.0,0.0,29:54
270,401520316,Arkansas,8,loser,21,13.0,0.2857142857142857,0.0,250.0,150.0,0.5833333333333334,6.3,100.0,36.0,2.8,2,13,0.0,0.0,0.0,30:11
273,401532419,Ball State,2050,loser,6,13.0,0.35714285714285715,0.0,206.0,38.0,0.25,2.4,168.0,39.0,4.3,6,45,1.0,0.0,1.0,29:42
274,401532420,Akron,2006,loser,10,10.0,0.23076923076923078,0.0,193.0,123.0,0.47058823529411764,3.6,70.0,19.0,3.7,9,57,2.0,0.0,2.0,22:09
276,401525864,Kansas,2305,loser,32,19.0,0.5384615384615384,0.0,500.0,410.0,0.6764705882352942,12.1,90.0,29.0,3.1,3,22,2.0,0.0,2.0,28:29
278,401524034,Oregon,2483,loser,33,31.0,0.625,0.0,541.0,337.0,0.75,7.7,204.0,40.0,5.1,5,55,0.0,0.0,0.0,34:21
280,401520326,Texas A&M,245,loser,13,17.0,0.3333333333333333,0.0,277.0,223.0,0.47058823529411764,6.6,54.0,28.0,1.9,11,90,2.0,0.0,2.0,30:48
283,401520325,South Carolina,2579,loser,39,23.0,0.5,0.0,465.0,313.0,0.7666666666666667,10.4,152.0,33.0,4.6,9,82,2.0,1.0,1.0,27:12
285,401520320,Maryland,120,loser,24,22.0,0.3333333333333333,1.0,380.0,287.0,0.7,7.2,93.0,29.0,3.2,5,60,1.0,1.0,0.0,30:42
286,401531891,UL Monroe,2433,loser,20,14.0,0.21428571428571427,0.0,285.0,150.0,0.6363636363636364,6.8,135.0,35.0,3.9,3,30,0.0,0.0,0.0,22:42
288,401532598,Wyoming,2751,loser,27,18.0,0.6,0.5,321.0,212.0,0.6,8.5,109.0,35.0,3.1,3,25,0.0,0.0,0.0,30:13
290,401532593,Boise St,68,loser,30,23.0,0.36363636363636365,0.0,384.0,138.0,0.625,5.8,246.0,43.0,5.7,9,73,3.0,1.0,2.0,34:23
293,401532595,Hawai’i,62,loser,34,19.0,0.5,0.0,480.0,427.0,0.6041666666666666,8.9,53.0,15.0,3.5,2,11,4.0,3.0,1.0,23:52
294,401520330,MTSU,2393,loser,35,23.0,0.4,0.0,428.0,332.0,0.6486486486486487,9.0,96.0,26.0,3.7,5,40,3.0,1.0,2.0,22:40
296,401520329,Western KY,98,loser,17,16.0,0.3888888888888889,0.0,339.0,250.0,0.5,5.2,89.0,24.0,3.7,1,6,1.0,0.0,1.0,26:56
299,401520331,Sam Houston,2534,loser,27,25.0,0.35714285714285715,0.5,410.0,306.0,0.6458333333333334,6.4,104.0,25.0,4.2,8,55,1.0,0.0,1.0,28:36
300,401525871,UCF,2116,loser,29,20.0,0.25,1.0,397.0,248.0,0.5333333333333333,8.3,149.0,41.0,3.6,7,51,0.0,0.0,0.0,30:16
303,401525868,Cincinnati,2132,loser,29,21.0,0.4666666666666667,0.25,450.0,162.0,0.6129032258064516,5.2,288.0,43.0,6.7,4,40,1.0,1.0,0.0,28:47
305,401520334,Arkansas,8,loser,3,12.0,0.29411764705882354,0.25,200.0,97.0,0.6129032258064516,3.1,103.0,37.0,2.8,5,60,2.0,1.0,1.0,31:25
306,401520343,Penn State,213,loser,12,15.0,0.0625,0.3333333333333333,240.0,191.0,0.42857142857142855,4.5,49.0,26.0,1.9,5,32,0.0,0.0,0.0,25:36
308,401532428,W Michigan,2711,loser,17,21.0,0.2727272727272727,0.5,369.0,290.0,0.7142857142857143,6.9,79.0,22.0,3.6,10,97,1.0,0.0,1.0,24:25
311,401531406,East Carolina,151,loser,7,9.0,0.14285714285714285,0.0,127.0,88.0,0.46875,2.8,39.0,19.0,2.1,1,5,0.0,0.0,0.0,18:45
312,401532426,E Michigan,2199,loser,13,15.0,0.5,0.0,257.0,151.0,0.5384615384615384,5.8,106.0,33.0,3.2,7,78,2.0,0.0,2.0,29:45
