,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
192,401629041,2024,3,regular,2024-09-14T17:00:00.000Z,False,True,False,False,,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,34.0,"[7, 3, 17, 7]",0.9701620326958922,1298,1360.0,113,Massachusetts,fbs,FBS Independents,3.0,"[0, 3, 0, 0]",0.029837967304107815,1125.0,1063.0,5.4328549557,,
193,401643786,2024,3,regular,2024-09-14T18:00:00.000Z,False,True,False,False,,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,20.0,"[3, 7, 7, 3]",0.1595680350940139,1074,1092.0,324,Coastal Carolina,fbs,Sun Belt,28.0,"[14, 7, 7, 0]",0.8404319649059862,1537.0,1519.0,4.01918383,,
194,401628353,2024,3,regular,2024-09-14T19:30:00.000Z,False,True,False,True,,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,20.0,"[0, 0, 14, 6]",0.005388908230321768,1497,1485.0,245,Texas A&M,fbs,SEC,33.0,"[10, 10, 13, 0]",0.9946110917696782,1677.0,1689.0,3.0084883856,,
195,401628484,2024,3,regular,2024-09-14T19:30:00.000Z,False,True,True,False,,3673,Lumen Field,264,Washington,fbs,Big Ten,19.0,"[7, 6, 6, 0]",0.7815755850294251,1759,1745.0,265,Washington State,fbs,Pac-12,24.0,"[10, 7, 7, 0]",0.21842441497057485,1581.0,1595.0,6.750224187,,
196,401635543,2024,3,regular,2024-09-14T19:30:00.000Z,False,True,False,False,,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,59.0,"[17, 21, 14, 7]",0.9989672155779504,1551,1551.0,2678,VMI,fcs,Southern,7.0,"[0, 0, 0, 7]",0.0010327844220495708,,,2.6239487886,,
197,401628978,2024,3,regular,2024-09-14T19:30:00.000Z,False,True,False,False,,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,7.0,"[0, 0, 7, 0]",0.0002993282026749188,1492,1358.0,87,Notre Dame,fbs,FBS Independents,66.0,"[14, 28, 10, 14]",0.9997006717973251,1858.0,1992.0,2.1112922952,,
198,401628483,2024,3,regular,2024-09-14T19:30:00.000Z,False,True,False,False,,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,14.0,"[7, 7, 0, 0]",0.007742937607065228,1676,1604.0,2483,Oregon,fbs,Big Ten,49.0,"[7, 15, 10, 17]",0.9922570623929348,1902.0,1974.0,3.076769043,,
199,401628480,2024,3,regular,2024-09-14T19:30:00.000Z,False,True,False,False,,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,40.0,"[14, 13, 3, 10]",0.9989534090095522,1418,1418.0,2504,Prairie View A&M,fcs,SWAC,0.0,"[0, 0, 0, 0]",0.0010465909904477932,,,4.723501427,,
200,401628358,2024,3,regular,2024-09-14T19:30:00.000Z,False,True,False,False,,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,34.0,"[7, 14, 3, 10]",0.6258604373647714,1840,1848.0,2655,Tulane,fbs,American Athletic,19.0,"[0, 6, 7, 6]",0.37413956263522863,1569.0,1561.0,5.520590328,,
201,401644734,2024,3,regular,2024-09-14T19:30:00.000Z,False,True,False,False,,3876,Peden Stadium,195,Ohio,fbs,Mid-American,21.0,"[14, 0, 7, 0]",0.9976520547777931,1481,1481.0,2415,Morgan State,fcs,MEAC,6.0,"[3, 3, 0, 0]",0.0023479452222069375,,,7.2518927304,,
202,401635547,2024,3,regular,2024-09-14T19:30:00.000Z,False,True,False,False,,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,38.0,"[10, 7, 7, 14]",0.5101699610641375,1483,1488.0,277,West Virginia,fbs,Big 12,34.0,"[7, 10, 7, 10]",0.4898300389358625,1546.0,1541.0,8.7770249092,,
203,401628481,2024,3,regular,2024-09-14T19:30:00.000Z,False,True,False,False,,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,27.0,"[6, 14, 7, 0]",0.9920975348755978,1492,1537.0,2440,Nevada,fbs,Mountain West,0.0,"[0, 0, 0, 0]",0.00790246512440218,1273.0,1228.0,5.8857044704,,
204,401635544,2024,3,regular,2024-09-14T19:30:00.000Z,False,True,False,False,,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,62.0,"[10, 21, 10, 21]",0.9989667124762882,1618,1774.0,2050,Ball State,fbs,Mid-American,0.0,"[0, 0, 0, 0]",0.00103328752371179,1341.0,1185.0,4.9997511364,,
205,401628477,2024,3,regular,2024-09-14T20:00:00.000Z,False,True,False,False,,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,38.0,"[0, 10, 14, 14]",0.9968610497948086,1552,1591.0,2653,Troy,fbs,Sun Belt,21.0,"[0, 14, 7, 0]",0.003138950205191393,1573.0,1534.0,6.6290795104,,
206,401643785,2024,3,regular,2024-09-14T20:00:00.000Z,False,True,False,False,,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,19.0,"[16, 0, 0, 3]",0.32633443593883876,1415,1414.0,2026,App State,fbs,Sun Belt,21.0,"[0, 14, 7, 0]",0.6736655640611613,1446.0,1447.0,8.6747762863,,
207,401628351,2024,3,regular,2024-09-14T20:15:00.000Z,False,True,False,False,,3887,Razorback Stadium,8,Arkansas,fbs,SEC,37.0,"[3, 17, 7, 10]",0.49095215439732587,1446,1451.0,5,UAB,fbs,American Athletic,27.0,"[10, 10, 0, 7]",0.5090478456026741,1270.0,1265.0,6.8537612708,,
208,401636870,2024,3,regular,2024-09-14T20:30:00.000Z,False,True,False,False,,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,21.0,"[7, 7, 7, 0]",0.09987048764588333,1246,1242.0,254,Utah,fbs,Big 12,38.0,"[3, 14, 11, 10]",0.9001295123541166,1627.0,1631.0,4.9896212641,,
209,401643787,2024,3,regular,2024-09-14T22:00:00.000Z,False,True,False,False,,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,42.0,"[7, 14, 14, 7]",0.9908620138574958,1383,1383.0,2569,South Carolina State,fcs,MEAC,14.0,"[0, 7, 7, 0]",0.009137986142504162,,,4.1223384087,,
210,401644733,2024,3,regular,2024-09-14T22:00:00.000Z,False,True,False,False,,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,31.0,"[7, 21, 0, 3]",0.8741212642626452,1098,1098.0,2142,Colgate,fcs,Patriot,20.0,"[17, 0, 3, 0]",0.12587873573735475,,,6.4380193612,,
211,401635545,2024,3,regular,2024-09-14T22:00:00.000Z,False,True,False,False,,3787,Kenan Stadium,153,North Carolina,fbs,ACC,45.0,"[0, 17, 0, 28]",0.9974742998884685,1567,1567.0,2428,North Carolina Central,fcs,MEAC,10.0,"[7, 3, 0, 0]",0.002525700111531526,,,5.996017734,,
212,401645327,2024,3,regular,2024-09-14T22:00:00.000Z,False,True,False,False,,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,American Athletic,27.0,"[0, 3, 3, 21]",0.3163741009693031,1174,1174.0,2241,Gardner-Webb,fcs,Big South-OVC,26.0,"[3, 14, 3, 6]",0.6836258990306969,,,5.3353819557,,
213,401640990,2024,3,regular,2024-09-14T22:00:00.000Z,False,True,False,True,,3992,Williams Stadium (VA),2335,Liberty,fbs,Conference USA,28.0,"[7, 7, 7, 7]",0.9983214732342744,1573,1582.0,2638,UTEP,fbs,Conference USA,10.0,"[3, 0, 7, 0]",0.001678526765725552,1232.0,1223.0,7.1552804569,,
214,401640980,2024,3,regular,2024-09-14T22:00:00.000Z,False,True,False,False,,3715,FAU Stadium,2226,Florida Atlantic,fbs,American Athletic,38.0,"[7, 17, 14, 0]",0.991083514939055,1373,1403.0,2229,Florida International,fbs,Conference USA,20.0,"[7, 0, 7, 6]",0.008916485060945,1271.0,1241.0,4.6474244048,,
215,401629030,2024,3,regular,2024-09-14T22:00:00.000Z,False,True,False,False,,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,26.0,"[7, 10, 0, 9]",0.3474928526218494,1602,1590.0,41,UConn,fbs,FBS Independents,21.0,"[0, 7, 14, 0]",0.6525071473781505,1157.0,1169.0,8.9201363026,,
216,401635548,2024,3,regular,2024-09-14T22:00:00.000Z,False,True,False,False,,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,17.0,"[0, 10, 0, 7]",0.1309340310766458,1397,1368.0,259,Virginia Tech,fbs,ACC,37.0,"[14, 0, 6, 17]",0.8690659689233542,1597.0,1626.0,4.4523144576,,
217,401628355,2024,3,regular,2024-09-14T22:30:00.000Z,False,True,False,False,,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,6.0,"[3, 3, 0, 0]",0.0003568256800009375,1424,1370.0,145,Ole Miss,fbs,SEC,40.0,"[20, 3, 7, 10]",0.999643174319999,1770.0,1824.0,3.1835106946,,
218,401636364,2024,3,regular,2024-09-14T22:30:00.000Z,False,True,False,False,,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,59.0,"[14, 21, 14, 10]",0.9989684442331265,1193,1193.0,2065,Bethune-Cookman,fcs,SWAC,31.0,"[0, 14, 7, 10]",0.0010315557668735265,,,2.73963378,,
219,401628362,2024,3,regular,2024-09-14T23:00:00.000Z,False,True,False,False,,4246,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,36.0,"[3, 9, 10, 14]",0.4064557580733251,1370,1371.0,238,Vanderbilt,fbs,SEC,32.0,"[0, 10, 0, 22]",0.5935442419266749,1313.0,1312.0,8.4948458307,,
220,401641017,2024,3,regular,2024-09-14T23:00:00.000Z,False,True,False,False,,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,31.0,"[0, 17, 7, 7]",0.9775274462423851,1567,1602.0,338,Kennesaw State,fbs,Conference USA,10.0,"[3, 0, 7, 0]",0.02247255375761492,1423.0,1388.0,4.6611245645,,
221,401643789,2024,3,regular,2024-09-14T23:00:00.000Z,False,True,False,False,,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Sun Belt,24.0,"[14, 7, 0, 3]",0.0758748165356814,1230,1187.0,58,South Florida,fbs,American Athletic,49.0,"[14, 14, 14, 7]",0.9241251834643186,1433.0,1476.0,3.830391038,,
222,401641024,2024,3,regular,2024-09-14T23:00:00.000Z,False,True,False,True,,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,21.0,"[0, 0, 14, 7]",0.25259863997656923,1288,1215.0,98,Western Kentucky,fbs,Conference USA,49.0,"[14, 7, 21, 7]",0.7474013600234308,1323.0,1396.0,2.2685949947,,
223,401641040,2024,3,regular,2024-09-14T23:00:00.000Z,False,True,False,False,,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fbs,Conference USA,31.0,"[7, 10, 7, 7]",0.9963204929272254,1370,1398.0,62,Hawai'i,fbs,Mountain West,13.0,"[0, 3, 10, 0]",0.003679507072774646,1242.0,1214.0,5.0525911901,,
224,401628361,2024,3,regular,2024-09-14T23:00:00.000Z,False,True,False,False,,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,SEC,56.0,"[14, 14, 14, 14]",0.9988848395909953,1991,2068.0,2636,UTSA,fbs,American Athletic,7.0,"[0, 7, 0, 0]",0.001115160409004723,1467.0,1390.0,2.909180873,,
225,401640999,2024,3,regular,2024-09-14T23:00:00.000Z,False,True,False,False,,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,37.0,"[14, 14, 3, 0, 3, 3]",0.6626094267979739,1298,1300.0,55,Jacksonville State,fbs,Conference USA,34.0,"[7, 13, 0, 11, 3, 0]",0.33739057320202614,1374.0,1372.0,9.6322925678,,
226,401636866,2024,3,regular,2024-09-14T23:30:00.000Z,False,True,False,True,,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,34.0,"[14, 7, 10, 3]",0.008433595726321992,1578,1580.0,2116,UCF,fbs,Big 12,35.0,"[0, 7, 13, 15]",0.991566404273678,1644.0,1642.0,6.913846806,,
227,401636860,2024,3,regular,2024-09-14T23:30:00.000Z,False,True,False,False,,4727,McLane Stadium,239,Baylor,fbs,Big 12,31.0,"[3, 3, 17, 8]",0.9958538730603451,1417,1507.0,2005,Air Force,fbs,Mountain West,3.0,"[0, 3, 0, 0]",0.004146126939654882,1549.0,1459.0,5.1557909361,,
228,401628482,2024,3,regular,2024-09-14T23:30:00.000Z,False,True,False,False,,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,34.0,"[7, 14, 6, 7]",0.9981665662396725,1596,1596.0,2460,Northern Iowa,fcs,MVFC,3.0,"[3, 0, 0, 0]",0.0018334337603275186,,,3.0885437485,,
229,401628356,2024,3,regular,2024-09-14T23:30:00.000Z,False,True,False,False,,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,17.0,"[0, 3, 7, 7]",0.0004366823800092236,1440,1386.0,2649,Toledo,fbs,Mid-American,41.0,"[7, 21, 7, 6]",0.9995633176199907,1524.0,1578.0,2.3939678093,,
230,401628352,2024,3,regular,2024-09-14T23:30:00.000Z,False,True,False,False,,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,45.0,"[14, 3, 14, 14]",0.9974030594036278,1537,1569.0,167,New Mexico,fbs,Mountain West,19.0,"[10, 3, 0, 6]",0.002596940596372166,1228.0,1196.0,5.2477113604,,
231,401636861,2024,3,regular,2024-09-14T23:30:00.000Z,False,True,False,False,,5388,Canvas Stadium,36,Colorado State,fbs,Mountain West,9.0,"[3, 0, 0, 6]",0.09871601779704506,1261,1219.0,38,Colorado,fbs,Big 12,28.0,"[0, 14, 7, 7]",0.9012839822029549,1307.0,1349.0,3.2618715605,,
232,401655632,2024,3,regular,2024-09-14T23:30:00.000Z,False,True,True,False,,5960,Lanny and Sharon Martin Stadium,77,Northwestern,fbs,Big Ten,31.0,"[7, 7, 10, 7]",0.9954332752862584,1508,1508.0,2197,Eastern Illinois,fcs,Big South-OVC,7.0,"[0, 7, 0, 0]",0.004566724713741643,,,4.621228179,,
233,401628476,2024,3,regular,2024-09-14T23:30:00.000Z,False,True,False,True,,1056,Rose Bowl,26,UCLA,fbs,Big Ten,13.0,"[0, 7, 3, 3]",0.001063915461672754,1553,1456.0,84,Indiana,fbs,Big Ten,42.0,"[14, 7, 7, 14]",0.9989360845383273,1430.0,1527.0,2.5796886196,,
234,401628354,2024,3,regular,2024-09-14T23:30:00.000Z,False,True,False,True,,3683,Kroger Field,96,Kentucky,fbs,SEC,12.0,"[3, 3, 3, 3]",0.20705104002487187,1563,1583.0,61,Georgia,fbs,SEC,13.0,"[0, 3, 3, 7]",0.7929489599751282,2066.0,2046.0,8.9509868466,,
235,401628360,2024,3,regular,2024-09-14T23:45:00.000Z,False,True,False,False,,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,71.0,"[37, 28, 3, 3]",0.9989675661261332,1845,1964.0,2309,Kent State,fbs,Mid-American,0.0,"[0, 0, 0, 0]",0.001032433873866756,1108.0,989.0,2.464570702,,
236,401636862,2024,3,regular,2024-09-15T00:00:00.000Z,False,True,False,False,,4728,TDECU Stadium,248,Houston,fbs,Big 12,33.0,"[14, 6, 6, 7]",0.9986102045526059,1411,1466.0,242,Rice,fbs,American Athletic,7.0,"[0, 0, 0, 7]",0.0013897954473941487,1314.0,1259.0,3.1802381861,,
237,401628478,2024,3,regular,2024-09-15T00:00:00.000Z,False,True,False,False,,3923,Scott Stadium,258,Virginia,fbs,ACC,13.0,"[3, 10, 0, 0]",0.2758509731563324,1317,1318.0,120,Maryland,fbs,Big Ten,27.0,"[0, 7, 10, 10]",0.7241490268436677,1679.0,1678.0,7.1114804406,,
238,401636871,2024,3,regular,2024-09-15T01:00:00.000Z,False,True,False,False,,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,14.0,"[0, 7, 0, 7]",0.001879823761579304,1354,1312.0,252,BYU,fbs,Big 12,34.0,"[7, 10, 17, 0]",0.9981201762384206,1430.0,1472.0,3.1928097307,,
239,401641033,2024,3,regular,2024-09-15T02:30:00.000Z,False,True,False,False,,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,48.0,"[14, 17, 17, 0]",0.9989555505271754,1551,1680.0,166,New Mexico State,fbs,Conference USA,0.0,"[0, 0, 0, 0]",0.0010444494728245601,1431.0,1302.0,2.6317458936,,
240,401635541,2024,3,regular,2024-09-15T02:30:00.000Z,False,True,False,False,,3831,California Memorial Stadium,25,California,fbs,ACC,31.0,"[7, 0, 14, 10]",0.9817301561871665,1502,1540.0,21,San Diego State,fbs,Mountain West,10.0,"[3, 0, 0, 7]",0.018269843812833475,1388.0,1350.0,4.9558040595,,
241,401643790,2024,4,regular,2024-09-19T23:30:00.000Z,False,True,False,True,,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,14.0,"[0, 7, 0, 7]",0.000365851741178994,1447,1366.0,6,South Alabama,fbs,Sun Belt,48.0,"[14, 14, 13, 7]",0.999634148258821,1576.0,1657.0,1.5723330405,,
242,401634766,2024,4,regular,2024-09-20T23:30:00.000Z,False,True,False,True,,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,24.0,"[0, 10, 7, 7]",0.1490440505033184,1386,1378.0,24,Stanford,fbs,ACC,26.0,"[7, 6, 7, 6]",0.8509559494966816,1295.0,1303.0,8.569416045,,
243,401628485,2024,4,regular,2024-09-21T00:00:00.000Z,False,True,False,True,,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,24.0,"[10, 7, 0, 7, 0]",0.3547871322306742,1588,1570.0,356,Illinois,fbs,Big Ten,31.0,"[7, 3, 7, 7, 7]",0.6452128677693258,1533.0,1551.0,7.7382389903,,
244,401643714,2024,4,regular,2024-09-21T02:00:00.000Z,False,True,False,False,,3820,Gesa Field,265,Washington State,fbs,Pac-12,54.0,"[7, 17, 0, 22, 0, 8]",0.9133358983085522,1595,1596.0,23,San José State,fbs,Mountain West,52.0,"[10, 7, 21, 8, 0, 6]",0.08666410169144778,1602.0,1601.0,10.6427695825,,
245,401628367,2024,4,regular,2024-09-21T16:00:00.000Z,False,True,False,True,,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,28.0,"[7, 7, 7, 7]",0.13027343637126163,1386,1355.0,57,Florida,fbs,SEC,45.0,"[7, 21, 7, 10]",0.8697265636287383,1485.0,1516.0,3.9425420269,,
246,401636873,2024,4,regular,2024-09-21T16:00:00.000Z,False,True,False,True,,3854,Nippert Stadium,2132,Cincinnati,fbs,Big 12,34.0,"[14, 10, 7, 3]",0.9989020702351785,1429,1529.0,248,Houston,fbs,Big 12,0.0,"[0, 0, 0, 0]",0.0010979297648214814,1466.0,1366.0,2.6636884555,,
247,401635552,2024,4,regular,2024-09-21T16:00:00.000Z,False,True,False,True,,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,59.0,"[28, 17, 14, 0]",0.9830489380863561,1757,1790.0,152,NC State,fbs,ACC,35.0,"[0, 7, 7, 21]",0.016951061913643928,1511.0,1478.0,2.0210250501,,
248,401628486,2024,4,regular,2024-09-21T16:00:00.000Z,False,True,False,False,,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,52.0,"[10, 21, 14, 7]",0.998333171707224,1527,1592.0,2429,Charlotte,fbs,American Athletic,14.0,"[0, 14, 0, 0]",0.0016668282927759792,1187.0,1122.0,3.5424424745,,
249,401628488,2024,4,regular,2024-09-21T16:00:00.000Z,False,True,False,False,,3665,SECU Stadium,120,Maryland,fbs,Big Ten,38.0,"[17, 7, 7, 7]",0.9989264610789277,1698,1698.0,222,Villanova,fcs,CAA,20.0,"[0, 0, 10, 10]",0.0010735389210723145,,,2.7164030957,,
250,401635556,2024,4,regular,2024-09-21T16:00:00.000Z,False,True,False,False,,3787,Kenan Stadium,153,North Carolina,fbs,ACC,50.0,"[14, 7, 17, 12]",0.14335113072837286,1554,1519.0,256,James Madison,fbs,Sun Belt,70.0,"[25, 28, 7, 10]",0.8566488692716272,1699.0,1734.0,3.2030534224,,
251,401628492,2024,4,regular,2024-09-21T16:00:00.000Z,False,True,False,False,,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,49.0,"[7, 21, 14, 7]",0.9988671629158615,2014,2038.0,276,Marshall,fbs,Sun Belt,14.0,"[7, 7, 0, 0]",0.0011328370841384716,1384.0,1360.0,3.6816411505,,
252,401643791,2024,4,regular,2024-09-21T16:00:00.000Z,False,True,False,False,,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,33.0,"[7, 6, 13, 7]",0.0059666755760555655,1558,1543.0,2655,Tulane,fbs,American Athletic,41.0,"[0, 17, 21, 3]",0.9940333244239444,1561.0,1576.0,5.6751086353,,
253,401645328,2024,4,regular,2024-09-21T16:00:00.000Z,False,True,False,True,,3841,Michie Stadium,349,Army,fbs,American Athletic,37.0,"[7, 21, 9, 0]",0.9984307056725569,1465,1499.0,242,Rice,fbs,American Athletic,14.0,"[0, 0, 7, 7]",0.001569294327443127,1259.0,1225.0,2.4401031288,,
254,401636879,2024,4,regular,2024-09-21T16:00:00.000Z,False,True,False,True,,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,32.0,"[7, 7, 3, 15]",0.2702222025040236,1541,1546.0,2305,Kansas,fbs,Big 12,28.0,"[0, 7, 14, 7]",0.7297777974959764,1603.0,1598.0,8.1653534777,,
255,401628364,2024,4,regular,2024-09-21T16:45:00.000Z,False,True,False,False,,3683,Kroger Field,96,Kentucky,fbs,SEC,41.0,"[3, 14, 10, 14]",0.9986568087619092,1583,1668.0,195,Ohio,fbs,Mid-American,6.0,"[0, 0, 0, 6]",0.0013431912380907907,1486.0,1401.0,3.2291517115,,
256,401644735,2024,4,regular,2024-09-21T17:00:00.000Z,False,True,False,True,,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,37.0,"[0, 23, 0, 14]",0.9936869782520776,1173,1174.0,2050,Ball State,fbs,Mid-American,34.0,"[10, 7, 7, 10]",0.006313021747922365,1185.0,1184.0,6.6181255883,,
257,401644737,2024,4,regular,2024-09-21T18:00:00.000Z,False,True,False,False,,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,36.0,"[10, 3, 16, 7]",,1303,1303.0,2598,St. Francis (PA),fcs,NEC,0.0,"[0, 0, 0, 0]",,,,,,
258,401643715,2024,4,regular,2024-09-21T18:00:00.000Z,False,True,False,False,,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,45.0,"[0, 17, 7, 21]",0.9893971576390547,1092,1141.0,328,Utah State,fbs,Mountain West,29.0,"[0, 21, 0, 8]",0.01060284236094533,1242.0,1193.0,8.4879112983,,
259,401636875,2024,4,regular,2024-09-21T18:00:00.000Z,False,True,False,False,,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,52.0,"[14, 17, 7, 14]",0.9988623730653208,1610,1718.0,2032,Arkansas State,fbs,Sun Belt,7.0,"[0, 0, 0, 7]",0.0011376269346792256,1421.0,1313.0,5.4559009327,,
260,401635558,2024,4,regular,2024-09-21T18:00:00.000Z,False,True,False,False,,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,24.0,"[3, 7, 7, 7]",0.03903624249304642,1519,1448.0,258,Virginia,fbs,ACC,43.0,"[14, 13, 10, 6]",0.9609637575069536,1318.0,1389.0,3.3143909632,,
261,401643713,2024,4,regular,2024-09-21T19:00:00.000Z,False,True,False,False,,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,49.0,"[14, 7, 14, 14]",0.9988172654878082,1220,1220.0,331,Eastern Washington,fcs,Big Sky,16.0,"[0, 3, 0, 13]",0.001182734512191752,,,3.4402235254,,
262,401641000,2024,4,regular,2024-09-21T19:00:00.000Z,False,True,False,False,,3662,AmFirst Stadium,55,Jacksonville State,fbs,Conference USA,44.0,"[14, 7, 23, 0]",0.9988923128029182,1372,1453.0,2572,Southern Miss,fbs,Sun Belt,7.0,"[0, 7, 0, 0]",0.0011076871970817637,1187.0,1106.0,3.4673349718,,
263,401628494,2024,4,regular,2024-09-21T19:30:00.000Z,False,True,False,False,,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,23.0,"[0, 7, 0, 16]",0.1413056103082315,1626,1614.0,164,Rutgers,fbs,Big Ten,26.0,"[14, 2, 7, 3]",0.8586943896917685,1511.0,1523.0,4.7686009891,,
264,401628363,2024,4,regular,2024-09-21T19:30:00.000Z,False,True,False,True,,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,14.0,"[0, 0, 7, 7]",0.4738599991671969,1569,1537.0,8,Arkansas,fbs,SEC,24.0,"[0, 7, 7, 10]",0.5261400008328031,1451.0,1483.0,7.609649793,,
265,401628493,2024,4,regular,2024-09-21T19:30:00.000Z,False,True,False,False,,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,56.0,"[7, 21, 14, 14]",0.9989704274472642,1848,1905.0,2309,Kent State,fbs,Mid-American,0.0,"[0, 0, 0, 0]",0.0010295725527358357,989.0,932.0,3.5624619704,,
266,401628365,2024,4,regular,2024-09-21T19:30:00.000Z,False,True,False,False,,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,34.0,"[7, 10, 7, 10]",0.985005897829529,1798,1805.0,26,UCLA,fbs,Big Ten,17.0,"[10, 7, 0, 0]",0.014994102170471035,1456.0,1449.0,5.785520424,,
267,401644736,2024,4,regular,2024-09-21T19:30:00.000Z,False,True,False,True,,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,20.0,"[7, 7, 0, 6, 0]",0.8042575150701324,1476,1464.0,2084,Buffalo,fbs,Mid-American,23.0,"[0, 3, 7, 10, 3]",0.19574248492986757,1360.0,1372.0,9.4545107191,,
268,401635554,2024,4,regular,2024-09-21T19:30:00.000Z,False,True,False,True,,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,31.0,"[7, 10, 7, 7]",0.9479456067508492,1700,1711.0,59,Georgia Tech,fbs,ACC,19.0,"[7, 7, 3, 2]",0.05205439324915084,1556.0,1545.0,6.2185404063,,
269,401636877,2024,4,regular,2024-09-21T19:30:00.000Z,False,True,False,True,,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,30.0,"[14, 3, 7, 6]",0.3814853635278148,1623,1628.0,9,Arizona State,fbs,Big 12,22.0,"[0, 10, 6, 6]",0.6185146364721852,1511.0,1506.0,5.9004704465,,
270,401628979,2024,4,regular,2024-09-21T19:30:00.000Z,False,True,False,False,,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,28.0,"[0, 14, 7, 7]",0.9986494251644964,1992,2000.0,193,Miami (OH),fbs,Mid-American,3.0,"[0, 3, 0, 0]",0.001350574835503604,1458.0,1450.0,6.0816618423,,
271,401628489,2024,4,regular,2024-09-21T19:30:00.000Z,False,True,False,True,,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,27.0,"[7, 7, 6, 7]",0.9585892061787497,1911,1910.0,30,USC,fbs,Big Ten,24.0,"[0, 3, 14, 7]",0.04141079382125035,1768.0,1769.0,8.7964960185,,
272,401629042,2024,4,regular,2024-09-21T19:30:00.000Z,False,True,False,False,,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,FBS Independents,35.0,"[7, 14, 7, 7]",0.9965496435866243,1057,1057.0,2115,Central Connecticut,fcs,NEC,31.0,"[0, 21, 7, 3]",0.003450356413375655,,,6.5087893456,,
