,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
316,401265818,Arkansas,8,loser,48,34.0,0.42857142857142855,1.0,566.0,274.0,0.5294117647058824,8.1,292.0,50.0,5.8,11,95,0.0,0.0,0.0,26:28
319,401247338,Wisconsin,275,loser,6,19.0,0.5,0.0,342.0,202.0,0.5882352941176471,5.9,140.0,35.0,4.0,8,81,2.0,1.0,1.0,35:08
321,401249424,Washington,264,loser,26,19.0,0.6,0.0,371.0,254.0,0.6521739130434783,11.0,117.0,34.0,3.4,4,30,0.0,0.0,0.0,27:35
322,401237514,BYU,252,loser,17,21.0,0.4,0.0,405.0,240.0,0.59375,7.5,165.0,26.0,6.3,3,20,2.0,1.0,1.0,22:09
324,401249423,Oregon,2483,loser,17,19.0,0.3333333333333333,0.0,368.0,231.0,0.5384615384615384,8.9,137.0,34.0,4.0,9,60,2.0,2.0,0.0,23:57
327,401249425,Arizona St,9,loser,18,25.0,0.5454545454545454,0.0,442.0,277.0,0.6111111111111112,7.7,165.0,35.0,4.7,12,83,2.0,1.0,1.0,32:44
328,401249034,Wyoming,2751,loser,16,12.0,0.09090909090909091,0.3333333333333333,374.0,91.0,0.29411764705882354,5.4,283.0,38.0,7.4,2,20,3.0,1.0,2.0,25:28
330,401249422,Oregon St,204,loser,24,22.0,0.15384615384615385,0.3333333333333333,335.0,202.0,0.5263157894736842,5.3,133.0,31.0,4.3,5,35,1.0,0.0,1.0,24:15
333,401257816,UTEP,2638,loser,43,27.0,0.5,0.0,497.0,196.0,0.38461538461538464,7.5,301.0,56.0,5.4,12,93,4.0,0.0,4.0,35:45
335,401247345,Nebraska,158,loser,17,17.0,0.3076923076923077,0.0,308.0,111.0,0.5517241379310345,3.8,197.0,36.0,5.5,3,32,2.0,1.0,1.0,24:12
336,401249884,N Illinois,2459,loser,33,25.0,0.14285714285714285,0.75,420.0,221.0,0.5945945945945946,6.0,199.0,38.0,5.2,6,63,1.0,1.0,0.0,32:55
339,401247342,Maryland,120,loser,24,18.0,0.29411764705882354,0.0,458.0,260.0,0.5757575757575758,7.9,198.0,40.0,5.0,12,131,2.0,0.0,2.0,27:24
340,401249885,W Michigan,2711,loser,27,34.0,0.5294117647058824,0.0,491.0,273.0,0.631578947368421,7.2,218.0,51.0,4.3,4,34,2.0,1.0,1.0,37:22
343,401257815,Rice,242,loser,16,20.0,0.2631578947368421,0.75,232.0,166.0,0.5757575757575758,5.0,66.0,39.0,1.7,4,24,1.0,0.0,1.0,37:18
344,401249883,C Michigan,2117,loser,23,15.0,0.2,0.0,362.0,165.0,0.5,6.9,197.0,42.0,4.7,4,40,1.0,1.0,0.0,29:02
347,401259671,Troy,2653,loser,38,29.0,0.5333333333333333,1.0,443.0,354.0,0.6181818181818182,6.4,89.0,26.0,3.4,3,19,3.0,1.0,2.0,23:32
348,401264084,Houston,248,loser,27,26.0,0.3125,1.0,409.0,270.0,0.6122448979591837,5.5,139.0,35.0,4.0,7,75,2.0,1.0,1.0,33:29
351,401215309,GA Southern,290,loser,26,16.0,0.2,1.0,349.0,145.0,0.3888888888888889,8.1,204.0,41.0,5.0,1,5,4.0,1.0,3.0,25:08
353,401249035,Wyoming,2751,loser,9,9.0,0.11764705882352941,0.5,146.0,64.0,0.19047619047619047,3.0,82.0,38.0,2.2,7,58,1.0,0.0,1.0,26:23
355,401251100,Florida,57,loser,34,26.0,0.38461538461538464,0.0,609.0,474.0,0.6041666666666666,9.9,135.0,26.0,5.2,4,29,3.0,1.0,2.0,28:06
357,401249431,UCLA,26,loser,38,27.0,0.46153846153846156,0.0,549.0,364.0,0.8333333333333334,10.1,185.0,43.0,4.3,6,45,3.0,1.0,2.0,28:20
359,401249432,Oregon St,204,loser,24,22.0,0.42857142857142855,1.0,458.0,221.0,0.5666666666666667,7.4,237.0,39.0,6.1,6,53,1.0,1.0,0.0,29:07
361,401269382,Rutgers,164,loser,21,9.0,0.15384615384615385,0.6666666666666666,252.0,122.0,0.5,5.5,130.0,30.0,4.3,5,32,1.0,0.0,1.0,20:29
363,401249434,USC,30,loser,24,25.0,0.3333333333333333,0.75,358.0,320.0,0.5384615384615384,6.2,38.0,28.0,1.4,9,98,3.0,0.0,3.0,29:14
365,401262060,Iowa State,66,loser,21,20.0,0.3076923076923077,1.0,435.0,322.0,0.675,8.1,113.0,31.0,3.6,5,42,3.0,0.0,3.0,32:12
366,401265699,Air Force,2005,loser,7,11.0,0.5,0.0,261.0,107.0,0.42857142857142855,7.6,154.0,26.0,5.9,3,15,3.0,0.0,3.0,22:34
368,401267165,Ole Miss,145,loser,48,25.0,0.4166666666666667,0.6666666666666666,558.0,251.0,0.5555555555555556,9.3,307.0,48.0,6.4,6,51,6.0,1.0,5.0,26:45
370,401269384,Minnesota,135,loser,17,18.0,0.3333333333333333,1.0,326.0,180.0,0.5384615384615384,6.9,146.0,36.0,4.1,7,65,1.0,0.0,1.0,29:32
373,401269376,UCLA,26,loser,47,27.0,0.38461538461538464,1.0,483.0,192.0,0.7391304347826086,8.3,291.0,51.0,5.7,8,70,1.0,1.0,0.0,30:31
374,401264085,Tulsa,202,loser,24,22.0,0.46153846153846156,0.0,332.0,166.0,0.43333333333333335,5.5,166.0,37.0,4.5,7,50,2.0,0.0,2.0,26:01
377,401237074,Florida,57,loser,46,26.0,0.7272727272727273,0.0,462.0,408.0,0.65,10.2,54.0,26.0,2.1,6,50,2.0,2.0,0.0,25:39
378,401256141,Marshall,276,loser,10,16.0,0.25,0.5,248.0,114.0,0.5909090909090909,5.2,134.0,37.0,3.6,8,81,0.0,0.0,0.0,24:33
381,401256144,UTSA,2636,loser,24,27.0,0.4,0.5,431.0,208.0,0.6190476190476191,9.9,223.0,44.0,5.1,7,66,2.0,1.0,1.0,27:23
383,401256143,Coastal Car,324,loser,34,24.0,0.2727272727272727,0.5,483.0,318.0,0.65625,9.9,165.0,33.0,5.0,7,60,1.0,0.0,1.0,29:11
385,401256150,Miami,2390,loser,34,27.0,0.2857142857142857,0.6,512.0,356.0,0.625,7.4,156.0,30.0,5.2,8,76,2.0,2.0,0.0,26:11
386,401256196,Tulsa,202,loser,26,27.0,0.5555555555555556,0.5,484.0,347.0,0.5652173913043478,7.5,137.0,40.0,3.4,7,66,2.0,0.0,2.0,31:19
389,401256197,Army,349,loser,21,16.0,0.38461538461538464,0.3333333333333333,239.0,57.0,0.6666666666666666,9.5,182.0,59.0,3.1,3,30,1.0,0.0,1.0,33:41
391,401256108,Cincinnati,2132,loser,21,16.0,0.21428571428571427,1.0,305.0,206.0,0.6486486486486487,5.6,99.0,27.0,3.7,11,80,1.0,1.0,0.0,31:24
392,401256109,NC State,152,loser,21,19.0,0.4166666666666667,1.0,318.0,268.0,0.675,6.7,50.0,26.0,1.9,7,45,3.0,0.0,3.0,25:53
395,401256110,Indiana,84,loser,20,26.0,0.4117647058823529,0.75,369.0,201.0,0.5777777777777777,4.5,168.0,40.0,4.2,5,50,2.0,1.0,1.0,35:41
396,401279078,Dixie State,3101,loser,29,18.0,0.35714285714285715,0.0,483.0,359.0,0.6756756756756757,9.7,124.0,22.0,5.6,5,56,1.0,1.0,0.0,24:42
