,Unnamed: 0,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,pointsDifference,closeGame
625,625,401114304,2019,11,regular,2019-11-09T20:00:00.000Z,False,True,False,True,15683,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,21,"[14, 7, 0, 0]",0.0690323195306375,1017.0,1025.0,2429,Charlotte,fbs,Conference USA,28,"[0, 7, 14, 7]",0.9309676804693624,1299.0,1291.0,6.4701084978,https://www.youtube.com/watch?v=NH1MfP6p-O0,,-7,True
626,626,401121967,2019,11,regular,2019-11-09T20:00:00.000Z,False,True,False,True,15473,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,30,"[3, 10, 14, 3]",0.9806192319991572,1075.0,1076.0,6,South Alabama,fbs,Sun Belt,28,"[7, 7, 7, 7]",0.0193807680008427,1064.0,1063.0,7.12866798029999,,,2,True
627,627,401114190,2019,11,regular,2019-11-09T20:00:00.000Z,False,True,False,True,49224,3726,Folsom Field,38,Colorado,fbs,Pac-12,16,"[7, 3, 0, 6]",0.4273642731532093,1337.0,1340.0,24,Stanford,fbs,Pac-12,13,"[3, 3, 0, 7]",0.5726357268467908,1518.0,1515.0,8.6479743424,https://www.youtube.com/watch?v=OkpF5Yrp9K8,,3,True
630,630,401112154,2019,11,regular,2019-11-09T20:30:00.000Z,False,True,False,True,63370,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,34,"[14, 14, 3, 3]",0.7324222368551566,1628.0,1613.0,356,Illinois,fbs,Big Ten,37,"[3, 7, 0, 27]",0.2675777631448434,1463.0,1478.0,3.7908518628,https://www.youtube.com/watch?v=oMzbh9mxdxQ,,-3,True
631,631,401112111,2019,11,regular,2019-11-09T20:30:00.000Z,False,True,False,True,97833,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,27,"[0, 7, 10, 10]",0.9976462785384298,1744.0,1744.0,2306,Kansas State,fbs,Big 12,24,"[14, 0, 0, 10]",0.0023537214615702,1695.0,1695.0,7.50319653759999,https://www.youtube.com/watch?v=3ud2IyCulNQ,,3,True
635,635,401110842,2019,11,regular,2019-11-09T20:30:00.000Z,False,True,False,True,101821,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,41,"[7, 6, 7, 21]",0.0510290061660565,2154.0,2135.0,99,LSU,fbs,SEC,46,"[10, 23, 0, 13]",0.9489709938339436,2008.0,2027.0,5.7440993865,https://www.youtube.com/watch?v=VTSdow92S6c,,-5,True
636,636,401114160,2019,11,regular,2019-11-09T20:30:00.000Z,False,True,False,True,54191,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,26,"[7, 6, 7, 6]",0.0749006442279649,1569.0,1564.0,30,USC,fbs,Pac-12,31,"[28, 0, 3, 0]",0.9250993557720352,1624.0,1629.0,4.9095957281,https://www.youtube.com/watch?v=Aw1l2vnLhbA,,-5,True
639,639,401112198,2019,11,regular,2019-11-09T21:00:00.000Z,False,True,False,True,78018,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,24,"[0, 14, 7, 3]",0.9453416711288803,1983.0,1982.0,2294,Iowa,fbs,Big Ten,22,"[3, 3, 0, 16]",0.0546583288711196,1895.0,1896.0,4.4389846246,https://www.youtube.com/watch?v=t9mdInLZqcQ,,2,True
642,642,401110848,2019,11,regular,2019-11-10T00:00:00.000Z,False,True,False,False,80849,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,15,"[6, 0, 3, 6]",0.8821913989100229,1529.0,1535.0,2026,App State,fbs,Sun Belt,20,"[3, 10, 7, 0]",0.1178086010899771,1740.0,1734.0,6.7744763577,https://www.youtube.com/watch?v=k1rNDCh-TR8,,-5,True
644,644,401117540,2019,11,regular,2019-11-10T00:00:00.000Z,False,True,False,True,32037,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,35,"[7, 7, 14, 7]",0.582762974624107,1558.0,1551.0,328,Utah State,fbs,Mountain West,37,"[7, 14, 10, 6]",0.417237025375893,1488.0,1495.0,7.9065216926,https://www.youtube.com/watch?v=28p5YHObFc4,,-2,True
646,646,401110846,2019,11,regular,2019-11-10T00:30:00.000Z,False,True,False,True,56760,3683,Kroger Field,96,Kentucky,fbs,SEC,13,"[13, 0, 0, 0]",0.1390016700570532,1649.0,1634.0,2633,Tennessee,fbs,SEC,17,"[0, 3, 14, 0]",0.8609983299429467,1527.0,1542.0,6.51695084549999,https://www.youtube.com/watch?v=vSXrzlYBmzQ,,-4,True
648,648,401114353,2019,11,regular,2019-11-10T00:30:00.000Z,False,True,False,False,54683,3801,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,31,"[7, 10, 7, 7]",0.3253108478084922,1559.0,1556.0,2335,Liberty,fbs,FBS Independents,24,"[7, 0, 10, 7]",0.6746891521915078,1332.0,1335.0,3.16814624969999,https://www.youtube.com/watch?v=Uun9ZKw4mAs,,7,True
650,650,401112092,2019,11,regular,2019-11-10T01:00:00.000Z,False,True,False,True,83541,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,42,"[14, 21, 7, 0]",0.4301844915698425,1990.0,1985.0,66,Iowa State,fbs,Big 12,41,"[7, 7, 7, 20]",0.5698155084301575,1816.0,1821.0,1.7516528599,https://www.youtube.com/watch?v=SbA4UK2OiWo,,1,True
651,651,401117541,2019,11,regular,2019-11-10T03:15:00.000Z,False,True,False,True,33018,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,20,"[7, 0, 3, 7, 3]",0.7347564023477148,1710.0,1709.0,2751,Wyoming,fbs,Mountain West,17,"[0, 10, 7, 0, 0]",0.2652435976522852,1580.0,1581.0,7.0272767474,https://www.youtube.com/watch?v=pS8phXN93G4,,3,True
652,652,401117542,2019,11,regular,2019-11-10T03:30:00.000Z,False,True,False,True,27973,3932,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,13,"[0, 3, 7, 3]",0.2178798635574346,1502.0,1466.0,2440,Nevada,fbs,Mountain West,17,"[3, 0, 7, 7]",0.7821201364425654,1099.0,1135.0,6.22082164879999,https://www.youtube.com/watch?v=gAjrTTMs9Ks,,-4,True
653,653,401117543,2019,11,regular,2019-11-10T04:00:00.000Z,False,True,False,True,19858,3610,Aloha Stadium,62,Hawai'i,fbs,Mountain West,42,"[7, 14, 7, 14]",0.791124918594204,1362.0,1361.0,23,San José State,fbs,Mountain West,40,"[3, 20, 3, 14]",0.208875081405796,1272.0,1273.0,6.6222130072,https://www.youtube.com/watch?v=uzXWA4G1V5E,,2,True
655,655,401119300,2019,12,regular,2019-11-12T23:30:00.000Z,False,True,False,True,11700,3876,Peden Stadium,195,Ohio,fbs,Mid-American,34,"[0, 0, 14, 17, 3]",0.7235218785486479,1549.0,1540.0,2711,Western Michigan,fbs,Mid-American,37,"[3, 7, 7, 14, 6]",0.2764781214513521,1472.0,1481.0,7.78049673129999,https://www.youtube.com/watch?v=lXwz0WcpZyk,,-3,True
656,656,401119302,2019,12,regular,2019-11-14T01:00:00.000Z,False,True,False,True,15610,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,28,"[7, 0, 0, 21]",0.832301111628872,1293.0,1289.0,2459,Northern Illinois,fbs,Mid-American,31,"[7, 7, 14, 3]",0.167698888371128,1293.0,1297.0,6.84362173409999,https://www.youtube.com/watch?v=8jj1d0J20H4,,-3,True
658,658,401119303,2019,12,regular,2019-11-15T00:00:00.000Z,False,True,False,True,8450,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,30,"[0, 6, 0, 24]",0.069792302778362,1225.0,1230.0,2084,Buffalo,fbs,Mid-American,27,"[7, 10, 7, 3]",0.930207697221638,1511.0,1506.0,4.6347941103,https://www.youtube.com/watch?v=gw5AT-zrblQ,,3,True
659,659,401112507,2019,12,regular,2019-11-15T01:00:00.000Z,False,True,False,True,39290,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,34,"[3, 14, 7, 3, 7]",0.5217258344687353,1589.0,1594.0,153,North Carolina,fbs,ACC,27,"[7, 3, 0, 17, 0]",0.4782741655312647,1505.0,1500.0,7.90377715209999,https://www.youtube.com/watch?v=RmhpPW1Z_7U,,7,True
668,668,401117905,2019,12,regular,2019-11-16T17:00:00.000Z,False,True,False,True,27850,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,29,"[3, 10, 9, 7]",0.9899660915693592,1425.0,1444.0,2655,Tulane,fbs,American Athletic,21,"[0, 7, 0, 14]",0.0100339084306408,1539.0,1520.0,5.89716862889999,https://www.youtube.com/watch?v=AD0OOpkQXAI,,8,True
671,671,401112166,2019,12,regular,2019-11-16T17:00:00.000Z,False,True,False,True,106323,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,34,"[17, 3, 7, 7]",0.970772026738724,2005.0,1995.0,84,Indiana,fbs,Big Ten,27,"[14, 0, 3, 10]",0.0292279732612759,1631.0,1641.0,3.8718591998,https://www.youtube.com/watch?v=RAzv73gx_C8,,7,True
672,672,401112133,2019,12,regular,2019-11-16T17:00:00.000Z,False,True,False,True,50459,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,31,"[0, 16, 12, 3]",0.8222973787948652,1585.0,1585.0,2628,TCU,fbs,Big 12,33,"[17, 10, 0, 6]",0.1777026212051348,1631.0,1631.0,6.80301526119999,https://www.youtube.com/watch?v=gMaD7-nAl5Y,,-2,True
677,677,401121969,2019,12,regular,2019-11-16T20:00:00.000Z,False,True,False,True,18927,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,28,"[7, 0, 14, 7]",0.949999242043136,1392.0,1388.0,324,Coastal Carolina,fbs,Sun Belt,27,"[3, 10, 0, 14]",0.0500007579568638,1222.0,1226.0,8.298263654,https://www.youtube.com/watch?v=NrZX0K8j-wM,,1,True
680,680,401110849,2019,12,regular,2019-11-16T20:30:00.000Z,False,True,False,True,87451,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,14,"[0, 0, 0, 14]",0.8811619103806214,1946.0,1938.0,61,Georgia,fbs,SEC,21,"[7, 7, 7, 0]",0.1188380896193785,2012.0,2020.0,4.7038279455,https://www.youtube.com/watch?v=QRXtWSyD72w,,-7,True
682,682,401119304,2019,12,regular,2019-11-16T20:30:00.000Z,False,True,False,True,7249,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,44,"[3, 24, 14, 3]",0.0819069515009496,1374.0,1374.0,2117,Central Michigan,fbs,Mid-American,45,"[3, 8, 20, 14]",0.9180930484990504,1389.0,1389.0,6.36640739429999,,,-1,True
683,683,401112112,2019,12,regular,2019-11-16T20:30:00.000Z,False,True,False,True,46332,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,20,"[10, 3, 7, 0]",0.302455002344872,1695.0,1673.0,277,West Virginia,fbs,Big 12,24,"[14, 0, 0, 10]",0.697544997655128,1476.0,1498.0,7.91651789829999,https://www.youtube.com/watch?v=GJdGYO5MSlQ,,-4,True
687,687,401112093,2019,12,regular,2019-11-16T20:30:00.000Z,False,True,False,True,58946,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,23,"[7, 3, 10, 3]",0.8663962932249615,1821.0,1821.0,251,Texas,fbs,Big 12,21,"[0, 7, 0, 14]",0.1336037067750385,1744.0,1744.0,5.9858812238,https://www.youtube.com/watch?v=Oo45EOulGTI,,2,True
688,688,401117546,2019,12,regular,2019-11-16T21:00:00.000Z,False,True,False,True,16364,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,26,"[0, 20, 3, 3]",0.8204202496811734,1495.0,1504.0,2751,Wyoming,fbs,Mountain West,21,"[0, 14, 0, 7]",0.1795797503188265,1581.0,1572.0,6.9866267807,https://www.youtube.com/watch?v=LovhbcMJ2rk,,5,True
690,690,401112199,2019,12,regular,2019-11-16T21:00:00.000Z,False,True,False,True,67518,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,23,"[13, 7, 0, 3]",0.5459993169269416,1896.0,1897.0,135,Minnesota,fbs,Big Ten,19,"[0, 6, 7, 6]",0.4540006830730584,1822.0,1821.0,4.4181035235,https://www.youtube.com/watch?v=q2q6KPTsB9o,,4,True
694,694,401114310,2019,12,regular,2019-11-16T21:30:00.000Z,False,True,False,True,10411,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,28,"[0, 14, 7, 7]",0.308889390527003,1390.0,1371.0,242,Rice,fbs,Conference USA,31,"[10, 21, 0, 0]",0.691110609472997,1165.0,1184.0,5.370055482,https://www.youtube.com/watch?v=F9gec_ueYPs,,-3,True
697,697,401117903,2019,12,regular,2019-11-17T00:00:00.000Z,False,True,False,True,29112,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,17,"[7, 3, 7, 0]",0.7062669174419749,1299.0,1317.0,2132,Cincinnati,fbs,American Athletic,20,"[0, 0, 10, 10]",0.2937330825580251,1713.0,1695.0,9.3582097582,https://www.youtube.com/watch?v=048t94O4ENs,,-3,True
701,701,401114161,2019,12,regular,2019-11-17T00:30:00.000Z,False,True,False,True,30980,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,35,"[14, 14, 7, 0]",0.9423460468063104,1323.0,1330.0,9,Arizona State,fbs,Pac-12,34,"[14, 7, 7, 6]",0.0576539531936894,1564.0,1557.0,6.97650051089999,https://www.youtube.com/watch?v=PrgXl2KLbkU,,1,True
703,703,401112082,2019,12,regular,2019-11-17T00:30:00.000Z,False,True,False,True,50223,4727,McLane Stadium,239,Baylor,fbs,Big 12,31,"[14, 17, 0, 0]",0.1137221255263047,1673.0,1686.0,201,Oklahoma,fbs,Big 12,34,"[3, 7, 7, 17]",0.8862778744736952,1985.0,1972.0,6.1926427032,https://www.youtube.com/watch?v=Pi9AFVyEKRk,,-3,True
711,711,401119307,2019,13,regular,2019-11-21T00:30:00.000Z,False,True,False,True,22921,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,20,"[3, 14, 3, 0]",0.6156129124455572,1374.0,1368.0,2006,Akron,fbs,Mid-American,17,"[0, 3, 7, 7]",0.3843870875544428,797.0,803.0,2.2275718806,https://www.youtube.com/watch?v=8d6gchP6QT4,,3,True
713,713,401112513,2019,13,regular,2019-11-22T01:00:00.000Z,False,True,False,True,38198,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,28,"[7, 14, 7, 0]",0.8435529185708123,1305.0,1306.0,152,NC State,fbs,ACC,26,"[0, 3, 10, 13]",0.1564470814291877,1338.0,1337.0,4.4098416873,https://www.youtube.com/watch?v=IxtWxQj3wwc,,2,True
716,716,401119309,2019,13,regular,2019-11-23T17:00:00.000Z,False,True,False,True,8825,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,41,"[7, 14, 10, 10]",0.8861302851900255,1230.0,1233.0,2050,Ball State,fbs,Mid-American,38,"[7, 17, 0, 14]",0.1138697148099745,1374.0,1371.0,9.0771151478,,,3,True
721,721,401117906,2019,13,regular,2019-11-23T17:00:00.000Z,False,True,False,True,21032,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,31,"[0, 7, 10, 14]",0.1236700157968669,1520.0,1536.0,2116,UCF,fbs,American Athletic,34,"[10, 7, 14, 3]",0.876329984203133,1888.0,1872.0,4.3330530648,https://www.youtube.com/watch?v=qHKHF8HbGQg,,-3,True
723,723,401117908,2019,13,regular,2019-11-23T17:00:00.000Z,False,True,False,True,12084,3892,Pratt & Whitney Stadium,41,UConn,fbs,American Athletic,24,"[7, 0, 7, 10]",0.2946091595829317,896.0,902.0,151,East Carolina,fbs,American Athletic,31,"[10, 7, 7, 7]",0.7053908404170683,1159.0,1153.0,5.9656498804,https://www.youtube.com/watch?v=ID6H9O0ma14,,-7,True
727,727,401112128,2019,13,regular,2019-11-23T17:00:00.000Z,False,True,False,True,46022,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,13,"[0, 10, 3, 0]",0.404214693997835,1498.0,1497.0,197,Oklahoma State,fbs,Big 12,20,"[7, 0, 3, 10]",0.595785306002165,1659.0,1660.0,5.5235495123,https://www.youtube.com/watch?v=zWmdHi-orCI,,-7,True
732,732,401121974,2019,13,regular,2019-11-23T20:00:00.000Z,False,True,False,True,18319,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,38,"[14, 21, 3, 0]",0.6494438917144341,1388.0,1394.0,290,Georgia Southern,fbs,Sun Belt,33,"[3, 16, 8, 6]",0.3505561082855659,1413.0,1407.0,4.2109007617,https://www.youtube.com/watch?v=JGw7n_tMV9o,,5,True
734,734,401110857,2019,13,regular,2019-11-23T20:30:00.000Z,False,True,False,True,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,19,"[3, 10, 3, 3]",0.8280676536150986,2020.0,2017.0,245,Texas A&M,fbs,SEC,13,"[0, 3, 3, 7]",0.1719323463849014,1811.0,1814.0,3.0908697765,https://www.youtube.com/watch?v=w9AtpJsXOFk,,6,True
736,736,401114315,2019,13,regular,2019-11-23T20:30:00.000Z,False,True,False,True,18346,3803,Legion Field,5,UAB,fbs,Conference USA,20,"[3, 10, 7, 0]",0.9868725774465364,1420.0,1434.0,2348,Louisiana Tech,fbs,Conference USA,14,"[0, 7, 0, 7]",0.0131274225534635,1547.0,1533.0,4.9237473836,https://www.youtube.com/watch?v=_TPZLFFw4ik,,6,True
739,739,401114317,2019,13,regular,2019-11-23T20:30:00.000Z,False,True,False,True,18477,3895,Rice Stadium,242,Rice,fbs,Conference USA,20,"[10, 10, 0, 0]",0.9819863365535196,1184.0,1199.0,249,North Texas,fbs,Conference USA,14,"[0, 0, 7, 7]",0.0180136634464804,1342.0,1327.0,4.4096420332,https://www.youtube.com/watch?v=MW1S1zwl_8Q,,6,True
744,744,401117911,2019,13,regular,2019-11-23T20:30:00.000Z,False,True,False,True,33732,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,35,"[7, 3, 10, 15]",0.9890769809937748,1595.0,1606.0,2567,SMU,fbs,American Athletic,28,"[7, 14, 0, 7]",0.0109230190062252,1616.0,1605.0,7.1638457781,https://www.youtube.com/watch?v=DEH6PG5gyH0,,7,True
748,748,401114182,2019,13,regular,2019-11-23T21:00:00.000Z,False,True,False,True,48904,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,20,"[7, 3, 7, 3]",0.1377726524396372,1462.0,1455.0,25,California,fbs,Pac-12,24,"[7, 3, 0, 14]",0.8622273475603628,1454.0,1461.0,6.2551604801,https://www.youtube.com/watch?v=5XjXmnRCIKk,,-4,True
752,752,401117553,2019,13,regular,2019-11-23T21:00:00.000Z,False,True,False,True,17373,3914,Sam Boyd Stadium,2439,UNLV,fbs,Mountain West,38,"[7, 14, 3, 14]",0.9692478397717716,1170.0,1172.0,23,San José State,fbs,Mountain West,35,"[6, 0, 22, 7]",0.0307521602282284,1273.0,1271.0,8.1373180151,https://www.youtube.com/watch?v=q6GUii8nvxw,,3,True
755,755,401121975,2019,13,regular,2019-11-23T22:00:00.000Z,False,True,False,True,10135,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,45,"[14, 7, 10, 14]",0.9908965259005236,1188.0,1189.0,324,Coastal Carolina,fbs,Sun Belt,42,"[14, 0, 14, 14]",0.0091034740994764,1226.0,1225.0,7.411082893,https://www.youtube.com/watch?v=wOnbfGulLno,,3,True
757,757,401112113,2019,13,regular,2019-11-24T00:00:00.000Z,False,True,False,True,50117,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,27,"[0, 3, 14, 10]",0.5558217644727941,1585.0,1586.0,2306,Kansas State,fbs,Big 12,30,"[3, 3, 17, 7]",0.4441782355272059,1673.0,1672.0,7.22144631289999,https://www.youtube.com/watch?v=F4QDg6m_yF8,,-3,True
758,758,401117907,2019,13,regular,2019-11-24T00:00:00.000Z,False,True,False,True,30101,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,15,"[0, 6, 7, 2]",0.0638598481348602,1695.0,1692.0,218,Temple,fbs,American Athletic,13,"[0, 0, 0, 13]",0.9361401518651398,1444.0,1447.0,5.3934207185,https://www.youtube.com/watch?v=vxvmm0XZxTc,,2,True
760,760,401112517,2019,13,regular,2019-11-24T00:00:00.000Z,False,True,False,False,27339,218,FIU Stadium,2229,Florida International,fbs,Conference USA,30,"[10, 3, 3, 14]",0.870246531413682,1313.0,1338.0,2390,Miami,fbs,ACC,24,"[0, 0, 3, 21]",0.1297534685863179,1635.0,1610.0,6.137390226,https://www.youtube.com/watch?v=dPb6AGkPJdU,,6,True
761,761,401110861,2019,13,regular,2019-11-24T00:30:00.000Z,False,True,False,True,49348,3838,Memorial Stadium,142,Missouri,fbs,SEC,20,"[3, 7, 7, 3]",0.017159737829286,1668.0,1653.0,2633,Tennessee,fbs,SEC,24,"[0, 17, 7, 0]",0.982840262170714,1542.0,1557.0,7.8082643146,https://www.youtube.com/watch?v=cMWXhkxI9TQ,,-4,True
763,763,401114162,2019,13,regular,2019-11-24T00:30:00.000Z,False,True,False,True,51875,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,31,"[7, 3, 3, 18]",0.243226650944963,1557.0,1564.0,2483,Oregon,fbs,Pac-12,28,"[7, 0, 0, 21]",0.756773349055037,1968.0,1961.0,6.531534388,https://www.youtube.com/watch?v=bqnIrNgc1NY,,3,True
766,766,401112120,2019,13,regular,2019-11-24T01:00:00.000Z,False,True,False,True,82241,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,28,"[14, 7, 7, 0]",0.939332645075275,1972.0,1965.0,2628,TCU,fbs,Big 12,24,"[0, 10, 7, 7]",0.0606673549247249,1631.0,1638.0,2.5883475991,https://www.youtube.com/watch?v=WHoYVdlAv5Y,,4,True
767,767,401114206,2019,13,regular,2019-11-24T02:00:00.000Z,False,True,False,True,22016,3820,Gesa Field,265,Washington State,fbs,Pac-12,54,"[7, 14, 14, 19]",0.9885586963317105,1714.0,1702.0,204,Oregon State,fbs,Pac-12,53,"[7, 17, 0, 29]",0.0114413036682896,1330.0,1342.0,8.1784833747,https://www.youtube.com/watch?v=BGcB1skEF9g,,1,True
768,768,401114191,2019,13,regular,2019-11-24T03:00:00.000Z,False,True,False,True,44618,3726,Folsom Field,38,Colorado,fbs,Pac-12,20,"[3, 10, 7, 0]",0.9613687325523024,1340.0,1373.0,264,Washington,fbs,Pac-12,14,"[0, 0, 7, 7]",0.0386312674476976,1795.0,1762.0,7.0732904527,,,6,True
771,771,401117551,2019,13,regular,2019-11-24T03:30:00.000Z,False,True,False,True,32303,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,28,"[7, 14, 7, 0]",0.0844959007552343,1528.0,1481.0,2440,Nevada,fbs,Mountain West,35,"[14, 0, 14, 7]",0.9155040992447656,1135.0,1182.0,6.7089948883,https://www.youtube.com/watch?v=ozdTpS_PE74,,-7,True
772,772,401117552,2019,13,regular,2019-11-24T04:00:00.000Z,False,True,False,True,24911,3610,Aloha Stadium,62,Hawai'i,fbs,Mountain West,14,"[7, 0, 7, 0]",0.899942041530228,1376.0,1379.0,21,San Diego State,fbs,Mountain West,11,"[0, 3, 0, 8]",0.1000579584697719,1489.0,1486.0,6.93741147219999,https://www.youtube.com/watch?v=kRN5KpBdDrQ,,3,True
774,774,401119311,2019,14,regular,2019-11-27T00:00:00.000Z,False,True,False,True,3568,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,17,"[3, 7, 0, 7]",0.8337754377780245,1219.0,1224.0,2711,Western Michigan,fbs,Mid-American,14,"[0, 0, 7, 7]",0.1662245622219754,1481.0,1476.0,8.3890463408,,,3,True
775,775,401110863,2019,14,regular,2019-11-29T00:30:00.000Z,False,True,False,True,57529,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,21,"[7, 7, 7, 0]",0.615875802868476,1622.0,1622.0,145,Ole Miss,fbs,SEC,20,"[0, 14, 0, 6]",0.384124197131524,1587.0,1587.0,6.0810634352,https://www.youtube.com/watch?v=-dGesLJS1ys,,1,True
778,778,401119313,2019,14,regular,2019-11-29T17:00:00.000Z,False,True,False,True,13444,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,26,"[7, 7, 6, 6]",0.4754943473137647,1368.0,1341.0,2309,Kent State,fbs,Mid-American,34,"[14, 10, 7, 3]",0.5245056526862353,1233.0,1260.0,5.5463959273,,,-8,True
782,782,401112200,2019,14,regular,2019-11-29T19:30:00.000Z,False,True,False,True,89039,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,24,"[3, 7, 14, 0]",0.8609846706767702,1590.0,1602.0,2294,Iowa,fbs,Big Ten,27,"[14, 10, 0, 3]",0.1390153293232298,1886.0,1874.0,7.6896141923,https://www.youtube.com/watch?v=NHChm3knZxQ,,-3,True
785,785,401117554,2019,14,regular,2019-11-29T20:30:00.000Z,False,True,False,True,12324,5388,Canvas Stadium,36,Colorado State,fbs,Mountain West,24,"[7, 7, 7, 3]",0.8969262767433767,1345.0,1364.0,68,Boise State,fbs,Mountain West,31,"[7, 17, 0, 7]",0.1030737232566233,1803.0,1784.0,3.97038641559999,https://www.youtube.com/watch?v=PkKUFSuQoDM,,-7,True
787,787,401112134,2019,14,regular,2019-11-29T21:15:00.000Z,False,True,False,True,40126,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,17,"[7, 3, 7, 0]",0.6497895627117438,1638.0,1625.0,277,West Virginia,fbs,Big 12,20,"[7, 3, 3, 7]",0.3502104372882562,1497.0,1510.0,6.52880761069999,https://www.youtube.com/watch?v=roLeP2Em2kw,,-3,True
788,788,401121979,2019,14,regular,2019-11-29T22:00:00.000Z,False,True,False,True,16319,3797,Ladd Peebles Stadium,6,South Alabama,fbs,Sun Belt,34,"[14, 0, 6, 14]",0.961618873218574,1077.0,1090.0,2032,Arkansas State,fbs,Sun Belt,30,"[7, 0, 10, 13]",0.038381126781426,1394.0,1381.0,8.9288062296,,,4,True
793,793,401121980,2019,14,regular,2019-11-30T17:00:00.000Z,False,True,False,True,15102,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,24,"[0, 7, 7, 10]",0.9312298503951582,1225.0,1224.0,326,Texas State,fbs,Sun Belt,21,"[0, 7, 0, 14]",0.0687701496048418,1038.0,1039.0,5.4982003719,,,3,True
794,794,401114321,2019,14,regular,2019-11-30T17:00:00.000Z,False,True,False,True,18596,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,30,"[0, 10, 7, 7, 6]",0.4302453446179866,1455.0,1454.0,2229,Florida International,fbs,Conference USA,27,"[0, 7, 0, 17, 3]",0.5697546553820134,1338.0,1339.0,8.2835783511,https://www.youtube.com/watch?v=r6XmKV377N8,,3,True
796,796,401112168,2019,14,regular,2019-11-30T17:00:00.000Z,False,True,False,True,55338,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,41,"[0, 10, 7, 14, 7, 3]",0.2429281175362354,1485.0,1488.0,84,Indiana,fbs,Big Ten,44,"[7, 14, 7, 3, 7, 6]",0.7570718824637646,1615.0,1612.0,6.8264793936,https://www.youtube.com/watch?v=pIX_0ZODDxE,,-3,True
