,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
735,401019534,2018,12,regular,2018-11-17T20:30:00.000Z,False,True,False,True,31517,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,37,"[7, 20, 3, 7]",0.9960268644501987,1341.0,1352.0,202,Tulsa,fbs,American Athletic,29,"[7, 9, 0, 13]",0.003973135549801277,1329.0,1318.0,3.47364251,https://www.youtube.com/watch?v=eeahMzPQkgk,
736,401015046,2018,12,regular,2018-11-17T20:30:00.000Z,False,True,False,True,19142,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,21,"[7, 7, 0, 7]",0.5105281451758806,1401.0,1402.0,2348,Louisiana Tech,fbs,Conference USA,20,"[7, 10, 0, 3]",0.48947185482411937,1407.0,1406.0,7.6286200886,https://www.youtube.com/watch?v=mE5dKuthZNw,
737,401013353,2018,12,regular,2018-11-17T20:30:00.000Z,False,True,False,True,46114,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,44,"[0, 10, 14, 3, 7, 7, 3]",0.05880412505962233,1638.0,1640.0,275,Wisconsin,fbs,Big Ten,47,"[0, 3, 10, 14, 7, 7, 6]",0.9411958749403777,1740.0,1738.0,8.7045783025,https://www.youtube.com/watch?v=UJFVexMv3ko,
738,401012346,2018,12,regular,2018-11-17T20:30:00.000Z,False,True,False,True,88224,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,17,"[0, 10, 7, 0]",0.0039323112864266515,1453.0,1399.0,142,Missouri,fbs,SEC,50,"[6, 20, 14, 10]",0.9960676887135733,1774.0,1828.0,2.86010272789999,https://www.youtube.com/watch?v=sF71aaulaQQ,
739,401013179,2018,12,regular,2018-11-17T20:30:00.000Z,False,True,False,True,62379,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,14,"[7, 7, 0, 0]",0.17850716227324495,1503.0,1463.0,2390,Miami,fbs,ACC,38,"[3, 14, 21, 0]",0.8214928377267551,1703.0,1743.0,4.1396763988,https://www.youtube.com/watch?v=YF5rr3tjetU,
740,401020784,2018,12,regular,2018-11-17T20:30:00.000Z,False,True,False,True,17742,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,6,"[3, 3, 0, 0]",0.028878346726960748,1197.0,1146.0,189,Bowling Green,fbs,Mid-American,21,"[0, 7, 7, 7]",0.9711216532730392,1046.0,1097.0,6.1645822453,,
741,401021696,2018,12,regular,2018-11-17T20:30:00.000Z,False,True,False,True,20437,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,12,"[3, 6, 0, 3]",0.7106380248270626,1560.0,1547.0,326,Texas State,fbs,Sun Belt,7,"[0, 0, 0, 7]",0.2893619751729374,1084.0,1097.0,2.4261069224,https://www.youtube.com/watch?v=b_Evnsfi5GI,
742,401012339,2018,12,regular,2018-11-17T21:00:00.000Z,False,True,False,False,81129,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,53,"[15, 17, 21, 0]",0.9999899227801112,1756.0,1857.0,2335,Liberty,fbs,FBS Independents,0,"[0, 0, 0, 0]",1.0077219888771083e-05,1319.0,1218.0,0.2214266924,https://www.youtube.com/watch?v=CcqBSJlRH5k,
743,401022559,2018,12,regular,2018-11-17T21:00:00.000Z,False,True,False,True,14966,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,35,"[14, 0, 0, 21]",0.7289656987315298,1419.0,1438.0,2005,Air Force,fbs,Mountain West,27,"[7, 10, 7, 3]",0.27103430126847017,1522.0,1503.0,4.7668057229,https://www.youtube.com/watch?v=T-dGQ4gBjCU,
744,401012860,2018,12,regular,2018-11-17T21:00:00.000Z,False,True,False,True,110118,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,31,"[3, 12, 10, 6]",0.712046735300975,2053.0,2035.0,84,Indiana,fbs,Big Ten,20,"[7, 10, 0, 3]",0.28795326469902505,1499.0,1517.0,2.33106909749999,https://www.youtube.com/watch?v=YrKTOvlk9P0,
745,401012341,2018,12,regular,2018-11-17T21:00:00.000Z,False,True,False,False,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,66,"[14, 28, 17, 7]",0.9999774597184384,1980.0,1995.0,113,Massachusetts,fbs,FBS Independents,27,"[7, 6, 7, 7]",2.2540281561567177e-05,1156.0,1141.0,0.0646942400000011,https://www.youtube.com/watch?v=IQj-tHjQHB4,
746,401012794,2018,12,regular,2018-11-17T21:30:00.000Z,False,True,False,True,66469,3765,Husky Stadium,264,Washington,fbs,Pac-12,42,"[28, 7, 7, 0]",0.9987959660914069,1844.0,1823.0,204,Oregon State,fbs,Pac-12,23,"[3, 13, 0, 7]",0.0012040339085931384,1099.0,1120.0,0.3149867309,https://www.youtube.com/watch?v=lw6yET_zMlM,
747,401021694,2018,12,regular,2018-11-17T22:00:00.000Z,False,True,False,True,9886,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,17,"[7, 3, 0, 7]",0.00821066624547094,1172.0,1137.0,290,Georgia Southern,fbs,Sun Belt,41,"[3, 10, 21, 7]",0.991789333754529,1422.0,1457.0,2.8555559389,,
748,401021695,2018,12,regular,2018-11-17T22:00:00.000Z,False,True,False,True,15168,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,48,"[10, 14, 17, 7]",0.91055882475102,1307.0,1303.0,6,South Alabama,fbs,Sun Belt,38,"[0, 17, 7, 14]",0.08944117524897999,995.0,999.0,2.3982481846,,
749,401019532,2018,12,regular,2018-11-18T00:00:00.000Z,False,True,False,True,27234,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,55,"[7, 27, 14, 7]",0.997508794350931,1217.0,1278.0,41,UConn,fbs,American Athletic,21,"[7, 14, 0, 0]",0.002491205649069017,948.0,887.0,2.2519412709,https://www.youtube.com/watch?v=HrqBIwbug2U,
750,401012347,2018,12,regular,2018-11-18T00:00:00.000Z,False,True,False,False,97584,3795,Kyle Field,245,Texas A&M,fbs,SEC,41,"[14, 10, 10, 7]",0.9922936727530665,1678.0,1722.0,5,UAB,fbs,Conference USA,20,"[7, 0, 0, 13]",0.007706327246933542,1624.0,1580.0,1.31744340699999,https://www.youtube.com/watch?v=Gpanp1thU60,
751,401013176,2018,12,regular,2018-11-18T00:00:00.000Z,False,True,False,True,81313,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,35,"[0, 14, 14, 7]",0.9999653041632954,2276.0,2282.0,150,Duke,fbs,ACC,6,"[6, 0, 0, 0]",3.4695836704567995e-05,1621.0,1615.0,1.412670148,https://www.youtube.com/watch?v=CPga5HI6XV4,
752,401012343,2018,12,regular,2018-11-18T00:30:00.000Z,False,True,False,False,100323,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,42,"[14, 14, 7, 7]",0.9999782095791765,1841.0,1836.0,242,Rice,fbs,Conference USA,10,"[0, 3, 0, 7]",2.1790420823508683e-05,981.0,986.0,0.0754637229000011,https://www.youtube.com/watch?v=Vnnqf4PCwl0,
753,401012348,2018,12,regular,2018-11-18T00:30:00.000Z,False,True,False,True,24866,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,36,"[0, 12, 14, 3, 7]",0.40430416622673787,1509.0,1519.0,145,Ole Miss,fbs,SEC,29,"[3, 10, 6, 10, 0]",0.5956958337732621,1516.0,1506.0,8.8106505873,https://www.youtube.com/watch?v=PywD1zy1Kq8,
754,401012345,2018,12,regular,2018-11-18T00:30:00.000Z,False,True,False,False,72832,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,49,"[14, 14, 7, 14]",0.999940136641029,,,236,Chattanooga,fcs,Southern,9,"[0, 3, 0, 6]",5.9863358971012914e-05,,,0.22537405,https://www.youtube.com/watch?v=BGbXiGop6ko,
755,401013055,2018,12,regular,2018-11-18T00:30:00.000Z,False,True,False,True,86371,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,55,"[7, 14, 14, 20]",0.9540257960645513,2053.0,2025.0,2305,Kansas,fbs,Big 12,40,"[7, 3, 7, 23]",0.04597420393544871,1278.0,1306.0,0.5981052266,https://www.youtube.com/watch?v=y5UXP90Mgc4,
756,401015049,2018,12,regular,2018-11-18T00:30:00.000Z,False,True,False,True,6221,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,40,"[27, 13, 0, 0]",0.9998712618654314,1201.0,1245.0,2638,UTEP,fbs,Conference USA,16,"[0, 0, 8, 8]",0.00012873813456859562,1059.0,1015.0,0.7544432427,,
757,401013046,2018,12,regular,2018-11-18T01:00:00.000Z,False,True,False,True,102498,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,24,"[7, 10, 7, 0]",0.9981038407478257,1741.0,1768.0,66,Iowa State,fbs,Big 12,10,"[3, 0, 0, 7]",0.0018961592521743453,1732.0,1705.0,3.09669700909999,https://www.youtube.com/watch?v=3Ph6noNt4d0,
758,401019531,2018,12,regular,2018-11-18T01:00:00.000Z,False,True,False,True,47795,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,38,"[7, 14, 7, 10]",0.9997045559551863,1848.0,1886.0,2132,Cincinnati,fbs,American Athletic,13,"[6, 0, 0, 7]",0.00029544404481374187,1623.0,1585.0,3.2940355074,https://www.youtube.com/watch?v=0oHvYwzEoeg,
759,401013446,2018,12,regular,2018-11-18T03:15:00.000Z,False,True,False,False,47505,3801,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,45,"[7, 24, 7, 7]",0.9998216209332098,1465.0,1511.0,166,New Mexico State,fbs,FBS Independents,10,"[7, 0, 3, 0]",0.00017837906679019078,1047.0,1001.0,3.6854567309,https://www.youtube.com/watch?v=1-3d-Dg7j-4,
760,401022563,2018,12,regular,2018-11-18T03:30:00.000Z,False,True,False,True,36123,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,23,"[7, 3, 7, 6]",0.9846060580216915,1795.0,1793.0,21,San Diego State,fbs,Mountain West,14,"[7, 7, 0, 0]",0.015393941978308456,1533.0,1535.0,4.41332141209999,https://www.youtube.com/watch?v=Gpc7jg_qIlw,
761,401012793,2018,12,regular,2018-11-18T03:30:00.000Z,False,True,False,True,50485,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,31,"[7, 21, 0, 3]",0.5607977920877375,1576.0,1578.0,9,Arizona State,fbs,Pac-12,29,"[3, 10, 3, 13]",0.4392022079122625,1673.0,1671.0,5.0700818366,https://www.youtube.com/watch?v=zJuMqCP8fuo,
762,401012795,2018,12,regular,2018-11-18T03:30:00.000Z,False,True,False,True,22400,3820,Gesa Field,265,Washington State,fbs,Pac-12,69,"[21, 34, 0, 14]",0.9972760228947685,1715.0,1810.0,12,Arizona,fbs,Pac-12,28,"[7, 7, 14, 0]",0.0027239771052315342,1537.0,1442.0,0.908568354999999,https://www.youtube.com/watch?v=bYLTiNQy2Hk,
763,401022564,2018,12,regular,2018-11-18T04:00:00.000Z,False,True,False,True,25697,3610,Aloha Stadium,62,Hawai'i,fbs,Mountain West,35,"[3, 3, 7, 22]",0.9869449744081531,1173.0,1181.0,2439,UNLV,fbs,Mountain West,28,"[7, 14, 0, 7]",0.013055025591846903,1153.0,1145.0,5.9310788551,https://www.youtube.com/watch?v=MgQ8IhbYHjc,
764,401020785,2018,13,regular,2018-11-21T00:00:00.000Z,False,True,False,True,17639,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,42,"[7, 14, 14, 7]",0.9884937414898796,1423.0,1437.0,2050,Ball State,fbs,Mid-American,21,"[14, 7, 0, 0]",0.011506258510120437,1056.0,1042.0,4.3198991615,,
765,401020786,2018,13,regular,2018-11-21T00:00:00.000Z,False,True,False,True,18278,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,28,"[7, 6, 8, 7]",0.9970729117671554,1270.0,1293.0,2459,Northern Illinois,fbs,Mid-American,21,"[7, 0, 14, 0]",0.002927088232844599,1486.0,1463.0,10.2745855450999,,
766,401022565,2018,13,regular,2018-11-22T20:30:00.000Z,False,True,False,True,17432,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,27,"[7, 10, 0, 10]",0.8268355315148627,1503.0,1498.0,36,Colorado State,fbs,Mountain West,19,"[0, 13, 0, 6]",0.17316446848513734,1206.0,1211.0,3.9708663332,https://www.youtube.com/watch?v=N7qisMS7amc,
767,401012349,2018,13,regular,2018-11-23T00:30:00.000Z,False,True,False,True,56561,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,3,"[0, 3, 0, 0]",0.0040883127539773105,1506.0,1465.0,344,Mississippi State,fbs,SEC,35,"[7, 14, 7, 7]",0.9959116872460226,1908.0,1949.0,2.04658345059999,https://www.youtube.com/watch?v=iM_pu1jMESI,
768,401013056,2018,13,regular,2018-11-23T17:00:00.000Z,False,True,False,True,15219,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,17,"[0, 0, 0, 17]",0.06057803678406433,1306.0,1325.0,251,Texas,fbs,Big 12,24,"[7, 0, 14, 3]",0.9394219632159356,1768.0,1749.0,2.6190772109,https://www.youtube.com/watch?v=yPTD9bi-4ao,
769,401020787,2018,13,regular,2018-11-23T17:00:00.000Z,False,True,False,True,12938,3876,Peden Stadium,195,Ohio,fbs,Mid-American,49,"[21, 7, 7, 14]",0.9772469399397515,1792.0,1782.0,2006,Akron,fbs,Mid-American,28,"[0, 7, 7, 14]",0.022753060060248465,1146.0,1156.0,0.671747405299999,,
770,401020788,2018,13,regular,2018-11-23T17:00:00.000Z,False,True,False,True,10518,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,14,"[7, 0, 0, 7]",0.0036173376056288322,1097.0,1055.0,2084,Buffalo,fbs,Mid-American,44,"[13, 21, 7, 3]",0.9963826623943711,1444.0,1486.0,2.2831327069,,
771,401020789,2018,13,regular,2018-11-23T17:00:00.000Z,False,True,False,True,15521,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,51,"[14, 10, 13, 14]",0.99941713544304,1487.0,1555.0,2117,Central Michigan,fbs,Mid-American,13,"[0, 0, 0, 13]",0.0005828645569599944,1173.0,1105.0,1.7372936855,,
772,401020790,2018,13,regular,2018-11-23T17:00:00.000Z,False,True,False,True,6125,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,20,"[10, 0, 7, 3]",0.1065892014231876,977.0,997.0,2199,Eastern Michigan,fbs,Mid-American,28,"[7, 14, 7, 0]",0.8934107985768124,1467.0,1447.0,4.1048844064,,
773,401012871,2018,13,regular,2018-11-23T17:00:00.000Z,False,True,False,True,65299,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,31,"[7, 14, 7, 3]",0.6978494608462641,1931.0,1926.0,158,Nebraska,fbs,Big Ten,28,"[7, 6, 0, 15]",0.3021505391537359,1457.0,1462.0,4.61959825099999,https://www.youtube.com/watch?v=Kb_58houLEg,
774,401019537,2018,13,regular,2018-11-23T17:00:00.000Z,False,True,False,True,27790,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,52,"[3, 14, 14, 21]",0.996441579320746,1655.0,1706.0,248,Houston,fbs,American Athletic,31,"[7, 14, 10, 0]",0.0035584206792540485,1668.0,1617.0,6.87501845669999,https://www.youtube.com/watch?v=pPxDCCmZyY8,
775,401012354,2018,13,regular,2018-11-23T19:30:00.000Z,False,True,False,True,52482,3838,Memorial Stadium,142,Missouri,fbs,SEC,38,"[7, 21, 10, 0]",0.9999444470676487,1828.0,1874.0,8,Arkansas,fbs,SEC,0,"[0, 0, 0, 0]",5.5552932351266016e-05,1331.0,1285.0,0.4074078183,https://www.youtube.com/watch?v=kCnj5vCfzlE,
776,401021699,2018,13,regular,2018-11-23T20:00:00.000Z,False,True,False,True,10670,3797,Ladd Peebles Stadium,6,South Alabama,fbs,Sun Belt,31,"[10, 14, 7, 0]",0.6492236335264007,999.0,1002.0,324,Coastal Carolina,fbs,Sun Belt,28,"[0, 7, 7, 14]",0.35077636647359933,1137.0,1134.0,3.7033411852,,
777,401019536,2018,13,regular,2018-11-23T20:30:00.000Z,False,True,False,True,21230,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,56,"[21, 21, 7, 7]",0.999737423482375,1585.0,1694.0,151,East Carolina,fbs,American Athletic,6,"[0, 6, 0, 0]",0.00026257651762495726,1278.0,1169.0,1.6104210649,https://www.youtube.com/watch?v=AzFhxxB6fZI,
778,401013183,2018,13,regular,2018-11-23T20:30:00.000Z,False,True,False,True,60776,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,34,"[0, 14, 3, 14, 3]",0.12433467063808173,1463.0,1465.0,258,Virginia,fbs,ACC,31,"[0, 0, 14, 17, 0]",0.8756653293619183,1562.0,1560.0,8.39406032899999,https://www.youtube.com/watch?v=g5pXH1LTC4E,
779,401012797,2018,13,regular,2018-11-23T21:00:00.000Z,False,True,False,True,39776,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,15,"[0, 3, 6, 6]",0.006035891024251342,1120.0,1061.0,2483,Oregon,fbs,Pac-12,55,"[14, 7, 13, 21]",0.9939641089757486,1578.0,1637.0,1.6883057842,https://www.youtube.com/watch?v=DTWKwFceJYg,
780,401019535,2018,13,regular,2018-11-23T21:15:00.000Z,False,True,False,True,57626,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,10,"[0, 3, 7, 0]",0.003784436494231785,1449.0,1423.0,2116,UCF,fbs,American Athletic,38,"[7, 10, 7, 14]",0.9962155635057682,1886.0,1912.0,3.6128664456,https://www.youtube.com/watch?v=8wr5t2BDJw0,
781,401013071,2018,13,regular,2018-11-24T01:00:00.000Z,False,True,False,True,60713,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,56,"[14, 14, 21, 7]",0.11869622055303439,1849.0,1855.0,201,Oklahoma,fbs,Big 12,59,"[14, 21, 10, 14]",0.8813037794469656,2025.0,2019.0,7.6745880879,https://www.youtube.com/watch?v=ofhQm7Q2Qas,
782,401012798,2018,13,regular,2018-11-24T01:30:00.000Z,False,True,False,True,32952,3820,Gesa Field,265,Washington State,fbs,Pac-12,15,"[0, 7, 8, 0]",0.005082856823145883,1810.0,1782.0,264,Washington,fbs,Pac-12,28,"[7, 7, 6, 8]",0.9949171431768541,1823.0,1851.0,5.4629170371,https://www.youtube.com/watch?v=BLyCtCN0zGw,
783,401015052,2018,13,regular,2018-11-24T17:00:00.000Z,False,True,False,True,11459,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,15,"[0, 12, 3, 0]",0.1393387398598786,1406.0,1354.0,98,Western Kentucky,fbs,Conference USA,30,"[14, 9, 0, 7]",0.8606612601401213,1245.0,1297.0,5.42173011939999,https://www.youtube.com/watch?v=XmBFjq6J7ww,
784,401012351,2018,13,regular,2018-11-24T17:00:00.000Z,False,True,False,False,71953,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,14,"[0, 7, 7, 0]",0.004998282374929944,1468.0,1413.0,57,Florida,fbs,SEC,41,"[3, 10, 14, 14]",0.9950017176250701,1620.0,1675.0,3.4796133091,https://www.youtube.com/watch?v=EAh_hzwUXGY,
785,401012352,2018,13,regular,2018-11-24T17:00:00.000Z,False,True,False,False,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,45,"[14, 24, 7, 0]",0.9989553458293515,1995.0,2023.0,59,Georgia Tech,fbs,ACC,21,"[7, 0, 0, 14]",0.0010446541706484735,1701.0,1673.0,0.489986387399999,https://www.youtube.com/watch?v=AhdYjXxsJRU,
786,401015051,2018,13,regular,2018-11-24T17:00:00.000Z,False,True,False,True,14862,218,FIU Stadium,2229,Florida International,fbs,Conference USA,25,"[3, 7, 0, 15]",0.9495294659743274,1451.0,1452.0,276,Marshall,fbs,Conference USA,28,"[14, 0, 7, 7]",0.050470534025672587,1538.0,1537.0,5.0114910158,https://www.youtube.com/watch?v=A3kEVBqZJWc,
787,401012861,2018,13,regular,2018-11-24T17:00:00.000Z,False,True,False,True,48247,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,21,"[0, 7, 0, 14]",0.4079583333315227,1517.0,1513.0,2509,Purdue,fbs,Big Ten,28,"[7, 7, 7, 7]",0.5920416666684774,1640.0,1644.0,5.060617719,https://www.youtube.com/watch?v=2ltd-a-atzI,
788,401012895,2018,13,regular,2018-11-24T17:00:00.000Z,False,True,False,True,106588,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,62,"[7, 17, 17, 21]",0.9976312390558297,1926.0,1995.0,130,Michigan,fbs,Big Ten,39,"[3, 16, 0, 20]",0.0023687609441702673,2035.0,1966.0,5.2021552625,https://www.youtube.com/watch?v=nBUW0l-3wLg,
789,401013184,2018,13,regular,2018-11-24T17:00:00.000Z,False,True,False,True,34959,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,21,"[7, 7, 7, 0]",0.007532174811189081,1709.0,1636.0,183,Syracuse,fbs,ACC,42,"[14, 14, 7, 7]",0.9924678251888109,1553.0,1626.0,5.55928285799999,https://www.youtube.com/watch?v=PkghKkZGtos,
790,401013037,2018,13,regular,2018-11-24T17:00:00.000Z,False,True,True,True,27308,3687,AT&T Stadium,2641,Texas Tech,fbs,Big 12,24,"[10, 7, 0, 7]",0.017525380285959704,1634.0,1594.0,239,Baylor,fbs,Big 12,35,"[7, 7, 14, 7]",0.9824746197140403,1376.0,1416.0,6.124318778,https://www.youtube.com/watch?v=YXOqtMm6OwE,
791,401019539,2018,13,regular,2018-11-24T17:00:00.000Z,False,True,False,True,20042,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,29,"[0, 21, 0, 8]",0.43692079160162084,1402.0,1401.0,2426,Navy,fbs,American Athletic,28,"[0, 3, 18, 7]",0.5630792083983791,1352.0,1353.0,5.4721606263,https://www.youtube.com/watch?v=vQ2d5JILlWI,
792,401013187,2018,13,regular,2018-11-24T17:20:00.000Z,False,True,False,True,41510,3787,Kenan Stadium,153,North Carolina,fbs,ACC,28,"[0, 6, 15, 7, 0]",0.2081596398825263,1349.0,1364.0,152,NC State,fbs,ACC,34,"[7, 0, 14, 7, 6]",0.7918403601174737,1723.0,1708.0,8.55942840899999,https://www.youtube.com/watch?v=uiEq_EjcqDY,
793,401013185,2018,13,regular,2018-11-24T17:30:00.000Z,False,True,False,True,20782,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,7,"[0, 7, 0, 0]",0.0035663018966136184,1615.0,1410.0,154,Wake Forest,fbs,ACC,59,"[21, 10, 14, 14]",0.9964336981033863,1403.0,1608.0,3.8249594153,https://www.youtube.com/watch?v=kFkUy1uFd8c,
794,401015055,2018,13,regular,2018-11-24T18:00:00.000Z,False,True,False,True,18083,3895,Rice Stadium,242,Rice,fbs,Conference USA,27,"[6, 7, 7, 7]",0.9342393256313631,986.0,1027.0,295,Old Dominion,fbs,Conference USA,13,"[3, 3, 7, 0]",0.06576067436863686,1130.0,1089.0,5.8567818327,https://www.youtube.com/watch?v=sIkrPzsWQmo,
795,401021700,2018,13,regular,2018-11-24T19:00:00.000Z,False,True,False,True,20011,4246,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,14,"[0, 0, 0, 14]",0.006538375459662544,1170.0,1147.0,290,Georgia Southern,fbs,Sun Belt,35,"[0, 13, 15, 7]",0.9934616245403375,1457.0,1480.0,2.6006198489,,
796,401013447,2018,13,regular,2018-11-24T19:00:00.000Z,False,True,False,False,16022,3992,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,28,"[17, 11, 0, 0]",0.5927834296655954,1218.0,1216.0,166,New Mexico State,fbs,FBS Independents,21,"[14, 0, 0, 7]",0.4072165703344046,1001.0,1003.0,5.2169484441,https://www.youtube.com/watch?v=tNKOAGOBiYg,
797,401021697,2018,13,regular,2018-11-24T19:30:00.000Z,False,True,False,True,20410,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,21,"[7, 14, 0, 0]",0.9966415471781988,1726.0,1733.0,2653,Troy,fbs,Sun Belt,10,"[0, 3, 7, 0]",0.00335845282180125,1547.0,1540.0,1.8901780363,https://www.youtube.com/watch?v=eT1rtXRt8eE,
798,401022567,2018,13,regular,2018-11-24T19:30:00.000Z,False,True,False,True,14269,3971,University Stadium (NM),167,New Mexico,fbs,Mountain West,3,"[0, 3, 0, 0]",0.0035455256278812994,1224.0,1173.0,2751,Wyoming,fbs,Mountain West,31,"[7, 7, 3, 14]",0.9964544743721186,1438.0,1489.0,2.6489850369,https://www.youtube.com/watch?v=fTHbOge0qPo,
799,401015056,2018,13,regular,2018-11-24T20:00:00.000Z,False,True,False,True,14962,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,7,"[0, 0, 0, 7]",0.003469761885332427,1015.0,972.0,2572,Southern Miss,fbs,Conference USA,39,"[16, 3, 7, 13]",0.9965302381146676,1402.0,1445.0,1.2048850486,https://www.youtube.com/watch?v=OfUG3_S2xI4,
800,401012801,2018,13,regular,2018-11-24T20:00:00.000Z,False,True,False,True,38391,1056,Rose Bowl,26,UCLA,fbs,Pac-12,42,"[6, 14, 16, 6]",0.34680314544029395,1386.0,1397.0,24,Stanford,fbs,Pac-12,49,"[10, 17, 14, 8]",0.653196854559706,1714.0,1703.0,6.0275201869,https://www.youtube.com/watch?v=6vkEFEU7U5E,
801,401021701,2018,13,regular,2018-11-24T20:00:00.000Z,False,True,False,True,18167,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,28,"[0, 21, 0, 7]",0.9301912589931105,1273.0,1270.0,309,Louisiana,fbs,Sun Belt,31,"[14, 10, 0, 7]",0.0698087410068895,1303.0,1306.0,7.10733263949999,https://www.youtube.com/watch?v=e4uVJxPHyNE,
802,401015053,2018,13,regular,2018-11-24T20:00:00.000Z,False,True,False,True,14411,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,27,"[0, 13, 7, 7]",0.9998815602771057,1437.0,1514.0,5,UAB,fbs,Conference USA,3,"[3, 0, 0, 0]",0.00011843972289427018,1580.0,1503.0,3.97269189129999,https://www.youtube.com/watch?v=pl2P_MAJQH4,
803,401013335,2018,13,regular,2018-11-24T20:30:00.000Z,False,True,False,True,74038,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,15,"[0, 7, 0, 8]",0.013329295638212913,1738.0,1649.0,135,Minnesota,fbs,Big Ten,37,"[3, 14, 6, 14]",0.986670704361787,1486.0,1575.0,3.6407317577,https://www.youtube.com/watch?v=UKH9PDLquvg,
804,401012350,2018,13,regular,2018-11-24T20:30:00.000Z,False,True,False,True,101821,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,52,"[7, 10, 21, 14]",0.9997349134628838,2304.0,2336.0,2,Auburn,fbs,SEC,21,"[7, 7, 7, 0]",0.00026508653711621033,1857.0,1825.0,0.993202397699999,https://www.youtube.com/watch?v=UX7k5t_GMzA,
805,401012815,2018,13,regular,2018-11-24T20:30:00.000Z,False,True,False,True,37124,3911,Ryan Field,77,Northwestern,fbs,Big Ten,24,"[7, 14, 3, 0]",0.930734523956319,1683.0,1664.0,356,Illinois,fbs,Big Ten,16,"[3, 3, 0, 10]",0.06926547604368105,1125.0,1144.0,2.2917943048,https://www.youtube.com/watch?v=8GzhmQ6Bn3Q,
