,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
317,401411141,Georgia Tech,59,loser,9,13.0,0.2857142857142857,0.0,202.0,146.0,0.4444444444444444,4.1,56.0,37.0,1.5,7,61,2.0,1.0,1.0,28:12
319,401426354,South Alabama,6,loser,6,15.0,0.3076923076923077,1.0,255.0,225.0,0.7073170731707317,5.5,30.0,21.0,1.4,6,60,1.0,0.0,1.0,26:36
320,401426592,UAB,5,loser,17,14.0,0.36363636363636365,0.0,327.0,96.0,0.4166666666666667,8.0,231.0,39.0,5.9,4,22,4.0,3.0,1.0,27:21
323,401415641,SMU,2567,loser,27,21.0,0.13333333333333333,0.8,259.0,179.0,0.525,4.5,80.0,31.0,2.6,3,30,1.0,0.0,1.0,23:14
324,401416628,Akron,2006,loser,27,28.0,0.47058823529411764,0.75,492.0,383.0,0.7441860465116279,8.9,109.0,43.0,2.5,6,45,2.0,0.0,2.0,35:46
326,401411142,Syracuse,183,loser,21,17.0,0.2727272727272727,0.0,291.0,167.0,0.6923076923076923,6.4,124.0,28.0,4.4,10,88,1.0,0.0,1.0,26:06
328,401405121,Indiana,84,loser,17,17.0,0.16666666666666666,0.0,272.0,210.0,0.5714285714285714,5.0,62.0,19.0,3.3,7,65,1.0,0.0,1.0,21:07
330,401416626,Toledo,2649,loser,27,22.0,0.29411764705882354,0.6,441.0,240.0,0.5106382978723404,5.1,201.0,39.0,5.2,5,30,6.0,2.0,4.0,28:53
332,401416625,N Illinois,2459,loser,17,17.0,0.2857142857142857,0.5,377.0,110.0,0.5,6.1,267.0,48.0,5.6,6,50,0.0,0.0,0.0,32:30
335,401416624,Ball State,2050,loser,16,20.0,0.5,0.0,292.0,178.0,0.5769230769230769,6.8,114.0,34.0,3.4,5,57,3.0,1.0,2.0,22:51
337,401426590,Louisiana Tech,2348,loser,41,19.0,0.23529411764705882,0.8,373.0,229.0,0.5405405405405406,6.2,144.0,39.0,3.7,6,53,1.0,0.0,1.0,26:37
338,401404098,Texas,251,loser,34,21.0,0.17647058823529413,0.0,523.0,319.0,0.3877551020408163,6.5,204.0,32.0,6.4,14,119,3.0,0.0,3.0,27:00
340,401405118,Northwestern,77,loser,24,24.0,0.6428571428571429,0.0,358.0,143.0,0.75,6.0,215.0,46.0,4.7,8,67,2.0,0.0,2.0,27:10
342,401426591,North Texas,249,loser,27,13.0,0.4666666666666667,0.0,347.0,325.0,0.4838709677419355,10.5,22.0,21.0,1.0,8,68,1.0,0.0,1.0,21:37
345,401416627,Miami OH,193,loser,10,21.0,0.15384615384615385,0.3333333333333333,305.0,222.0,0.5526315789473685,5.8,83.0,28.0,3.0,6,55,1.0,1.0,0.0,26:33
347,401426356,Old Dominion,295,loser,23,18.0,0.25,0.3333333333333333,446.0,313.0,0.5348837209302325,7.3,133.0,22.0,6.0,5,45,0.0,0.0,0.0,25:27
348,401415242,Hawai’i,62,loser,13,15.0,0.3333333333333333,0.0,257.0,173.0,0.6,5.8,84.0,22.0,3.8,4,23,1.0,0.0,1.0,24:15
350,401426589,FAU,2226,loser,21,20.0,0.36363636363636365,0.0,329.0,164.0,0.6,8.2,165.0,38.0,4.3,3,25,1.0,1.0,0.0,24:22
352,401404018,Arizona St,9,loser,14,19.0,0.3076923076923077,0.5,355.0,227.0,0.5384615384615384,8.7,128.0,34.0,3.8,8,75,1.0,0.0,1.0,28:22
354,401403924,Vanderbilt,238,loser,14,16.0,0.3684210526315789,0.5,299.0,242.0,0.4888888888888889,5.4,57.0,28.0,2.0,5,35,1.0,0.0,1.0,31:03
357,401426358,Texas St,326,loser,14,12.0,0.14285714285714285,0.0,243.0,249.0,0.6046511627906976,5.8,-6.0,20.0,-0.3,4,30,1.0,0.0,1.0,25:50
359,401415241,Air Force,2005,loser,14,14.0,0.42857142857142855,0.0,271.0,96.0,0.4444444444444444,10.7,175.0,50.0,3.5,4,22,1.0,1.0,0.0,26:55
360,401403925,Texas A&M,245,loser,24,23.0,0.35714285714285715,0.0,398.0,269.0,0.5319148936170213,5.7,129.0,28.0,4.6,8,38,2.0,1.0,1.0,33:09
363,401404019,California,25,loser,21,18.0,0.4,0.6666666666666666,306.0,245.0,0.6176470588235294,7.2,61.0,31.0,2.0,2,15,0.0,0.0,0.0,24:35
364,401411146,Virginia Tech,259,loser,21,10.0,0.09090909090909091,0.0,293.0,243.0,0.5,11.0,50.0,26.0,1.9,13,69,0.0,0.0,0.0,23:51
367,401404026,Washington St,265,loser,17,14.0,0.3,0.0,264.0,222.0,0.8709677419354839,7.2,42.0,19.0,2.2,8,52,2.0,2.0,0.0,24:53
369,401415645,BYU,252,loser,24,22.0,0.46153846153846156,0.0,388.0,144.0,0.72,5.8,244.0,42.0,5.8,5,50,0.0,0.0,0.0,33:56
370,401426594,Louisiana Tech,2348,loser,34,23.0,0.5263157894736842,0.0,440.0,256.0,0.7,6.4,184.0,41.0,4.5,5,44,0.0,0.0,0.0,33:16
373,401416630,E Michigan,2199,loser,24,17.0,0.4375,0.5,217.0,99.0,0.5416666666666666,4.1,118.0,45.0,2.6,8,72,1.0,0.0,1.0,36:07
375,401411150,Virginia,258,loser,12,14.0,0.3125,0.0,327.0,208.0,0.5769230769230769,8.0,119.0,33.0,3.6,6,50,0.0,0.0,0.0,27:18
376,401415644,Cincinnati,2132,loser,21,18.0,0.2857142857142857,0.0,333.0,298.0,0.5434782608695652,6.5,35.0,18.0,1.9,5,25,0.0,0.0,0.0,22:55
378,401415646,Temple,218,loser,20,14.0,0.25,0.3333333333333333,288.0,268.0,0.5,5.6,20.0,20.0,1.0,5,35,3.0,1.0,2.0,22:51
381,401404022,Arizona,12,loser,37,28.0,0.46153846153846156,0.5,543.0,380.0,0.6046511627906976,8.8,163.0,26.0,6.3,8,76,1.0,0.0,1.0,29:09
382,401426595,UAB,5,loser,17,23.0,0.375,0.3333333333333333,472.0,192.0,0.5294117647058824,5.6,280.0,42.0,6.7,8,57,0.0,0.0,0.0,36:00
385,401404023,Colorado,38,loser,34,20.0,0.5,1.0,359.0,222.0,0.38235294117647056,6.5,137.0,35.0,3.9,4,30,1.0,0.0,1.0,26:39
387,401403931,Texas A&M,245,loser,28,26.0,0.35714285714285715,0.25,480.0,338.0,0.6363636363636364,7.7,142.0,29.0,4.9,9,51,0.0,0.0,0.0,28:13
388,401415248,San Diego St,21,loser,28,22.0,0.5454545454545454,0.6666666666666666,449.0,291.0,0.76,11.6,158.0,38.0,4.2,8,65,5.0,3.0,2.0,29:01
390,401415249,Nevada,2440,loser,28,19.0,0.47058823529411764,1.0,287.0,223.0,0.6206896551724138,7.7,64.0,38.0,1.7,11,114,1.0,0.0,1.0,27:00
393,401415247,Hawai’i,62,loser,20,22.0,0.35294117647058826,0.6666666666666666,350.0,205.0,0.5,4.5,145.0,29.0,5.0,2,20,0.0,0.0,0.0,26:52
395,401416632,Kent State,2309,loser,20,27.0,0.4,0.3333333333333333,408.0,183.0,0.6097560975609756,4.5,225.0,50.0,4.5,5,28,0.0,0.0,0.0,28:45
396,401416635,W Michigan,2711,loser,9,15.0,0.3333333333333333,0.3333333333333333,318.0,191.0,0.5925925925925926,7.1,127.0,36.0,3.5,4,40,2.0,1.0,1.0,29:50
398,401426601,UTEP,2638,loser,30,15.0,0.5625,0.0,313.0,159.0,0.5357142857142857,5.7,154.0,36.0,4.3,4,24,0.0,0.0,0.0,31:21
400,401426364,App State,2026,loser,28,16.0,0.45454545454545453,0.0,367.0,279.0,0.6785714285714286,10.0,88.0,27.0,3.3,3,20,2.0,1.0,1.0,22:04
403,401411151,Boston College,103,loser,31,21.0,0.2857142857142857,0.6666666666666666,405.0,330.0,0.6,7.3,75.0,28.0,2.7,7,54,0.0,0.0,0.0,27:07
404,401404031,Oregon St,204,loser,21,18.0,0.4,0.0,262.0,87.0,0.631578947368421,4.6,175.0,40.0,4.4,9,81,1.0,1.0,0.0,31:46
407,401404141,Army,349,loser,7,8.0,0.2857142857142857,0.3333333333333333,145.0,67.0,0.2857142857142857,4.8,78.0,35.0,2.2,4,20,1.0,0.0,1.0,25:11
409,401403936,Missouri,142,loser,17,12.0,0.15384615384615385,0.25,232.0,143.0,0.6666666666666666,5.3,89.0,34.0,2.6,7,71,2.0,2.0,0.0,28:55
411,401405128,Nebraska,158,loser,13,13.0,0.3125,0.5,267.0,121.0,0.4230769230769231,4.7,146.0,35.0,4.2,2,10,1.0,0.0,1.0,25:19
413,401411156,Virginia,258,loser,28,25.0,0.5384615384615384,1.0,418.0,232.0,0.4857142857142857,6.6,186.0,39.0,4.8,8,47,1.0,0.0,1.0,26:22
415,401411157,Virginia Tech,259,loser,27,20.0,0.3333333333333333,0.0,304.0,166.0,0.5555555555555556,6.1,138.0,39.0,3.5,7,55,4.0,3.0,1.0,26:48
417,401404104,Oklahoma,201,loser,35,29.0,0.6666666666666666,0.0,499.0,261.0,0.6470588235294118,7.7,238.0,45.0,5.3,8,64,3.0,0.0,3.0,26:18
419,401415651,Memphis,235,loser,28,27.0,0.6428571428571429,0.0,433.0,284.0,0.6666666666666666,7.3,149.0,36.0,4.1,3,25,2.0,0.0,2.0,30:53
421,401405127,Illinois,356,loser,15,25.0,0.35294117647058826,0.16666666666666666,441.0,288.0,0.6756756756756757,7.8,153.0,47.0,3.3,4,39,1.0,1.0,0.0,31:55
423,401426602,UAB,5,loser,38,26.0,0.42857142857142855,0.6,553.0,332.0,0.6923076923076923,8.5,221.0,39.0,5.7,10,63,1.0,0.0,1.0,31:27
425,401426365,GA Southern,290,loser,31,21.0,0.3333333333333333,0.0,366.0,278.0,0.5777777777777777,6.2,88.0,18.0,4.9,7,60,1.0,0.0,1.0,22:56
427,401403932,Arkansas,8,loser,19,22.0,0.25,0.6666666666666666,428.0,284.0,0.6216216216216216,7.7,144.0,42.0,3.4,6,36,2.0,0.0,2.0,29:22
428,401426368,Texas St,326,loser,30,19.0,0.5,0.0,367.0,237.0,0.7073170731707317,5.8,130.0,32.0,4.1,5,55,0.0,0.0,0.0,31:31
431,401426367,Louisiana,309,loser,17,21.0,0.4375,1.0,315.0,112.0,0.4482758620689655,3.9,203.0,44.0,4.6,3,17,0.0,0.0,0.0,29:52
433,401415250,Boise St,68,loser,28,16.0,0.4,0.5,323.0,219.0,0.7391304347826086,9.5,104.0,30.0,3.5,4,45,1.0,1.0,0.0,23:59
434,401403934,Alabama,333,loser,31,25.0,0.375,1.0,465.0,328.0,0.49019607843137253,6.4,137.0,30.0,4.6,9,92,1.0,0.0,1.0,28:00
437,401404107,Kansas St,2306,loser,27,25.0,0.4166666666666667,0.5,468.0,329.0,0.6666666666666666,9.1,139.0,35.0,4.0,9,85,2.0,1.0,1.0,32:33
438,401415254,UNLV,2439,loser,10,15.0,0.3076923076923077,0.0,325.0,207.0,0.6296296296296297,7.7,118.0,34.0,3.5,4,36,4.0,2.0,2.0,25:56
440,401403935,Auburn,2,loser,33,14.0,0.3333333333333333,0.0,331.0,75.0,0.3181818181818182,3.4,256.0,46.0,5.6,14,115,1.0,1.0,0.0,32:04
442,401404029,California,25,loser,35,22.0,0.5333333333333333,0.5,469.0,406.0,0.7142857142857143,8.3,63.0,24.0,2.6,5,35,1.0,0.0,1.0,32:00
445,401416637,Akron,2006,loser,28,25.0,0.2727272727272727,0.3333333333333333,386.0,223.0,0.5294117647058824,6.6,163.0,35.0,4.7,8,75,3.0,0.0,3.0,25:32
446,401416636,Ball State,2050,loser,21,16.0,0.25,0.0,281.0,94.0,0.37142857142857144,2.7,187.0,39.0,4.8,6,75,1.0,0.0,1.0,29:40
448,401416640,Buffalo,2084,loser,27,25.0,0.45,0.6,431.0,191.0,0.59375,6.0,240.0,57.0,4.2,6,64,1.0,0.0,1.0,38:27
451,401416639,W Michigan,2711,loser,21,21.0,0.2857142857142857,0.25,316.0,185.0,0.5,6.2,131.0,39.0,3.4,6,65,2.0,2.0,0.0,32:30
452,401415654,East Carolina,151,loser,25,22.0,0.29411764705882354,0.5,454.0,280.0,0.5652173913043478,6.1,174.0,33.0,5.3,6,55,0.0,0.0,0.0,36:43
455,401415259,UNLV,2439,loser,30,20.0,0.4,0.6666666666666666,393.0,172.0,0.5454545454545454,5.2,221.0,39.0,5.7,6,66,0.0,0.0,0.0,30:44
456,401404112,Oklahoma,201,loser,20,22.0,0.09090909090909091,0.0,426.0,190.0,0.6071428571428571,6.8,236.0,40.0,5.9,6,60,0.0,0.0,0.0,22:45
459,401404131,Navy,2426,loser,32,19.0,0.2727272727272727,1.0,363.0,108.0,0.46153846153846156,8.3,255.0,46.0,5.5,4,30,1.0,0.0,1.0,30:39
461,401403939,Arkansas,8,loser,10,15.0,0.35294117647058826,0.0,249.0,116.0,0.5454545454545454,5.3,133.0,46.0,2.9,2,15,2.0,2.0,0.0,27:16
462,401404156,Liberty,2335,loser,33,29.0,0.4,0.3333333333333333,474.0,207.0,0.6,5.2,267.0,41.0,6.5,9,71,2.0,1.0,1.0,27:42
465,401403942,Kentucky,96,loser,21,16.0,0.3333333333333333,0.5,322.0,109.0,0.4782608695652174,4.7,213.0,31.0,6.9,4,50,1.0,0.0,1.0,26:45
467,401405134,Illinois,356,loser,24,18.0,0.38461538461538464,0.0,303.0,201.0,0.5625,6.3,102.0,33.0,3.1,12,121,1.0,0.0,1.0,27:45
468,401405138,Rutgers,164,loser,21,25.0,0.5,0.5,460.0,236.0,0.5714285714285714,6.7,224.0,44.0,5.1,14,108,0.0,0.0,0.0,31:07
471,401426372,Georgia St,2247,loser,28,29.0,0.5416666666666666,0.5714285714285714,535.0,349.0,0.6097560975609756,8.5,186.0,56.0,3.3,7,55,2.0,1.0,1.0,34:41
472,401415655,Temple,218,loser,36,33.0,0.5625,0.6666666666666666,533.0,486.0,0.711864406779661,8.2,47.0,26.0,1.8,2,20,1.0,1.0,0.0,31:37
474,401414784,UMass,113,loser,33,25.0,0.43478260869565216,0.3333333333333333,475.0,307.0,0.5581395348837209,7.1,168.0,51.0,3.3,4,25,2.0,0.0,2.0,41:30
476,401404110,Iowa State,66,loser,14,19.0,0.35294117647058826,0.0,333.0,274.0,0.6511627906976745,6.4,59.0,36.0,1.6,8,53,5.0,2.0,3.0,33:39
479,401411161,NC State,152,loser,20,21.0,0.16666666666666666,0.0,335.0,135.0,0.5,5.6,200.0,44.0,4.5,8,67,4.0,3.0,1.0,30:17
480,401426373,App State,2026,loser,21,17.0,0.29411764705882354,0.5,293.0,177.0,0.4411764705882353,5.2,116.0,40.0,2.9,6,65,2.0,1.0,1.0,31:46
482,401404142,Army,349,loser,9,20.0,0.35714285714285715,0.5,357.0,78.0,0.4444444444444444,8.7,279.0,62.0,4.5,3,20,2.0,2.0,0.0,37:07
485,401415657,Tulane,2655,loser,31,21.0,0.5,1.0,391.0,236.0,0.5897435897435898,6.1,155.0,27.0,5.7,8,83,2.0,2.0,0.0,24:36
487,401403943,Ole Miss,145,loser,24,22.0,0.5,0.0,403.0,212.0,0.5625,6.6,191.0,49.0,3.9,6,50,1.0,1.0,0.0,28:37
489,401404037,Oregon,2483,loser,34,32.0,0.5,0.75,592.0,280.0,0.6785714285714286,10.0,312.0,51.0,6.1,7,51,1.0,1.0,0.0,34:31
491,401415258,Colorado St,36,loser,13,18.0,0.46153846153846156,1.0,372.0,251.0,0.6923076923076923,9.7,121.0,33.0,3.7,3,35,2.0,1.0,1.0,30:41
493,401404113,Texas,251,loser,10,14.0,0.07692307692307693,0.25,199.0,171.0,0.4358974358974359,4.4,28.0,22.0,1.3,7,74,1.0,0.0,1.0,22:38
494,401426371,Southern Miss,2572,loser,23,20.0,0.4,0.5,365.0,313.0,0.5128205128205128,8.0,52.0,28.0,1.9,8,78,1.0,1.0,0.0,29:30
496,401403940,Texas A&M,245,loser,10,12.0,0.3125,0.0,215.0,121.0,0.3888888888888889,3.4,94.0,24.0,3.9,8,66,1.0,1.0,0.0,23:34
499,401411164,Wake Forest,154,loser,34,22.0,0.25,0.6666666666666666,490.0,320.0,0.5806451612903226,10.3,170.0,41.0,4.1,7,56,1.0,0.0,1.0,26:58
501,401404034,UCLA,26,loser,28,26.0,0.3333333333333333,0.4,464.0,245.0,0.6666666666666666,6.3,219.0,37.0,5.9,4,23,1.0,1.0,0.0,25:40
503,401415257,Hawai’i,62,loser,34,27.0,0.26666666666666666,0.75,541.0,306.0,0.48936170212765956,6.5,235.0,34.0,6.9,10,115,4.0,1.0,3.0,29:49
505,401416642,Toledo,2649,loser,35,24.0,0.35294117647058826,1.0,482.0,329.0,0.55,8.2,153.0,45.0,3.4,5,40,3.0,1.0,2.0,31:51
507,401416644,Kent State,2309,loser,24,16.0,0.3333333333333333,1.0,357.0,241.0,0.41935483870967744,7.8,116.0,33.0,3.5,11,95,1.0,1.0,0.0,20:41
509,401416646,N Illinois,2459,loser,23,15.0,0.0,1.0,365.0,165.0,0.6363636363636364,7.5,200.0,32.0,6.3,5,50,1.0,0.0,1.0,25:28
511,401416645,C Michigan,2117,loser,10,10.0,0.38461538461538464,0.0,253.0,94.0,0.5454545454545454,8.5,159.0,36.0,4.4,7,70,2.0,1.0,1.0,27:52
512,401415659,South Florida,58,loser,42,23.0,0.4,0.0,499.0,240.0,0.84,9.6,259.0,41.0,6.3,7,62,2.0,2.0,0.0,32:42
515,401415661,UCF,2116,loser,14,14.0,0.25,0.5,314.0,230.0,0.5757575757575758,7.0,84.0,24.0,3.5,2,15,2.0,1.0,1.0,20:24
516,401405145,Illinois,356,loser,17,20.0,0.38461538461538464,0.0,326.0,178.0,0.7,5.9,148.0,34.0,4.4,4,40,0.0,0.0,0.0,24:57
519,401405146,Michigan St,127,loser,31,29.0,0.5,0.25,540.0,298.0,0.6428571428571429,7.1,242.0,48.0,5.0,5,46,1.0,0.0,1.0,36:33
520,401411169,Duke,150,loser,26,18.0,0.3888888888888889,0.6,353.0,290.0,0.5333333333333333,6.4,63.0,27.0,2.3,3,35,2.0,2.0,0.0,33:50
523,401405142,Nebraska,158,loser,14,12.0,0.45454545454545453,0.0,171.0,106.0,0.6,5.3,65.0,29.0,2.2,2,15,0.0,0.0,0.0,23:03
525,401404165,Liberty,2335,loser,22,20.0,0.3333333333333333,0.0,332.0,217.0,0.5882352941176471,6.4,115.0,29.0,4.0,4,27,2.0,2.0,0.0,23:41
526,401405143,Northwestern,77,loser,9,14.0,0.35294117647058826,0.5,240.0,78.0,0.45,3.9,162.0,45.0,3.6,3,25,3.0,2.0,1.0,29:24
529,401404114,Baylor,239,loser,28,25.0,0.42857142857142855,0.6666666666666666,501.0,269.0,0.7,9.0,232.0,46.0,5.0,3,14,1.0,0.0,1.0,33:58
530,401403955,Florida,57,loser,24,20.0,0.26666666666666666,0.75,445.0,400.0,0.5813953488372093,9.3,45.0,21.0,2.1,7,80,2.0,1.0,1.0,26:34
532,401426378,Georgia St,2247,loser,40,9.0,0.23076923076923078,1.0,257.0,176.0,0.5333333333333333,11.7,81.0,35.0,2.3,6,54,1.0,1.0,0.0,24:45
534,401426608,Louisiana Tech,2348,loser,21,19.0,0.42857142857142855,1.0,350.0,213.0,0.7419354838709677,6.9,137.0,36.0,3.8,6,60,2.0,0.0,2.0,32:18
537,401426379,Southern Miss,2572,loser,20,21.0,0.4,0.6666666666666666,298.0,196.0,0.5588235294117647,5.8,102.0,33.0,3.1,4,36,1.0,0.0,1.0,31:14
539,401405141,Minnesota,135,loser,10,17.0,0.4375,0.5,399.0,87.0,0.4666666666666667,5.8,312.0,50.0,6.2,0,0,2.0,1.0,1.0,35:13
540,401426380,Arkansas St,2032,loser,13,14.0,0.2,0.5,291.0,237.0,0.55,5.9,54.0,23.0,2.3,2,16,0.0,0.0,0.0,25:57
543,401411168,North Carolina,153,loser,17,16.0,0.2857142857142857,0.5,365.0,202.0,0.5333333333333333,6.7,163.0,33.0,4.9,2,25,1.0,0.0,1.0,25:33
544,401404041,Stanford,24,loser,20,22.0,0.26666666666666666,1.0,400.0,271.0,0.6041666666666666,5.6,129.0,32.0,4.0,7,60,2.0,1.0,1.0,33:54
547,401415261,Wyoming,2751,loser,17,11.0,0.1,0.0,308.0,30.0,0.1875,1.9,278.0,32.0,8.7,1,5,3.0,0.0,3.0,23:31
549,401404115,Iowa State,66,loser,10,22.0,0.47368421052631576,0.3333333333333333,422.0,294.0,0.6388888888888888,8.2,128.0,43.0,3.0,6,40,0.0,0.0,0.0,36:05
551,401404044,UCLA,26,loser,45,27.0,0.5384615384615384,1.0,513.0,309.0,0.6052631578947368,8.1,204.0,37.0,5.5,6,35,4.0,1.0,3.0,24:40
552,401415265,San José St,23,loser,31,17.0,0.38461538461538464,0.0,341.0,257.0,0.6666666666666666,8.6,84.0,28.0,3.0,5,40,0.0,0.0,0.0,26:19
554,401404043,Utah,254,loser,17,22.0,0.5333333333333333,0.25,326.0,170.0,0.5526315789473685,4.5,156.0,36.0,4.3,2,15,3.0,0.0,3.0,33:25
556,401415266,UNLV,2439,loser,25,21.0,0.2857142857142857,0.0,427.0,288.0,0.6216216216216216,7.8,139.0,36.0,3.9,7,65,1.0,0.0,1.0,34:37
558,401416648,Ball State,2050,loser,17,19.0,0.42857142857142855,0.0,407.0,142.0,0.6060606060606061,4.3,265.0,36.0,7.4,7,65,2.0,0.0,2.0,28:50
561,401403956,Ole Miss,145,loser,22,19.0,0.23529411764705882,0.75,335.0,257.0,0.7948717948717948,6.6,78.0,39.0,2.0,4,20,1.0,1.0,0.0,27:38
563,401415665,Cincinnati,2132,loser,24,19.0,0.3333333333333333,0.75,337.0,102.0,0.38461538461538464,3.9,235.0,43.0,5.5,4,29,1.0,0.0,1.0,26:01
564,401416651,Toledo,2649,loser,14,16.0,0.2222222222222222,0.0,334.0,235.0,0.3673469387755102,4.8,99.0,33.0,3.0,5,43,4.0,1.0,3.0,27:38
566,401404045,Arizona St,9,loser,35,39.0,0.5454545454545454,1.0,537.0,376.0,0.7551020408163265,7.7,161.0,38.0,4.2,8,94,5.0,3.0,2.0,37:39
569,401411172,North Carolina,153,loser,27,23.0,0.25,1.0,351.0,233.0,0.5918367346938775,4.8,118.0,40.0,3.0,7,58,1.0,0.0,1.0,34:12
570,401403961,Arkansas,8,loser,27,22.0,0.4166666666666667,0.0,325.0,200.0,0.7142857142857143,7.1,113.0,38.0,3.0,2,11,2.0,1.0,1.0,28:19
573,401405148,Iowa,2294,loser,17,18.0,0.375,0.3333333333333333,274.0,150.0,0.4358974358974359,3.8,124.0,33.0,3.8,7,65,4.0,3.0,1.0,28:45
575,401404046,California,25,loser,28,15.0,0.3,0.5,361.0,294.0,0.7058823529411765,8.6,67.0,18.0,3.7,5,34,2.0,2.0,0.0,23:10
576,401403958,Florida,57,loser,38,22.0,0.5,0.3333333333333333,460.0,198.0,0.3333333333333333,7.3,262.0,46.0,5.7,10,91,1.0,0.0,1.0,29:53
579,401404123,Oklahoma St,197,loser,19,20.0,0.38095238095238093,0.0,358.0,178.0,0.42857142857142855,4.2,180.0,42.0,4.3,3,30,1.0,1.0,0.0,31:17
581,401426615,FAU,2226,loser,31,20.0,0.42105263157894735,0.0,462.0,284.0,0.675,7.1,178.0,37.0,4.8,6,65,0.0,0.0,0.0,28:28
582,401426390,Georgia St,2247,loser,23,19.0,0.4375,0.5,365.0,303.0,0.7407407407407407,11.2,62.0,42.0,1.5,6,58,0.0,0.0,0.0,29:47
584,401426389,Old Dominion,295,loser,20,17.0,0.4666666666666667,0.5,381.0,285.0,0.5833333333333334,7.9,96.0,25.0,3.8,5,55,0.0,0.0,0.0,24:52
587,401403962,Clemson,228,loser,30,17.0,0.4375,0.0,336.0,99.0,0.27586206896551724,3.4,237.0,37.0,6.4,3,23,3.0,2.0,1.0,26:53
589,401415664,Temple,218,loser,46,30.0,0.5333333333333333,0.0,575.0,527.0,0.7142857142857143,8.4,48.0,15.0,3.2,1,5,1.0,0.0,1.0,29:00
591,401416653,Buffalo,2084,loser,27,23.0,0.3333333333333333,1.0,346.0,165.0,0.7142857142857143,5.9,181.0,55.0,3.3,4,21,1.0,1.0,0.0,38:03
592,401426617,Rice,242,loser,17,19.0,0.3076923076923077,0.5,415.0,229.0,0.5909090909090909,10.4,186.0,44.0,4.2,5,50,2.0,1.0,1.0,35:43
595,401405150,Wisconsin,275,loser,16,18.0,0.3125,0.5,334.0,191.0,0.5454545454545454,5.8,143.0,33.0,4.3,6,55,1.0,0.0,1.0,29:43
596,401404047,Oregon,2483,loser,34,26.0,0.35714285714285715,0.0,470.0,327.0,0.6585365853658537,8.0,143.0,42.0,3.4,7,58,0.0,0.0,0.0,34:47
598,401426618,UTEP,2638,loser,31,26.0,0.36363636363636365,1.0,498.0,245.0,0.48,9.8,253.0,42.0,6.0,11,65,2.0,0.0,2.0,36:10
600,401415666,Memphis,235,loser,31,26.0,0.5882352941176471,1.0,439.0,287.0,0.6,6.4,152.0,33.0,4.6,3,20,1.0,0.0,1.0,31:18
602,401411174,Wake Forest,154,loser,31,26.0,0.6,0.0,453.0,347.0,0.6190476190476191,8.3,106.0,32.0,3.3,3,24,1.0,0.0,1.0,23:10
604,401415272,Nevada,2440,loser,22,21.0,0.3157894736842105,0.3333333333333333,460.0,278.0,0.6,6.2,182.0,41.0,4.4,5,50,3.0,1.0,2.0,34:26
606,401426382,App State,2026,loser,48,25.0,0.38461538461538464,0.0,629.0,253.0,0.5769230769230769,9.7,376.0,48.0,7.8,6,61,0.0,0.0,0.0,32:33
609,401426614,FIU,2229,loser,28,24.0,0.3333333333333333,0.5,497.0,414.0,0.5471698113207547,7.8,83.0,19.0,4.4,5,32,4.0,0.0,4.0,25:25
611,401415667,South Florida,58,loser,39,23.0,0.4444444444444444,1.0,438.0,140.0,0.65,7.0,298.0,43.0,6.9,2,10,3.0,2.0,1.0,29:48
613,401415668,Houston,248,loser,30,24.0,0.23076923076923078,0.5,506.0,386.0,0.5531914893617021,8.2,120.0,23.0,5.2,5,40,1.0,0.0,1.0,30:23
614,401404122,Oklahoma,201,loser,48,27.0,0.3888888888888889,0.25,672.0,462.0,0.6904761904761905,11.0,210.0,45.0,4.7,4,31,1.0,0.0,1.0,27:26
616,401506450,Akron,2006,loser,22,19.0,0.4117647058823529,0.0,306.0,254.0,0.6170212765957447,5.4,52.0,25.0,2.1,8,74,3.0,1.0,2.0,27:27
619,401437030,TCU,2628,loser,28,18.0,0.13333333333333333,0.75,469.0,251.0,0.5,7.0,218.0,37.0,5.9,4,45,2.0,1.0,1.0,28:00
620,401404145,Navy,2426,loser,17,11.0,0.23529411764705882,1.0,284.0,25.0,0.25,6.3,259.0,57.0,4.5,8,65,1.0,1.0,0.0,32:27
622,401441993,Miami OH,193,loser,20,19.0,0.2857142857142857,0.8,272.0,162.0,0.5555555555555556,6.0,110.0,37.0,3.0,5,50,0.0,0.0,0.0,26:40
624,401441994,UTSA,2636,loser,12,20.0,0.2727272727272727,0.3333333333333333,345.0,198.0,0.5476190476190477,4.7,147.0,32.0,4.6,9,104,5.0,3.0,2.0,26:44
626,401441997,SMU,2567,loser,23,28.0,0.5555555555555556,0.6666666666666666,389.0,218.0,0.7297297297297297,5.9,171.0,50.0,3.4,3,33,1.0,0.0,1.0,28:25
628,401442001,North Texas,249,loser,32,23.0,0.5,0.6666666666666666,435.0,259.0,0.5277777777777778,7.2,176.0,40.0,4.4,6,40,2.0,0.0,2.0,27:43
630,401442006,Liberty,2335,loser,19,12.0,0.25,0.0,253.0,151.0,0.6190476190476191,7.2,102.0,20.0,5.1,5,40,1.0,1.0,0.0,19:57
632,401442042,Louisiana,309,loser,16,21.0,0.25,1.0,323.0,194.0,0.6774193548387096,6.3,129.0,33.0,3.9,5,64,3.0,2.0,1.0,29:41
