,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
25,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
27,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
29,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
31,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
33,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
35,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
37,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
39,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
41,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
43,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
45,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
47,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
49,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
51,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
53,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
55,401405059,Northwestern,77,winner,31,25.0,0.4117647058823529,1.0,528.0,314.0,0.7105263157894737,8.3,214.0,47.0,4.6,8,65,1.0,1.0,0.0,34:14
57,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
59,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
61,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
63,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
65,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
67,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
69,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
71,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
73,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
75,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
77,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
79,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
81,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
83,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
85,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
87,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
89,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
91,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
93,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
95,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
97,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
99,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
101,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
103,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
105,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
107,401416568,Akron,2006,winner,30,19.0,0.26666666666666666,0.5,384.0,286.0,0.5945945945945946,7.7,98.0,33.0,3.0,4,42,0.0,0.0,0.0,27:14
109,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
111,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
113,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
115,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
117,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
119,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
121,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
123,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
125,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
127,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
129,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
131,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
133,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
135,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
137,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
139,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
141,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
143,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
145,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
147,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
149,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
151,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
153,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
155,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
157,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
159,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
161,401411092,Pitt,221,winner,38,19.0,0.4166666666666667,0.0,384.0,308.0,0.6666666666666666,12.8,76.0,38.0,2.0,8,76,1.0,1.0,0.0,32:31
163,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
165,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
167,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
169,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
171,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
173,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
175,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
177,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
179,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
181,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
183,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
185,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
187,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
189,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
191,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
193,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
195,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
197,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
199,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
201,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
203,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
205,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
207,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
209,401426533,FIU,2229,winner,38,27.0,0.26666666666666666,0.6666666666666666,377.0,310.0,0.5769230769230769,6.0,67.0,26.0,2.6,8,70,0.0,0.0,0.0,21:42
211,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
213,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
215,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
217,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
219,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
221,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
223,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
225,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
227,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
229,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
231,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
233,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
235,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
237,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
239,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
241,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
243,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
245,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
247,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
249,401416592,N Illinois,2459,winner,34,19.0,0.5454545454545454,0.0,379.0,192.0,0.6363636363636364,8.7,187.0,34.0,5.5,7,73,0.0,0.0,0.0,29:33
250,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
252,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
254,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
256,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
258,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
260,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
262,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
264,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
266,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
268,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
270,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
272,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
274,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
276,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
278,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
280,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
282,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
284,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
286,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
288,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
290,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
292,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
294,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
296,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
298,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
300,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
302,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
304,401405064,Penn State,213,winner,35,24.0,0.35714285714285715,1.0,406.0,308.0,0.5365853658536586,7.5,98.0,32.0,3.1,5,56,1.0,0.0,1.0,30:44
307,401415213,San José St,23,winner,21,17.0,0.3333333333333333,0.0,288.0,239.0,0.5,8.0,49.0,29.0,1.7,3,40,0.0,0.0,0.0,22:12
