,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
81,401012257,Tennessee,2633,loser,14,19.0,0.35714285714285715,0.6666666666666666,301.0,172.0,0.76,6.9,129.0,38.0,3.4,6,48,0.0,0.0,0.0,32:23
83,401012683,Wyoming,2751,loser,19,15.0,0.23076923076923078,0.0,206.0,67.0,0.4,3.4,139.0,39.0,3.6,13,109,1.0,0.0,1.0,28:22
84,401013092,Albany,399,loser,7,16.0,0.38461538461538464,0.0,323.0,263.0,0.6206896551724138,9.1,60.0,28.0,2.1,7,40,2.0,0.0,2.0,30:26
86,401013349,Appalachian St,2026,loser,38,22.0,0.375,1.0,451.0,292.0,0.6666666666666666,7.5,159.0,37.0,4.3,10,105,1.0,0.0,1.0,32:28
88,401012250,Austin Peay,2046,loser,0,7.0,0.15384615384615385,0.0,152.0,61.0,0.6190476190476191,2.9,91.0,29.0,3.1,3,15,1.0,1.0,0.0,33:01
90,401012251,Cent Michigan,2117,loser,20,11.0,0.3333333333333333,0.0,255.0,137.0,0.6296296296296297,5.1,118.0,39.0,3.0,12,106,0.0,0.0,0.0,31:52
92,401012248,Washington,264,loser,16,24.0,0.35714285714285715,0.0,398.0,296.0,0.5625,9.3,102.0,33.0,3.1,10,95,2.0,1.0,1.0,29:00
94,401012862,N Illinois,2459,loser,7,15.0,0.25,0.0,211.0,110.0,0.5769230769230769,4.2,101.0,36.0,2.8,7,65,2.0,1.0,1.0,25:15
96,401012684,UNC,153,loser,17,16.0,0.23529411764705882,1.0,301.0,137.0,0.42857142857142855,3.9,164.0,38.0,4.3,13,124,4.0,0.0,4.0,24:03
98,401012678,UNLV,2439,loser,21,17.0,0.3333333333333333,0.5,405.0,97.0,0.4444444444444444,3.6,308.0,43.0,7.2,4,35,1.0,1.0,0.0,28:54
100,401012255,UT Martin,2630,loser,14,13.0,0.2857142857142857,1.0,277.0,183.0,0.5666666666666667,6.1,94.0,29.0,3.2,13,108,1.0,1.0,0.0,26:43
102,401012247,E Illinois,2197,loser,20,21.0,0.3333333333333333,0.75,357.0,230.0,0.675,5.8,127.0,41.0,3.1,6,30,5.0,5.0,0.0,30:50
105,401021656,Troy,2653,loser,20,21.0,0.26666666666666666,0.6,379.0,255.0,0.7058823529411765,7.5,124.0,44.0,2.8,3,25,4.0,3.0,1.0,34:31
106,401014973,Fordham,2230,loser,10,12.0,0.2,0.0,287.0,296.0,0.46808510638297873,6.3,-9.0,16.0,-0.6,6,30,1.0,0.0,1.0,22:33
108,401013448,Old Dominion,295,loser,10,18.0,0.1875,0.5,301.0,172.0,0.5294117647058824,5.1,129.0,39.0,3.3,8,75,2.0,2.0,0.0,30:31
110,401013094,Richmond,257,loser,13,9.0,0.2,0.0,225.0,191.0,0.41379310344827586,6.6,34.0,19.0,1.8,5,69,2.0,0.0,2.0,21:58
113,401014975,Miami (OH),193,loser,28,23.0,0.3333333333333333,0.4,444.0,357.0,0.5434782608695652,7.8,87.0,27.0,3.2,8,71,0.0,0.0,0.0,28:12
114,401019472,Elon,2210,loser,14,16.0,0.3076923076923077,0.0,234.0,42.0,0.5,3.5,192.0,49.0,3.9,6,40,2.0,0.0,2.0,33:12
116,401020674,Delaware State,2169,loser,10,18.0,0.3888888888888889,0.6666666666666666,275.0,76.0,0.4444444444444444,4.2,199.0,54.0,3.7,6,75,4.0,3.0,1.0,30:21
118,401021653,S Carolina St,2569,loser,6,10.0,0.3333333333333333,1.0,151.0,31.0,0.2,3.1,120.0,42.0,2.9,3,35,2.0,1.0,1.0,25:38
120,401014978,Jackson State,2296,loser,7,10.0,0.21428571428571427,0.5,199.0,98.0,0.5135135135135135,2.6,101.0,22.0,4.6,5,35,4.0,2.0,2.0,23:27
123,401012679,UCLA,26,loser,17,15.0,0.4,0.0,306.0,162.0,0.6216216216216216,4.4,144.0,31.0,4.6,6,26,1.0,0.0,1.0,25:39
125,401013048,Kansas,2305,loser,23,14.0,0.35294117647058826,0.0,255.0,199.0,0.5526315789473685,5.2,56.0,32.0,1.8,7,54,1.0,1.0,0.0,28:32
126,401013057,South Dakota,233,loser,24,21.0,0.25,0.0,334.0,257.0,0.42857142857142855,4.6,77.0,21.0,3.7,5,35,0.0,0.0,0.0,22:21
129,401014974,South Alabama,6,loser,26,15.0,0.23076923076923078,0.8,308.0,91.0,0.4782608695652174,4.0,217.0,43.0,5.0,7,82,4.0,2.0,2.0,22:39
130,401019476,Cent Arkansas,2110,loser,27,16.0,0.0,1.0,247.0,165.0,0.68,6.6,82.0,32.0,2.6,5,35,2.0,2.0,0.0,26:32
132,401020676,VMI,2678,loser,3,14.0,0.3181818181818182,0.0,225.0,174.0,0.5918367346938775,3.6,51.0,31.0,1.6,3,11,3.0,1.0,2.0,27:53
134,401021652,SE Missouri St,2546,loser,21,14.0,0.14285714285714285,0.0,285.0,163.0,0.6428571428571429,5.8,122.0,31.0,3.9,6,55,0.0,0.0,0.0,33:08
136,401021654,Grambling,2755,loser,17,15.0,0.375,1.0,304.0,159.0,0.5517241379310345,5.5,145.0,35.0,4.1,9,86,0.0,0.0,0.0,31:06
139,401012851,Florida Intl,2229,loser,28,22.0,0.4166666666666667,1.0,327.0,157.0,0.6071428571428571,5.6,170.0,39.0,4.4,7,70,3.0,2.0,1.0,27:25
140,401019474,Mercer,2382,loser,14,8.0,0.2857142857142857,0.0,174.0,114.0,0.5185185185185185,4.2,60.0,24.0,2.5,7,60,2.0,0.0,2.0,26:56
142,401014976,SMU,2567,loser,23,9.0,0.2,0.0,256.0,252.0,0.5,10.5,4.0,19.0,0.2,4,40,1.0,0.0,1.0,15:47
145,401014980,UTEP,2638,loser,10,15.0,0.3888888888888889,0.0,229.0,127.0,0.4838709677419355,4.1,102.0,36.0,2.8,10,76,3.0,1.0,2.0,34:41
146,401012254,SF Austin,2617,loser,6,16.0,0.16666666666666666,0.3333333333333333,254.0,177.0,0.40540540540540543,4.8,77.0,41.0,1.9,9,56,1.0,0.0,1.0,31:16
148,401012888,Michigan,130,loser,17,20.0,0.46153846153846156,0.0,307.0,249.0,0.6666666666666666,6.9,58.0,33.0,1.8,7,52,2.0,1.0,1.0,31:33
150,401012259,Mid Tennessee,2393,loser,7,21.0,0.47058823529411764,0.3333333333333333,294.0,178.0,0.6486486486486487,4.8,116.0,36.0,3.2,6,40,2.0,1.0,1.0,31:09
152,401012249,Charleston So,2127,loser,6,9.0,0.21428571428571427,0.3333333333333333,225.0,3.0,0.3125,0.2,222.0,43.0,5.2,6,50,3.0,2.0,1.0,32:02
154,401013026,Abil Christian,2000,loser,27,19.0,0.4,0.0,466.0,246.0,0.675,6.2,220.0,27.0,8.1,5,37,1.0,0.0,1.0,30:01
156,401012681,Bowling Green,189,loser,24,21.0,0.2631578947368421,0.25,389.0,253.0,0.5641025641025641,6.5,136.0,50.0,2.7,5,50,3.0,1.0,2.0,38:03
158,401022515,Incarnate Word,2916,loser,30,19.0,0.3333333333333333,0.0,566.0,322.0,0.48717948717948717,8.3,244.0,34.0,7.2,8,69,2.0,1.0,1.0,24:10
160,401012246,Louisville,97,loser,14,19.0,0.26666666666666666,0.0,268.0,252.0,0.5128205128205128,6.5,16.0,26.0,0.6,11,93,2.0,0.0,2.0,28:51
162,401022516,Idaho,70,loser,13,15.0,0.23076923076923078,1.0,307.0,205.0,0.42424242424242425,6.2,102.0,32.0,3.2,4,20,7.0,2.0,5.0,27:07
164,401012677,UTSA,2636,loser,7,18.0,0.3888888888888889,0.6666666666666666,220.0,218.0,0.4418604651162791,5.1,2.0,34.0,0.1,5,29,3.0,2.0,1.0,32:21
167,401012676,Arizona,12,loser,23,22.0,0.4,1.0,326.0,197.0,0.5,5.8,129.0,35.0,3.7,4,26,0.0,0.0,0.0,23:27
168,401019475,Navy,2426,loser,41,19.0,0.4166666666666667,0.6666666666666666,411.0,85.0,0.46153846153846156,6.5,326.0,49.0,6.7,2,18,0.0,0.0,0.0,29:23
171,401079833,ECU,151,loser,23,28.0,0.38095238095238093,0.6,382.0,314.0,0.5757575757575758,4.8,68.0,29.0,2.3,5,45,3.0,1.0,2.0,33:49
172,401013095,Miami,2390,loser,17,18.0,0.375,0.3333333333333333,342.0,259.0,0.42857142857142855,7.4,83.0,34.0,2.4,11,85,2.0,0.0,2.0,28:11
175,401013096,FSU,52,loser,3,12.0,0.3125,0.0,327.0,233.0,0.6285714285714286,6.7,94.0,28.0,3.4,7,36,5.0,2.0,3.0,26:08
177,401019477,SMU,2567,loser,12,13.0,0.23529411764705882,0.5,242.0,111.0,0.46153846153846156,2.8,131.0,33.0,4.0,8,68,1.0,1.0,0.0,26:06
179,401013098,Northwestern,77,loser,7,23.0,0.45,0.2,381.0,282.0,0.5535714285714286,5.0,99.0,32.0,3.1,2,20,2.0,0.0,2.0,31:29
180,401013108,Towson,119,loser,20,25.0,0.4,0.0,410.0,345.0,0.6862745098039216,6.8,65.0,30.0,2.2,7,68,1.0,0.0,1.0,30:43
182,401013355,New Mexico,167,loser,14,14.0,0.46153846153846156,0.0,211.0,134.0,0.5833333333333334,5.6,77.0,30.0,2.6,1,10,3.0,1.0,2.0,23:26
184,401012271,Nevada,2440,loser,10,14.0,0.2857142857142857,0.0,250.0,216.0,0.5641025641025641,5.5,34.0,25.0,1.4,6,67,4.0,2.0,2.0,23:58
186,401012889,W Michigan,2711,loser,3,17.0,0.23529411764705882,0.4,208.0,85.0,0.47058823529411764,2.5,123.0,40.0,3.1,4,30,1.0,0.0,1.0,34:11
188,401013100,Georgia Tech,59,loser,38,27.0,0.25,0.6666666666666666,602.0,183.0,0.5,10.2,419.0,57.0,7.4,8,80,3.0,1.0,2.0,35:32
191,401012266,Kansas State,2306,loser,10,15.0,0.25,0.0,213.0,100.0,0.42857142857142855,4.8,113.0,35.0,3.2,2,15,1.0,0.0,1.0,29:26
192,401012726,Arizona,12,loser,18,31.0,0.4,0.0,531.0,381.0,0.56,7.6,150.0,50.0,3.0,8,85,2.0,0.0,2.0,35:21
195,401013352,Purdue,2509,loser,19,19.0,0.3076923076923077,0.0,476.0,135.0,0.5833333333333334,5.6,341.0,42.0,8.1,7,85,2.0,2.0,0.0,30:01
196,401013367,Liberty,2335,loser,14,21.0,0.4166666666666667,0.0,417.0,307.0,0.5135135135135135,8.3,110.0,23.0,4.8,6,27,3.0,2.0,1.0,18:30
198,401013104,Georgia State,2247,loser,7,18.0,0.3076923076923077,0.3333333333333333,349.0,242.0,0.5588235294117647,7.1,107.0,31.0,3.5,5,48,1.0,1.0,0.0,29:28
200,401012728,UCLA,26,loser,21,20.0,0.3333333333333333,0.5,383.0,254.0,0.6153846153846154,9.8,129.0,50.0,2.6,6,77,0.0,0.0,0.0,31:16
202,401013097,Holy Cross,107,loser,14,10.0,0.1875,0.0,194.0,66.0,0.5454545454545454,3.0,128.0,43.0,3.0,8,51,2.0,0.0,2.0,32:56
204,401014983,Air Force,2005,loser,27,19.0,0.18181818181818182,0.25,373.0,164.0,0.6153846153846154,12.6,209.0,56.0,3.7,5,50,1.0,0.0,1.0,32:47
206,401012731,Portland State,2502,loser,14,10.0,0.2857142857142857,0.0,224.0,158.0,0.5,9.9,66.0,40.0,1.7,8,55,0.0,0.0,0.0,32:44
208,401013107,William & Mary,2729,loser,17,12.0,0.35714285714285715,0.5,266.0,232.0,0.6,7.7,34.0,29.0,1.2,4,22,2.0,2.0,0.0,29:14
211,401013049,Cent Michigan,2117,loser,7,12.0,0.16666666666666666,0.0,280.0,177.0,0.5625,5.5,103.0,28.0,3.7,6,52,6.0,2.0,4.0,23:44
212,401013103,UNC,153,loser,19,19.0,0.3125,0.3333333333333333,395.0,234.0,0.5681818181818182,5.3,161.0,25.0,6.4,7,65,0.0,0.0,0.0,24:56
214,401012821,Rutgers,164,loser,3,12.0,0.26666666666666666,0.0,134.0,65.0,0.36666666666666664,2.2,69.0,31.0,2.2,7,72,2.0,0.0,2.0,28:23
216,401020677,Howard,47,loser,14,17.0,0.11764705882352941,0.1111111111111111,270.0,205.0,0.43333333333333335,6.8,65.0,53.0,1.2,11,113,4.0,2.0,2.0,30:24
218,401012260,Arkansas State,2032,loser,7,19.0,0.21052631578947367,0.5,391.0,218.0,0.43137254901960786,4.3,173.0,31.0,5.6,10,84,1.0,0.0,1.0,28:16
221,401019478,Temple,218,loser,29,16.0,0.21428571428571427,1.0,355.0,240.0,0.4473684210526316,6.3,115.0,29.0,4.0,6,65,3.0,1.0,2.0,24:18
223,401012268,S Carolina,2579,loser,17,19.0,0.42857142857142855,0.0,336.0,282.0,0.6458333333333334,5.9,54.0,20.0,2.7,3,40,2.0,0.0,2.0,24:17
224,401020678,Morgan State,2415,loser,7,13.0,0.14285714285714285,0.0,192.0,78.0,0.36363636363636365,3.5,114.0,42.0,2.7,8,90,3.0,1.0,2.0,28:39
227,401012729,Nebraska,158,loser,28,25.0,0.38461538461538464,0.0,565.0,236.0,0.6551724137931034,8.1,329.0,54.0,6.1,11,95,3.0,2.0,1.0,29:45
228,401013377,Ball State,2050,loser,16,24.0,0.34782608695652173,1.0,349.0,180.0,0.46,3.6,169.0,47.0,3.6,3,10,2.0,0.0,2.0,34:22
230,401013106,Wagner,2681,loser,10,14.0,0.2777777777777778,0.3333333333333333,288.0,247.0,0.5151515151515151,7.5,41.0,41.0,1.0,11,62,3.0,0.0,3.0,35:52
232,401019479,Memphis,235,loser,21,14.0,0.4,0.0,378.0,145.0,0.6,5.8,233.0,24.0,9.7,4,20,4.0,3.0,1.0,17:13
234,401013322,Lamar,2320,loser,0,13.0,0.125,0.0,182.0,80.0,0.3125,2.5,102.0,42.0,2.4,4,15,4.0,1.0,3.0,29:20
236,401012269,ETSU,2193,loser,3,9.0,0.13333333333333333,0.3333333333333333,194.0,69.0,0.41379310344827586,2.4,125.0,29.0,4.3,6,39,3.0,1.0,2.0,29:08
238,401012265,S Illinois,79,loser,41,29.0,0.4117647058823529,0.75,629.0,388.0,0.625,8.1,241.0,45.0,5.4,8,48,3.0,1.0,2.0,37:33
240,401012863,Iowa State,66,loser,3,11.0,0.2857142857142857,0.0,188.0,169.0,0.6129032258064516,5.5,19.0,25.0,0.8,7,65,1.0,1.0,0.0,28:25
242,401012733,North Dakota,155,loser,3,10.0,0.16666666666666666,0.0,262.0,101.0,0.5151515151515151,3.1,161.0,33.0,4.9,0,0,1.0,1.0,0.0,28:57
244,401013102,Savannah State,2542,loser,0,5.0,0.125,0.0,78.0,48.0,0.5,4.0,30.0,46.0,0.7,3,28,4.0,2.0,2.0,33:52
247,401014981,Charlotte,2429,loser,9,15.0,0.47058823529411764,0.0,203.0,108.0,0.48,4.3,95.0,43.0,2.2,9,80,2.0,1.0,1.0,36:37
248,401019481,S Carolina St,2569,loser,0,14.0,0.2,0.0,257.0,80.0,0.3157894736842105,4.2,177.0,52.0,3.4,7,49,3.0,0.0,3.0,36:12
250,401013326,Youngstown St,2754,loser,17,19.0,0.3333333333333333,1.0,293.0,157.0,0.4583333333333333,6.5,136.0,36.0,3.8,8,65,1.0,0.0,1.0,30:45
253,401012873,Bowling Green,189,loser,14,13.0,0.2857142857142857,0.0,158.0,143.0,0.6296296296296297,5.3,15.0,28.0,0.5,10,66,1.0,0.0,1.0,27:32
254,401013358,UMass,113,loser,13,19.0,0.38461538461538464,0.5,323.0,216.0,0.6388888888888888,6.0,107.0,25.0,4.3,8,55,2.0,1.0,1.0,25:35
256,401014985,E Kentucky,2198,loser,16,11.0,0.3333333333333333,0.5,187.0,48.0,0.3684210526315789,2.5,139.0,45.0,3.1,6,40,5.0,2.0,3.0,32:11
259,401012270,Texas A&M,245,loser,26,25.0,0.375,0.0,501.0,430.0,0.575,10.8,71.0,32.0,2.2,5,32,2.0,2.0,0.0,33:52
260,401014990,UAB,5,loser,24,26.0,0.4166666666666667,0.0,435.0,149.0,0.4444444444444444,5.5,286.0,41.0,7.0,15,143,1.0,0.0,1.0,28:55
262,401021657,Texas Southern,2640,loser,20,13.0,0.3125,1.0,351.0,315.0,0.525,7.9,36.0,20.0,1.8,4,37,1.0,1.0,0.0,26:43
264,401021658,Florida A&M,50,loser,7,13.0,0.23076923076923078,0.0,287.0,219.0,0.5483870967741935,7.1,68.0,32.0,2.1,8,65,4.0,2.0,2.0,28:12
266,401012267,Wyoming,2751,loser,13,15.0,0.21428571428571427,0.0,248.0,160.0,0.4642857142857143,5.7,88.0,30.0,2.9,3,17,1.0,1.0,0.0,26:36
269,401014989,Southern Miss,2572,loser,20,23.0,0.4,0.0,436.0,378.0,0.6739130434782609,8.2,58.0,34.0,1.7,4,45,4.0,2.0,2.0,35:37
271,401013027,UTSA,2636,loser,20,16.0,0.38461538461538464,0.0,255.0,157.0,0.5454545454545454,4.8,98.0,26.0,3.8,6,30,1.0,0.0,1.0,24:52
272,401012264,SE Louisiana,2545,loser,0,18.0,0.21052631578947367,0.8333333333333334,254.0,189.0,0.6764705882352942,5.6,65.0,42.0,1.5,9,45,3.0,2.0,1.0,34:56
274,401013101,Indiana State,282,loser,7,12.0,0.23529411764705882,1.0,211.0,37.0,0.25,3.1,174.0,50.0,3.5,6,45,0.0,0.0,0.0,31:10
276,401014986,UT Martin,2630,loser,37,27.0,0.5454545454545454,0.0,460.0,358.0,0.6363636363636364,6.5,102.0,39.0,2.6,3,29,2.0,0.0,2.0,35:18
278,401014984,Southern,2582,loser,17,17.0,0.4666666666666667,1.0,286.0,216.0,0.72,8.6,70.0,40.0,1.8,6,68,1.0,1.0,0.0,32:30
280,401013099,Samford,2535,loser,26,23.0,0.23076923076923078,0.0,525.0,475.0,0.65,7.9,50.0,19.0,2.6,5,51,5.0,1.0,4.0,27:51
282,401012262,Alabama State,2011,loser,9,10.0,0.13333333333333333,0.0,205.0,158.0,0.4482758620689655,5.4,47.0,35.0,1.3,10,77,4.0,1.0,3.0,30:26
285,401012730,N Illinois,2459,loser,6,15.0,0.35,0.3333333333333333,228.0,111.0,0.5454545454545454,3.4,117.0,43.0,2.7,4,43,2.0,1.0,1.0,31:32
287,401014992,W Kentucky,98,loser,28,17.0,0.1875,0.0,389.0,347.0,0.5609756097560976,8.5,42.0,31.0,1.4,4,38,1.0,1.0,0.0,26:51
288,401012805,W Illinois,2710,loser,14,19.0,0.25,0.0,361.0,295.0,0.6190476190476191,7.0,66.0,21.0,3.1,6,57,3.0,1.0,2.0,26:43
290,401013329,Fresno State,278,loser,14,13.0,0.42857142857142855,1.0,299.0,212.0,0.7058823529411765,6.2,87.0,24.0,3.6,4,40,2.0,0.0,2.0,23:19
292,401014987,Incarnate Word,2916,loser,16,12.0,0.26666666666666666,0.0,296.0,152.0,0.5333333333333333,5.1,144.0,30.0,4.8,8,72,3.0,1.0,2.0,26:43
294,401012261,Arkansas,8,loser,27,24.0,0.3333333333333333,0.0,443.0,144.0,0.5,6.5,299.0,53.0,5.6,6,60,2.0,0.0,2.0,32:27
297,401014982,Old Dominion,295,loser,20,16.0,0.23076923076923078,0.0,396.0,303.0,0.5135135135135135,8.2,93.0,27.0,3.4,3,35,0.0,0.0,0.0,25:54
298,401012852,UVA,258,loser,16,15.0,0.4375,1.0,294.0,106.0,0.48,4.2,188.0,39.0,4.8,5,56,1.0,1.0,0.0,30:24
301,401012263,Florida,57,loser,16,24.0,0.5384615384615384,1.0,360.0,232.0,0.4473684210526316,6.1,128.0,29.0,4.4,6,55,2.0,1.0,1.0,28:50
302,401019480,Nicholls,2447,loser,17,24.0,0.3,0.0,415.0,239.0,0.53125,7.5,176.0,39.0,4.5,6,74,2.0,0.0,2.0,30:28
305,401013105,Pitt,221,loser,6,15.0,0.26666666666666666,0.0,300.0,55.0,0.5,3.1,245.0,52.0,4.7,14,116,3.0,2.0,1.0,34:22
306,401013490,South Alabama,6,loser,13,15.0,0.17647058823529413,0.0,214.0,136.0,0.5,4.0,78.0,37.0,2.1,12,85,1.0,0.0,1.0,32:02
309,401019482,Miami (OH),193,loser,0,11.0,0.35294117647058826,0.0,198.0,139.0,0.5365853658536586,3.4,59.0,19.0,3.1,4,45,1.0,0.0,1.0,27:09
310,401013319,Tulsa,202,loser,21,17.0,0.21428571428571427,0.75,353.0,164.0,0.5,6.3,189.0,38.0,5.0,6,45,2.0,0.0,2.0,25:31
312,401013438,New Mexico St,166,loser,13,20.0,0.3684210526315789,1.0,280.0,171.0,0.5405405405405406,4.6,109.0,45.0,2.4,6,66,5.0,2.0,3.0,28:06
