,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
58,401012253,Ole Miss,145,winner,47,22.0,0.3076923076923077,1.0,546.0,336.0,0.6875,10.5,210.0,28.0,7.5,7,49,1.0,1.0,0.0,23:35
61,401013072,TCU,2628,winner,55,30.0,0.45454545454545453,0.0,499.0,264.0,0.65625,8.3,235.0,42.0,5.6,5,48,0.0,0.0,0.0,34:28
63,401012256,S Carolina,2579,winner,49,32.0,0.5555555555555556,0.6666666666666666,557.0,294.0,0.7142857142857143,8.4,263.0,38.0,6.9,9,99,0.0,0.0,0.0,30:02
65,401012682,Ohio State,194,winner,77,35.0,0.8,1.0,721.0,346.0,0.7352941176470589,10.2,375.0,53.0,7.1,6,50,2.0,1.0,1.0,31:16
66,401014977,Houston,248,winner,45,23.0,0.45454545454545453,0.0,577.0,320.0,0.72,12.8,257.0,36.0,7.1,5,38,2.0,2.0,0.0,20:03
69,401012820,Rutgers,164,winner,35,23.0,0.6,0.0,423.0,205.0,0.6666666666666666,6.8,218.0,46.0,4.7,7,50,4.0,1.0,3.0,35:32
71,401013088,Clemson,228,winner,48,23.0,0.4166666666666667,0.3333333333333333,531.0,282.0,0.6571428571428571,8.1,249.0,35.0,7.1,4,50,0.0,0.0,0.0,25:30
73,401013090,Georgia Tech,59,winner,41,25.0,0.6666666666666666,0.0,543.0,104.0,0.5,5.8,439.0,54.0,8.1,3,30,3.0,2.0,1.0,31:50
75,401013087,Boston College,103,winner,55,31.0,0.45454545454545453,0.0,598.0,326.0,0.7777777777777778,12.1,272.0,60.0,4.5,7,38,0.0,0.0,0.0,31:30
77,401022514,Air Force,2005,winner,38,23.0,0.38095238095238093,0.8333333333333334,362.0,29.0,0.25,3.6,333.0,77.0,4.3,3,30,2.0,2.0,0.0,40:27
79,401020675,Ohio,195,winner,38,22.0,0.26666666666666666,1.0,423.0,277.0,0.5757575757575758,8.4,146.0,40.0,3.7,5,50,0.0,0.0,0.0,31:28
80,401012257,West Virginia,277,winner,40,26.0,0.5555555555555556,0.0,547.0,429.0,0.7352941176470589,12.6,118.0,27.0,4.4,4,35,1.0,1.0,0.0,27:37
82,401012683,Washington St,265,winner,41,24.0,0.21428571428571427,0.75,394.0,319.0,0.6666666666666666,5.6,75.0,21.0,3.6,10,75,2.0,1.0,1.0,31:38
85,401013092,Pitt,221,winner,33,21.0,0.6666666666666666,0.0,407.0,169.0,0.7391304347826086,7.3,238.0,37.0,6.4,6,55,2.0,1.0,1.0,29:34
87,401013349,Penn State,213,winner,45,24.0,0.4,0.5,434.0,229.0,0.5714285714285714,6.5,205.0,44.0,4.7,2,10,0.0,0.0,0.0,27:32
89,401012250,Georgia,61,winner,45,21.0,0.4444444444444444,0.0,508.0,224.0,0.7777777777777778,8.3,284.0,33.0,8.6,3,40,1.0,1.0,0.0,26:59
91,401012251,Kentucky,96,winner,35,27.0,0.5384615384615384,0.0,427.0,128.0,0.5555555555555556,4.7,299.0,43.0,7.0,3,40,4.0,2.0,2.0,28:08
93,401012248,Auburn,2,winner,21,27.0,0.5,1.0,420.0,273.0,0.7222222222222222,7.6,147.0,45.0,3.3,12,111,0.0,0.0,0.0,31:00
95,401012862,Iowa,2294,winner,33,18.0,0.5,0.5,352.0,143.0,0.52,5.7,209.0,48.0,4.4,8,66,1.0,0.0,1.0,34:45
97,401012684,Cal,25,winner,24,19.0,0.23529411764705882,0.6666666666666666,279.0,119.0,0.5,3.7,160.0,49.0,3.3,5,35,0.0,0.0,0.0,35:57
99,401012678,USC,30,winner,43,23.0,0.4375,0.0,501.0,282.0,0.6,8.1,219.0,38.0,5.8,6,58,0.0,0.0,0.0,31:06
101,401012255,Missouri,142,winner,51,26.0,0.5333333333333333,0.0,558.0,394.0,0.6764705882352942,11.6,164.0,44.0,3.7,4,45,0.0,0.0,0.0,33:17
103,401012247,Arkansas,8,winner,55,18.0,0.4666666666666667,0.0,433.0,353.0,0.7241379310344828,12.2,80.0,37.0,2.2,4,40,0.0,0.0,0.0,29:10
104,401021656,Boise State,68,winner,56,16.0,0.6,0.0,416.0,305.0,0.7142857142857143,10.9,111.0,29.0,3.8,4,27,1.0,1.0,0.0,25:29
107,401014973,Charlotte,2429,winner,34,20.0,0.4666666666666667,0.0,488.0,267.0,0.65,13.4,221.0,47.0,4.7,4,45,1.0,1.0,0.0,37:27
109,401013448,Liberty,2335,winner,52,29.0,0.38461538461538464,0.5,591.0,353.0,0.7027027027027027,9.5,238.0,38.0,6.3,6,58,1.0,1.0,0.0,29:29
111,401013094,UVA,258,winner,42,25.0,0.6,1.0,492.0,191.0,0.5384615384615384,7.3,301.0,48.0,6.3,4,24,1.0,0.0,1.0,38:02
112,401014975,Marshall,276,winner,35,24.0,0.42857142857142855,0.0,443.0,272.0,0.6486486486486487,7.4,171.0,38.0,4.5,7,62,0.0,0.0,0.0,31:48
115,401019472,USF,58,winner,34,27.0,0.5789473684210527,1.0,515.0,367.0,0.6304347826086957,8.0,148.0,38.0,3.9,7,55,0.0,0.0,0.0,26:48
117,401020674,Buffalo,2084,winner,48,21.0,0.15384615384615385,1.0,354.0,200.0,0.6551724137931034,6.9,154.0,37.0,4.2,5,42,0.0,0.0,0.0,29:39
119,401021653,Ga Southern,290,winner,37,19.0,0.5833333333333334,1.0,348.0,29.0,0.7142857142857143,4.1,319.0,53.0,6.0,2,10,0.0,0.0,0.0,34:22
121,401014978,Southern Miss,2572,winner,55,29.0,0.5625,1.0,457.0,255.0,0.7575757575757576,7.7,202.0,45.0,4.5,4,35,3.0,1.0,2.0,36:33
122,401012679,Cincinnati,2132,winner,26,18.0,0.2777777777777778,0.75,304.0,110.0,0.5384615384615384,4.2,194.0,51.0,3.8,7,45,1.0,1.0,0.0,34:21
124,401013048,Nicholls,2447,winner,26,17.0,0.5,0.0,329.0,142.0,0.5,5.9,187.0,50.0,3.7,6,35,1.0,1.0,0.0,31:28
127,401013057,Kansas State,2306,winner,27,19.0,0.45,1.0,408.0,152.0,0.4642857142857143,5.4,256.0,47.0,5.4,13,129,4.0,2.0,2.0,37:39
128,401014974,LA Tech,2348,winner,30,22.0,0.26666666666666666,0.5,440.0,209.0,0.6551724137931034,7.2,231.0,48.0,4.8,6,55,3.0,0.0,3.0,37:21
131,401019476,Tulsa,202,winner,38,25.0,0.6,1.0,470.0,196.0,0.625,8.2,274.0,63.0,4.3,9,92,3.0,3.0,0.0,33:25
133,401020676,Toledo,2649,winner,66,30.0,0.36363636363636365,0.0,603.0,390.0,0.6875,12.2,213.0,45.0,4.7,5,50,0.0,0.0,0.0,32:07
135,401021652,Arkansas State,2032,winner,48,30.0,0.5,1.0,676.0,497.0,0.7,12.4,179.0,39.0,4.6,12,119,3.0,1.0,2.0,26:52
137,401021654,Louisiana,309,winner,49,27.0,0.7,0.0,556.0,241.0,0.7666666666666667,8.0,315.0,43.0,7.3,6,40,1.0,0.0,1.0,28:54
138,401012851,Indiana,84,winner,38,31.0,0.4666666666666667,1.0,465.0,252.0,0.7567567567567568,6.8,213.0,45.0,4.7,8,90,1.0,0.0,1.0,32:35
141,401019474,Memphis,235,winner,66,32.0,0.6666666666666666,1.0,752.0,428.0,0.717948717948718,11.0,324.0,47.0,6.9,7,57,1.0,1.0,0.0,33:04
143,401014976,North Texas,249,winner,46,34.0,0.5294117647058824,0.6666666666666666,529.0,461.0,0.803921568627451,9.0,68.0,43.0,1.6,5,40,0.0,0.0,0.0,44:13
144,401014980,N Arizona,2464,winner,30,14.0,0.4,0.0,318.0,211.0,0.7307692307692307,8.1,107.0,36.0,3.0,7,70,1.0,0.0,1.0,25:19
147,401012254,Miss St,344,winner,63,25.0,0.5384615384615384,0.5,618.0,398.0,0.4411764705882353,11.7,220.0,37.0,5.9,7,80,0.0,0.0,0.0,28:44
149,401012888,Notre Dame,87,winner,24,21.0,0.4666666666666667,1.0,302.0,170.0,0.5454545454545454,7.7,132.0,47.0,2.8,4,40,1.0,0.0,1.0,28:27
151,401012259,Vanderbilt,238,winner,35,19.0,0.5384615384615384,1.0,346.0,170.0,0.5882352941176471,10.0,176.0,38.0,4.6,7,49,0.0,0.0,0.0,28:51
153,401012249,Florida,57,winner,53,25.0,0.2222222222222222,0.5,446.0,241.0,0.7037037037037037,8.9,205.0,39.0,5.3,3,20,0.0,0.0,0.0,27:58
155,401013026,Baylor,239,winner,55,26.0,0.2222222222222222,0.0,606.0,311.0,0.6428571428571429,11.1,295.0,36.0,8.2,5,53,1.0,0.0,1.0,29:59
157,401012681,Oregon,2483,winner,58,21.0,0.42857142857142855,0.5,504.0,292.0,0.4230769230769231,11.2,212.0,42.0,5.0,3,35,3.0,1.0,2.0,21:57
159,401022515,New Mexico,167,winner,62,32.0,0.45454545454545453,0.6666666666666666,680.0,361.0,0.6,14.4,319.0,66.0,4.8,7,48,2.0,1.0,1.0,35:50
161,401012246,Alabama,333,winner,51,21.0,0.6666666666666666,0.0,519.0,297.0,0.6538461538461539,11.4,222.0,42.0,5.3,10,111,1.0,1.0,0.0,31:09
163,401022516,Fresno State,278,winner,79,24.0,0.6153846153846154,1.0,486.0,247.0,0.7241379310344828,8.5,239.0,44.0,5.4,3,27,0.0,0.0,0.0,32:53
165,401012677,Arizona State,9,winner,49,21.0,0.3,1.0,503.0,237.0,0.6666666666666666,9.9,266.0,36.0,7.4,11,95,0.0,0.0,0.0,27:39
166,401012676,BYU,252,winner,28,23.0,0.4166666666666667,0.5,392.0,209.0,0.6428571428571429,7.5,183.0,43.0,4.3,10,94,0.0,0.0,0.0,36:33
169,401019475,Hawai'i,62,winner,59,25.0,0.5833333333333334,1.0,522.0,436.0,0.7380952380952381,10.4,86.0,28.0,3.1,1,5,1.0,1.0,0.0,30:37
170,401079833,NC A&T,2448,winner,28,15.0,0.3076923076923077,0.0,269.0,187.0,0.5862068965517241,6.4,82.0,31.0,2.6,14,113,0.0,0.0,0.0,26:11
173,401013095,LSU,99,winner,33,17.0,0.1875,1.0,296.0,140.0,0.4583333333333333,5.8,156.0,41.0,3.8,6,62,0.0,0.0,0.0,31:49
174,401013096,VT,259,winner,24,15.0,0.21428571428571427,0.0,319.0,207.0,0.6153846153846154,8.0,112.0,40.0,2.8,5,55,0.0,0.0,0.0,33:52
176,401019477,TCU,2628,winner,42,23.0,0.5,0.0,393.0,154.0,0.5517241379310345,5.3,239.0,41.0,5.8,4,35,2.0,1.0,1.0,33:54
178,401013098,Duke,150,winner,21,14.0,0.26666666666666666,0.5,301.0,204.0,0.75,8.5,97.0,39.0,2.5,4,42,0.0,0.0,0.0,28:31
181,401013108,Wake Forest,154,winner,51,32.0,0.625,1.0,582.0,242.0,0.6296296296296297,9.0,340.0,54.0,6.3,0,0,2.0,1.0,1.0,29:17
183,401013355,Wisconsin,275,winner,45,29.0,0.6666666666666666,1.0,568.0,151.0,0.6923076923076923,11.6,417.0,59.0,7.1,4,39,2.0,1.0,1.0,36:34
185,401012271,Vanderbilt,238,winner,41,25.0,0.3333333333333333,0.0,468.0,270.0,0.7058823529411765,7.9,198.0,39.0,5.1,6,44,2.0,2.0,0.0,36:02
187,401012889,Michigan,130,winner,49,20.0,0.45454545454545453,1.0,451.0,143.0,0.7222222222222222,7.9,308.0,35.0,8.8,7,55,0.0,0.0,0.0,25:49
189,401013100,USF,58,winner,49,29.0,0.5454545454545454,0.5,426.0,202.0,0.6774193548387096,6.5,224.0,44.0,5.1,5,36,1.0,0.0,1.0,24:28
190,401012266,Miss St,344,winner,31,24.0,0.5833333333333334,0.0,538.0,154.0,0.4074074074074074,5.7,384.0,39.0,9.8,11,84,1.0,0.0,1.0,30:34
193,401012726,Houston,248,winner,45,28.0,0.4444444444444444,1.0,551.0,254.0,0.475,6.4,297.0,40.0,7.4,7,56,0.0,0.0,0.0,24:39
194,401013352,E Michigan,2199,winner,20,19.0,0.23076923076923078,0.5,416.0,347.0,0.6470588235294118,10.2,69.0,31.0,2.2,10,71,1.0,0.0,1.0,29:59
197,401013367,Army,349,winner,38,27.0,0.42857142857142855,1.0,510.0,61.0,0.25,7.6,449.0,74.0,6.1,7,100,0.0,0.0,0.0,41:30
199,401013104,NC State,152,winner,41,24.0,0.4444444444444444,0.5,541.0,426.0,0.8205128205128205,10.9,115.0,31.0,3.7,6,52,1.0,0.0,1.0,30:32
201,401012728,Oklahoma,201,winner,49,27.0,0.5833333333333334,0.0,485.0,306.0,0.5428571428571428,8.7,179.0,35.0,5.1,6,40,1.0,0.0,1.0,28:44
203,401013097,Boston College,103,winner,62,22.0,0.35714285714285715,0.6666666666666666,610.0,245.0,0.8,12.3,365.0,52.0,7.0,5,40,1.0,1.0,0.0,27:04
205,401014983,FAU,2226,winner,33,25.0,0.5384615384615384,0.0,525.0,471.0,0.825,11.8,54.0,29.0,1.9,8,87,1.0,1.0,0.0,27:13
207,401012731,Oregon,2483,winner,62,32.0,0.6363636363636364,1.0,562.0,266.0,0.7931034482758621,9.2,296.0,47.0,6.3,5,55,0.0,0.0,0.0,27:16
209,401013107,VT,259,winner,62,32.0,0.8181818181818182,0.0,586.0,281.0,0.6956521739130435,12.2,305.0,46.0,6.6,2,20,1.0,1.0,0.0,30:46
210,401013049,Kansas,2305,winner,31,20.0,0.3125,0.0,361.0,145.0,0.6666666666666666,5.4,216.0,45.0,4.8,7,55,0.0,0.0,0.0,36:16
213,401013103,ECU,151,winner,41,26.0,0.5789473684210527,0.5,510.0,290.0,0.5757575757575758,8.8,220.0,49.0,4.5,4,40,0.0,0.0,0.0,35:04
215,401012821,Ohio State,194,winner,52,31.0,0.6428571428571429,0.0,579.0,354.0,0.9090909090909091,10.7,225.0,40.0,5.6,11,120,0.0,0.0,0.0,31:37
217,401020677,Kent State,2309,winner,54,26.0,0.42857142857142855,0.0,511.0,156.0,0.4482758620689655,5.4,355.0,52.0,6.8,15,150,4.0,3.0,1.0,29:36
219,401012260,Alabama,333,winner,57,26.0,0.6666666666666666,0.0,599.0,321.0,0.6896551724137931,11.1,278.0,44.0,6.3,4,35,1.0,1.0,0.0,31:44
220,401019478,Buffalo,2084,winner,36,27.0,0.5294117647058824,0.3333333333333333,427.0,275.0,0.5777777777777777,6.1,152.0,41.0,3.7,4,29,1.0,0.0,1.0,35:42
222,401012268,Georgia,61,winner,41,30.0,0.4,1.0,473.0,202.0,0.8421052631578947,10.6,271.0,52.0,5.2,4,47,1.0,0.0,1.0,35:43
225,401020678,Akron,2006,winner,41,26.0,0.46153846153846156,0.5,437.0,237.0,0.5806451612903226,7.6,200.0,39.0,5.1,6,73,3.0,1.0,2.0,31:21
226,401012729,Colorado,38,winner,33,26.0,0.3333333333333333,0.6666666666666666,395.0,351.0,0.66,7.0,44.0,35.0,1.3,8,46,0.0,0.0,0.0,30:15
229,401013377,Notre Dame,87,winner,24,20.0,0.2857142857142857,0.5,414.0,297.0,0.5483870967741935,9.6,117.0,41.0,2.9,2,20,3.0,0.0,3.0,25:38
231,401013106,Syracuse,183,winner,62,26.0,0.46153846153846156,0.6666666666666666,456.0,241.0,0.6486486486486487,6.5,215.0,43.0,5.0,5,50,1.0,0.0,1.0,24:08
233,401019479,Navy,2426,winner,22,20.0,0.35294117647058826,1.0,316.0,52.0,0.6666666666666666,8.7,264.0,73.0,3.6,1,10,1.0,1.0,0.0,42:47
235,401013322,Texas Tech,2641,winner,77,32.0,0.5714285714285714,1.0,683.0,419.0,0.8571428571428571,12.0,264.0,51.0,5.2,14,139,1.0,0.0,1.0,30:40
237,401012269,Tennessee,2633,winner,59,19.0,0.4,1.0,414.0,224.0,0.6875,14.0,190.0,44.0,4.3,3,19,0.0,0.0,0.0,30:52
239,401012265,Ole Miss,145,winner,76,26.0,0.6,1.0,646.0,479.0,0.6857142857142857,13.7,167.0,32.0,5.2,9,75,0.0,0.0,0.0,22:10
241,401012863,Iowa,2294,winner,13,14.0,0.35294117647058826,0.0,271.0,166.0,0.5714285714285714,5.9,105.0,36.0,2.9,6,55,0.0,0.0,0.0,31:35
243,401012733,Washington,264,winner,45,25.0,0.5333333333333333,0.0,632.0,437.0,0.6888888888888889,9.7,195.0,34.0,5.7,5,45,2.0,0.0,2.0,31:03
245,401013102,Miami,2390,winner,77,20.0,0.5833333333333334,0.5,494.0,255.0,0.6129032258064516,8.2,239.0,37.0,6.5,1,15,2.0,1.0,1.0,26:08
246,401014981,Appalachian St,2026,winner,45,18.0,0.4444444444444444,0.0,434.0,295.0,1.0,19.7,139.0,35.0,4.0,5,55,2.0,2.0,0.0,23:23
249,401019481,UCF,2116,winner,38,29.0,0.5384615384615384,0.0,566.0,250.0,0.5116279069767442,5.8,316.0,47.0,6.7,11,101,3.0,0.0,3.0,23:48
251,401013326,West Virginia,277,winner,52,29.0,0.6363636363636364,1.0,625.0,336.0,0.7586206896551724,11.6,289.0,46.0,6.3,12,114,1.0,0.0,1.0,29:15
252,401012873,Maryland,120,winner,45,24.0,0.5555555555555556,0.0,565.0,121.0,0.5,7.6,444.0,53.0,8.4,14,139,1.0,1.0,0.0,32:28
255,401013358,Ga Southern,290,winner,34,24.0,0.5,0.5,488.0,154.0,0.6666666666666666,17.1,334.0,59.0,5.7,3,35,1.0,1.0,0.0,34:25
257,401014985,Marshall,276,winner,32,17.0,0.42857142857142855,1.0,367.0,278.0,0.5897435897435898,7.1,89.0,28.0,3.2,8,70,4.0,3.0,1.0,27:49
258,401012270,Clemson,228,winner,28,14.0,0.3076923076923077,0.0,413.0,298.0,0.6296296296296297,11.0,115.0,32.0,3.6,4,49,0.0,0.0,0.0,26:08
261,401014990,C. Carolina,324,winner,47,25.0,0.7,0.0,463.0,167.0,0.6111111111111112,9.3,296.0,43.0,6.9,5,55,0.0,0.0,0.0,31:05
263,401021657,Texas State,326,winner,36,28.0,0.4,0.0,547.0,241.0,0.6333333333333333,8.0,306.0,51.0,6.0,8,70,1.0,1.0,0.0,33:17
265,401021658,Troy,2653,winner,59,26.0,0.35714285714285715,0.6666666666666666,477.0,185.0,0.5789473684210527,4.9,292.0,41.0,7.1,5,51,0.0,0.0,0.0,31:48
267,401012267,Missouri,142,winner,40,33.0,0.7,0.0,601.0,398.0,0.7333333333333333,8.8,203.0,46.0,4.4,8,79,1.0,1.0,0.0,33:24
268,401014989,UL Monroe,2433,winner,21,13.0,0.16666666666666666,1.0,354.0,195.0,0.5357142857142857,7.0,159.0,30.0,5.3,8,55,2.0,1.0,1.0,24:23
270,401013027,Baylor,239,winner,37,26.0,0.5714285714285714,0.0,494.0,403.0,0.6585365853658537,9.8,91.0,31.0,2.9,7,70,1.0,1.0,0.0,35:08
273,401012264,LSU,99,winner,31,15.0,0.36363636363636365,0.0,335.0,151.0,0.5,7.6,184.0,35.0,5.3,7,84,0.0,0.0,0.0,25:04
275,401013101,Louisville,97,winner,31,19.0,0.4166666666666667,0.0,363.0,164.0,0.6363636363636364,7.5,199.0,38.0,5.2,7,75,2.0,1.0,1.0,28:50
277,401014986,Mid Tennessee,2393,winner,61,20.0,0.5384615384615384,1.0,484.0,407.0,0.7352941176470589,12.0,77.0,31.0,2.5,6,68,1.0,1.0,0.0,24:42
279,401014984,LA Tech,2348,winner,54,32.0,0.6153846153846154,1.0,613.0,427.0,0.6428571428571429,10.2,186.0,33.0,5.6,4,34,1.0,1.0,0.0,27:30
281,401013099,FSU,52,winner,36,25.0,0.2857142857142857,0.0,454.0,320.0,0.6739130434782609,7.0,134.0,35.0,3.8,9,69,1.0,1.0,0.0,32:09
283,401012262,Auburn,2,winner,63,28.0,0.2,0.5,567.0,138.0,0.5714285714285714,9.9,429.0,59.0,7.3,4,30,4.0,4.0,0.0,29:24
284,401012730,Utah,254,winner,17,19.0,0.4,0.0,354.0,286.0,0.6451612903225806,9.2,68.0,39.0,1.7,6,60,2.0,2.0,0.0,28:28
286,401014992,Maine,311,winner,31,14.0,0.2777777777777778,0.5,324.0,182.0,0.41379310344827586,6.3,142.0,41.0,3.5,6,40,1.0,0.0,1.0,33:09
289,401012805,Illinois,356,winner,34,20.0,0.23076923076923078,0.0,376.0,138.0,0.6086956521739131,6.0,238.0,47.0,5.1,14,145,0.0,0.0,0.0,33:17
291,401013329,Minnesota,135,winner,21,20.0,0.3333333333333333,1.0,307.0,175.0,0.6153846153846154,6.7,132.0,45.0,2.9,3,30,1.0,1.0,0.0,36:41
293,401014987,North Texas,249,winner,58,32.0,0.5333333333333333,0.6666666666666666,607.0,454.0,0.6530612244897959,9.3,153.0,42.0,3.6,5,61,1.0,0.0,1.0,33:17
295,401012261,Colorado State,36,winner,34,21.0,0.4,0.0,429.0,389.0,0.64,7.8,40.0,23.0,1.7,6,54,2.0,1.0,1.0,27:33
296,401014982,Florida Intl,2229,winner,28,25.0,0.4375,1.0,489.0,300.0,0.6129032258064516,9.7,189.0,51.0,3.7,5,35,1.0,0.0,1.0,34:06
299,401012852,Indiana,84,winner,20,21.0,0.5333333333333333,0.0,387.0,150.0,0.7272727272727273,6.8,237.0,44.0,5.4,6,42,1.0,0.0,1.0,29:36
300,401012263,Kentucky,96,winner,27,20.0,0.6923076923076923,0.0,454.0,151.0,0.6875,9.4,303.0,41.0,7.4,12,114,2.0,1.0,1.0,31:10
303,401019480,Tulane,2655,winner,42,22.0,0.625,0.0,458.0,190.0,0.75,11.9,268.0,41.0,6.5,9,78,1.0,1.0,0.0,29:32
304,401013105,Penn State,213,winner,51,23.0,0.3333333333333333,0.0,390.0,179.0,0.4838709677419355,5.8,211.0,33.0,6.4,4,45,2.0,2.0,0.0,25:38
307,401013490,Oklahoma State,197,winner,55,32.0,0.21428571428571427,0.6666666666666666,617.0,453.0,0.6190476190476191,10.8,164.0,44.0,3.7,9,112,3.0,1.0,2.0,27:58
308,401019482,Cincinnati,2132,winner,21,13.0,0.4,0.0,233.0,45.0,0.5454545454545454,4.1,188.0,51.0,3.7,8,86,0.0,0.0,0.0,32:51
311,401013319,Texas,251,winner,28,24.0,0.4166666666666667,0.0,478.0,237.0,0.7777777777777778,8.8,241.0,47.0,5.1,8,65,1.0,1.0,0.0,34:29
313,401013438,Utah State,328,winner,60,22.0,0.375,0.0,432.0,172.0,0.5483870967741935,5.5,260.0,46.0,5.7,10,91,2.0,1.0,1.0,31:54
