,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
135,401287893,Texas St,326,loser,20,20.0,0.2857142857142857,1.0,235.0,156.0,0.5,3.9,79.0,27.0,2.9,3,25,3.0,0.0,3.0,25:12
136,401300997,Nicholls,2447,loser,17,17.0,0.38461538461538464,0.0,299.0,199.0,0.5588235294117647,5.9,100.0,28.0,3.6,12,112,1.0,0.0,1.0,28:45
139,401282610,Georgia Tech,59,loser,21,25.0,0.5,0.5,429.0,158.0,0.5925925925925926,5.9,271.0,51.0,5.3,2,5,1.0,1.0,0.0,31:05
141,401281946,Clemson,228,loser,3,14.0,0.3125,0.0,180.0,178.0,0.5135135135135135,4.8,2.0,23.0,0.1,7,59,1.0,0.0,1.0,28:31
142,401281945,FAU,2226,loser,14,23.0,0.4166666666666667,0.0,353.0,261.0,0.5757575757575758,7.9,92.0,37.0,2.5,6,28,2.0,2.0,0.0,29:42
144,401282175,N'Western St,2466,loser,14,21.0,0.625,0.5,418.0,157.0,0.6153846153846154,6.0,261.0,49.0,5.3,7,63,4.0,3.0,1.0,32:49
147,401282179,Illinois,356,loser,30,24.0,0.4444444444444444,0.5,416.0,266.0,0.5116279069767442,6.2,150.0,35.0,4.3,7,61,1.0,1.0,0.0,29:18
148,401282613,William & Mary,2729,loser,0,11.0,0.21428571428571427,1.0,183.0,89.0,0.625,5.6,94.0,37.0,2.5,5,45,0.0,0.0,0.0,32:42
151,401282054,Vanderbilt,238,loser,3,23.0,0.3333333333333333,0.5,321.0,236.0,0.5454545454545454,5.4,85.0,31.0,2.7,8,70,3.0,1.0,2.0,27:13
152,401287891,Duquesne,2184,loser,3,6.0,0.2727272727272727,0.0,137.0,76.0,0.25,6.3,61.0,29.0,2.1,5,41,2.0,1.0,1.0,29:19
154,401282053,Kent State,2309,loser,10,19.0,0.3888888888888889,0.0,336.0,110.0,0.4666666666666667,3.7,226.0,45.0,5.0,2,10,2.0,0.0,2.0,24:50
157,401309839,Washington,264,loser,7,21.0,0.2857142857142857,0.3333333333333333,291.0,226.0,0.5869565217391305,4.9,65.0,27.0,2.4,3,30,3.0,0.0,3.0,31:28
158,401282177,Southern Miss,2572,loser,7,19.0,0.13333333333333333,0.5,258.0,133.0,0.4482758620689655,4.6,125.0,45.0,2.8,8,74,4.0,2.0,2.0,31:27
160,401281948,LSU,99,loser,27,24.0,0.4,1.0,378.0,330.0,0.5652173913043478,7.2,48.0,25.0,1.9,2,10,1.0,0.0,1.0,30:14
162,401282178,Bethune,2065,loser,28,12.0,0.25,0.0,333.0,215.0,0.6818181818181818,9.8,118.0,25.0,4.7,12,102,2.0,1.0,1.0,24:26
164,401310699,New Mexico St,166,loser,10,21.0,0.35,0.0,374.0,326.0,0.6071428571428571,5.8,48.0,26.0,1.8,6,62,3.0,0.0,3.0,33:42
167,401309837,California,25,loser,17,17.0,0.42857142857142855,0.0,330.0,177.0,0.6578947368421053,4.7,153.0,27.0,5.7,5,56,1.0,0.0,1.0,32:18
169,401309841,Arizona,12,loser,16,27.0,0.29411764705882354,1.0,426.0,345.0,0.75,7.2,81.0,35.0,2.3,4,19,1.0,0.0,1.0,31:07
171,401309840,Washington St,265,loser,23,20.0,0.2727272727272727,0.0,360.0,211.0,0.5714285714285714,6.0,149.0,26.0,5.7,6,50,1.0,1.0,0.0,29:41
172,401310698,Portland St,2502,loser,35,24.0,0.38461538461538464,0.0,477.0,400.0,0.48936170212765956,8.5,77.0,27.0,2.9,3,21,4.0,2.0,2.0,29:12
175,401282614,Florida St,52,loser,38,19.0,0.4375,0.5,442.0,178.0,0.5384615384615384,6.8,264.0,48.0,5.5,9,54,3.0,0.0,3.0,29:25
176,401282055,Louisville,97,loser,24,22.0,0.4,0.6,355.0,200.0,0.6052631578947368,5.3,155.0,39.0,4.0,9,74,2.0,1.0,1.0,35:52
178,401287896,Kansas,2305,loser,22,16.0,0.4666666666666667,0.0,412.0,238.0,0.5172413793103449,8.2,174.0,38.0,4.6,6,43,0.0,0.0,0.0,30:49
180,401282616,NC A&T,2448,loser,17,19.0,0.5882352941176471,0.0,264.0,56.0,0.5714285714285714,2.7,208.0,48.0,4.3,6,60,0.0,0.0,0.0,37:41
182,401282191,UTEP,2638,loser,13,20.0,0.35714285714285715,0.0,336.0,232.0,0.6153846153846154,8.9,104.0,40.0,2.6,8,80,6.0,3.0,3.0,34:36
184,401310701,North Dakota,155,loser,24,24.0,0.4166666666666667,0.0,439.0,374.0,0.6956521739130435,8.1,65.0,24.0,2.7,6,49,2.0,0.0,2.0,33:04
186,401282624,Illinois,356,loser,14,20.0,0.35294117647058826,0.0,337.0,221.0,0.5333333333333333,4.9,116.0,27.0,4.3,8,90,2.0,1.0,1.0,27:52
188,401282193,Western KY,98,loser,35,22.0,0.7,0.0,477.0,435.0,0.7,10.9,42.0,19.0,2.2,5,20,1.0,0.0,1.0,20:22
190,401309545,VMI,2678,loser,10,19.0,0.35714285714285715,0.5,288.0,146.0,0.4722222222222222,4.1,142.0,37.0,3.8,3,30,4.0,0.0,4.0,28:13
192,401282625,Norfolk St,2450,loser,16,19.0,0.5,0.0,336.0,195.0,0.6129032258064516,6.3,141.0,39.0,3.6,5,30,1.0,0.0,1.0,38:39
194,401282783,Youngstown St,2754,loser,14,20.0,0.45,1.0,304.0,137.0,0.5,4.3,167.0,45.0,3.7,4,34,1.0,0.0,1.0,33:20
196,401282790,Miami OH,193,loser,26,20.0,0.42857142857142855,0.0,341.0,237.0,0.5161290322580645,7.6,104.0,30.0,3.5,4,50,2.0,1.0,1.0,27:24
198,401282804,Indiana St,282,loser,6,12.0,0.26666666666666666,1.0,169.0,138.0,0.6285714285714286,3.9,31.0,22.0,1.4,2,15,1.0,1.0,0.0,30:22
200,401287899,Tulsa,202,loser,23,18.0,0.3076923076923077,0.0,347.0,224.0,0.7037037037037037,8.3,123.0,39.0,3.2,6,61,0.0,0.0,0.0,31:48
203,401282809,Ohio State,194,loser,28,32.0,0.4,0.4,612.0,484.0,0.6481481481481481,9.0,128.0,31.0,4.1,8,71,1.0,0.0,1.0,30:14
205,401282066,Tennessee,2633,loser,34,20.0,0.46153846153846156,0.0,374.0,238.0,0.6666666666666666,7.2,136.0,33.0,4.1,13,134,3.0,2.0,1.0,23:55
206,401282618,Kennesaw St,338,loser,17,13.0,0.2,1.0,260.0,111.0,0.4,5.6,149.0,43.0,3.5,4,30,3.0,1.0,2.0,33:41
209,401282065,East Carolina,151,loser,17,12.0,0.125,1.0,268.0,152.0,0.48,6.1,116.0,38.0,3.1,3,17,2.0,0.0,2.0,28:42
210,401282058,Alabama St,2011,loser,0,11.0,0.26666666666666666,0.0,176.0,130.0,0.6551724137931034,4.5,46.0,29.0,1.6,8,57,2.0,1.0,1.0,32:51
212,401301000,Morgan St,2415,loser,20,14.0,0.23076923076923078,1.0,228.0,184.0,0.5862068965517241,6.3,44.0,33.0,1.3,4,36,3.0,1.0,2.0,29:45
215,401282059,South Florida,58,loser,20,20.0,0.29411764705882354,0.0,297.0,188.0,0.5666666666666667,6.3,109.0,41.0,2.7,2,30,1.0,0.0,1.0,29:18
217,401309547,N Illinois,2459,loser,43,22.0,0.6,0.5,477.0,233.0,0.5277777777777778,6.5,244.0,38.0,6.4,5,50,3.0,0.0,3.0,29:32
219,401282622,Syracuse,183,loser,7,14.0,0.14285714285714285,1.0,258.0,191.0,0.59375,6.0,67.0,30.0,2.2,8,55,3.0,2.0,1.0,24:04
220,401282186,MTSU,2393,loser,14,20.0,0.4375,0.6666666666666666,349.0,283.0,0.65,7.1,67.0,35.0,1.9,6,52,1.0,0.0,1.0,31:33
223,401309753,Ohio,195,loser,26,15.0,0.14285714285714285,1.0,307.0,168.0,0.6363636363636364,7.6,139.0,24.0,5.8,12,112,0.0,0.0,0.0,18:58
224,401282705,Toledo,2649,loser,29,16.0,0.4117647058823529,0.0,353.0,229.0,0.6060606060606061,6.9,124.0,30.0,4.1,11,99,1.0,1.0,0.0,30:04
226,401309548,Robert Morris,2523,loser,0,3.0,0.08333333333333333,0.0,109.0,13.0,0.625,1.6,96.0,30.0,3.2,4,50,1.0,1.0,0.0,23:21
229,401282820,UConn,41,loser,0,11.0,0.375,0.0,222.0,99.0,0.56,4.0,123.0,34.0,3.6,4,20,1.0,0.0,1.0,25:26
231,401301004,Navy,2426,loser,3,6.0,0.08333333333333333,0.0,68.0,32.0,0.3,3.2,36.0,34.0,1.1,2,27,1.0,1.0,0.0,23:12
232,401301002,Murray St,93,loser,7,15.0,0.4666666666666667,1.0,242.0,149.0,0.5862068965517241,5.1,93.0,37.0,2.5,11,60,5.0,2.0,3.0,34:48
234,401282183,Georgia So,290,loser,6,17.0,0.4166666666666667,0.3333333333333333,258.0,118.0,0.5833333333333334,4.9,140.0,38.0,3.7,2,5,2.0,1.0,1.0,26:10
237,401282067,Colorado,38,loser,7,14.0,0.2857142857142857,0.0,260.0,89.0,0.52,3.6,171.0,38.0,4.5,2,17,1.0,0.0,1.0,28:34
238,401282816,Ball State,2050,loser,13,20.0,0.25,0.6666666666666666,295.0,226.0,0.6666666666666666,5.0,69.0,26.0,2.7,5,57,2.0,0.0,2.0,25:51
240,401282797,Buffalo,2084,loser,3,19.0,0.5,0.0,359.0,224.0,0.54,4.5,135.0,33.0,4.1,10,88,1.0,0.0,1.0,32:00
243,401282623,UMass,113,loser,28,20.0,0.25,0.6666666666666666,335.0,214.0,0.4827586206896552,7.4,121.0,30.0,4.0,5,50,3.0,1.0,2.0,27:36
244,401287900,California,25,loser,32,16.0,0.4166666666666667,0.0,442.0,309.0,0.5925925925925926,11.4,133.0,27.0,4.9,8,74,0.0,0.0,0.0,23:37
247,401300999,Akron,2006,loser,24,26.0,0.25,0.5,362.0,191.0,0.5588235294117647,5.6,171.0,43.0,4.0,4,35,2.0,1.0,1.0,28:34
248,401282060,UAB,5,loser,7,11.0,0.09090909090909091,0.5,174.0,47.0,0.47058823529411764,2.8,127.0,36.0,3.5,11,78,3.0,0.0,3.0,29:21
251,401309546,Bowling Green,189,loser,19,10.0,0.16666666666666666,0.0,317.0,308.0,0.696969696969697,9.3,9.0,19.0,0.5,10,99,2.0,1.0,1.0,24:31
252,401282056,Mercer,2382,loser,14,13.0,0.25,1.0,216.0,168.0,0.5555555555555556,9.3,48.0,36.0,1.3,7,54,2.0,0.0,2.0,30:09
255,401282754,Iowa State,66,loser,17,21.0,0.25,1.0,339.0,252.0,0.5581395348837209,5.9,87.0,27.0,3.2,4,25,4.0,1.0,3.0,28:22
256,401287902,Long Island,2341,loser,0,9.0,0.15384615384615385,0.0,95.0,60.0,0.5238095238095238,2.9,35.0,31.0,1.1,3,25,1.0,1.0,0.0,24:53
258,401309544,Illinois St,2287,loser,0,4.0,0.07692307692307693,0.5,57.0,29.0,0.42105263157894735,1.5,28.0,26.0,1.1,6,52,1.0,0.0,1.0,22:52
260,401282615,SC State,2569,loser,3,9.0,0.125,0.5,235.0,132.0,0.37037037037037035,4.9,103.0,34.0,3.0,10,70,1.0,0.0,1.0,33:52
262,401309845,Portland St,2502,loser,24,24.0,0.38461538461538464,0.0,420.0,318.0,0.56,6.4,102.0,27.0,3.8,5,30,2.0,1.0,1.0,31:25
264,401282181,Gardner-Webb,2241,loser,10,14.0,0.14285714285714285,0.5,214.0,50.0,0.2727272727272727,2.3,164.0,40.0,4.1,5,45,1.0,1.0,0.0,23:55
266,401282192,Lamar,2320,loser,0,10.0,0.25,0.0,122.0,33.0,0.46153846153846156,2.5,89.0,36.0,2.5,6,45,2.0,2.0,0.0,30:27
268,401282185,NC Central,2428,loser,10,9.0,0.07692307692307693,1.0,164.0,106.0,0.4375,3.3,58.0,28.0,2.1,13,96,2.0,2.0,0.0,27:24
271,401282189,Rice,242,loser,7,15.0,0.38461538461538464,0.0,212.0,86.0,0.47368421052631576,4.5,126.0,36.0,3.5,5,55,3.0,0.0,3.0,27:59
272,401301001,Bethune,2065,loser,14,19.0,0.4666666666666667,1.0,279.0,255.0,0.5686274509803921,5.0,24.0,14.0,1.7,6,40,1.0,0.0,1.0,28:55
274,401287898,W Carolina,2717,loser,0,11.0,0.2,0.3333333333333333,178.0,123.0,0.5833333333333334,3.4,55.0,27.0,2.0,4,30,3.0,2.0,1.0,27:01
276,401282825,E Michigan,2199,loser,7,3.0,0.18181818181818182,0.0,92.0,76.0,0.5,3.8,16.0,18.0,0.9,3,30,1.0,0.0,1.0,19:56
278,401282620,App State,2026,loser,23,19.0,0.3333333333333333,0.3333333333333333,326.0,199.0,0.6176470588235294,5.9,127.0,39.0,3.3,6,48,1.0,0.0,1.0,32:12
280,401282184,SE Louisiana,2545,loser,42,32.0,0.5,1.0,598.0,495.0,0.7457627118644068,8.4,103.0,27.0,3.8,10,100,3.0,1.0,2.0,32:48
282,401282187,North Texas,249,loser,12,23.0,0.2222222222222222,0.0,509.0,384.0,0.6181818181818182,7.0,125.0,41.0,3.0,12,100,2.0,0.0,2.0,36:06
284,401282188,Hampton,2261,loser,7,13.0,0.2857142857142857,0.5,187.0,83.0,0.4375,5.2,104.0,40.0,2.6,8,60,0.0,0.0,0.0,26:55
286,401282190,Grambling,2755,loser,0,9.0,0.23529411764705882,0.0,141.0,90.0,0.5,2.8,51.0,27.0,1.9,6,44,1.0,0.0,1.0,28:00
289,401286295,Troy,2653,loser,13,13.0,0.36363636363636365,1.0,232.0,211.0,0.72,8.4,21.0,24.0,0.9,4,35,1.0,0.0,1.0,21:01
290,401282064,NC State,152,loser,10,16.0,0.3,0.3333333333333333,337.0,303.0,0.5882352941176471,5.9,34.0,25.0,1.4,6,59,3.0,1.0,2.0,28:57
292,401287901,SF Austin,2617,loser,22,22.0,0.23809523809523808,0.625,375.0,343.0,0.6440677966101694,5.8,32.0,29.0,1.1,9,66,0.0,0.0,0.0,40:07
295,401301003,Arkansas State,2032,loser,50,35.0,0.42105263157894735,1.0,680.0,582.0,0.6363636363636364,8.8,98.0,32.0,3.1,8,69,0.0,0.0,0.0,35:56
297,401282182,FIU,2229,loser,17,21.0,0.42105263157894735,0.0,400.0,259.0,0.5,7.6,141.0,38.0,3.7,8,70,3.0,3.0,0.0,28:59
298,401282619,E Kentucky,2198,loser,3,15.0,0.3333333333333333,0.0,235.0,149.0,0.6764705882352942,4.4,86.0,22.0,3.9,2,15,3.0,1.0,2.0,25:00
300,401309603,Nicholls,2447,loser,24,24.0,0.5625,0.0,511.0,359.0,0.7027027027027027,9.7,152.0,37.0,4.1,5,45,1.0,0.0,1.0,33:12
302,401282057,Texas,251,loser,21,15.0,0.3076923076923077,0.5,257.0,118.0,0.5652173913043478,5.1,139.0,41.0,3.4,4,20,1.0,1.0,0.0,28:57
304,401287897,S Illinois,79,loser,23,17.0,0.2857142857142857,0.6666666666666666,276.0,176.0,0.5714285714285714,6.3,100.0,40.0,2.5,2,10,3.0,2.0,1.0,26:04
306,401310700,New Mexico St,166,loser,25,19.0,0.2857142857142857,0.0,345.0,236.0,0.4,5.2,109.0,23.0,4.7,7,85,2.0,0.0,2.0,23:32
308,401287895,Texas Southern,2640,loser,7,16.0,0.25,0.0,281.0,120.0,0.5454545454545454,5.5,161.0,40.0,4.0,4,33,1.0,1.0,0.0,27:56
310,401282061,Missouri,142,loser,28,25.0,0.6,0.0,398.0,294.0,0.6538461538461539,5.7,104.0,24.0,4.3,7,65,1.0,0.0,1.0,27:12
312,401282063,Austin Peay,2046,loser,17,26.0,0.3684210526315789,0.2,404.0,260.0,0.5454545454545454,5.9,144.0,38.0,3.8,3,15,2.0,2.0,0.0,30:21
