,Unnamed: 0,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,pointsDifference,closeGame
475,475,401405113,2022,7,regular,2022-10-15T23:30:00.000Z,False,True,False,True,61320.0,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,43,"[10, 17, 7, 9]",0.6374841966339028,1668.0,1668.0,158,Nebraska,fbs,Big Ten,37,"[0, 13, 17, 7]",0.3625158033660972,1528.0,1528.0,4.6027561081,,,6,True
476,476,401415637,2022,7,regular,2022-10-15T23:30:00.000Z,False,True,False,True,38059.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,47,"[0, 13, 7, 10, 7, 6, 2, 2]",0.4966903096041938,1504.0,1505.0,235,Memphis,fbs,American Athletic,45,"[7, 10, 3, 10, 7, 6, 2, 0]",0.5033096903958061,1505.0,1504.0,10.3738691362,,,2,True
477,477,401404016,2022,7,regular,2022-10-15T23:30:00.000Z,False,True,False,False,77622.0,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,14,"[0, 0, 7, 7]",0.2406606172333143,1797.0,1765.0,24,Stanford,fbs,Pac-12,16,"[7, 3, 3, 3]",0.7593393827666857,1325.0,1357.0,8.1370550694,,,-2,True
478,478,401411138,2022,7,regular,2022-10-15T23:30:00.000Z,False,True,False,True,71098.0,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,28,"[7, 7, 0, 14]",0.1545282437599527,1565.0,1573.0,228,Clemson,fbs,ACC,34,"[7, 17, 10, 0]",0.8454717562400473,1838.0,1830.0,3.602959647,,,-6,True
480,480,401411137,2022,7,regular,2022-10-16T00:00:00.000Z,False,True,False,True,40004.0,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,35,"[7, 14, 0, 14]",0.2836115602003055,1334.0,1346.0,153,North Carolina,fbs,ACC,38,"[10, 7, 14, 7]",0.7163884397996945,1621.0,1609.0,8.2306868211,,,-3,True
482,482,401404017,2022,7,regular,2022-10-16T00:00:00.000Z,False,True,False,True,53609.0,587,Rice-Eccles Stadium,254,Utah,fbs,Pac-12,43,"[7, 14, 7, 15]",0.6045316418103547,1856.0,1853.0,30,USC,fbs,Pac-12,42,"[14, 14, 7, 7]",0.3954683581896453,1739.0,1742.0,7.8809989401,,,1,True
485,485,401415239,2022,7,regular,2022-10-16T02:45:00.000Z,False,True,False,True,41031.0,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,17,"[0, 7, 7, 3]",0.8922358469649397,1450.0,1466.0,23,San José State,fbs,Mountain West,10,"[0, 10, 0, 0]",0.1077641530350602,1553.0,1537.0,8.3473780314,,,7,True
488,488,401411141,2022,8,regular,2022-10-20T23:30:00.000Z,False,True,False,True,29362.0,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,9,"[6, 3, 0, 0]",0.0702208892856002,1282.0,1276.0,258,Virginia,fbs,ACC,16,"[7, 6, 3, 0]",0.9297791107143998,1382.0,1388.0,7.7067324234,,,-7,True
489,489,401426354,2022,8,regular,2022-10-20T23:30:00.000Z,False,True,False,True,,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,6,"[0, 3, 0, 3]",0.4053648650820897,1458.0,1451.0,2653,Troy,fbs,Sun Belt,10,"[0, 7, 0, 3]",0.5946351349179102,1449.0,1456.0,6.1864581105,,,-4,True
491,491,401426592,2022,8,regular,2022-10-22T00:00:00.000Z,False,True,False,True,16334.0,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,20,"[0, 10, 10, 0]",0.6955426970753706,1784.0,1782.0,5,UAB,fbs,Conference USA,17,"[7, 10, 0, 0]",0.3044573029246293,1584.0,1586.0,6.4601391855,,,3,True
495,495,401415641,2022,8,regular,2022-10-22T16:00:00.000Z,False,True,False,True,23566.0,3735,Gerald J. Ford Stadium,2567,SMU,fbs,American Athletic,27,"[0, 14, 0, 13]",0.0693639384814104,1576.0,1584.0,2132,Cincinnati,fbs,American Athletic,29,"[10, 10, 9, 0]",0.9306360615185896,1784.0,1776.0,4.7161008715,,,-2,True
498,498,401416628,2022,8,regular,2022-10-22T16:00:00.000Z,False,True,False,True,20472.0,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,33,"[0, 21, 9, 3]",0.8667984630901387,1288.0,1280.0,2006,Akron,fbs,Mid-American,27,"[7, 10, 7, 3]",0.1332015369098612,966.0,974.0,5.2968011192,,,6,True
499,499,401411142,2022,8,regular,2022-10-22T16:00:00.000Z,False,True,False,True,81500.0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,27,"[7, 3, 0, 17]",0.892897482766488,1830.0,1826.0,183,Syracuse,fbs,ACC,21,"[7, 14, 0, 0]",0.107102517233512,1581.0,1585.0,7.8907439562,,,6,True
500,500,401405121,2022,8,regular,2022-10-22T16:00:00.000Z,False,True,False,True,43255.0,6577,SHI Stadium,164,Rutgers,fbs,Big Ten,24,"[0, 7, 10, 7]",0.9392220096342244,1337.0,1347.0,84,Indiana,fbs,Big Ten,17,"[14, 0, 0, 3]",0.0607779903657756,1349.0,1339.0,7.9406322575,,,7,True
502,502,401416626,2022,8,regular,2022-10-22T17:00:00.000Z,False,True,False,True,14190.0,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,34,"[0, 7, 3, 24]",0.9653670534181308,1470.0,1486.0,2649,Toledo,fbs,Mid-American,27,"[7, 13, 7, 0]",0.0346329465818692,1580.0,1564.0,5.9953103213,,,7,True
504,504,401416625,2022,8,regular,2022-10-22T18:00:00.000Z,False,True,False,True,15922.0,3876,Peden Stadium,195,Ohio,fbs,Mid-American,24,"[7, 3, 7, 7]",0.340826054225828,1334.0,1348.0,2459,Northern Illinois,fbs,Mid-American,17,"[0, 6, 11, 0]",0.659173945774172,1412.0,1398.0,8.3070643833,,,7,True
505,505,401416624,2022,8,regular,2022-10-22T18:00:00.000Z,False,True,False,True,15698.0,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,16,"[0, 7, 9, 0]",0.381680723790571,1297.0,1290.0,2199,Eastern Michigan,fbs,Mid-American,20,"[0, 10, 0, 10]",0.618319276209429,1293.0,1300.0,7.4877544047,,,-4,True
508,508,401426590,2022,8,regular,2022-10-22T19:00:00.000Z,False,True,False,True,18300.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,41,"[10, 0, 17, 8, 6]",0.0142346565611989,1179.0,1180.0,242,Rice,fbs,Conference USA,42,"[0, 7, 14, 14, 7]",0.9857653434388012,1226.0,1225.0,8.372909061,,,-1,True
510,510,401404098,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,55509.0,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,41,"[10, 14, 3, 14]",0.7877474693768641,1818.0,1832.0,251,Texas,fbs,Big 12,34,"[14, 17, 3, 0]",0.2122525306231358,1897.0,1883.0,9.4568315743,,,7,True
512,512,401405118,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,31418.0,3665,SECU Stadium,120,Maryland,fbs,Big Ten,31,"[0, 10, 14, 7]",0.3929833007939461,1633.0,1625.0,77,Northwestern,fbs,Big Ten,24,"[7, 10, 0, 7]",0.6070166992060538,1308.0,1316.0,6.7817202352,,,7,True
517,517,401426591,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,27122.0,3604,Alamodome,2636,UTSA,fbs,Conference USA,31,"[0, 3, 7, 21]",0.9207648081606228,1512.0,1511.0,249,North Texas,fbs,Conference USA,27,"[6, 0, 7, 14]",0.0792351918393771,1360.0,1361.0,9.5099619615,,,4,True
518,518,401416627,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,21618.0,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,10,"[3, 0, 0, 7]",0.7467116935607153,1436.0,1411.0,2711,Western Michigan,fbs,Mid-American,16,"[0, 6, 10, 0]",0.2532883064392847,1255.0,1280.0,4.4018291832,,,-6,True
521,521,401426356,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,20162.0,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,23,"[3, 0, 13, 7]",0.0055655006203332,1469.0,1456.0,290,Georgia Southern,fbs,Sun Belt,28,"[7, 7, 7, 7]",0.9944344993796668,1413.0,1426.0,5.9220412301,,,-5,True
522,522,401415242,2022,8,regular,2022-10-22T20:00:00.000Z,False,True,False,True,22843.0,5388,Canvas Stadium,36,Colorado State,fbs,Mountain West,17,"[0, 3, 7, 7]",0.9459419056909176,1270.0,1270.0,62,Hawai'i,fbs,Mountain West,13,"[3, 10, 0, 0]",0.0540580943090823,1160.0,1160.0,7.7094019654,,,4,True
523,523,401426589,2022,8,regular,2022-10-22T20:00:00.000Z,False,True,False,True,12796.0,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,24,"[0, 6, 8, 10]",0.4693315661324012,1290.0,1292.0,2226,Florida Atlantic,fbs,Conference USA,21,"[0, 7, 7, 7]",0.5306684338675989,1371.0,1369.0,7.6543397312,,,3,True
524,524,401404018,2022,8,regular,2022-10-22T20:00:00.000Z,False,True,False,True,25061.0,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,15,"[6, 0, 3, 6]",0.0137870506828027,1357.0,1362.0,9,Arizona State,fbs,Pac-12,14,"[7, 7, 0, 0]",0.9862129493171972,1521.0,1516.0,9.9413894119,,,1,True
525,525,401403924,2022,8,regular,2022-10-22T20:00:00.000Z,False,True,False,True,60618.0,3838,Memorial Stadium,142,Missouri,fbs,SEC,17,"[7, 10, 0, 0]",0.9752998300092302,1440.0,1439.0,238,Vanderbilt,fbs,SEC,14,"[0, 0, 7, 7]",0.0247001699907698,1271.0,1272.0,3.7381307745,,,3,True
526,526,401426358,2022,8,regular,2022-10-22T21:00:00.000Z,False,True,False,True,16318.0,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,14,"[0, 7, 0, 7]",0.0381753483904978,1264.0,1252.0,2572,Southern Miss,fbs,Sun Belt,20,"[3, 10, 0, 7]",0.961824651609502,1252.0,1264.0,6.4571951265,,,-6,True
530,530,401415241,2022,8,regular,2022-10-22T23:00:00.000Z,False,True,False,True,25254.0,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,14,"[0, 7, 0, 7]",0.3029873347595186,1763.0,1744.0,68,Boise State,fbs,Mountain West,19,"[10, 9, 0, 0]",0.6970126652404813,1619.0,1638.0,5.2532245436,,,-5,True
533,533,401403925,2022,8,regular,2022-10-22T23:30:00.000Z,False,True,False,True,77837.0,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,30,"[17, 0, 7, 6]",0.8521191927931502,1570.0,1582.0,245,Texas A&M,fbs,SEC,24,"[3, 11, 7, 3]",0.1478808072068498,1669.0,1657.0,7.5659958726,,,6,True
539,539,401404019,2022,8,regular,2022-10-23T02:30:00.000Z,False,True,False,True,34601.0,3831,California Memorial Stadium,25,California,fbs,Pac-12,21,"[0, 0, 14, 7]",0.1297418447055006,1471.0,1467.0,264,Washington,fbs,Pac-12,28,"[6, 0, 8, 14]",0.8702581552944993,1598.0,1602.0,4.97784746,,,-7,True
541,541,401411146,2022,9,regular,2022-10-27T23:30:00.000Z,False,True,False,True,56919.0,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,22,"[0, 3, 7, 12]",0.4325368683082479,1609.0,1601.0,259,Virginia Tech,fbs,ACC,21,"[0, 0, 21, 0]",0.5674631316917521,1323.0,1331.0,7.6057577502,,,1,True
542,542,401404026,2022,9,regular,2022-10-28T02:00:00.000Z,False,True,False,True,21179.0,3820,Gesa Field,265,Washington State,fbs,Pac-12,17,"[0, 7, 0, 10]",0.0189258687279533,1606.0,1615.0,254,Utah,fbs,Pac-12,21,"[0, 14, 7, 0]",0.9810741312720468,1853.0,1844.0,4.6152812243,,,-4,True
543,543,401415645,2022,9,regular,2022-10-29T00:00:00.000Z,False,True,False,False,55525.0,3801,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,24,"[3, 14, 7, 0]",0.3099073026281685,1512.0,1512.0,151,East Carolina,fbs,American Athletic,27,"[7, 10, 7, 3]",0.6900926973718314,1585.0,1585.0,6.8839901091,,,-3,True
544,544,401426594,2022,9,regular,2022-10-29T00:00:00.000Z,False,True,False,True,12478.0,218,FIU Stadium,2229,Florida International,fbs,Conference USA,42,"[7, 14, 3, 3, 7, 8]",0.0133973653704329,982.0,1007.0,2348,Louisiana Tech,fbs,Conference USA,34,"[10, 7, 0, 10, 7, 0]",0.986602634629567,1180.0,1155.0,7.398079769,,,8,True
550,550,401416630,2022,9,regular,2022-10-29T16:00:00.000Z,False,True,False,True,14270.0,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,24,"[7, 10, 7, 0]",0.2006317459091427,1300.0,1311.0,2649,Toledo,fbs,Mid-American,27,"[0, 10, 7, 10]",0.7993682540908573,1564.0,1553.0,6.407781482,,,-3,True
555,555,401411150,2022,9,regular,2022-10-29T16:30:00.000Z,False,True,False,True,43714.0,3923,Scott Stadium,258,Virginia,fbs,ACC,12,"[0, 0, 3, 3, 3, 3, 0, 0]",0.6244785527383405,1388.0,1388.0,2390,Miami,fbs,ACC,14,"[0, 3, 0, 3, 3, 3, 0, 2]",0.3755214472616595,1443.0,1443.0,7.5503541232,,,-2,True
561,561,401415644,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,False,True,44313.0,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,25,"[10, 0, 2, 13]",0.9925910022639828,1687.0,1693.0,2132,Cincinnati,fbs,American Athletic,21,"[0, 6, 7, 8]",0.0074089977360171,1776.0,1770.0,8.1690954857,,,4,True
562,562,401415646,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,False,True,31141.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,27,"[13, 0, 7, 0, 7]",0.8855156167479737,1430.0,1418.0,218,Temple,fbs,American Athletic,20,"[0, 3, 7, 10, 0]",0.1144843832520262,1007.0,1019.0,4.7481932779,,,7,True
573,573,401404022,2022,9,regular,2022-10-29T23:00:00.000Z,False,True,False,True,44006.0,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,37,"[10, 3, 16, 8]",0.0148861680210983,1316.0,1332.0,30,USC,fbs,Pac-12,45,"[10, 7, 14, 14]",0.9851138319789016,1742.0,1726.0,4.6881149667,,,-8,True
577,577,401426595,2022,9,regular,2022-10-29T23:00:00.000Z,False,True,False,True,16138.0,3715,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,24,"[10, 0, 14, 0]",0.3690863597444023,1369.0,1392.0,5,UAB,fbs,Conference USA,17,"[0, 14, 3, 0]",0.6309136402555977,1586.0,1563.0,7.3357927356,,,7,True
580,580,401404023,2022,9,regular,2022-10-29T23:30:00.000Z,False,True,False,True,40334.0,3726,Folsom Field,38,Colorado,fbs,Pac-12,34,"[3, 14, 3, 14]",0.0118083038088671,1137.0,1150.0,9,Arizona State,fbs,Pac-12,42,"[14, 14, 7, 7]",0.9881916961911328,1516.0,1503.0,2.2575020518,,,-8,True
581,581,401403931,2022,9,regular,2022-10-29T23:30:00.000Z,False,True,False,True,101084.0,3795,Kyle Field,245,Texas A&M,fbs,SEC,28,"[14, 0, 0, 14]",0.1853871523325797,1657.0,1655.0,145,Ole Miss,fbs,SEC,31,"[7, 3, 14, 7]",0.8146128476674203,1692.0,1694.0,7.0542677045,,,-3,True
584,584,401415248,2022,9,regular,2022-10-30T02:30:00.000Z,False,True,False,True,37107.0,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,32,"[3, 7, 7, 15]",0.001493067537285,1517.0,1517.0,21,San Diego State,fbs,Mountain West,28,"[7, 14, 7, 0]",0.9985069324627148,1423.0,1423.0,5.9428049839,,,4,True
585,585,401415249,2022,9,regular,2022-10-30T02:30:00.000Z,False,True,False,True,17117.0,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,35,"[0, 7, 14, 14]",0.906137513063802,1537.0,1536.0,2440,Nevada,fbs,Mountain West,28,"[7, 7, 7, 7]",0.0938624869361981,1343.0,1344.0,7.6887980778,,,7,True
587,587,401415247,2022,9,regular,2022-10-30T03:59:00.000Z,False,True,False,True,9346.0,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,20,"[7, 3, 3, 7]",0.0017938435310362,1160.0,1166.0,2751,Wyoming,fbs,Mountain West,27,"[0, 10, 3, 14]",0.9982061564689636,1414.0,1408.0,5.0596555356,,,-7,True
588,588,401416632,2022,10,regular,2022-11-01T23:00:00.000Z,False,True,False,True,6455.0,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,20,"[13, 0, 0, 7]",0.1559461484456792,1280.0,1268.0,2050,Ball State,fbs,Mid-American,27,"[0, 17, 3, 7]",0.8440538515543208,1290.0,1302.0,7.1116146151,,,-7,True
591,591,401416635,2022,10,regular,2022-11-02T23:00:00.000Z,False,True,False,True,7589.0,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,13,"[0, 6, 7, 0]",0.1419645947308084,1177.0,1183.0,2711,Western Michigan,fbs,Mid-American,9,"[0, 0, 6, 3]",0.8580354052691916,1280.0,1274.0,6.2398355164,,,4,True
592,592,401426601,2022,10,regular,2022-11-03T23:00:00.000Z,False,True,False,True,18326.0,3895,Rice Stadium,242,Rice,fbs,Conference USA,37,"[10, 10, 7, 10]",0.9271479776660488,1104.0,1124.0,2638,UTEP,fbs,Conference USA,30,"[7, 10, 3, 10]",0.0728520223339512,1272.0,1252.0,7.6086148173,,,7,True
593,593,401426364,2022,10,regular,2022-11-03T23:30:00.000Z,False,True,False,True,,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,35,"[14, 7, 0, 14]",0.9443860330126462,1552.0,1566.0,2026,App State,fbs,Sun Belt,28,"[7, 7, 0, 14]",0.0556139669873537,1621.0,1607.0,5.5050529526,,,7,True
595,595,401411151,2022,10,regular,2022-11-04T23:00:00.000Z,False,True,False,True,34092.0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,31,"[7, 7, 7, 10]",0.1426181728049839,1258.0,1258.0,150,Duke,fbs,ACC,38,"[10, 14, 7, 7]",0.8573818271950161,1433.0,1433.0,3.3389316101,,,-7,True
596,596,401404031,2022,10,regular,2022-11-05T02:30:00.000Z,False,True,False,True,62142.0,3765,Husky Stadium,264,Washington,fbs,Pac-12,24,"[0, 7, 7, 10]",0.2389168903292819,1602.0,1603.0,204,Oregon State,fbs,Pac-12,21,"[7, 7, 7, 0]",0.761083109670718,1628.0,1627.0,9.7031450874,,,3,True
597,597,401404141,2022,10,regular,2022-11-05T15:30:00.000Z,False,True,True,False,33912.0,4258,Dignity Health Sports Park,349,Army,fbs,FBS Independents,7,"[0, 7, 0, 0]",0.0049986649775803,1434.0,1447.0,2005,Air Force,fbs,Mountain West,13,"[3, 0, 7, 3]",0.9950013350224196,1744.0,1731.0,4.5411153521,,,-6,True
600,600,401403936,2022,10,regular,2022-11-05T16:00:00.000Z,False,True,False,True,61047.0,3838,Memorial Stadium,142,Missouri,fbs,SEC,17,"[3, 0, 0, 14]",0.1783901861148162,1483.0,1485.0,96,Kentucky,fbs,SEC,21,"[7, 0, 7, 7]",0.8216098138851837,1612.0,1610.0,6.7918592099,,,-4,True
601,601,401405128,2022,10,regular,2022-11-05T16:00:00.000Z,False,True,False,True,86284.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,13,"[10, 0, 0, 3]",0.0344372373576264,1508.0,1511.0,135,Minnesota,fbs,Big Ten,20,"[0, 0, 10, 10]",0.9655627626423736,1727.0,1724.0,4.9635104017,,,-7,True
603,603,401411156,2022,10,regular,2022-11-05T16:00:00.000Z,False,True,False,True,44156.0,3923,Scott Stadium,258,Virginia,fbs,ACC,28,"[7, 7, 7, 7]",0.4106405326674828,1388.0,1399.0,153,North Carolina,fbs,ACC,31,"[3, 7, 14, 7]",0.5893594673325172,1651.0,1640.0,6.0595151939,,,-3,True
608,608,401411157,2022,10,regular,2022-11-05T16:30:00.000Z,False,True,False,True,62843.0,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,27,"[0, 20, 7, 0]",0.4944624625189081,1331.0,1326.0,59,Georgia Tech,fbs,ACC,28,"[10, 3, 3, 12]",0.5055375374810919,1245.0,1250.0,13.5963728209,,,-1,True
613,613,401404104,2022,10,regular,2022-11-05T19:00:00.000Z,False,True,False,True,83546.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,35,"[14, 7, 7, 7]",0.3801387328603055,1636.0,1640.0,239,Baylor,fbs,Big 12,38,"[14, 10, 7, 7]",0.6198612671396946,1789.0,1785.0,5.5722350179,,,-3,True
616,616,401415651,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,28048.0,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,28,"[7, 7, 7, 7]",0.0818754352141462,1489.0,1491.0,2116,UCF,fbs,American Athletic,35,"[7, 14, 0, 14]",0.9181245647858538,1693.0,1691.0,6.3472412222,,,-7,True
621,621,401405127,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,56092.0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,15,"[7, 0, 0, 8]",0.7253237554079821,1756.0,1725.0,127,Michigan State,fbs,Big Ten,23,"[3, 6, 14, 0]",0.2746762445920179,1574.0,1605.0,5.4944776373,,,-8,True
623,623,401426602,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,17205.0,7221,Protective Stadium,5,UAB,fbs,Conference USA,38,"[0, 10, 7, 14, 7, 0]",0.8229255045025348,1563.0,1548.0,2636,UTSA,fbs,Conference USA,44,"[7, 9, 7, 8, 7, 6]",0.1770744954974652,1511.0,1526.0,5.7429936165,,,-6,True
626,626,401426365,2022,10,regular,2022-11-05T20:00:00.000Z,False,True,False,True,17084.0,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,31,"[21, 3, 7, 0]",0.0470965717260662,1426.0,1419.0,6,South Alabama,fbs,Sun Belt,38,"[7, 10, 7, 14]",0.9529034282739338,1501.0,1508.0,6.4159701017,,,-7,True
628,628,401403932,2022,10,regular,2022-11-05T20:00:00.000Z,False,True,False,False,70072.0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,19,"[0, 3, 2, 14]",0.6701309434138117,1667.0,1662.0,2335,Liberty,fbs,FBS Independents,21,"[7, 14, 0, 0]",0.3298690565861882,1635.0,1640.0,4.4344837306,,,-2,True
629,629,401426368,2022,10,regular,2022-11-05T21:00:00.000Z,False,True,False,True,11376.0,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,31,"[0, 17, 7, 7]",0.5191469230040918,1096.0,1101.0,326,Texas State,fbs,Sun Belt,30,"[21, 3, 3, 3]",0.4808530769959082,1252.0,1247.0,7.5993527036,,,1,True
630,630,401426367,2022,10,regular,2022-11-05T21:00:00.000Z,False,True,False,True,7888.0,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,17,"[0, 10, 7, 0]",0.1916032244161891,1582.0,1561.0,2653,Troy,fbs,Sun Belt,23,"[0, 0, 7, 16]",0.8083967755838108,1456.0,1477.0,7.3005577996,,,-6,True
631,631,401415250,2022,10,regular,2022-11-05T23:00:00.000Z,False,True,False,False,36461.0,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,28,"[7, 0, 7, 14]",0.8741028608125886,1702.0,1685.0,252,BYU,fbs,FBS Independents,31,"[7, 0, 10, 14]",0.1258971391874114,1512.0,1529.0,6.7430136796,,,-3,True
633,633,401403934,2022,10,regular,2022-11-05T23:00:00.000Z,False,True,False,True,102321.0,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,32,"[0, 7, 7, 10, 8]",0.4516454845839532,1695.0,1708.0,333,Alabama,fbs,SEC,31,"[0, 6, 3, 15, 7]",0.5483545154160467,2185.0,2172.0,9.2612098604,,,1,True
634,634,401404107,2022,10,regular,2022-11-05T23:00:00.000Z,False,True,False,True,51216.0,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,27,"[7, 3, 7, 10]",0.2069536335227151,1841.0,1831.0,251,Texas,fbs,Big 12,34,"[14, 17, 0, 3]",0.7930463664772849,1883.0,1893.0,4.0316994183,,,-7,True
635,635,401415254,2022,10,regular,2022-11-05T23:00:00.000Z,False,True,False,True,28854.0,7311,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,14,"[0, 7, 7, 0]",0.5080511927242026,1423.0,1422.0,2439,UNLV,fbs,Mountain West,10,"[0, 0, 7, 3]",0.4919488072757974,1277.0,1278.0,6.3714984649,,,4,True
637,637,401403935,2022,10,regular,2022-11-05T23:30:00.000Z,False,True,False,True,54769.0,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,39,"[10, 14, 0, 9, 6]",0.1326052124465038,1690.0,1688.0,2,Auburn,fbs,SEC,33,"[0, 6, 13, 14, 0]",0.8673947875534962,1500.0,1502.0,6.5715177748,,,6,True
646,646,401404029,2022,10,regular,2022-11-06T02:30:00.000Z,False,True,False,True,64916.0,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,41,"[6, 14, 14, 7]",0.9696724336969152,1726.0,1720.0,25,California,fbs,Pac-12,35,"[7, 0, 7, 21]",0.0303275663030847,1444.0,1450.0,3.2921570308,,,6,True
648,648,401416637,2022,11,regular,2022-11-09T00:00:00.000Z,False,True,False,True,12589.0,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,28,"[7, 7, 0, 14]",0.0738634265242104,973.0,985.0,2199,Eastern Michigan,fbs,Mid-American,34,"[10, 14, 7, 3]",0.9261365734757896,1311.0,1299.0,4.6694511804,,,-6,True
650,650,401416636,2022,11,regular,2022-11-09T01:00:00.000Z,False,True,False,True,14462.0,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,28,"[7, 7, 7, 7]",0.9960407698167582,1553.0,1549.0,2050,Ball State,fbs,Mid-American,21,"[7, 7, 7, 0]",0.0039592301832418,1302.0,1306.0,10.096023799,,,7,True
651,651,401416640,2022,11,regular,2022-11-10T00:00:00.000Z,False,True,False,True,9103.0,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,31,"[7, 0, 17, 7]",0.7200624080675238,1356.0,1361.0,2084,Buffalo,fbs,Mid-American,27,"[7, 17, 0, 3]",0.2799375919324762,1421.0,1416.0,7.9180455056,,,4,True
652,652,401416639,2022,11,regular,2022-11-10T00:00:00.000Z,False,True,False,True,,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,21,"[7, 7, 7, 0]",0.0380108286408881,1274.0,1275.0,2459,Northern Illinois,fbs,Mid-American,24,"[3, 7, 7, 7]",0.9619891713591118,1361.0,1360.0,7.58485216,,,-3,True
656,656,401415654,2022,11,regular,2022-11-12T01:00:00.000Z,False,True,False,True,38199.0,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,27,"[7, 17, 0, 3]",0.3518625626627558,1764.0,1762.0,151,East Carolina,fbs,American Athletic,25,"[5, 7, 13, 0]",0.6481374373372442,1585.0,1587.0,7.9180142871,,,2,True
