,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
86,401110730,Georgia St,2247,winner,38,24.0,0.5882352941176471,0.5,352.0,139.0,0.4583333333333333,5.8,213.0,53.0,4.0,5,31,1.0,1.0,0.0,30:34
89,401121934,App State,2026,winner,42,25.0,0.6,1.0,444.0,167.0,0.68,6.7,277.0,41.0,6.8,5,58,0.0,0.0,0.0,26:22
91,401112257,Penn State,213,winner,79,35.0,0.125,0.6666666666666666,673.0,342.0,0.6756756756756757,9.2,331.0,45.0,7.4,3,30,1.0,1.0,0.0,32:56
92,401119256,E Michigan,2199,winner,30,20.0,0.45454545454545453,1.0,291.0,188.0,0.9090909090909091,8.5,103.0,35.0,2.9,5,32,1.0,1.0,0.0,27:04
95,401117857,Navy,2426,winner,45,28.0,0.6666666666666666,1.0,531.0,103.0,0.6666666666666666,11.4,428.0,67.0,6.4,3,25,1.0,1.0,0.0,36:05
97,401110720,Alabama,333,winner,42,30.0,0.5,1.0,512.0,367.0,0.8333333333333334,10.2,145.0,42.0,3.5,8,88,1.0,1.0,0.0,36:37
99,401110729,North Carolina,153,winner,24,23.0,0.3125,0.5,483.0,245.0,0.625,10.2,238.0,52.0,4.6,10,90,1.0,1.0,0.0,33:42
101,401112139,Texas Tech,2641,winner,45,35.0,0.5333333333333333,0.0,691.0,436.0,0.7272727272727273,7.9,255.0,40.0,6.4,4,29,1.0,1.0,0.0,30:41
103,401110721,Arkansas,8,winner,20,26.0,0.3333333333333333,1.0,395.0,191.0,0.5142857142857142,5.5,204.0,42.0,4.9,7,70,1.0,0.0,1.0,33:38
105,401112435,Boston College,103,winner,35,18.0,0.47368421052631576,0.5,432.0,275.0,0.5555555555555556,10.2,157.0,48.0,3.3,6,32,1.0,0.0,1.0,26:02
107,401112245,Stanford,24,winner,17,21.0,0.4375,0.0,365.0,233.0,0.6764705882352942,6.9,132.0,39.0,3.4,8,78,2.0,2.0,0.0,38:12
108,401112434,Syracuse,183,winner,24,17.0,0.4,0.5,368.0,176.0,0.4857142857142857,5.0,192.0,44.0,4.4,10,88,3.0,1.0,2.0,31:03
111,401114245,UTSA,2636,winner,35,28.0,0.5714285714285714,0.6666666666666666,490.0,206.0,0.7567567567567568,5.6,284.0,47.0,6.0,13,145,2.0,0.0,2.0,40:02
113,401121935,Troy,2653,winner,43,25.0,0.5714285714285714,0.5,527.0,282.0,0.6206896551724138,9.7,245.0,37.0,6.6,10,89,1.0,1.0,0.0,28:10
115,401117495,New Mexico,167,winner,39,20.0,0.06666666666666667,0.0,485.0,340.0,0.45,8.5,145.0,32.0,4.5,9,90,0.0,0.0,0.0,26:12
117,401114240,Marshall,276,winner,56,35.0,0.5,0.0,620.0,340.0,0.6666666666666666,9.4,280.0,46.0,6.1,8,78,2.0,1.0,1.0,34:21
119,401114174,California,25,winner,27,24.0,0.26666666666666666,0.5,471.0,238.0,0.5714285714285714,8.5,233.0,51.0,4.6,5,42,4.0,3.0,1.0,32:33
121,401119258,W Michigan,2711,winner,48,23.0,0.5555555555555556,1.0,458.0,368.0,0.8,14.7,90.0,33.0,2.7,8,74,0.0,0.0,0.0,28:23
123,401119257,N Illinois,2459,winner,24,17.0,0.2,0.0,389.0,299.0,0.6060606060606061,9.1,90.0,35.0,2.6,8,86,1.0,0.0,1.0,33:14
125,401112106,Kansas St,2306,winner,49,33.0,0.8333333333333334,0.0,573.0,212.0,0.7272727272727273,9.6,361.0,58.0,6.2,2,20,0.0,0.0,0.0,41:09
126,401117858,SMU,2567,winner,37,29.0,0.5294117647058824,0.5,508.0,360.0,0.6122448979591837,7.3,148.0,45.0,3.3,5,50,1.0,0.0,1.0,35:14
129,401114242,Old Dominion,295,winner,24,20.0,0.46153846153846156,1.0,292.0,158.0,0.7083333333333334,6.6,134.0,39.0,3.4,6,60,2.0,0.0,2.0,31:14
131,401114243,Southern Miss,2572,winner,38,16.0,0.5384615384615384,0.0,389.0,293.0,0.6428571428571429,10.5,96.0,31.0,3.1,10,81,2.0,1.0,1.0,25:53
133,401112073,Baylor,239,winner,56,30.0,0.6153846153846154,1.0,518.0,250.0,0.7027027027027027,6.8,268.0,37.0,7.2,5,30,1.0,1.0,0.0,29:53
135,401110725,LSU,99,winner,55,22.0,0.5714285714285714,1.0,472.0,350.0,0.7692307692307693,9.0,122.0,33.0,3.7,7,70,0.0,0.0,0.0,31:28
136,401112433,Virginia,258,winner,30,20.0,0.4666666666666667,0.0,310.0,181.0,0.5882352941176471,5.3,129.0,33.0,3.9,3,35,0.0,0.0,0.0,34:16
139,401114241,North Texas,249,winner,51,26.0,0.38461538461538464,0.6666666666666666,575.0,383.0,0.7368421052631579,10.1,192.0,34.0,5.6,4,45,1.0,0.0,1.0,32:33
140,401110732,Georgia,61,winner,30,25.0,0.14285714285714285,0.0,479.0,156.0,0.6521739130434783,6.8,323.0,40.0,8.1,10,115,1.0,1.0,0.0,34:01
143,401110722,Auburn,2,winner,27,21.0,0.4117647058823529,1.0,383.0,177.0,0.40625,5.5,206.0,43.0,4.8,7,60,2.0,0.0,2.0,27:32
145,401112222,Michigan,130,winner,40,26.0,0.38461538461538464,0.0,453.0,220.0,0.5757575757575758,6.7,233.0,45.0,5.2,8,55,2.0,2.0,0.0,33:16
147,401112191,Iowa,2294,winner,38,26.0,0.6428571428571429,0.5,465.0,252.0,0.7,8.4,213.0,41.0,5.2,5,32,1.0,1.0,0.0,35:57
149,401110728,Wyoming,2751,winner,37,16.0,0.3333333333333333,0.0,389.0,92.0,0.375,5.8,297.0,42.0,7.1,5,30,0.0,0.0,0.0,28:50
151,401114244,UTEP,2638,winner,36,20.0,0.45454545454545453,0.0,508.0,268.0,0.5,13.4,240.0,46.0,5.2,6,75,2.0,1.0,1.0,34:00
153,401112135,Texas,251,winner,45,24.0,0.5333333333333333,0.5,454.0,301.0,0.7209302325581395,7.0,153.0,30.0,5.1,6,47,1.0,1.0,0.0,27:44
155,401128468,UL Monroe,2433,winner,31,24.0,0.5,0.3333333333333333,501.0,186.0,0.7142857142857143,6.6,315.0,39.0,8.1,9,76,1.0,0.0,1.0,30:24
157,401112129,TCU,2628,winner,39,25.0,0.5,0.0,484.0,284.0,0.5777777777777777,6.3,200.0,36.0,5.6,1,5,2.0,2.0,0.0,31:50
159,401117496,San Diego St,21,winner,6,14.0,0.25,0.3333333333333333,238.0,108.0,0.5333333333333333,3.6,130.0,43.0,3.0,2,10,1.0,1.0,0.0,32:02
161,401114228,Washington St,265,winner,58,28.0,0.4444444444444444,1.0,618.0,507.0,0.7959183673469388,10.3,111.0,20.0,5.6,6,50,0.0,0.0,0.0,34:41
163,401117497,UNLV,2439,winner,56,27.0,0.5,0.0,534.0,203.0,0.6428571428571429,7.3,331.0,45.0,7.4,1,5,1.0,1.0,0.0,30:12
165,401114218,USC,30,winner,31,25.0,0.46153846153846156,0.0,447.0,272.0,0.7380952380952381,6.5,175.0,36.0,4.9,4,35,4.0,2.0,2.0,28:01
167,401112114,Oklahoma,201,winner,49,30.0,0.625,0.0,686.0,332.0,0.8333333333333334,13.8,354.0,37.0,9.6,7,94,2.0,2.0,0.0,28:20
168,401112436,Notre Dame,87,winner,35,18.0,0.4166666666666667,0.0,423.0,193.0,0.6086956521739131,8.4,230.0,42.0,5.5,4,20,1.0,1.0,0.0,28:00
171,401112437,Virginia,258,winner,52,25.0,0.6428571428571429,0.0,511.0,295.0,0.6944444444444444,8.2,216.0,35.0,6.2,3,31,4.0,1.0,3.0,36:41
172,401112447,Wake Forest,154,winner,41,19.0,0.5,0.0,513.0,312.0,0.7777777777777778,11.6,201.0,35.0,5.7,5,38,0.0,0.0,0.0,23:46
175,401114251,Boise St,68,winner,14,22.0,0.5882352941176471,0.0,437.0,282.0,0.6470588235294118,8.3,155.0,47.0,3.3,3,36,2.0,1.0,1.0,39:12
177,401114154,Arizona St,9,winner,19,15.0,0.29411764705882354,0.5,395.0,304.0,0.6296296296296297,11.3,91.0,39.0,2.3,4,60,1.0,1.0,0.0,29:07
179,401112445,Pittsburgh,221,winner,20,22.0,0.35714285714285715,0.0,481.0,321.0,0.7027027027027027,8.7,160.0,37.0,4.3,10,75,0.0,0.0,0.0,31:36
180,401114254,UAB,5,winner,31,15.0,0.2857142857142857,0.0,402.0,319.0,0.625,13.3,83.0,34.0,2.4,4,35,1.0,0.0,1.0,27:37
183,401112202,Maryland,120,winner,63,29.0,0.7333333333333333,0.0,650.0,296.0,0.5526315789473685,7.8,354.0,45.0,7.9,5,30,1.0,0.0,1.0,32:07
185,401112252,Ohio State,194,winner,42,31.0,0.6363636363636364,0.0,508.0,238.0,0.8148148148148148,8.8,270.0,46.0,5.9,2,25,0.0,0.0,0.0,31:21
187,401119261,Kent State,2309,winner,26,16.0,0.4,1.0,337.0,192.0,0.7391304347826086,8.3,145.0,36.0,4.0,7,70,2.0,2.0,0.0,20:26
189,401110781,Missouri,142,winner,38,26.0,0.4666666666666667,1.0,382.0,150.0,0.6071428571428571,5.4,232.0,50.0,4.6,10,100,0.0,0.0,0.0,30:59
191,401117862,Memphis,235,winner,55,23.0,0.5,1.0,575.0,398.0,0.8214285714285714,14.2,177.0,42.0,4.2,6,44,1.0,1.0,0.0,30:58
193,401112446,Virginia Tech,259,winner,31,21.0,0.6153846153846154,0.0,403.0,272.0,0.5714285714285714,9.7,131.0,39.0,3.4,6,65,2.0,2.0,0.0,26:40
195,401110785,Purdue,2509,winner,42,27.0,0.4166666666666667,0.0,540.0,509.0,0.6538461538461539,9.8,31.0,18.0,1.7,8,63,1.0,0.0,1.0,28:37
197,401112223,Michigan,130,winner,24,23.0,0.5625,0.3333333333333333,340.0,232.0,0.6451612903225806,7.5,108.0,45.0,2.4,9,58,3.0,3.0,0.0,28:25
199,401112192,Iowa,2294,winner,30,23.0,0.15384615384615385,0.6666666666666666,438.0,244.0,0.5588235294117647,7.2,194.0,39.0,5.0,4,37,0.0,0.0,0.0,37:38
201,401112107,Kansas St,2306,winner,52,25.0,0.5625,1.0,521.0,188.0,0.7368421052631579,9.9,333.0,58.0,5.7,4,35,1.0,1.0,0.0,42:52
203,401110782,South Carolina,2579,winner,72,29.0,0.5714285714285714,1.0,775.0,282.0,0.8064516129032258,9.1,493.0,38.0,13.0,3,35,2.0,1.0,1.0,26:04
205,401112444,NC State,152,winner,41,32.0,0.42857142857142855,0.5,540.0,231.0,0.6666666666666666,7.0,309.0,53.0,5.8,3,29,0.0,0.0,0.0,36:59
207,401114224,Utah,254,winner,35,19.0,0.45454545454545453,0.5,407.0,214.0,0.7368421052631579,11.3,193.0,37.0,5.2,1,10,0.0,0.0,0.0,29:34
209,401112441,Georgia Tech,59,winner,14,21.0,0.3333333333333333,0.0,257.0,76.0,0.6666666666666666,3.6,181.0,49.0,3.7,2,20,2.0,1.0,1.0,32:35
211,401119260,Ball State,2050,winner,57,29.0,0.375,0.0,596.0,444.0,0.7857142857142857,10.6,152.0,35.0,4.3,8,68,2.0,1.0,1.0,29:12
213,401119262,Miami OH,193,winner,48,14.0,0.46153846153846156,1.0,349.0,159.0,0.6111111111111112,8.8,190.0,40.0,4.8,10,95,1.0,1.0,0.0,26:57
215,401110784,Clemson,228,winner,24,26.0,0.3333333333333333,0.0,389.0,268.0,0.6857142857142857,7.7,121.0,33.0,3.7,4,30,1.0,0.0,1.0,27:24
217,401114247,App State,2026,winner,56,16.0,0.46153846153846156,1.0,458.0,182.0,0.7,9.1,276.0,39.0,7.1,13,148,0.0,0.0,0.0,26:06
218,401114354,S Illinois,79,winner,45,21.0,0.45454545454545453,0.0,502.0,265.0,0.7307692307692307,10.2,237.0,44.0,5.4,3,23,1.0,1.0,0.0,32:55
221,401110780,Mississippi St,344,winner,38,21.0,0.3333333333333333,0.0,386.0,176.0,0.7619047619047619,8.4,210.0,41.0,5.1,2,10,0.0,0.0,0.0,33:46
223,401112268,Wisconsin,275,winner,61,37.0,0.8461538461538461,0.0,599.0,400.0,0.7948717948717948,10.3,199.0,43.0,4.6,1,10,1.0,1.0,0.0,39:27
225,401112239,Colorado,38,winner,34,22.0,0.35294117647058826,1.0,464.0,375.0,0.6829268292682927,9.1,89.0,37.0,2.4,9,65,2.0,1.0,1.0,30:36
226,401112146,Illinois,356,winner,31,21.0,0.5454545454545454,0.0,357.0,227.0,0.6857142857142857,6.5,130.0,35.0,3.7,9,98,3.0,2.0,1.0,29:15
229,401114250,LA Tech,2348,winner,20,20.0,0.3333333333333333,0.0,390.0,220.0,0.68,8.8,170.0,41.0,4.1,6,38,0.0,0.0,0.0,29:15
231,401112158,Indiana,84,winner,52,26.0,0.625,0.0,555.0,441.0,0.7317073170731707,10.8,114.0,34.0,3.4,6,45,0.0,0.0,0.0,32:35
233,401112438,Boston College,103,winner,45,24.0,0.5454545454545454,0.0,518.0,172.0,0.5625,10.8,346.0,50.0,6.9,2,10,0.0,0.0,0.0,22:27
235,401117498,Colorado St,36,winner,38,25.0,0.5714285714285714,0.0,582.0,396.0,0.7878787878787878,12.0,189.0,36.0,5.3,8,94,2.0,2.0,0.0,30:28
237,401110773,Alabama,333,winner,62,23.0,0.5,1.0,603.0,285.0,0.6363636363636364,8.6,318.0,32.0,9.9,4,35,0.0,0.0,0.0,27:57
239,401112074,Baylor,239,winner,63,25.0,0.6666666666666666,0.0,546.0,178.0,0.6956521739130435,7.7,368.0,39.0,9.4,6,50,0.0,0.0,0.0,28:29
241,401110776,Georgia,61,winner,63,25.0,0.8,0.0,561.0,292.0,0.8,11.7,269.0,40.0,6.7,5,40,2.0,1.0,1.0,30:41
242,401114214,San Diego St,21,winner,23,22.0,0.4,0.0,373.0,293.0,0.7419354838709677,9.5,80.0,47.0,1.7,5,50,0.0,0.0,0.0,38:16
245,401114229,Washington St,265,winner,59,25.0,0.4,1.0,594.0,481.0,0.7857142857142857,11.5,113.0,15.0,7.5,8,85,1.0,0.0,1.0,23:59
247,401112440,Florida St,52,winner,45,30.0,0.5263157894736842,0.0,501.0,282.0,0.75,7.1,219.0,50.0,4.4,11,108,3.0,1.0,2.0,29:19
249,401121936,GA Southern,290,winner,26,16.0,0.23076923076923078,0.0,458.0,63.0,0.4444444444444444,7.0,395.0,52.0,7.6,7,67,1.0,1.0,0.0,32:17
251,401117860,East Carolina,151,winner,48,31.0,0.5833333333333334,0.0,574.0,209.0,0.6129032258064516,6.7,365.0,51.0,7.2,7,40,1.0,0.0,1.0,33:38
253,401112439,Duke,150,winner,45,31.0,0.375,0.75,574.0,364.0,0.7045454545454546,8.3,210.0,46.0,4.6,9,97,2.0,1.0,1.0,34:30
255,401114252,MTSU,2393,winner,45,31.0,0.5714285714285714,0.0,604.0,367.0,0.7333333333333333,12.2,237.0,28.0,8.5,5,57,2.0,1.0,1.0,24:12
257,401121938,South Alabama,6,winner,37,29.0,0.6666666666666666,0.0,538.0,125.0,0.631578947368421,6.6,413.0,60.0,6.9,11,101,3.0,1.0,2.0,34:03
259,401121937,Georgia St,2247,winner,48,29.0,0.5454545454545454,0.0,566.0,362.0,0.7837837837837838,9.8,204.0,39.0,5.2,7,57,0.0,0.0,0.0,27:14
261,401114253,SMU,2567,winner,49,25.0,0.5454545454545454,0.0,503.0,292.0,0.6774193548387096,9.4,211.0,39.0,5.4,3,32,1.0,1.0,0.0,25:16
263,401112123,Oklahoma St,197,winner,56,25.0,0.6875,0.0,580.0,413.0,0.71875,12.9,167.0,44.0,3.8,5,29,2.0,2.0,0.0,28:15
264,401117500,Wyoming,2751,winner,23,16.0,0.4444444444444444,0.0,293.0,103.0,0.4444444444444444,5.7,190.0,49.0,3.9,6,46,1.0,0.0,1.0,34:27
266,401114248,Western KY,98,winner,20,17.0,0.38461538461538464,0.0,339.0,241.0,0.5757575757575758,7.3,98.0,35.0,2.8,7,60,2.0,0.0,2.0,33:09
269,401112442,Louisville,97,winner,42,23.0,0.4444444444444444,0.5,542.0,220.0,0.65,11.0,322.0,38.0,8.5,5,30,1.0,0.0,1.0,26:33
271,401112115,Oklahoma,201,winner,70,28.0,0.7,1.0,733.0,423.0,0.8,14.1,310.0,39.0,7.9,12,105,0.0,0.0,0.0,33:33
272,401114249,UCF,2116,winner,48,23.0,0.23076923076923078,0.5,574.0,262.0,0.4,13.1,312.0,47.0,6.6,5,55,0.0,0.0,0.0,22:31
274,401110783,BYU,252,winner,29,18.0,0.38461538461538464,0.0,339.0,232.0,0.6333333333333333,7.7,107.0,30.0,3.6,7,63,0.0,0.0,0.0,26:01
276,401112097,Coastal Car,324,winner,12,20.0,0.1111111111111111,1.0,291.0,119.0,0.5714285714285714,8.5,172.0,49.0,3.5,4,31,0.0,0.0,0.0,34:26
279,401110775,Florida,57,winner,45,26.0,0.6923076923076923,0.5,543.0,312.0,0.8333333333333334,8.7,231.0,38.0,6.1,3,30,0.0,0.0,0.0,31:25
281,401117499,Utah State,328,winner,62,35.0,0.7142857142857143,0.0,717.0,392.0,0.7777777777777778,8.7,325.0,42.0,7.7,9,80,1.0,1.0,0.0,29:01
283,401112258,Penn State,213,winner,45,14.0,0.2222222222222222,1.0,357.0,279.0,0.7272727272727273,12.7,78.0,24.0,3.3,3,25,1.0,1.0,0.0,17:28
285,401112213,Michigan St,127,winner,51,31.0,0.7,0.0,582.0,331.0,0.7272727272727273,10.0,251.0,34.0,7.4,2,20,2.0,1.0,1.0,28:09
287,401114193,Oregon,2483,winner,77,28.0,0.4166666666666667,0.8,623.0,402.0,0.7714285714285715,11.5,221.0,39.0,5.7,6,34,1.0,1.0,0.0,26:25
289,401110779,Ole Miss,145,winner,31,23.0,0.5333333333333333,0.0,483.0,246.0,0.6666666666666666,10.3,237.0,53.0,4.5,5,60,2.0,2.0,0.0,32:28
291,401110777,Kentucky,96,winner,38,26.0,0.6428571428571429,0.0,461.0,222.0,0.5555555555555556,6.2,239.0,39.0,6.1,7,84,1.0,1.0,0.0,33:01
292,401110778,LSU,99,winner,45,28.0,0.5,0.0,573.0,471.0,0.7948717948717948,12.1,102.0,29.0,3.5,6,65,1.0,0.0,1.0,26:07
295,401114347,Louisiana,309,winner,35,26.0,0.5,0.5,593.0,186.0,0.64,7.4,407.0,46.0,8.8,4,35,2.0,1.0,1.0,30:43
297,401110774,Auburn,2,winner,24,20.0,0.5263157894736842,0.0,379.0,207.0,0.5135135135135135,5.6,172.0,45.0,3.8,5,51,2.0,2.0,0.0,34:33
299,401112443,North Carolina,153,winner,28,22.0,0.2,1.0,389.0,292.0,0.68,11.7,97.0,36.0,2.7,1,5,0.0,0.0,0.0,24:37
301,401117861,Houston,248,winner,37,20.0,0.38461538461538464,0.0,380.0,144.0,0.5925925925925926,5.3,236.0,42.0,5.6,5,60,2.0,1.0,1.0,31:53
303,401112140,Texas Tech,2641,winner,38,27.0,0.5714285714285714,1.0,424.0,281.0,0.6666666666666666,5.9,143.0,30.0,4.8,4,50,1.0,0.0,1.0,26:51
304,401117501,Tulsa,202,winner,34,27.0,0.5625,1.0,539.0,283.0,0.75,10.1,256.0,54.0,4.7,12,105,0.0,0.0,0.0,33:29
306,401117502,Arkansas State,2032,winner,43,23.0,0.47058823529411764,0.5,498.0,284.0,0.5945945945945946,7.7,214.0,43.0,5.0,4,30,0.0,0.0,0.0,30:48
308,401112230,Minnesota,135,winner,38,24.0,0.6,1.0,380.0,234.0,0.6956521739130435,10.2,146.0,52.0,2.8,7,65,3.0,3.0,0.0,33:41
310,401114175,California,25,winner,20,20.0,0.2727272727272727,0.0,303.0,111.0,0.6111111111111112,6.2,192.0,38.0,5.1,6,55,0.0,0.0,0.0,27:17
313,401114207,USC,30,winner,45,23.0,0.5555555555555556,1.0,492.0,377.0,0.8484848484848485,11.4,115.0,28.0,4.1,8,93,1.0,1.0,0.0,26:31
315,401114165,Arizona,12,winner,65,27.0,0.6428571428571429,1.0,720.0,289.0,0.8214285714285714,10.3,431.0,46.0,9.4,11,127,0.0,0.0,0.0,33:39
