,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
315,401415239,Fresno St,278,winner,17,17.0,0.25,0.0,334.0,236.0,0.75,7.4,98.0,36.0,2.7,4,40,3.0,2.0,1.0,33:15
316,401411141,Virginia,258,winner,16,17.0,0.14285714285714285,0.3333333333333333,411.0,255.0,0.5714285714285714,7.3,156.0,38.0,4.1,10,92,4.0,2.0,2.0,31:48
318,401426354,Troy,2653,winner,10,16.0,0.08333333333333333,1.0,266.0,138.0,0.7368421052631579,7.3,128.0,41.0,3.1,5,35,1.0,0.0,1.0,33:24
321,401426592,Western KY,98,winner,20,19.0,0.23076923076923078,1.0,352.0,128.0,0.6086956521739131,5.6,224.0,44.0,5.1,11,86,1.0,1.0,0.0,32:39
322,401415641,Cincinnati,2132,winner,29,16.0,0.45454545454545453,0.5,379.0,200.0,0.5142857142857142,5.7,179.0,42.0,4.3,14,128,0.0,0.0,0.0,36:46
325,401416628,Kent State,2309,winner,33,22.0,0.3333333333333333,1.0,455.0,213.0,0.56,8.5,242.0,39.0,6.2,8,65,0.0,0.0,0.0,24:14
327,401411142,Clemson,228,winner,27,27.0,0.3333333333333333,0.6666666666666666,450.0,157.0,0.6,6.3,293.0,60.0,4.9,6,50,4.0,2.0,2.0,33:54
329,401405121,Rutgers,164,winner,24,17.0,0.29411764705882354,1.0,305.0,113.0,0.5,4.7,192.0,50.0,3.8,7,55,0.0,0.0,0.0,38:53
331,401416626,Buffalo,2084,winner,34,19.0,0.3125,0.0,398.0,245.0,0.5641025641025641,6.3,153.0,38.0,4.0,4,35,1.0,1.0,0.0,31:07
333,401416625,Ohio,195,winner,24,20.0,0.5714285714285714,0.0,354.0,200.0,0.5384615384615384,7.7,154.0,33.0,4.7,0,0,0.0,0.0,0.0,27:30
334,401416624,E Michigan,2199,winner,20,25.0,0.5882352941176471,0.5,348.0,197.0,0.5714285714285714,5.6,151.0,46.0,3.3,11,112,0.0,0.0,0.0,37:09
336,401426590,Rice,242,winner,42,24.0,0.46153846153846156,0.6666666666666666,487.0,208.0,0.5925925925925926,7.7,279.0,45.0,6.2,7,70,3.0,3.0,0.0,33:23
339,401404098,Oklahoma St,197,winner,41,32.0,0.42105263157894735,0.0,535.0,393.0,0.603448275862069,6.8,142.0,40.0,3.6,0,0,2.0,1.0,1.0,33:00
341,401405118,Maryland,120,winner,31,25.0,0.5,0.5,423.0,166.0,0.6428571428571429,5.9,257.0,50.0,5.1,8,80,0.0,0.0,0.0,32:50
343,401426591,UTSA,2636,winner,31,32.0,0.5555555555555556,0.6666666666666666,495.0,238.0,0.675,6.0,257.0,54.0,4.8,5,45,1.0,0.0,1.0,38:23
344,401416627,W Michigan,2711,winner,16,20.0,0.47619047619047616,0.0,304.0,123.0,0.48484848484848486,3.7,181.0,45.0,4.0,3,30,0.0,0.0,0.0,33:27
346,401426356,GA Southern,290,winner,28,25.0,0.5333333333333333,0.3333333333333333,415.0,192.0,0.8148148148148148,7.1,223.0,50.0,4.5,3,25,0.0,0.0,0.0,34:33
349,401415242,Colorado St,36,winner,17,19.0,0.25,0.5,386.0,177.0,0.7083333333333334,7.4,209.0,40.0,5.2,5,50,0.0,0.0,0.0,35:45
351,401426589,UTEP,2638,winner,24,17.0,0.46153846153846156,0.0,412.0,178.0,0.6153846153846154,6.8,234.0,41.0,5.7,9,56,1.0,0.0,1.0,35:38
353,401404018,Stanford,24,winner,15,28.0,0.47368421052631576,0.0,398.0,320.0,0.5689655172413793,5.5,78.0,25.0,3.1,6,60,1.0,0.0,1.0,31:38
355,401403924,Missouri,142,winner,17,19.0,0.5,0.0,308.0,211.0,0.68,8.4,97.0,40.0,2.4,2,10,4.0,3.0,1.0,28:57
356,401426358,Southern Miss,2572,winner,20,17.0,0.3684210526315789,1.0,318.0,187.0,0.6923076923076923,7.2,131.0,49.0,2.7,5,50,3.0,1.0,2.0,34:10
358,401415241,Boise St,68,winner,19,17.0,0.38461538461538464,1.0,342.0,227.0,0.6666666666666666,9.5,115.0,40.0,2.9,9,70,1.0,0.0,1.0,33:05
361,401403925,South Carolina,2579,winner,30,13.0,0.5,0.0,286.0,168.0,0.48,6.7,118.0,35.0,3.4,6,62,2.0,2.0,0.0,26:51
362,401404019,Washington,264,winner,28,28.0,0.5882352941176471,0.0,476.0,374.0,0.7058823529411765,7.3,102.0,32.0,3.2,9,65,0.0,0.0,0.0,35:25
365,401411146,NC State,152,winner,22,21.0,0.42105263157894735,1.0,356.0,296.0,0.6046511627906976,6.9,60.0,34.0,1.8,8,65,0.0,0.0,0.0,36:09
366,401404026,Utah,254,winner,21,19.0,0.4666666666666667,0.5,344.0,175.0,0.6296296296296297,6.5,169.0,42.0,4.0,6,65,1.0,1.0,0.0,35:07
368,401415645,East Carolina,151,winner,27,20.0,0.25,0.0,424.0,197.0,0.6818181818181818,9.0,227.0,36.0,6.3,2,20,0.0,0.0,0.0,26:04
371,401426594,FIU,2229,winner,42,23.0,0.4666666666666667,0.0,378.0,321.0,0.6458333333333334,6.7,57.0,26.0,2.2,8,55,0.0,0.0,0.0,26:44
372,401416630,Toledo,2649,winner,27,20.0,0.4166666666666667,0.5,374.0,238.0,0.5555555555555556,8.8,136.0,35.0,3.9,10,105,2.0,2.0,0.0,23:53
374,401411150,Miami,2390,winner,14,17.0,0.29411764705882354,0.0,273.0,125.0,0.46875,3.9,148.0,39.0,3.8,5,22,0.0,0.0,0.0,32:42
377,401415644,UCF,2116,winner,25,30.0,0.4666666666666667,0.0,505.0,247.0,0.6875,7.7,258.0,52.0,5.0,1,15,2.0,2.0,0.0,37:05
379,401415646,Navy,2426,winner,27,12.0,0.38095238095238093,0.5,224.0,0.0,0.0,0.0,224.0,70.0,3.2,2,10,1.0,1.0,0.0,37:09
380,401404022,USC,30,winner,45,26.0,0.6470588235294118,1.0,621.0,411.0,0.6888888888888889,9.1,210.0,32.0,6.6,5,51,0.0,0.0,0.0,30:51
383,401426595,FAU,2226,winner,24,16.0,0.4375,1.0,359.0,197.0,0.56,7.9,162.0,35.0,4.6,5,45,0.0,0.0,0.0,24:00
384,401404023,Arizona St,9,winner,42,22.0,0.5,0.0,557.0,435.0,0.7441860465116279,10.1,122.0,33.0,3.7,8,79,1.0,0.0,1.0,33:21
386,401403931,Ole Miss,145,winner,31,26.0,0.4375,0.5,530.0,140.0,0.65,7.0,390.0,63.0,6.2,7,66,0.0,0.0,0.0,31:47
389,401415248,Fresno St,278,winner,32,23.0,0.6,0.0,391.0,394.0,0.7555555555555555,8.8,-3.0,26.0,-0.1,6,65,2.0,0.0,2.0,30:59
391,401415249,San José St,23,winner,35,29.0,0.4166666666666667,0.6666666666666666,365.0,340.0,0.7333333333333333,7.6,25.0,29.0,0.9,7,71,1.0,1.0,0.0,33:00
392,401415247,Wyoming,2751,winner,27,19.0,0.36363636363636365,0.0,441.0,76.0,0.4666666666666667,5.1,365.0,44.0,8.3,6,60,2.0,0.0,2.0,33:08
394,401416632,Ball State,2050,winner,27,23.0,0.4375,0.0,444.0,248.0,0.625,6.2,196.0,38.0,5.2,6,55,1.0,0.0,1.0,31:15
397,401416635,Bowling Green,189,winner,13,16.0,0.2857142857142857,1.0,289.0,161.0,0.7419354838709677,5.2,128.0,32.0,4.0,5,50,3.0,3.0,0.0,30:10
399,401426601,Rice,242,winner,37,21.0,0.6153846153846154,0.0,502.0,334.0,0.6774193548387096,10.8,168.0,32.0,5.3,5,40,2.0,1.0,1.0,28:39
401,401426364,Coastal Car,324,winner,35,23.0,0.6,0.0,476.0,284.0,0.7037037037037037,10.5,192.0,45.0,4.3,4,50,1.0,1.0,0.0,37:56
402,401411151,Duke,150,winner,38,20.0,0.4166666666666667,0.0,390.0,158.0,0.6666666666666666,6.6,232.0,41.0,5.7,7,60,0.0,0.0,0.0,32:53
405,401404031,Washington,264,winner,24,24.0,0.6111111111111112,0.5,398.0,298.0,0.5769230769230769,5.7,100.0,24.0,4.2,9,97,1.0,0.0,1.0,28:14
406,401404141,Air Force,2005,winner,13,18.0,0.42857142857142855,0.0,324.0,98.0,0.46153846153846156,7.5,226.0,53.0,4.3,5,40,1.0,0.0,1.0,34:49
408,401403936,Kentucky,96,winner,21,15.0,0.375,0.0,252.0,170.0,0.6842105263157895,8.9,82.0,41.0,2.0,12,84,0.0,0.0,0.0,31:05
410,401405128,Minnesota,135,winner,20,18.0,0.2727272727272727,0.0,300.0,175.0,0.6,8.8,125.0,45.0,2.8,2,18,0.0,0.0,0.0,34:41
412,401411156,North Carolina,153,winner,31,29.0,0.5,0.6666666666666666,455.0,293.0,0.7027027027027027,7.9,162.0,40.0,4.1,5,45,0.0,0.0,0.0,33:38
414,401411157,Georgia Tech,59,winner,28,22.0,0.3125,0.5,463.0,253.0,0.59375,7.9,210.0,45.0,4.7,3,25,1.0,0.0,1.0,33:12
416,401404104,Baylor,239,winner,38,24.0,0.3076923076923077,1.0,413.0,132.0,0.6086956521739131,5.7,281.0,48.0,5.9,6,65,1.0,0.0,1.0,33:42
418,401415651,UCF,2116,winner,35,24.0,0.4666666666666667,0.0,427.0,223.0,0.7931034482758621,7.7,204.0,42.0,4.9,6,66,1.0,0.0,1.0,29:07
420,401405127,Michigan St,127,winner,23,17.0,0.2727272727272727,1.0,294.0,182.0,0.6551724137931034,6.3,112.0,29.0,3.9,7,77,1.0,0.0,1.0,28:05
422,401426602,UTSA,2636,winner,44,26.0,0.6,0.0,494.0,285.0,0.7096774193548387,9.2,209.0,43.0,4.9,5,40,0.0,0.0,0.0,28:33
424,401426365,South Alabama,6,winner,38,29.0,0.5333333333333333,1.0,514.0,193.0,0.5925925925925926,7.1,321.0,56.0,5.7,13,118,3.0,1.0,2.0,37:04
426,401403932,Liberty,2335,winner,21,17.0,0.4666666666666667,0.0,315.0,224.0,0.6,9.0,91.0,38.0,2.4,3,27,1.0,0.0,1.0,30:38
429,401426368,UL Monroe,2433,winner,31,23.0,0.6,1.0,380.0,313.0,0.7073170731707317,7.6,67.0,29.0,2.3,3,35,4.0,3.0,1.0,28:29
430,401426367,Troy,2653,winner,23,21.0,0.4,1.0,377.0,228.0,0.6,6.5,149.0,36.0,4.1,6,45,1.0,0.0,1.0,30:08
432,401415250,BYU,252,winner,31,27.0,0.5833333333333334,0.5,531.0,377.0,0.6904761904761905,9.0,154.0,32.0,4.8,4,20,2.0,0.0,2.0,36:01
435,401403934,LSU,99,winner,32,22.0,0.4166666666666667,0.0,367.0,182.0,0.6875,5.7,185.0,34.0,5.4,7,64,0.0,0.0,0.0,32:00
436,401404107,Texas,251,winner,34,22.0,0.5333333333333333,0.0,466.0,197.0,0.5806451612903226,6.4,269.0,40.0,6.7,7,49,2.0,2.0,0.0,27:27
439,401415254,San Diego St,21,winner,14,20.0,0.2857142857142857,0.5,315.0,216.0,0.6129032258064516,7.0,99.0,41.0,2.4,2,15,1.0,0.0,1.0,34:04
441,401403935,Mississippi St,344,winner,39,21.0,0.25,0.5,370.0,357.0,0.6774193548387096,5.8,13.0,18.0,0.7,5,35,3.0,2.0,1.0,27:56
443,401404029,USC,30,winner,41,24.0,0.4166666666666667,1.0,515.0,360.0,0.6341463414634146,8.8,155.0,28.0,5.5,5,36,1.0,1.0,0.0,28:00
444,401416637,E Michigan,2199,winner,34,22.0,0.5,0.0,345.0,190.0,0.5714285714285714,6.8,155.0,37.0,4.2,11,87,1.0,0.0,1.0,34:28
447,401416636,Toledo,2649,winner,28,24.0,0.3684210526315789,0.0,437.0,301.0,0.5526315789473685,7.9,136.0,43.0,3.2,10,105,1.0,0.0,1.0,30:20
449,401416640,C Michigan,2117,winner,31,18.0,0.3333333333333333,0.0,420.0,117.0,0.47058823529411764,6.9,303.0,36.0,8.4,3,15,1.0,1.0,0.0,21:33
450,401416639,N Illinois,2459,winner,24,15.0,0.38461538461538464,0.0,353.0,133.0,0.4444444444444444,7.4,220.0,45.0,4.9,7,84,3.0,0.0,3.0,27:30
453,401415654,Cincinnati,2132,winner,27,13.0,0.42857142857142855,0.0,310.0,244.0,0.45161290322580644,7.9,66.0,26.0,2.5,6,55,1.0,0.0,1.0,23:17
454,401415259,Fresno St,278,winner,37,19.0,0.5,1.0,381.0,313.0,0.8235294117647058,9.2,68.0,26.0,2.6,5,38,1.0,1.0,0.0,29:16
457,401404112,West Virginia,277,winner,23,25.0,0.3684210526315789,0.8,406.0,203.0,0.5588235294117647,6.0,203.0,53.0,3.8,5,41,2.0,1.0,1.0,37:15
458,401404131,Notre Dame,87,winner,35,15.0,0.46153846153846156,1.0,335.0,269.0,0.8095238095238095,12.8,66.0,34.0,1.9,8,57,1.0,0.0,1.0,29:21
460,401403939,LSU,99,winner,13,15.0,0.2857142857142857,0.5,284.0,86.0,0.5333333333333333,5.7,198.0,51.0,3.9,7,44,2.0,1.0,1.0,32:44
463,401404156,UConn,41,winner,36,15.0,0.3076923076923077,0.5,318.0,109.0,0.7272727272727273,5.0,209.0,38.0,5.5,6,67,2.0,1.0,1.0,32:18
464,401403942,Vanderbilt,238,winner,24,18.0,0.6470588235294118,0.3333333333333333,448.0,184.0,0.5217391304347826,8.0,264.0,44.0,6.0,7,71,2.0,1.0,1.0,33:15
466,401405134,Purdue,2509,winner,31,25.0,0.38461538461538464,0.5,379.0,237.0,0.625,5.9,142.0,33.0,4.3,6,80,1.0,0.0,1.0,32:15
469,401405138,Michigan St,127,winner,27,25.0,0.36363636363636365,0.0,453.0,256.0,0.5428571428571428,7.3,197.0,35.0,5.6,6,50,0.0,0.0,0.0,28:53
470,401426372,UL Monroe,2433,winner,31,17.0,0.25,0.0,300.0,225.0,0.5357142857142857,8.0,75.0,28.0,2.7,7,75,1.0,0.0,1.0,25:19
473,401415655,Houston,248,winner,43,25.0,0.5384615384615384,1.0,485.0,289.0,0.725,7.2,196.0,26.0,7.5,6,55,2.0,1.0,1.0,28:23
475,401414784,Arkansas St,2032,winner,35,11.0,0.0,1.0,275.0,142.0,0.5555555555555556,7.9,133.0,24.0,5.5,5,62,1.0,0.0,1.0,33:27
477,401404110,Oklahoma St,197,winner,20,11.0,0.07142857142857142,0.0,244.0,187.0,0.56,7.5,57.0,35.0,1.6,5,55,2.0,0.0,2.0,26:21
478,401411161,Boston College,103,winner,21,17.0,0.29411764705882354,0.5,329.0,330.0,0.6041666666666666,6.9,-1.0,23.0,0.0,12,97,3.0,1.0,2.0,29:43
481,401426373,Marshall,276,winner,28,17.0,0.4666666666666667,0.0,341.0,220.0,0.6071428571428571,7.9,121.0,37.0,3.3,8,86,2.0,1.0,1.0,28:14
483,401404142,Troy,2653,winner,10,15.0,0.1111111111111111,1.0,264.0,192.0,0.4838709677419355,6.2,72.0,22.0,3.3,3,35,2.0,1.0,1.0,22:53
484,401415657,UCF,2116,winner,38,27.0,0.5555555555555556,0.3333333333333333,468.0,132.0,0.5666666666666667,4.4,336.0,54.0,6.2,8,69,0.0,0.0,0.0,35:24
486,401403943,Alabama,333,winner,30,18.0,0.42857142857142855,0.0,317.0,209.0,0.6363636363636364,6.3,108.0,36.0,3.0,5,45,1.0,1.0,0.0,31:23
488,401404037,Washington,264,winner,37,23.0,0.5555555555555556,0.0,522.0,408.0,0.7428571428571429,11.7,114.0,22.0,5.2,5,25,1.0,0.0,1.0,25:29
490,401415258,Wyoming,2751,winner,14,12.0,0.38461538461538464,0.0,236.0,94.0,0.6,6.3,142.0,37.0,3.8,5,40,1.0,0.0,1.0,29:19
492,401404113,TCU,2628,winner,17,19.0,0.3888888888888889,0.0,283.0,124.0,0.6551724137931034,4.3,159.0,44.0,3.6,5,49,1.0,1.0,0.0,37:22
495,401426371,Coastal Car,324,winner,26,18.0,0.3333333333333333,1.0,361.0,191.0,0.5333333333333333,12.7,170.0,42.0,4.0,7,56,2.0,0.0,2.0,30:30
497,401403940,Auburn,2,winner,13,18.0,0.29411764705882354,0.0,330.0,60.0,0.46153846153846156,4.6,270.0,55.0,4.9,8,45,3.0,1.0,2.0,36:26
498,401411164,North Carolina,153,winner,36,30.0,0.625,0.0,584.0,448.0,0.6326530612244898,9.1,136.0,38.0,3.6,8,78,0.0,0.0,0.0,33:02
500,401404034,Arizona,12,winner,34,22.0,0.4166666666666667,1.0,436.0,312.0,0.7931034482758621,10.8,124.0,36.0,3.4,3,32,0.0,0.0,0.0,34:20
502,401415257,Utah State,328,winner,41,16.0,0.3333333333333333,1.0,374.0,238.0,0.6666666666666666,9.9,136.0,44.0,3.1,9,80,0.0,0.0,0.0,30:11
504,401416642,Bowling Green,189,winner,42,14.0,0.4,0.0,456.0,395.0,0.5555555555555556,11.0,61.0,27.0,2.3,12,110,1.0,0.0,1.0,28:09
506,401416644,E Michigan,2199,winner,31,26.0,0.3125,0.6,459.0,315.0,0.75,7.9,144.0,44.0,3.3,5,39,0.0,0.0,0.0,39:19
508,401416646,Miami OH,193,winner,29,20.0,0.3888888888888889,0.0,356.0,185.0,0.4782608695652174,8.0,171.0,48.0,3.6,6,60,1.0,1.0,0.0,34:32
510,401416645,W Michigan,2711,winner,12,16.0,0.26666666666666666,1.0,357.0,102.0,0.3684210526315789,5.4,255.0,47.0,5.4,4,50,0.0,0.0,0.0,32:08
513,401415659,Tulsa,202,winner,48,26.0,0.5833333333333334,0.0,573.0,302.0,0.7407407407407407,11.2,271.0,46.0,5.9,9,80,0.0,0.0,0.0,27:18
514,401415661,Navy,2426,winner,17,14.0,0.29411764705882354,1.0,248.0,-12.0,0.0,0.0,248.0,63.0,3.9,4,25,0.0,0.0,0.0,39:36
517,401405145,Michigan,130,winner,19,18.0,0.3684210526315789,0.75,376.0,208.0,0.5294117647058824,6.1,168.0,40.0,4.2,4,25,1.0,1.0,0.0,35:03
518,401405146,Indiana,84,winner,39,11.0,0.25,1.0,288.0,31.0,0.2857142857142857,4.4,257.0,44.0,5.8,7,40,0.0,0.0,0.0,23:27
521,401411169,Pitt,221,winner,28,16.0,0.4,0.0,310.0,190.0,0.46875,5.9,120.0,33.0,3.6,8,80,2.0,0.0,2.0,26:10
522,401405142,Wisconsin,275,winner,15,21.0,0.5333333333333333,0.0,318.0,83.0,0.4444444444444444,4.6,235.0,52.0,4.5,5,50,1.0,0.0,1.0,36:57
524,401404165,Virginia Tech,259,winner,23,19.0,0.3333333333333333,1.0,324.0,148.0,0.7,7.4,176.0,59.0,3.0,4,44,0.0,0.0,0.0,36:19
527,401405143,Purdue,2509,winner,17,17.0,0.35714285714285715,0.3333333333333333,299.0,159.0,0.64,6.4,140.0,42.0,3.3,2,20,0.0,0.0,0.0,30:36
528,401404114,TCU,2628,winner,29,20.0,0.4,0.0,442.0,327.0,0.6666666666666666,9.1,115.0,27.0,4.3,3,35,1.0,0.0,1.0,26:02
531,401403955,Vanderbilt,238,winner,31,18.0,0.5,0.0,283.0,108.0,0.625,6.8,175.0,46.0,3.8,4,35,2.0,1.0,1.0,33:26
533,401426378,James Madison,256,winner,42,22.0,0.6428571428571429,1.0,425.0,274.0,0.7777777777777778,10.1,151.0,45.0,3.4,5,30,4.0,4.0,0.0,35:15
535,401426608,Charlotte,2429,winner,26,20.0,0.5625,0.0,414.0,268.0,0.6666666666666666,8.9,146.0,32.0,4.6,6,46,0.0,0.0,0.0,27:42
536,401426379,South Alabama,6,winner,27,16.0,0.35714285714285715,0.5,411.0,257.0,0.6538461538461539,9.9,154.0,35.0,4.4,5,51,3.0,1.0,2.0,28:46
538,401405141,Iowa,2294,winner,13,13.0,0.2727272727272727,1.0,280.0,221.0,0.625,9.2,59.0,28.0,2.1,0,0,0.0,0.0,0.0,24:47
541,401426380,Texas St,326,winner,16,19.0,0.35294117647058826,1.0,340.0,196.0,0.6216216216216216,5.3,144.0,38.0,3.8,1,15,0.0,0.0,0.0,34:03
542,401411168,Georgia Tech,59,winner,21,19.0,0.5333333333333333,0.0,373.0,187.0,0.6521739130434783,8.1,186.0,49.0,3.8,2,20,1.0,0.0,1.0,34:27
545,401404041,California,25,winner,27,19.0,0.2857142857142857,0.5,393.0,280.0,0.5348837209302325,6.5,113.0,22.0,5.1,6,62,2.0,0.0,2.0,26:06
546,401415261,Boise St,68,winner,20,25.0,0.3076923076923077,0.5,480.0,211.0,0.5882352941176471,6.2,269.0,43.0,6.3,3,20,2.0,2.0,0.0,36:29
548,401404115,Texas Tech,2641,winner,14,14.0,0.23076923076923078,1.0,246.0,141.0,0.7142857142857143,6.7,105.0,38.0,2.8,1,8,1.0,1.0,0.0,23:55
550,401404044,USC,30,winner,48,30.0,0.4,0.0,649.0,470.0,0.7441860465116279,10.9,179.0,38.0,4.7,5,44,1.0,0.0,1.0,35:20
553,401415265,Utah State,328,winner,35,25.0,0.5882352941176471,0.6666666666666666,430.0,244.0,0.6571428571428571,7.0,186.0,50.0,3.7,8,100,3.0,1.0,2.0,33:41
555,401404043,Oregon,2483,winner,20,16.0,0.4666666666666667,1.0,346.0,287.0,0.6756756756756757,7.8,59.0,25.0,2.4,6,60,3.0,2.0,1.0,26:35
557,401415266,Hawai’i,62,winner,31,19.0,0.5,0.0,369.0,202.0,0.5925925925925926,7.5,167.0,36.0,4.6,5,55,2.0,2.0,0.0,25:23
559,401416648,Miami OH,193,winner,18,26.0,0.47619047619047616,1.0,347.0,217.0,0.391304347826087,4.7,130.0,36.0,3.6,2,15,1.0,0.0,1.0,31:10
560,401403956,Mississippi St,344,winner,24,20.0,0.5,0.0,336.0,239.0,0.675,6.0,97.0,37.0,2.6,6,47,3.0,2.0,1.0,32:22
562,401415665,Tulane,2655,winner,27,22.0,0.3076923076923077,0.0,383.0,162.0,0.5909090909090909,7.4,221.0,48.0,4.6,2,10,0.0,0.0,0.0,33:59
565,401416651,W Michigan,2711,winner,20,8.0,0.1,0.0,188.0,54.0,0.3333333333333333,2.6,134.0,47.0,2.9,7,60,1.0,0.0,1.0,32:22
567,401404045,Arizona,12,winner,38,18.0,0.5,0.0,480.0,200.0,0.5217391304347826,8.7,280.0,28.0,10.0,10,125,1.0,0.0,1.0,22:21
568,401411172,NC State,152,winner,30,17.0,0.25,1.0,330.0,271.0,0.6585365853658537,6.6,59.0,25.0,2.4,8,60,1.0,1.0,0.0,25:48
571,401403961,Missouri,142,winner,29,19.0,0.35714285714285715,1.0,468.0,242.0,0.6153846153846154,9.3,226.0,39.0,5.8,10,61,0.0,0.0,0.0,31:41
572,401405148,Nebraska,158,winner,24,17.0,0.35714285714285715,0.0,329.0,278.0,0.6666666666666666,9.3,51.0,35.0,1.5,6,40,1.0,1.0,0.0,31:15
574,401404046,UCLA,26,winner,35,33.0,0.4117647058823529,0.6666666666666666,541.0,189.0,0.7,6.3,352.0,64.0,5.5,7,45,0.0,0.0,0.0,36:50
577,401403958,Florida St,52,winner,45,26.0,0.5625,0.5,497.0,270.0,0.43333333333333335,9.0,227.0,44.0,5.2,6,38,1.0,1.0,0.0,30:07
578,401404123,West Virginia,277,winner,24,15.0,0.26666666666666666,0.5,327.0,77.0,0.43478260869565216,3.3,250.0,41.0,6.1,7,70,1.0,0.0,1.0,28:43
580,401426615,Western KY,98,winner,32,26.0,0.2857142857142857,0.4,571.0,410.0,0.5384615384615384,7.9,161.0,33.0,4.9,4,35,2.0,1.0,1.0,31:32
583,401426390,Marshall,276,winner,28,25.0,0.4666666666666667,0.5,486.0,208.0,0.6428571428571429,7.4,278.0,41.0,6.8,7,60,0.0,0.0,0.0,30:13
585,401426389,South Alabama,6,winner,27,24.0,0.5294117647058824,1.0,398.0,190.0,0.5862068965517241,6.6,208.0,49.0,4.2,5,40,1.0,0.0,1.0,35:08
586,401403962,South Carolina,2579,winner,31,14.0,0.23076923076923078,1.0,415.0,360.0,0.6410256410256411,9.2,55.0,31.0,1.8,5,55,2.0,0.0,2.0,33:07
588,401415664,East Carolina,151,winner,49,23.0,0.5454545454545454,0.0,534.0,314.0,0.6756756756756757,8.5,220.0,32.0,6.9,4,39,0.0,0.0,0.0,31:00
590,401416653,Kent State,2309,winner,30,19.0,0.2777777777777778,0.8,364.0,150.0,0.4117647058823529,4.4,214.0,45.0,4.8,5,35,1.0,0.0,1.0,21:57
593,401426617,North Texas,249,winner,21,16.0,0.5333333333333333,0.0,362.0,203.0,0.5517241379310345,7.0,159.0,30.0,5.3,3,30,0.0,0.0,0.0,24:17
594,401405150,Minnesota,135,winner,23,20.0,0.35714285714285715,0.0,416.0,319.0,0.6551724137931034,11.0,97.0,37.0,2.6,3,32,0.0,0.0,0.0,30:17
597,401404047,Oregon St,204,winner,38,19.0,0.3333333333333333,0.5,328.0,60.0,0.46153846153846156,4.6,268.0,43.0,6.2,3,37,3.0,1.0,2.0,25:13
599,401426618,UTSA,2636,winner,34,20.0,0.3,0.5,458.0,382.0,0.6666666666666666,15.9,76.0,33.0,2.3,8,75,0.0,0.0,0.0,23:50
601,401415666,SMU,2567,winner,34,20.0,0.6111111111111112,1.0,424.0,311.0,0.7368421052631579,8.2,113.0,37.0,3.1,6,65,0.0,0.0,0.0,28:42
603,401411174,Duke,150,winner,34,26.0,0.46153846153846156,0.0,507.0,391.0,0.7073170731707317,9.5,116.0,30.0,3.9,5,45,1.0,0.0,1.0,36:50
605,401415272,UNLV,2439,winner,27,11.0,0.3333333333333333,0.0,278.0,209.0,0.5517241379310345,7.2,69.0,28.0,2.5,5,45,1.0,0.0,1.0,25:34
607,401426382,GA Southern,290,winner,51,27.0,0.46153846153846156,1.0,487.0,389.0,0.6730769230769231,7.5,98.0,25.0,3.9,3,39,2.0,1.0,1.0,27:27
608,401426614,MTSU,2393,winner,33,26.0,0.47368421052631576,1.0,447.0,279.0,0.6904761904761905,6.6,168.0,41.0,4.1,7,70,0.0,0.0,0.0,34:35
610,401415667,UCF,2116,winner,46,27.0,0.8333333333333334,0.0,547.0,202.0,0.8275862068965517,7.0,345.0,47.0,7.3,4,47,3.0,3.0,0.0,30:12
612,401415668,Tulsa,202,winner,37,19.0,0.3888888888888889,1.0,431.0,316.0,0.5813953488372093,7.3,115.0,32.0,3.6,3,25,0.0,0.0,0.0,29:37
615,401404122,Texas Tech,2641,winner,51,31.0,0.4444444444444444,1.0,599.0,436.0,0.6078431372549019,8.5,163.0,44.0,3.7,9,63,2.0,1.0,1.0,32:34
617,401506450,Buffalo,2084,winner,23,18.0,0.14285714285714285,0.6,291.0,264.0,0.5227272727272727,6.0,27.0,26.0,1.0,11,100,2.0,1.0,1.0,32:33
618,401437030,Kansas St,2306,winner,31,20.0,0.3125,0.6666666666666666,404.0,199.0,0.5625,6.2,205.0,44.0,4.7,4,40,1.0,1.0,0.0,32:00
621,401404145,Army,349,winner,20,10.0,0.23529411764705882,0.5,153.0,28.0,0.16666666666666666,2.3,125.0,48.0,2.6,6,50,0.0,0.0,0.0,27:33
623,401441993,UAB,5,winner,24,24.0,0.5833333333333334,0.3333333333333333,390.0,252.0,0.6071428571428571,9.0,138.0,38.0,3.6,7,75,3.0,2.0,1.0,33:20
625,401441994,Troy,2653,winner,18,17.0,0.23076923076923078,0.5,153.0,113.0,0.5416666666666666,4.7,40.0,42.0,1.0,2,21,2.0,0.0,2.0,33:16
627,401441997,BYU,252,winner,24,16.0,0.4166666666666667,1.0,256.0,47.0,0.5833333333333334,3.9,209.0,42.0,5.0,5,53,1.0,0.0,1.0,31:35
629,401442001,Boise St,68,winner,35,23.0,0.38461538461538464,0.5,455.0,137.0,0.5909090909090909,6.2,318.0,50.0,6.4,8,59,0.0,0.0,0.0,32:17
631,401442006,Toledo,2649,winner,21,27.0,0.5882352941176471,0.0,356.0,183.0,0.6428571428571429,6.5,173.0,56.0,3.1,5,55,1.0,1.0,0.0,40:03
