,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
305,401117501,San Jose State,23,loser,16,18.0,0.4,0.5,348.0,233.0,0.5675675675675675,6.3,115.0,31.0,3.7,4,35,1.0,1.0,0.0,26:31
307,401117502,UNLV,2439,loser,17,14.0,0.1875,0.3333333333333333,300.0,112.0,0.4230769230769231,4.3,188.0,42.0,4.5,3,20,1.0,0.0,1.0,29:12
309,401112230,Fresno St,278,loser,35,21.0,0.25,1.0,345.0,288.0,0.6857142857142857,8.2,57.0,27.0,2.1,6,45,2.0,0.0,2.0,26:19
311,401114175,Washington,264,loser,19,23.0,0.375,0.75,348.0,162.0,0.6,5.4,186.0,46.0,4.0,6,62,2.0,1.0,1.0,32:43
312,401114207,Stanford,24,loser,20,23.0,0.36363636363636365,0.0,335.0,237.0,0.6111111111111112,6.6,98.0,30.0,3.3,7,60,1.0,0.0,1.0,33:29
314,401114165,N Arizona,2464,loser,41,26.0,0.6,0.0,442.0,373.0,0.5833333333333334,7.8,69.0,27.0,2.6,4,15,2.0,0.0,2.0,26:21
316,401114200,Oregon St,204,loser,28,24.0,0.3333333333333333,0.5,432.0,169.0,0.45454545454545453,5.1,263.0,43.0,6.1,9,92,0.0,0.0,0.0,29:20
318,401112448,North Carolina,153,loser,18,14.0,0.125,1.0,333.0,189.0,0.6,6.3,144.0,37.0,3.9,7,43,1.0,1.0,0.0,29:21
321,401112098,Boston College,103,loser,24,26.0,0.5263157894736842,0.0,447.0,219.0,0.5121951219512195,5.3,228.0,47.0,4.9,8,55,0.0,0.0,0.0,28:07
323,401114230,Houston,248,loser,24,22.0,0.5,0.0,367.0,128.0,0.5416666666666666,5.3,239.0,39.0,6.1,8,77,2.0,2.0,0.0,27:54
325,401112159,Indiana,84,loser,10,15.0,0.17647058823529413,0.5,257.0,215.0,0.5833333333333334,6.0,42.0,31.0,1.4,5,54,1.0,0.0,1.0,32:10
326,401112259,Pittsburgh,221,loser,10,20.0,0.3125,1.0,396.0,372.0,0.6862745098039216,7.3,24.0,25.0,1.0,2,18,0.0,0.0,0.0,34:16
328,401112144,NC State,152,loser,27,24.0,0.29411764705882354,0.4,369.0,225.0,0.4897959183673469,4.6,144.0,37.0,3.9,9,88,0.0,0.0,0.0,32:29
331,401110792,Mississippi St,344,loser,24,21.0,0.2857142857142857,0.0,352.0,151.0,0.4074074074074074,5.6,201.0,44.0,4.6,7,83,3.0,1.0,2.0,33:05
332,401117863,Miami OH,193,loser,13,14.0,0.2857142857142857,0.0,207.0,143.0,0.5555555555555556,7.9,64.0,40.0,1.6,8,55,1.0,1.0,0.0,27:08
334,401112203,Maryland,120,loser,17,19.0,0.23809523809523808,0.16666666666666666,340.0,179.0,0.41025641025641024,4.6,161.0,46.0,3.5,9,88,1.0,0.0,1.0,30:37
336,401112455,Furman,231,loser,17,12.0,0.35714285714285715,0.0,231.0,68.0,0.5625,4.3,163.0,42.0,3.9,3,15,2.0,1.0,1.0,30:12
338,401110788,Arkansas State,2032,loser,0,14.0,0.29411764705882354,0.0,220.0,177.0,0.575,4.4,43.0,28.0,1.5,2,10,1.0,0.0,1.0,29:45
340,401110795,Chattanooga,236,loser,0,15.0,0.35294117647058826,0.25,227.0,76.0,0.34615384615384615,2.9,151.0,44.0,3.4,4,49,5.0,1.0,4.0,33:13
343,401112147,Illinois,356,loser,31,24.0,0.4117647058823529,1.0,464.0,297.0,0.5945945945945946,8.0,167.0,40.0,4.2,9,80,2.0,1.0,1.0,28:13
345,401112452,Georgia Tech,59,loser,24,14.0,0.3333333333333333,0.0,301.0,118.0,0.5384615384615384,9.1,183.0,33.0,5.5,8,80,0.0,0.0,0.0,18:10
347,401114185,Colorado,38,loser,23,19.0,0.5789473684210527,0.6666666666666666,325.0,220.0,0.6046511627906976,5.1,105.0,32.0,3.3,6,35,1.0,0.0,1.0,25:56
348,401121939,Norfolk State,2450,loser,7,5.0,0.1,1.0,117.0,75.0,0.55,3.8,42.0,21.0,2.0,10,68,2.0,0.0,2.0,20:50
351,401114257,Ball State,2050,loser,31,24.0,0.35714285714285715,0.5,470.0,303.0,0.6842105263157895,8.0,167.0,36.0,4.6,6,49,4.0,3.0,1.0,27:24
352,401114336,New Mexico,167,loser,14,22.0,0.2222222222222222,0.3333333333333333,363.0,151.0,0.3448275862068966,5.2,212.0,46.0,4.6,5,39,4.0,1.0,3.0,35:06
354,401119263,Akron,2006,loser,24,16.0,0.25,0.2,326.0,282.0,0.6170212765957447,6.0,42.0,29.0,1.4,8,50,2.0,1.0,1.0,31:10
356,401112246,UNLV,2439,loser,14,17.0,0.35714285714285715,0.3333333333333333,330.0,120.0,0.6153846153846154,4.6,210.0,36.0,5.8,5,65,3.0,2.0,1.0,27:22
358,401114219,USC,30,loser,27,22.0,0.35294117647058826,1.0,452.0,281.0,0.7058823529411765,8.3,171.0,45.0,3.8,5,44,3.0,0.0,3.0,32:32
360,401112231,GA Southern,290,loser,32,12.0,0.2222222222222222,0.0,198.0,75.0,0.5555555555555556,8.3,123.0,33.0,3.7,10,64,2.0,2.0,0.0,22:05
362,401117864,East Carolina,151,loser,10,10.0,0.15384615384615385,1.0,222.0,138.0,0.4782608695652174,6.0,84.0,29.0,2.9,6,55,2.0,1.0,1.0,21:48
364,401114208,Stanford,24,loser,27,21.0,0.3888888888888889,1.0,349.0,233.0,0.4897959183673469,4.8,116.0,23.0,5.0,6,48,1.0,0.0,1.0,32:31
367,401117865,South Alabama,6,loser,6,14.0,0.3125,0.0,248.0,147.0,0.34615384615384615,5.7,101.0,39.0,2.6,3,30,3.0,2.0,1.0,28:07
369,401114261,UTSA,2636,loser,13,13.0,0.38461538461538464,1.0,260.0,209.0,0.7272727272727273,6.3,51.0,27.0,1.9,7,54,3.0,2.0,1.0,29:27
371,401112124,Tulsa,202,loser,21,22.0,0.45454545454545453,0.0,396.0,238.0,0.5428571428571428,6.8,158.0,53.0,3.0,17,156,0.0,0.0,0.0,34:22
373,401110794,South Carolina,2579,loser,23,31.0,0.4444444444444444,0.5,459.0,324.0,0.631578947368421,5.7,135.0,29.0,4.7,5,32,2.0,1.0,1.0,27:23
375,401112086,Iowa State,66,loser,17,20.0,0.3333333333333333,0.0,418.0,327.0,0.7142857142857143,9.3,91.0,19.0,4.8,4,21,2.0,2.0,0.0,25:02
376,401110786,Colorado St,36,loser,34,18.0,0.2857142857142857,0.0,425.0,205.0,0.6060606060606061,6.2,220.0,38.0,5.8,4,51,2.0,2.0,0.0,33:56
378,401110791,SE Louisiana,2545,loser,29,20.0,0.38461538461538464,0.6666666666666666,375.0,309.0,0.6444444444444445,6.9,66.0,24.0,2.8,6,53,4.0,1.0,3.0,27:56
381,401112214,Michigan St,127,loser,7,23.0,0.5294117647058824,0.5,404.0,291.0,0.6153846153846154,7.5,113.0,35.0,3.2,10,91,1.0,1.0,0.0,33:43
382,401112454,Bethune,2065,loser,0,4.0,0.2,0.0,137.0,76.0,0.4782608695652174,3.3,61.0,25.0,2.4,9,65,1.0,1.0,0.0,24:24
385,401112453,Western KY,98,loser,21,14.0,0.25,0.25,288.0,245.0,0.5319148936170213,5.2,43.0,23.0,1.9,5,25,2.0,2.0,0.0,28:49
386,401114176,North Texas,249,loser,17,18.0,0.3125,0.6666666666666666,329.0,208.0,0.525,5.2,119.0,31.0,3.8,9,105,2.0,1.0,1.0,26:59
388,401114225,Idaho St,304,loser,0,9.0,0.25,0.0,116.0,80.0,0.43478260869565216,3.5,36.0,25.0,1.4,1,5,1.0,0.0,1.0,22:50
390,401114201,Cal Poly,13,loser,7,17.0,0.47058823529411764,1.0,315.0,112.0,0.5,11.2,203.0,58.0,3.5,7,66,2.0,1.0,1.0,34:09
393,401114258,Bowling Green,189,loser,7,15.0,0.2857142857142857,0.2,290.0,171.0,0.47368421052631576,4.5,119.0,47.0,2.5,6,60,1.0,0.0,1.0,28:21
394,401117504,Idaho,70,loser,16,21.0,0.35,1.0,303.0,210.0,0.47058823529411764,6.2,93.0,40.0,2.3,7,76,0.0,0.0,0.0,32:33
396,401114255,UMass,113,loser,17,15.0,0.21428571428571427,0.6666666666666666,262.0,127.0,0.6666666666666666,4.7,135.0,36.0,3.8,6,64,1.0,0.0,1.0,27:46
399,401114260,Troy,2653,loser,42,22.0,0.36363636363636365,1.0,528.0,504.0,0.6744186046511628,11.7,24.0,16.0,1.5,4,47,0.0,0.0,0.0,24:49
400,401114348,Buffalo,2084,loser,17,26.0,0.4,0.3333333333333333,373.0,167.0,0.45454545454545453,5.1,206.0,44.0,4.7,8,79,0.0,0.0,0.0,31:51
402,401117866,SC State,2569,loser,16,21.0,0.4782608695652174,1.0,378.0,283.0,0.42857142857142855,6.7,95.0,45.0,2.1,1,5,8.0,5.0,3.0,34:43
404,401114259,Ohio,195,loser,31,17.0,0.5,0.0,438.0,215.0,0.5769230769230769,8.3,223.0,31.0,7.2,3,15,1.0,1.0,0.0,26:11
406,401117867,Texas St,326,loser,17,15.0,0.23529411764705882,0.0,242.0,225.0,0.625,5.6,17.0,29.0,0.6,4,38,1.0,0.0,1.0,29:06
409,401112450,MTSU,2393,loser,18,19.0,0.4166666666666667,0.5,339.0,201.0,0.7037037037037037,7.4,138.0,32.0,4.3,2,20,0.0,0.0,0.0,25:53
410,401110787,Kent State,2309,loser,16,19.0,0.5,0.0,321.0,229.0,0.5,6.4,92.0,32.0,2.9,5,53,0.0,0.0,0.0,26:37
412,401110796,Lamar,2320,loser,3,9.0,0.0625,0.0,197.0,75.0,0.38461538461538464,2.9,122.0,29.0,4.2,4,42,1.0,1.0,0.0,25:41
414,401117505,Weber St,2692,loser,13,10.0,0.08333333333333333,1.0,125.0,63.0,0.3181818181818182,2.9,62.0,27.0,2.3,3,15,1.0,0.0,1.0,22:35
416,401114256,New Hampshire,160,loser,17,19.0,0.2857142857142857,0.0,370.0,224.0,0.5,5.9,146.0,28.0,5.2,8,75,1.0,0.0,1.0,27:06
418,401119264,Georgia St,2247,loser,10,13.0,0.25,0.0,336.0,126.0,0.44,5.0,210.0,41.0,5.1,9,95,3.0,1.0,2.0,27:30
421,401110789,Kentucky,96,loser,21,26.0,0.5333333333333333,0.5,407.0,267.0,0.6571428571428571,7.6,140.0,41.0,3.4,9,79,4.0,1.0,3.0,34:55
422,401119265,Murray St,93,loser,0,21.0,0.26666666666666666,0.0,331.0,198.0,0.725,5.0,133.0,39.0,3.4,5,48,2.0,0.0,2.0,32:16
425,401112449,Syracuse,183,loser,6,10.0,0.21052631578947367,0.0,187.0,172.0,0.5172413793103449,5.9,15.0,42.0,0.4,9,85,1.0,0.0,1.0,31:20
426,401110790,N'Western St,2466,loser,14,15.0,0.35294117647058826,0.0,278.0,232.0,0.5609756097560976,5.7,46.0,23.0,2.0,3,34,0.0,0.0,0.0,33:38
428,401121940,Texas Southern,2640,loser,6,15.0,0.1875,0.0,236.0,164.0,0.4878048780487805,4.0,72.0,27.0,2.7,1,5,0.0,0.0,0.0,21:52
430,401114234,Hawai’i,62,loser,20,25.0,0.4375,1.0,395.0,254.0,0.5531914893617021,5.4,141.0,34.0,4.1,3,25,3.0,0.0,3.0,35:29
432,401112451,Florida St,52,loser,24,21.0,0.4375,0.0,329.0,234.0,0.5945945945945946,6.3,95.0,29.0,3.3,10,83,0.0,0.0,0.0,20:16
435,401112130,Purdue,2509,loser,13,8.0,0.26666666666666666,0.0,204.0,181.0,0.4482758620689655,6.2,23.0,25.0,0.9,2,20,2.0,0.0,2.0,19:27
436,401110793,SE Missouri,2546,loser,0,8.0,0.1111111111111111,0.0,94.0,54.0,0.34375,1.7,40.0,32.0,1.3,6,50,1.0,0.0,1.0,30:57
439,401112116,UCLA,26,loser,14,21.0,0.23076923076923078,0.6666666666666666,311.0,201.0,0.5769230769230769,7.7,110.0,37.0,3.0,6,38,2.0,0.0,2.0,28:22
441,401112136,Rice,242,loser,13,13.0,0.35714285714285715,0.0,266.0,179.0,0.5217391304347826,7.8,87.0,31.0,2.8,1,5,0.0,0.0,0.0,26:13
442,401112240,N Illinois,2459,loser,8,20.0,0.25,0.3333333333333333,350.0,276.0,0.5714285714285714,5.6,74.0,32.0,2.3,4,40,2.0,1.0,1.0,37:58
445,401114339,New Mexico St,166,loser,10,17.0,0.42857142857142855,0.5,329.0,299.0,0.6341463414634146,7.3,30.0,24.0,1.3,8,68,4.0,2.0,2.0,24:56
446,401117868,Missouri St,2623,loser,6,11.0,0.16666666666666666,0.0,182.0,128.0,0.5,4.6,54.0,23.0,2.3,7,59,3.0,0.0,3.0,26:43
448,401117503,Portland St,2502,loser,10,12.0,0.21428571428571427,0.0,244.0,133.0,0.4583333333333333,5.5,111.0,39.0,2.8,12,95,0.0,0.0,0.0,32:25
450,401112141,Texas Tech,2641,loser,14,22.0,0.4117647058823529,0.3333333333333333,411.0,307.0,0.5454545454545454,5.6,104.0,25.0,4.2,7,60,2.0,0.0,2.0,25:08
452,401114194,Montana,149,loser,3,12.0,0.35294117647058826,1.0,242.0,234.0,0.5581395348837209,5.4,8.0,21.0,0.4,7,79,1.0,0.0,1.0,29:53
454,401117869,Houston,248,loser,31,28.0,0.4666666666666667,1.0,533.0,229.0,0.48484848484848486,6.9,304.0,46.0,6.6,3,25,1.0,0.0,1.0,31:36
456,401114262,Florida Intl,2229,loser,31,29.0,0.2,0.6666666666666666,526.0,394.0,0.7073170731707317,9.6,132.0,26.0,5.1,4,50,2.0,1.0,1.0,23:13
458,401117506,Air Force,2005,loser,19,19.0,0.46153846153846156,0.0,355.0,113.0,0.6153846153846154,8.7,242.0,51.0,4.7,2,10,1.0,0.0,1.0,34:12
460,401114220,Utah,254,loser,23,27.0,0.38461538461538464,0.5,457.0,210.0,0.7333333333333333,7.0,247.0,49.0,5.0,16,120,1.0,1.0,0.0,38:12
462,401110799,Tennessee,2633,loser,3,12.0,0.3076923076923077,0.0,239.0,151.0,0.5,5.4,88.0,27.0,3.3,7,75,4.0,1.0,3.0,25:46
464,401112224,Michigan,130,loser,14,15.0,0.0,0.75,299.0,259.0,0.40476190476190477,6.2,40.0,19.0,2.1,3,45,4.0,2.0,2.0,18:53
467,401112265,Rutgers,164,loser,16,14.0,0.26666666666666666,1.0,380.0,304.0,0.6764705882352942,8.9,76.0,26.0,2.9,11,100,2.0,1.0,1.0,29:36
468,401112160,UConn,41,loser,3,9.0,0.21428571428571427,0.5,145.0,94.0,0.5,3.1,51.0,22.0,2.3,7,45,1.0,0.0,1.0,24:08
471,401110805,Vanderbilt,238,loser,38,17.0,0.35294117647058826,0.5,374.0,229.0,0.48717948717948717,5.9,145.0,34.0,4.3,3,27,2.0,0.0,2.0,32:33
473,401110801,Ole Miss,145,loser,20,27.0,0.29411764705882354,0.6666666666666666,525.0,348.0,0.6041666666666666,7.3,177.0,38.0,4.7,6,55,0.0,0.0,0.0,29:00
474,401112087,UL Monroe,2433,loser,20,22.0,0.47058823529411764,0.0,425.0,215.0,0.5789473684210527,5.7,210.0,42.0,5.0,4,22,3.0,1.0,2.0,32:46
476,401112462,W Michigan,2711,loser,33,25.0,0.4375,0.2,557.0,356.0,0.5,7.7,201.0,34.0,5.9,8,80,4.0,3.0,1.0,29:51
478,401112464,Elon,2210,loser,7,11.0,0.35714285714285715,0.0,183.0,88.0,0.5263157894736842,4.6,95.0,35.0,2.7,2,14,0.0,0.0,0.0,28:50
480,401110797,Southern Miss,2572,loser,7,15.0,0.18181818181818182,1.0,226.0,174.0,0.6538461538461539,6.7,52.0,32.0,1.6,6,55,2.0,1.0,1.0,32:55
482,401114327,Morgan St,2415,loser,21,12.0,0.375,0.5,308.0,230.0,0.5172413793103449,7.9,78.0,31.0,2.5,11,72,4.0,1.0,3.0,25:20
485,401112215,Northwestern,77,loser,10,17.0,0.4,0.25,265.0,126.0,0.5135135135135135,3.4,139.0,44.0,3.2,3,25,3.0,0.0,3.0,31:46
487,401114355,UMass,113,loser,28,20.0,0.35714285714285715,0.75,329.0,220.0,0.6111111111111112,6.1,109.0,37.0,2.9,7,69,1.0,0.0,1.0,25:17
489,401119268,Ohio,195,loser,25,23.0,0.3333333333333333,1.0,380.0,277.0,0.47368421052631576,7.3,103.0,28.0,3.7,5,44,5.0,2.0,3.0,28:00
490,401119267,C Connecticut,2115,loser,29,16.0,0.4,0.0,346.0,231.0,0.7727272727272727,10.5,115.0,35.0,3.3,4,35,1.0,1.0,0.0,30:41
493,401119269,Akron,2006,loser,7,10.0,0.25,0.0,242.0,203.0,0.5,6.3,39.0,18.0,2.2,6,41,2.0,1.0,1.0,18:43
494,401114265,South Alabama,6,loser,3,13.0,0.18181818181818182,0.0,190.0,83.0,0.5,5.2,107.0,31.0,3.5,4,35,0.0,0.0,0.0,19:57
497,401114235,BYU,252,loser,19,21.0,0.23076923076923078,0.5,356.0,277.0,0.6190476190476191,6.6,79.0,27.0,2.9,9,80,3.0,2.0,1.0,25:30
498,401117509,Wyoming,2751,loser,21,16.0,0.2,0.5,357.0,214.0,0.3125,6.7,143.0,34.0,4.2,7,59,1.0,1.0,0.0,26:49
500,401112461,UCF,2116,loser,34,20.0,0.25,0.5,423.0,338.0,0.5952380952380952,8.0,85.0,34.0,2.5,7,74,2.0,0.0,2.0,24:18
502,401112457,Louisville,97,loser,24,18.0,0.29411764705882354,0.6666666666666666,410.0,286.0,0.5714285714285714,10.2,124.0,47.0,2.6,7,54,2.0,1.0,1.0,33:42
504,401119266,Bowling Green,189,loser,20,20.0,0.25,0.0,360.0,206.0,0.696969696969697,6.2,154.0,41.0,3.8,6,61,2.0,0.0,2.0,28:37
507,401110804,Texas A&M,245,loser,20,23.0,0.35714285714285715,0.0,391.0,335.0,0.6326530612244898,6.8,56.0,21.0,2.7,8,50,1.0,1.0,0.0,31:38
509,401112131,TCU,2628,loser,38,23.0,0.5,0.0,424.0,188.0,0.4444444444444444,5.2,236.0,42.0,5.6,5,60,3.0,3.0,0.0,30:05
510,401117870,Temple,218,loser,22,16.0,0.125,0.5,289.0,258.0,0.49019607843137253,5.1,31.0,23.0,1.3,7,57,4.0,1.0,3.0,22:51
513,401112459,North Carolina,153,loser,31,29.0,0.4375,1.0,469.0,323.0,0.6428571428571429,7.7,146.0,40.0,3.7,5,40,3.0,1.0,2.0,30:31
514,401112253,Miami OH,193,loser,5,10.0,0.23529411764705882,1.0,130.0,60.0,0.35,3.0,70.0,43.0,1.6,4,50,3.0,2.0,1.0,30:18
516,401112458,C Michigan,2117,loser,12,21.0,0.3333333333333333,1.0,248.0,217.0,0.45098039215686275,4.3,31.0,27.0,1.1,9,60,3.0,2.0,1.0,32:46
518,401110802,Kentucky,96,loser,13,21.0,0.08333333333333333,0.75,386.0,232.0,0.35714285714285715,5.5,154.0,28.0,5.5,5,40,1.0,0.0,1.0,26:54
520,401110803,South Carolina,2579,loser,14,11.0,0.1875,0.5,271.0,255.0,0.4634146341463415,6.2,16.0,24.0,0.7,6,63,3.0,2.0,1.0,22:10
522,401114340,New Mexico St,166,loser,52,29.0,0.5714285714285714,1.0,489.0,335.0,0.6382978723404256,7.1,154.0,34.0,4.5,7,56,1.0,0.0,1.0,26:54
525,401112099,Kansas,2305,loser,24,20.0,0.4,0.0,417.0,275.0,0.7307692307692307,10.6,142.0,30.0,4.7,4,45,2.0,1.0,1.0,22:19
526,401116697,William & Mary,2729,loser,7,16.0,0.35714285714285715,0.0,260.0,138.0,0.4642857142857143,4.9,122.0,35.0,3.5,6,43,1.0,0.0,1.0,25:50
528,401114263,Wagner,2681,loser,7,14.0,0.26666666666666666,0.6666666666666666,212.0,218.0,0.5641025641025641,5.6,-6.0,25.0,-0.2,8,67,1.0,0.0,1.0,36:30
530,401114349,Hampton,2261,loser,27,18.0,0.16666666666666666,0.0,405.0,292.0,0.7692307692307693,11.2,113.0,37.0,3.1,5,36,1.0,0.0,1.0,35:46
532,401112463,Old Dominion,295,loser,17,16.0,0.25,0.6,270.0,206.0,0.6153846153846154,7.9,64.0,44.0,1.5,5,40,1.0,0.0,1.0,35:16
535,401112075,Rice,242,loser,13,17.0,0.4444444444444444,0.5,242.0,178.0,0.5806451612903226,5.7,64.0,35.0,1.8,1,5,1.0,1.0,0.0,32:15
536,401112460,Ball State,2050,loser,23,25.0,0.42857142857142855,0.0,417.0,333.0,0.6140350877192983,5.8,84.0,30.0,2.8,7,55,1.0,0.0,1.0,30:00
538,401121942,Georgia St,2247,loser,34,27.0,0.5238095238095238,0.6666666666666666,423.0,219.0,0.6,5.5,204.0,53.0,3.8,4,41,3.0,2.0,1.0,34:46
541,401114195,Stanford,24,loser,6,13.0,0.3125,0.0,234.0,120.0,0.5333333333333333,4.0,114.0,33.0,3.5,6,45,1.0,0.0,1.0,34:21
542,401121941,S Illinois,79,loser,28,27.0,0.46153846153846156,0.25,526.0,297.0,0.5714285714285714,8.5,229.0,46.0,5.0,4,46,2.0,1.0,1.0,37:33
544,401112125,Oklahoma St,197,loser,30,26.0,0.47368421052631576,0.0,494.0,268.0,0.5757575757575758,8.1,226.0,56.0,4.0,9,69,2.0,0.0,2.0,29:19
546,401112456,Charlotte,2429,loser,10,11.0,0.26666666666666666,0.0,216.0,63.0,0.42105263157894735,3.3,153.0,39.0,3.9,11,106,1.0,0.0,1.0,34:27
548,401114264,UTSA,2636,loser,3,18.0,0.3,0.2857142857142857,295.0,128.0,0.425,3.2,167.0,42.0,4.0,1,15,4.0,2.0,2.0,30:12
551,401110798,Arkansas,8,loser,24,26.0,0.4,0.3333333333333333,487.0,356.0,0.56,7.1,131.0,32.0,4.1,6,62,5.0,0.0,5.0,29:06
553,401114266,UTEP,2638,loser,21,17.0,0.2727272727272727,0.75,278.0,116.0,0.5882352941176471,6.8,162.0,47.0,3.4,7,82,3.0,0.0,3.0,34:55
554,401110800,Notre Dame,87,loser,17,14.0,0.3076923076923077,0.3333333333333333,321.0,275.0,0.6170212765957447,5.9,46.0,14.0,3.3,12,85,2.0,0.0,2.0,25:29
557,401112148,Illinois,356,loser,38,14.0,0.08333333333333333,0.0,299.0,78.0,0.375,3.3,221.0,38.0,5.8,4,30,1.0,0.0,1.0,22:56
559,401114155,Arizona St,9,loser,31,21.0,0.6153846153846154,0.0,453.0,345.0,0.6153846153846154,8.8,108.0,28.0,3.9,3,39,1.0,0.0,1.0,28:04
560,401117510,Sacramento St,16,loser,20,14.0,0.2857142857142857,0.0,245.0,233.0,0.5365853658536586,5.7,12.0,17.0,0.7,12,139,1.0,1.0,0.0,22:14
563,401117507,Colorado St,36,loser,35,36.0,0.3333333333333333,1.0,694.0,405.0,0.5925925925925926,7.5,289.0,36.0,8.0,11,82,1.0,0.0,1.0,33:37
565,401114215,Washington St,265,loser,63,28.0,0.6153846153846154,0.0,720.0,570.0,0.6721311475409836,9.3,150.0,21.0,7.1,7,38,6.0,4.0,2.0,30:33
567,401117508,San Diego St,21,loser,17,25.0,0.42105263157894735,0.5,372.0,281.0,0.5405405405405406,7.6,91.0,46.0,2.0,7,61,1.0,0.0,1.0,36:55
568,401117511,Cent Arkansas,2110,loser,16,18.0,0.3125,0.0,335.0,189.0,0.5471698113207547,3.6,146.0,23.0,6.3,6,45,1.0,0.0,1.0,30:41
570,401117871,Navy,2426,loser,23,20.0,0.4117647058823529,0.6,373.0,82.0,0.46153846153846156,6.3,291.0,66.0,4.4,6,55,2.0,1.0,1.0,38:39
573,401112465,Virginia Tech,259,loser,10,14.0,0.3076923076923077,0.0,259.0,120.0,0.4,6.0,139.0,43.0,3.2,5,52,2.0,1.0,1.0,27:46
575,401112204,Maryland,120,loser,0,10.0,0.26666666666666666,0.5,128.0,68.0,0.4583333333333333,2.8,60.0,34.0,1.8,9,85,3.0,1.0,2.0,26:35
576,401117512,San Jose State,23,loser,24,25.0,0.5384615384615384,0.0,378.0,280.0,0.5714285714285714,6.7,98.0,31.0,3.2,4,20,0.0,0.0,0.0,26:50
579,401114156,California,25,loser,17,13.0,0.4375,0.0,245.0,140.0,0.5384615384615384,5.4,105.0,37.0,2.8,2,15,1.0,0.0,1.0,27:05
580,401112225,Rutgers,164,loser,0,10.0,0.35714285714285715,0.0,152.0,106.0,0.7083333333333334,4.4,46.0,29.0,1.6,9,70,1.0,1.0,0.0,29:19
582,401112471,Holy Cross,107,loser,3,10.0,0.2222222222222222,0.0,138.0,120.0,0.42857142857142855,3.4,18.0,32.0,0.6,5,23,1.0,1.0,0.0,36:21
584,401112247,Northwestern,77,loser,15,21.0,0.25,0.5,255.0,158.0,0.43902439024390244,3.9,97.0,41.0,2.4,4,23,3.0,2.0,1.0,28:39
586,401119271,C Michigan,2117,loser,15,31.0,0.42857142857142855,0.25,437.0,330.0,0.6875,6.9,107.0,32.0,3.3,15,95,3.0,1.0,2.0,28:30
589,401110807,Arkansas,8,loser,27,26.0,0.38461538461538464,0.5,395.0,297.0,0.6136363636363636,6.8,98.0,26.0,3.8,8,48,1.0,0.0,1.0,27:23
590,401112117,Texas Tech,2641,loser,16,16.0,0.07142857142857142,0.3333333333333333,314.0,122.0,0.46153846153846156,4.7,192.0,37.0,5.2,8,65,1.0,1.0,0.0,31:54
592,401112100,Kansas,2305,loser,14,8.0,0.09090909090909091,0.0,159.0,84.0,0.41379310344827586,2.9,75.0,18.0,4.2,2,10,0.0,0.0,0.0,20:25
594,401119270,Buffalo,2084,loser,20,20.0,0.35714285714285715,0.0,398.0,89.0,0.35,4.5,309.0,49.0,6.3,10,103,4.0,2.0,2.0,29:29
596,401112193,MTSU,2393,loser,3,12.0,0.25,0.0,216.0,136.0,0.6296296296296297,5.0,80.0,24.0,3.3,8,72,0.0,0.0,0.0,24:03
598,401110811,N Illinois,2459,loser,18,20.0,0.2857142857142857,0.0,388.0,280.0,0.53125,8.8,108.0,31.0,3.5,9,74,0.0,0.0,0.0,31:25
600,401117213,BYU,252,loser,21,18.0,0.3333333333333333,0.0,455.0,354.0,0.5681818181818182,8.0,101.0,26.0,3.9,6,52,1.0,0.0,1.0,25:11
602,401112470,Delaware,48,loser,14,15.0,0.21428571428571427,0.0,170.0,127.0,0.45161290322580644,4.1,43.0,31.0,1.4,3,26,0.0,0.0,0.0,26:57
605,401112467,North Carolina,153,loser,20,14.0,0.4117647058823529,0.6666666666666666,290.0,144.0,0.5555555555555556,5.3,146.0,36.0,4.1,3,20,0.0,0.0,0.0,31:49
607,401112232,Purdue,2509,loser,31,28.0,0.4375,1.0,414.0,291.0,0.5510204081632653,5.9,123.0,33.0,3.7,3,29,2.0,0.0,2.0,30:59
609,401112466,Boston College,103,loser,24,26.0,0.16666666666666666,0.6,533.0,281.0,0.7096774193548387,9.1,252.0,44.0,5.7,6,40,2.0,0.0,2.0,24:09
610,401112076,Iowa State,66,loser,21,23.0,0.4666666666666667,0.0,405.0,342.0,0.6,7.6,63.0,28.0,2.3,2,25,2.0,1.0,1.0,29:43
613,401114267,Charlotte,2429,loser,27,17.0,0.2857142857142857,1.0,336.0,284.0,0.5,7.5,52.0,27.0,1.9,6,45,3.0,0.0,3.0,26:42
614,401114221,USC,30,loser,14,18.0,0.3076923076923077,0.5,375.0,163.0,0.59375,5.1,212.0,33.0,6.4,8,80,3.0,0.0,3.0,31:09
616,401121943,Coastal Car,324,loser,37,21.0,0.38461538461538464,1.0,393.0,240.0,0.6451612903225806,7.7,153.0,35.0,4.4,10,75,1.0,0.0,1.0,31:51
618,401114356,Akron,2006,loser,29,22.0,0.5714285714285714,0.5,406.0,335.0,0.6666666666666666,8.0,71.0,27.0,2.6,6,43,3.0,1.0,2.0,29:02
