,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
66,401309601,Army,349,winner,43,20.0,0.625,1.0,356.0,98.0,0.75,24.5,258.0,67.0,3.9,2,20,0.0,0.0,0.0,42:07
69,401327913,Nebraska,158,winner,52,34.0,0.631578947368421,1.0,633.0,304.0,0.7,10.1,329.0,65.0,5.1,2,10,2.0,2.0,0.0,36:21
71,401282609,Boston College,103,winner,51,25.0,0.5555555555555556,0.0,525.0,347.0,0.7,11.6,178.0,35.0,5.1,2,25,0.0,0.0,0.0,29:11
73,401281947,Kentucky,96,winner,45,24.0,0.5454545454545454,0.0,564.0,419.0,0.6666666666666666,12.7,145.0,34.0,4.3,7,65,3.0,2.0,1.0,31:47
74,401282815,Penn State,213,winner,16,11.0,0.23076923076923078,0.0,297.0,247.0,0.5454545454545454,7.5,50.0,18.0,2.8,7,79,0.0,0.0,0.0,17:09
77,401282822,Rutgers,164,winner,61,21.0,0.3333333333333333,1.0,365.0,145.0,0.5517241379310345,5.0,220.0,51.0,4.3,1,15,0.0,0.0,0.0,34:48
79,401281943,Arkansas,8,winner,38,18.0,0.2727272727272727,0.0,373.0,128.0,0.5714285714285714,6.1,245.0,44.0,5.6,13,117,1.0,0.0,1.0,26:06
81,401309838,Oregon,2483,winner,31,20.0,0.4375,0.6666666666666666,358.0,172.0,0.625,7.2,186.0,49.0,3.8,8,87,1.0,1.0,0.0,29:27
83,401310861,Air Force,2005,winner,35,24.0,0.5714285714285714,1.0,420.0,50.0,0.6,10.0,370.0,67.0,5.5,5,45,0.0,0.0,0.0,34:21
84,401282174,Marshall,276,winner,49,23.0,0.625,0.0,464.0,363.0,0.6363636363636364,11.0,101.0,30.0,3.4,5,47,3.0,1.0,2.0,18:41
87,401282723,Iowa,2294,winner,34,18.0,0.3333333333333333,1.0,303.0,145.0,0.4642857142857143,5.2,158.0,36.0,4.4,2,20,2.0,2.0,0.0,27:56
88,401281942,Alabama,333,winner,44,28.0,0.625,0.0,501.0,354.0,0.717948717948718,9.1,147.0,38.0,3.9,8,81,1.0,1.0,0.0,37:02
91,401300996,Cincinnati,2132,winner,49,27.0,0.5,1.0,542.0,295.0,0.7692307692307693,11.3,247.0,31.0,8.0,6,45,3.0,1.0,2.0,25:45
93,401282764,Maryland,120,winner,30,22.0,0.4,0.5,496.0,332.0,0.7222222222222222,9.2,164.0,44.0,3.7,5,39,0.0,0.0,0.0,34:03
95,401281949,Mississippi St,344,winner,35,22.0,0.25,0.0,435.0,370.0,0.8297872340425532,7.9,65.0,19.0,3.4,12,96,4.0,3.0,1.0,32:20
97,401282612,Pitt,221,winner,51,35.0,0.6153846153846154,0.5,598.0,375.0,0.7555555555555555,8.3,223.0,41.0,5.4,3,30,2.0,2.0,0.0,30:48
99,401281950,Missouri,142,winner,34,26.0,0.09090909090909091,0.0,468.0,257.0,0.65625,8.0,211.0,36.0,5.9,4,19,0.0,0.0,0.0,28:01
101,401310697,Wyoming,2751,winner,19,17.0,0.35294117647058826,0.5,347.0,196.0,0.5769230769230769,7.5,151.0,43.0,3.5,4,50,1.0,0.0,1.0,33:44
103,401287892,Texas,251,winner,38,21.0,0.6666666666666666,1.0,435.0,265.0,0.6923076923076923,10.2,170.0,42.0,4.0,7,64,0.0,0.0,0.0,33:13
105,401287887,Iowa State,66,winner,16,17.0,0.35714285714285715,0.0,335.0,199.0,0.8076923076923077,7.7,136.0,34.0,4.0,4,31,0.0,0.0,0.0,31:12
107,401309842,USC,30,winner,30,23.0,0.4666666666666667,0.0,416.0,256.0,0.6666666666666666,7.1,160.0,34.0,4.7,4,35,1.0,1.0,0.0,32:02
109,401309600,Georgia So,290,winner,30,25.0,0.2857142857142857,0.8,497.0,135.0,0.6,6.8,362.0,65.0,5.6,6,46,0.0,0.0,0.0,35:49
111,401286294,Liberty,2335,winner,48,27.0,0.2857142857142857,1.0,537.0,319.0,0.6551724137931034,11.0,218.0,41.0,5.3,12,98,0.0,0.0,0.0,33:10
113,401281951,South Carolina,2579,winner,46,23.0,0.5,1.0,439.0,185.0,0.6666666666666666,6.9,245.0,48.0,5.1,8,61,1.0,1.0,0.0,34:40
115,401281944,Auburn,2,winner,60,28.0,0.6666666666666666,0.0,613.0,297.0,0.8148148148148148,11.0,316.0,32.0,9.9,3,25,0.0,0.0,0.0,24:16
117,401282173,MTSU,2393,winner,50,19.0,0.3,0.0,344.0,248.0,0.7692307692307693,9.5,96.0,34.0,2.8,7,55,0.0,0.0,0.0,26:07
119,401309598,Arkansas State,2032,winner,40,25.0,0.4666666666666667,0.0,513.0,319.0,0.7368421052631579,8.4,194.0,39.0,5.0,6,50,1.0,1.0,0.0,34:02
121,401309602,Troy,2653,winner,55,28.0,0.6666666666666666,1.0,464.0,300.0,0.6875,9.4,164.0,39.0,4.2,3,25,1.0,0.0,1.0,32:31
123,401300998,SMU,2567,winner,56,26.0,0.4166666666666667,1.0,490.0,319.0,0.7428571428571429,9.1,171.0,38.0,4.5,2,10,0.0,0.0,0.0,31:38
125,401309543,Toledo,2649,winner,49,21.0,0.4444444444444444,0.3333333333333333,441.0,236.0,0.7222222222222222,13.1,205.0,39.0,5.3,12,140,0.0,0.0,0.0,29:58
126,401287886,Texas Tech,2641,winner,38,15.0,0.4,0.0,376.0,231.0,0.7083333333333334,9.6,145.0,28.0,5.2,6,47,1.0,1.0,0.0,23:23
129,401282819,Purdue,2509,winner,30,24.0,0.4375,0.0,401.0,313.0,0.6904761904761905,7.5,88.0,33.0,2.7,4,35,1.0,0.0,1.0,34:34
131,401287890,Oklahoma St,197,winner,23,16.0,0.4375,0.0,369.0,315.0,0.55,7.9,54.0,28.0,1.9,10,68,2.0,1.0,1.0,24:30
132,401282611,Syracuse,183,winner,29,21.0,0.6666666666666666,0.0,383.0,100.0,0.6666666666666666,5.6,283.0,44.0,6.4,4,39,0.0,0.0,0.0,28:23
134,401287893,Baylor,239,winner,29,22.0,0.38461538461538464,0.5,386.0,148.0,0.625,6.2,238.0,45.0,5.3,11,99,1.0,1.0,0.0,34:48
137,401300997,Memphis,235,winner,42,32.0,0.5294117647058824,0.6666666666666666,587.0,265.0,0.59375,8.3,322.0,53.0,6.1,6,55,0.0,0.0,0.0,31:15
138,401282610,N Illinois,2459,winner,22,15.0,0.4166666666666667,0.0,301.0,136.0,0.6470588235294118,8.0,165.0,42.0,3.9,11,82,1.0,1.0,0.0,28:55
140,401281946,Georgia,61,winner,10,15.0,0.4666666666666667,0.0,256.0,135.0,0.7333333333333333,4.5,121.0,31.0,3.9,10,94,2.0,1.0,1.0,31:29
143,401281945,Florida,57,winner,35,26.0,0.625,0.5,553.0,153.0,0.5714285714285714,4.4,400.0,46.0,8.7,9,91,2.0,0.0,2.0,30:18
145,401282175,North Texas,249,winner,44,29.0,0.5714285714285714,0.0,527.0,182.0,0.46153846153846156,7.0,345.0,50.0,6.9,5,46,2.0,0.0,2.0,27:21
146,401282179,UTSA,2636,winner,37,26.0,0.5294117647058824,0.0,497.0,280.0,0.625,8.8,217.0,50.0,4.3,3,43,1.0,1.0,0.0,30:42
149,401282613,Virginia,258,winner,43,22.0,0.46153846153846156,0.0,545.0,339.0,0.65625,10.6,206.0,32.0,6.4,2,22,0.0,0.0,0.0,27:18
150,401282054,ETSU,2193,winner,23,13.0,0.4,0.0,314.0,135.0,0.5909090909090909,6.1,179.0,37.0,4.8,7,75,0.0,0.0,0.0,32:47
153,401287891,TCU,2628,winner,45,26.0,0.5454545454545454,1.0,431.0,253.0,0.75,10.5,178.0,38.0,4.7,5,45,1.0,0.0,1.0,30:41
155,401282053,Texas A&M,245,winner,41,29.0,0.6923076923076923,0.0,595.0,292.0,0.6176470588235294,8.6,303.0,42.0,7.2,6,70,5.0,1.0,4.0,35:10
156,401309839,Montana,149,winner,13,10.0,0.15384615384615385,0.0,232.0,105.0,0.5217391304347826,4.6,127.0,34.0,3.7,7,81,0.0,0.0,0.0,28:32
159,401282177,South Alabama,6,winner,31,13.0,0.25,0.0,300.0,269.0,0.7727272727272727,12.2,31.0,34.0,0.9,6,70,1.0,1.0,0.0,28:33
161,401281948,UCLA,26,winner,38,19.0,0.5384615384615384,0.0,470.0,260.0,0.5625,16.3,210.0,47.0,4.5,8,73,1.0,0.0,1.0,29:46
163,401282178,UTEP,2638,winner,38,24.0,0.36363636363636365,1.0,472.0,183.0,0.6086956521739131,8.0,289.0,51.0,5.7,12,113,1.0,1.0,0.0,35:34
165,401310699,San Diego St,21,winner,28,17.0,0.38461538461538464,0.0,339.0,76.0,0.3157894736842105,4.0,248.0,42.0,5.9,8,82,3.0,2.0,1.0,26:18
166,401309837,Nevada,2440,winner,22,19.0,0.375,1.0,373.0,312.0,0.5641025641025641,8.0,61.0,26.0,2.3,4,45,1.0,0.0,1.0,27:42
168,401309841,BYU,252,winner,24,18.0,0.3333333333333333,1.0,368.0,207.0,0.6551724137931034,7.1,161.0,34.0,4.7,3,30,0.0,0.0,0.0,28:53
170,401309840,Utah State,328,winner,26,25.0,0.4,1.0,441.0,219.0,0.6388888888888888,6.1,222.0,46.0,4.8,8,78,2.0,1.0,1.0,30:19
173,401310698,Hawai’i,62,winner,49,25.0,0.36363636363636365,0.5,573.0,305.0,0.72,12.2,268.0,48.0,5.6,3,21,4.0,3.0,1.0,30:48
174,401282614,Notre Dame,87,winner,41,17.0,0.35294117647058826,0.5,431.0,366.0,0.7428571428571429,10.5,65.0,35.0,1.9,5,38,1.0,0.0,1.0,30:35
177,401282055,Ole Miss,145,winner,43,31.0,0.2222222222222222,1.0,569.0,381.0,0.6875,11.9,188.0,41.0,4.6,14,125,0.0,0.0,0.0,24:08
179,401287896,Coast Carolina,324,winner,49,27.0,0.7777777777777778,0.0,460.0,245.0,0.8095238095238095,11.7,215.0,40.0,5.4,4,40,1.0,1.0,0.0,29:11
181,401282616,Duke,150,winner,45,24.0,0.6428571428571429,1.0,433.0,283.0,0.6666666666666666,8.6,150.0,38.0,3.9,7,69,0.0,0.0,0.0,22:19
183,401282191,Boise St,68,winner,54,21.0,0.38461538461538464,0.0,461.0,340.0,0.68,13.6,121.0,37.0,3.3,7,103,1.0,1.0,0.0,25:24
185,401310701,Utah State,328,winner,48,23.0,0.25,0.6666666666666666,621.0,404.0,0.6216216216216216,10.9,217.0,38.0,5.7,6,67,1.0,0.0,1.0,26:56
187,401282624,Virginia,258,winner,42,31.0,0.4,1.0,556.0,423.0,0.7,10.6,133.0,33.0,4.0,8,74,2.0,1.0,1.0,32:08
189,401282193,Army,349,winner,38,23.0,0.6923076923076923,0.6666666666666666,416.0,77.0,0.8333333333333334,12.8,339.0,67.0,5.1,5,40,1.0,1.0,0.0,39:38
191,401309545,Kent State,2309,winner,60,31.0,0.6470588235294118,1.0,698.0,204.0,0.7368421052631579,10.7,494.0,62.0,8.0,9,98,0.0,0.0,0.0,31:47
193,401282625,Wake Forest,154,winner,41,22.0,0.5,1.0,413.0,252.0,0.6206896551724138,8.7,161.0,31.0,5.2,4,44,1.0,0.0,1.0,21:21
195,401282783,Michigan State,127,winner,42,25.0,0.4,1.0,595.0,323.0,0.7142857142857143,11.5,272.0,38.0,7.2,7,56,1.0,1.0,0.0,26:40
197,401282790,Minnesota,135,winner,31,19.0,0.5,0.0,287.0,112.0,0.47058823529411764,6.6,175.0,46.0,3.8,4,45,0.0,0.0,0.0,32:36
199,401282804,Northwestern,77,winner,24,18.0,0.38461538461538464,0.5,275.0,66.0,0.5625,4.1,209.0,46.0,4.5,5,55,2.0,1.0,1.0,29:38
201,401287899,Oklahoma St,197,winner,28,19.0,0.4,1.0,313.0,173.0,0.5769230769230769,6.7,140.0,43.0,3.3,7,70,1.0,0.0,1.0,28:12
202,401282809,Oregon,2483,winner,35,27.0,0.5,1.0,505.0,236.0,0.4857142857142857,6.7,269.0,38.0,7.1,4,35,0.0,0.0,0.0,29:46
204,401282066,Pitt,221,winner,41,24.0,0.4,1.0,397.0,301.0,0.6756756756756757,8.1,96.0,45.0,2.1,9,76,0.0,0.0,0.0,36:05
207,401282618,Georgia Tech,59,winner,45,20.0,0.5454545454545454,0.0,412.0,254.0,0.7391304347826086,11.0,158.0,36.0,4.4,5,31,1.0,1.0,0.0,26:16
208,401282065,South Carolina,2579,winner,20,15.0,0.16666666666666666,0.0,325.0,225.0,0.5416666666666666,9.4,99.0,39.0,2.5,7,55,3.0,2.0,1.0,31:18
211,401282058,Auburn,2,winner,62,21.0,0.5454545454545454,1.0,538.0,173.0,0.5789473684210527,9.1,364.0,39.0,9.3,10,67,1.0,1.0,0.0,27:09
213,401301000,Tulane,2655,winner,69,32.0,0.625,1.0,584.0,290.0,0.6176470588235294,8.5,294.0,49.0,6.0,6,64,2.0,0.0,2.0,30:15
214,401282059,Florida,57,winner,42,26.0,0.3333333333333333,0.3333333333333333,666.0,303.0,0.68,12.1,363.0,44.0,8.3,4,45,2.0,0.0,2.0,30:42
216,401309547,Wyoming,2751,winner,50,24.0,0.6923076923076923,0.0,395.0,204.0,0.5652173913043478,8.9,191.0,45.0,4.2,4,30,1.0,1.0,0.0,30:28
218,401282622,Rutgers,164,winner,17,16.0,0.2,0.5,195.0,145.0,0.7857142857142857,5.2,50.0,42.0,1.2,4,40,0.0,0.0,0.0,35:56
221,401282186,Virginia Tech,259,winner,35,24.0,0.5833333333333334,1.0,383.0,159.0,0.6071428571428571,5.7,224.0,39.0,5.7,3,26,0.0,0.0,0.0,28:27
222,401309753,Duquesne,2184,winner,28,26.0,0.4375,1.0,362.0,194.0,0.6764705882352942,5.7,168.0,45.0,3.7,8,46,0.0,0.0,0.0,41:02
225,401282705,Notre Dame,87,winner,32,27.0,0.5714285714285714,0.0,449.0,317.0,0.6666666666666666,8.8,132.0,39.0,3.4,3,27,3.0,2.0,1.0,29:56
227,401309548,C Michigan,2117,winner,45,28.0,0.5,0.5,515.0,228.0,0.6923076923076923,8.8,287.0,55.0,5.2,5,49,0.0,0.0,0.0,36:45
228,401282820,Purdue,2509,winner,49,29.0,0.6666666666666666,0.0,562.0,375.0,0.8333333333333334,10.4,187.0,42.0,4.5,6,45,0.0,0.0,0.0,34:34
230,401301004,Air Force,2005,winner,23,14.0,0.3888888888888889,1.0,225.0,49.0,0.3,4.9,176.0,59.0,3.0,5,38,0.0,0.0,0.0,36:48
233,401301002,Cincinnati,2132,winner,42,17.0,0.4,1.0,391.0,261.0,0.6,10.4,130.0,32.0,4.1,5,40,1.0,1.0,0.0,25:12
235,401282183,FAU,2226,winner,38,27.0,0.6666666666666666,0.5,528.0,332.0,0.6551724137931034,11.4,197.0,44.0,4.5,8,80,0.0,0.0,0.0,33:50
236,401282067,Texas A&M,245,winner,10,14.0,0.4,0.0,289.0,191.0,0.475,4.8,98.0,29.0,3.4,7,65,1.0,1.0,0.0,31:26
239,401282816,Penn State,213,winner,44,32.0,0.46153846153846156,0.0,493.0,253.0,0.7096774193548387,8.2,240.0,48.0,5.0,6,62,0.0,0.0,0.0,34:09
241,401282797,Nebraska,158,winner,28,19.0,0.5333333333333333,0.0,516.0,296.0,0.7,14.8,220.0,41.0,5.4,9,71,1.0,1.0,0.0,28:00
242,401282623,Boston College,103,winner,45,24.0,0.7692307692307693,0.0,475.0,221.0,0.7777777777777778,12.3,254.0,41.0,6.2,11,99,2.0,2.0,0.0,32:24
245,401287900,TCU,2628,winner,34,31.0,0.5555555555555556,0.0,505.0,234.0,0.5483870967741935,7.5,264.0,50.0,5.3,6,59,1.0,0.0,1.0,36:23
246,401300999,Temple,218,winner,45,19.0,0.4166666666666667,1.0,432.0,255.0,0.8260869565217391,11.1,177.0,34.0,5.2,8,80,0.0,0.0,0.0,31:26
249,401282060,Georgia,61,winner,56,23.0,0.5454545454545454,0.0,539.0,376.0,0.6363636363636364,17.1,163.0,38.0,4.3,4,47,1.0,0.0,1.0,30:39
250,401309546,South Alabama,6,winner,22,21.0,0.42105263157894735,0.5,371.0,257.0,0.6304347826086957,5.6,114.0,37.0,3.1,2,25,1.0,0.0,1.0,35:29
253,401282056,Alabama,333,winner,48,24.0,0.38461538461538464,1.0,424.0,266.0,0.6451612903225806,8.6,158.0,34.0,4.6,9,95,0.0,0.0,0.0,29:51
254,401282754,Iowa,2294,winner,27,11.0,0.26666666666666666,0.0,173.0,106.0,0.5238095238095238,5.0,67.0,39.0,1.7,5,50,0.0,0.0,0.0,31:38
257,401287902,West Virginia,277,winner,66,29.0,0.6875,0.6,542.0,344.0,0.625,10.8,198.0,55.0,3.6,6,75,1.0,1.0,0.0,35:07
259,401309544,W Michigan,2711,winner,28,24.0,0.5333333333333333,0.5,407.0,174.0,0.6818181818181818,7.9,233.0,51.0,4.6,3,20,2.0,2.0,0.0,37:08
261,401282615,Clemson,228,winner,49,26.0,0.6153846153846154,0.0,504.0,262.0,0.5897435897435898,6.7,242.0,36.0,6.7,5,35,3.0,1.0,2.0,26:08
263,401309845,Washington St,265,winner,44,27.0,0.4,0.5,462.0,303.0,0.65625,9.5,159.0,33.0,4.8,1,10,1.0,0.0,1.0,28:51
265,401282181,Charlotte,2429,winner,38,24.0,0.5,0.5,474.0,168.0,0.6,6.7,306.0,46.0,6.7,5,40,2.0,0.0,2.0,36:05
267,401282192,UTSA,2636,winner,54,20.0,0.6666666666666666,1.0,427.0,321.0,0.8125,10.0,106.0,29.0,3.7,2,15,0.0,0.0,0.0,29:33
269,401282185,Marshall,276,winner,44,39.0,0.6,1.0,697.0,460.0,0.711864406779661,7.8,237.0,42.0,5.6,10,94,3.0,1.0,2.0,32:36
270,401282189,Houston,248,winner,44,23.0,0.6153846153846154,0.0,393.0,249.0,0.696969696969697,7.5,144.0,35.0,4.1,7,89,0.0,0.0,0.0,32:01
273,401301001,UCF,2116,winner,63,37.0,0.5454545454545454,1.0,671.0,381.0,0.6363636363636364,8.7,290.0,42.0,6.9,3,41,0.0,0.0,0.0,31:05
275,401287898,Oklahoma,201,winner,76,31.0,0.6666666666666666,1.0,624.0,347.0,0.7105263157894737,9.1,277.0,38.0,7.3,6,61,0.0,0.0,0.0,29:59
277,401282825,Wisconsin,275,winner,34,26.0,0.4166666666666667,0.5,518.0,166.0,0.8,8.3,352.0,55.0,6.4,7,60,1.0,0.0,1.0,40:04
279,401282620,Miami,2390,winner,25,25.0,0.3125,0.0,375.0,200.0,0.6060606060606061,6.1,175.0,43.0,4.1,6,60,0.0,0.0,0.0,27:48
281,401282184,Louisiana Tech,2348,winner,45,23.0,0.5384615384615384,1.0,448.0,250.0,0.7142857142857143,8.9,193.0,43.0,4.5,5,45,1.0,0.0,1.0,27:12
283,401282187,SMU,2567,winner,35,20.0,0.2727272727272727,0.0,536.0,311.0,0.6363636363636364,9.4,225.0,31.0,7.3,6,70,4.0,2.0,2.0,23:54
285,401282188,Old Dominion,295,winner,47,32.0,0.5714285714285714,1.0,572.0,214.0,0.5172413793103449,7.4,358.0,54.0,6.6,3,25,0.0,0.0,0.0,33:05
287,401282190,Southern Miss,2572,winner,37,22.0,0.5294117647058824,0.0,439.0,149.0,0.5833333333333334,6.2,290.0,49.0,5.9,7,55,1.0,1.0,0.0,32:10
288,401286295,Liberty,2335,winner,21,22.0,0.46153846153846156,1.0,339.0,154.0,0.7222222222222222,8.6,185.0,47.0,3.9,8,65,0.0,0.0,0.0,38:59
291,401282064,Mississippi St,344,winner,24,15.0,0.23076923076923078,0.5,316.0,294.0,0.673469387755102,6.0,22.0,15.0,1.5,9,60,0.0,0.0,0.0,31:03
293,401287901,Texas Tech,2641,winner,28,11.0,0.5,0.0,364.0,174.0,0.5454545454545454,7.9,190.0,28.0,6.8,6,70,4.0,2.0,2.0,19:53
294,401301003,Memphis,235,winner,55,24.0,0.5384615384615384,0.0,680.0,417.0,0.6666666666666666,12.6,263.0,37.0,7.1,7,51,2.0,2.0,0.0,24:04
296,401282182,Texas St,326,winner,23,21.0,0.3125,1.0,336.0,165.0,0.5806451612903226,5.3,171.0,44.0,3.9,8,90,0.0,0.0,0.0,31:01
299,401282619,Louisville,97,winner,30,18.0,0.2857142857142857,1.0,442.0,284.0,0.6153846153846154,10.9,158.0,38.0,4.2,6,41,1.0,1.0,0.0,31:34
301,401309603,Louisiana,309,winner,27,20.0,0.35714285714285715,0.5,394.0,304.0,0.5757575757575758,9.2,90.0,31.0,2.9,3,40,1.0,1.0,0.0,26:48
303,401282057,Arkansas,8,winner,40,21.0,0.45454545454545453,1.0,471.0,138.0,0.7368421052631579,7.3,333.0,47.0,7.1,4,40,1.0,0.0,1.0,31:03
305,401287897,Kansas St,2306,winner,31,24.0,0.4,1.0,380.0,172.0,0.5238095238095238,8.2,208.0,49.0,4.2,5,40,4.0,2.0,2.0,33:56
307,401310700,New Mexico,167,winner,34,29.0,0.26666666666666666,0.25,559.0,381.0,0.6842105263157895,10.0,178.0,46.0,3.9,12,112,0.0,0.0,0.0,36:28
309,401287895,Baylor,239,winner,66,33.0,0.5555555555555556,1.0,714.0,295.0,0.7307692307692307,11.3,419.0,43.0,9.7,3,32,0.0,0.0,0.0,32:04
311,401282061,Kentucky,96,winner,35,26.0,0.6666666666666666,0.0,520.0,179.0,0.5555555555555556,9.9,341.0,52.0,6.6,3,35,2.0,1.0,1.0,32:48
313,401282063,Ole Miss,145,winner,54,29.0,0.35714285714285715,0.6666666666666666,630.0,294.0,0.6153846153846154,7.5,336.0,43.0,7.8,12,130,1.0,1.0,0.0,29:39
315,401282621,North Carolina,153,winner,59,28.0,0.5,1.0,607.0,406.0,0.7419354838709677,13.1,201.0,40.0,5.0,3,35,1.0,1.0,0.0,29:43
