,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
316,401644751,Toledo,2649,winner,13,15.0,0.13333333333333333,0.0,285.0,152.0,0.5357142857142857,5.4,133.0,37.0,3.6,5,58,0.0,0.0,0.0,23:46
318,401635587,NC State,152,winner,24,15.0,0.47058823529411764,1.0,363.0,334.0,0.7027027027027027,9.0,29.0,30.0,1.0,4,47,2.0,2.0,0.0,32:37
321,401628521,Maryland,120,winner,29,25.0,0.15384615384615385,0.5,429.0,373.0,0.7647058823529411,7.3,56.0,24.0,2.3,7,60,2.0,1.0,1.0,30:09
322,401643737,New Mexico,167,winner,50,28.0,0.6666666666666666,1.0,552.0,272.0,0.6296296296296297,10.1,280.0,51.0,5.5,10,75,4.0,1.0,3.0,31:06
325,401636900,Iowa State,66,winner,38,28.0,0.3157894736842105,1.0,530.0,274.0,0.425531914893617,5.8,256.0,49.0,5.2,2,10,2.0,0.0,2.0,37:28
327,401645349,Memphis,235,winner,52,21.0,0.38461538461538464,0.0,526.0,319.0,0.631578947368421,8.4,207.0,32.0,6.5,6,74,0.0,0.0,0.0,32:10
328,401643734,Colorado St,36,winner,21,15.0,0.36363636363636365,0.0,406.0,201.0,0.5454545454545454,9.1,205.0,36.0,5.7,4,43,2.0,2.0,0.0,28:44
330,401643739,UNLV,2439,winner,33,21.0,0.5,1.0,384.0,196.0,0.5555555555555556,7.3,188.0,40.0,4.7,4,34,1.0,0.0,1.0,28:34
332,401636903,TCU,2628,winner,13,20.0,0.23529411764705882,1.0,395.0,263.0,0.5365853658536586,6.4,132.0,33.0,4.0,6,38,1.0,1.0,0.0,30:55
334,401640984,Sam Houston,2534,winner,10,13.0,0.15384615384615385,0.6666666666666666,207.0,76.0,0.6666666666666666,3.6,131.0,43.0,3.0,4,35,0.0,0.0,0.0,31:54
337,401641011,Louisiana Tech,2348,winner,14,12.0,0.35294117647058826,0.0,255.0,248.0,0.7096774193548387,8.0,7.0,30.0,0.2,5,50,0.0,0.0,0.0,31:12
339,401640993,Kennesaw St,338,winner,27,18.0,0.5,0.0,323.0,189.0,0.8,9.5,134.0,42.0,3.2,6,40,0.0,0.0,0.0,32:19
340,401634771,Louisville,97,winner,31,24.0,0.36363636363636365,0.0,461.0,332.0,0.7368421052631579,8.7,129.0,32.0,4.0,5,34,3.0,1.0,2.0,30:09
342,401643740,Boise St,68,winner,29,21.0,0.2,1.0,394.0,209.0,0.5454545454545454,6.3,185.0,40.0,4.6,5,35,0.0,0.0,0.0,33:58
345,401628530,Ohio State,194,winner,21,11.0,0.1,0.5,285.0,221.0,0.8125,13.8,64.0,31.0,2.1,3,36,1.0,0.0,1.0,24:53
347,401645353,Memphis,235,winner,33,23.0,0.47058823529411764,0.5,424.0,212.0,0.625,6.6,212.0,48.0,4.4,4,30,1.0,0.0,1.0,36:40
348,401645354,Tulane,2655,winner,45,21.0,0.4,0.0,472.0,175.0,0.7692307692307693,13.5,297.0,47.0,6.3,7,51,1.0,0.0,1.0,30:59
351,401643816,App State,2026,winner,33,25.0,0.5833333333333334,0.0,479.0,299.0,0.6666666666666666,11.1,180.0,38.0,4.7,5,55,1.0,1.0,0.0,29:26
353,401645355,Tulsa,202,winner,46,21.0,0.3888888888888889,1.0,433.0,370.0,0.5454545454545454,8.4,63.0,36.0,1.8,6,49,2.0,2.0,0.0,26:10
355,401629035,UConn,41,winner,17,18.0,0.1875,0.0,309.0,128.0,0.375,5.3,181.0,44.0,4.1,4,50,2.0,1.0,1.0,31:34
356,401635599,Wake Forest,154,winner,27,23.0,0.4,0.5,418.0,245.0,0.6666666666666666,8.2,173.0,47.0,3.7,10,90,2.0,1.0,1.0,32:42
359,401636910,TCU,2628,winner,35,18.0,0.3333333333333333,0.0,461.0,344.0,0.65625,10.8,117.0,27.0,4.3,5,40,3.0,1.0,2.0,22:35
361,401644753,Ball State,2050,winner,25,21.0,0.5555555555555556,0.0,392.0,222.0,0.6176470588235294,6.5,170.0,41.0,4.1,5,50,0.0,0.0,0.0,34:52
363,401644752,Akron,2006,winner,25,20.0,0.4,0.0,377.0,157.0,0.56,6.3,220.0,34.0,6.5,9,77,1.0,0.0,1.0,28:16
364,401628405,Texas,251,winner,27,20.0,0.6,0.0,392.0,288.0,0.7297297297297297,7.8,104.0,34.0,3.1,10,107,2.0,0.0,2.0,31:09
366,401636905,West Virginia,277,winner,31,16.0,0.4375,1.0,401.0,198.0,0.8181818181818182,9.0,203.0,40.0,5.1,7,48,0.0,0.0,0.0,35:04
369,401643818,Arkansas St,2032,winner,34,26.0,0.4375,1.0,534.0,349.0,0.625,8.7,185.0,42.0,4.4,3,25,2.0,2.0,0.0,29:13
370,401643745,Utah State,328,winner,27,23.0,0.23076923076923078,0.5,378.0,230.0,0.6341463414634146,5.6,148.0,30.0,4.9,8,77,0.0,0.0,0.0,25:10
373,401636908,Houston,248,winner,17,16.0,0.2,0.3333333333333333,289.0,61.0,0.46153846153846156,4.7,228.0,50.0,4.6,3,30,1.0,0.0,1.0,31:02
375,401628529,Michigan,130,winner,24,17.0,0.5833333333333334,0.0,265.0,146.0,0.7,7.3,119.0,31.0,3.8,0,0,0.0,0.0,0.0,22:55
376,401635595,SMU,2567,winner,28,23.0,0.5,0.5,469.0,258.0,0.5416666666666666,10.8,211.0,50.0,4.2,7,85,6.0,3.0,3.0,27:28
379,401636909,Kansas St,2306,winner,29,22.0,0.4,0.5,479.0,253.0,0.5588235294117647,7.4,226.0,38.0,5.9,4,50,1.0,1.0,0.0,32:20
380,401643744,Washington St,265,winner,29,22.0,0.4166666666666667,0.3333333333333333,371.0,257.0,0.7037037037037037,9.5,114.0,40.0,2.9,4,45,1.0,1.0,0.0,30:27
382,401643820,Louisiana,309,winner,23,20.0,0.5384615384615384,0.0,423.0,252.0,0.6428571428571429,9.0,171.0,34.0,5.0,9,70,0.0,0.0,0.0,30:52
385,401641012,Sam Houston,2534,winner,9,11.0,0.3333333333333333,0.0,268.0,163.0,0.6923076923076923,6.3,105.0,32.0,3.3,3,19,2.0,1.0,1.0,27:27
387,401629036,UConn,41,winner,34,19.0,0.45454545454545453,1.0,346.0,75.0,0.625,4.7,271.0,43.0,6.3,7,68,1.0,1.0,0.0,27:24
389,401645359,UTSA,2636,winner,44,19.0,0.4117647058823529,0.5,408.0,307.0,0.5526315789473685,8.1,101.0,35.0,2.9,7,65,0.0,0.0,0.0,31:13
390,401644758,Toledo,2649,winner,29,16.0,0.23076923076923078,0.3333333333333333,418.0,251.0,0.5294117647058824,7.4,167.0,32.0,5.2,8,71,2.0,1.0,1.0,24:32
392,401628533,Minnesota,135,winner,25,21.0,0.4666666666666667,0.0,361.0,213.0,0.5945945945945946,5.8,148.0,32.0,4.6,7,45,0.0,0.0,0.0,34:59
394,401628538,Northwestern,77,winner,26,19.0,0.5625,1.0,424.0,302.0,0.6410256410256411,7.7,122.0,30.0,4.1,9,85,1.0,0.0,1.0,35:01
397,401635604,Syracuse,183,winner,38,23.0,0.5,1.0,410.0,280.0,0.6666666666666666,7.8,130.0,33.0,3.9,11,96,2.0,1.0,1.0,25:42
398,401628539,Ohio State,194,winner,20,21.0,0.46153846153846156,1.0,358.0,182.0,0.6666666666666666,7.6,176.0,40.0,4.4,2,15,2.0,1.0,1.0,31:29
401,401643821,App State,2026,winner,28,20.0,0.6363636363636364,0.0,396.0,212.0,0.5416666666666666,8.8,184.0,34.0,5.4,5,40,1.0,0.0,1.0,28:14
402,401641026,MTSU,2393,winner,20,17.0,0.23076923076923078,1.0,333.0,239.0,0.6,6.8,94.0,28.0,3.4,8,70,3.0,1.0,2.0,31:26
405,401643822,Marshall,276,winner,28,20.0,0.45454545454545453,0.0,364.0,166.0,0.5263157894736842,8.7,198.0,43.0,4.6,2,20,0.0,0.0,0.0,27:33
407,401636913,Houston,248,winner,24,10.0,0.25,0.5,232.0,111.0,1.0,9.3,121.0,40.0,3.0,2,21,1.0,1.0,0.0,28:59
408,401636914,Texas Tech,2641,winner,23,21.0,0.4,0.5,366.0,237.0,0.525,5.9,129.0,34.0,3.8,10,84,2.0,0.0,2.0,25:43
410,401628537,UCLA,26,winner,27,17.0,0.46153846153846156,0.0,358.0,219.0,0.68,8.8,139.0,30.0,4.6,9,62,0.0,0.0,0.0,29:14
412,401643750,Wyoming,2751,winner,49,30.0,0.6,0.6666666666666666,604.0,342.0,0.6896551724137931,11.8,262.0,54.0,4.9,6,50,1.0,0.0,1.0,37:13
414,401643749,Hawai’i,62,winner,21,24.0,0.35,0.75,346.0,244.0,0.5471698113207547,4.6,102.0,36.0,2.8,6,50,2.0,1.0,1.0,38:08
417,401628540,Washington,264,winner,26,21.0,0.42857142857142855,0.5,375.0,262.0,0.625,6.6,113.0,29.0,3.9,7,44,0.0,0.0,0.0,26:55
418,401643823,GA Southern,290,winner,34,20.0,0.4375,0.75,337.0,231.0,0.7575757575757576,7.0,106.0,36.0,2.9,5,41,0.0,0.0,0.0,31:52
421,401636912,Baylor,239,winner,37,31.0,0.5333333333333333,1.0,499.0,242.0,0.5588235294117647,7.1,257.0,44.0,5.8,8,75,0.0,0.0,0.0,28:25
422,401644688,Miami OH,193,winner,27,18.0,0.42857142857142855,0.0,333.0,219.0,0.48484848484848486,6.6,114.0,29.0,3.9,5,40,1.0,0.0,1.0,32:52
425,401645362,Memphis,235,winner,27,22.0,0.4666666666666667,1.0,366.0,159.0,0.45161290322580644,5.1,207.0,41.0,5.0,4,42,1.0,0.0,1.0,29:47
427,401628542,UCLA,26,winner,20,23.0,0.6428571428571429,0.0,414.0,203.0,0.6176470588235294,6.0,211.0,39.0,5.4,9,84,3.0,1.0,2.0,37:33
428,401643754,New Mexico,167,winner,21,21.0,0.45454545454545453,0.0,475.0,175.0,0.6666666666666666,7.3,300.0,35.0,8.6,8,104,0.0,0.0,0.0,24:58
431,401635609,Georgia Tech,59,winner,28,18.0,0.6428571428571429,0.0,370.0,99.0,0.6875,6.2,271.0,48.0,5.6,3,29,0.0,0.0,0.0,34:49
433,401635606,Boston College,103,winner,37,22.0,0.3076923076923077,1.0,378.0,65.0,0.5384615384615384,5.0,313.0,51.0,6.1,4,45,1.0,0.0,1.0,30:43
435,401628544,Rutgers,164,winner,26,19.0,0.2857142857142857,0.5,349.0,240.0,0.5151515151515151,7.3,109.0,38.0,2.9,4,43,1.0,0.0,1.0,31:59
436,401636918,West Virginia,277,winner,31,9.0,0.2727272727272727,0.0,248.0,156.0,0.6,10.4,92.0,28.0,3.3,3,15,1.0,0.0,1.0,25:04
438,401629037,UConn,41,winner,31,20.0,0.4666666666666667,1.0,365.0,176.0,0.5555555555555556,4.9,189.0,40.0,4.7,6,60,2.0,1.0,1.0,30:27
441,401628541,Indiana,84,winner,20,14.0,0.36363636363636365,0.0,246.0,206.0,0.6071428571428571,7.4,40.0,28.0,1.4,5,54,1.0,0.0,1.0,26:52
443,401641021,UTEP,2638,winner,43,21.0,0.4117647058823529,0.3333333333333333,453.0,333.0,0.8529411764705882,9.8,120.0,45.0,2.7,4,36,1.0,1.0,0.0,32:42
444,401641004,Jax State,55,winner,44,28.0,0.5333333333333333,0.0,391.0,200.0,0.45161290322580644,6.5,191.0,58.0,3.3,3,40,3.0,2.0,1.0,30:01
447,401636917,Arizona St,9,winner,35,18.0,0.5,0.0,260.0,161.0,0.64,6.4,99.0,32.0,3.1,5,41,0.0,0.0,0.0,28:40
449,401628415,Missouri,142,winner,30,19.0,0.5789473684210527,0.0,278.0,143.0,0.5185185185185185,5.3,135.0,46.0,2.9,6,55,1.0,1.0,0.0,34:26
450,401635610,Virginia,258,winner,24,19.0,0.2857142857142857,1.0,340.0,170.0,0.68,6.8,170.0,45.0,3.8,6,80,2.0,0.0,2.0,35:17
453,401643752,Boise St,68,winner,28,21.0,0.5,0.0,393.0,119.0,0.45,6.0,274.0,47.0,5.8,4,35,2.0,1.0,1.0,31:15
454,401643753,UNLV,2439,winner,29,22.0,0.3684210526315789,1.0,465.0,175.0,0.4642857142857143,6.3,290.0,48.0,6.0,4,40,0.0,0.0,0.0,32:27
457,401643751,Air Force,2005,winner,36,24.0,0.5263157894736842,0.8333333333333334,358.0,14.0,0.3333333333333333,2.3,344.0,80.0,4.3,4,26,0.0,0.0,0.0,45:08
458,401636922,BYU,252,winner,22,20.0,0.08333333333333333,0.5,339.0,219.0,0.45454545454545453,6.6,120.0,32.0,3.8,10,67,0.0,0.0,0.0,29:50
461,401644763,Buffalo,2084,winner,51,26.0,0.3333333333333333,1.0,470.0,264.0,0.5135135135135135,7.1,206.0,41.0,5.0,4,35,3.0,1.0,2.0,26:36
462,401645365,East Carolina,151,winner,38,27.0,0.35714285714285715,0.6666666666666666,536.0,314.0,0.6486486486486487,8.5,222.0,42.0,5.3,12,129,4.0,1.0,3.0,28:53
464,401629046,Liberty,2335,winner,35,27.0,0.45454545454545453,0.0,423.0,114.0,0.5625,7.1,309.0,48.0,6.4,10,89,2.0,1.0,1.0,27:50
466,401635582,Clemson,228,winner,24,21.0,0.3333333333333333,0.0,346.0,288.0,0.627906976744186,6.7,58.0,27.0,2.1,6,57,1.0,1.0,0.0,25:54
468,401641013,Louisiana Tech,2348,winner,12,18.0,0.18181818181818182,0.0,275.0,66.0,0.8,4.4,209.0,49.0,4.3,5,42,0.0,0.0,0.0,39:38
471,401640986,Jax State,55,winner,34,22.0,0.3333333333333333,1.0,445.0,211.0,0.5172413793103449,7.3,234.0,47.0,5.0,4,24,0.0,0.0,0.0,28:28
473,401645369,Temple,218,winner,18,18.0,0.4,1.0,348.0,218.0,0.5853658536585366,5.3,130.0,39.0,3.3,5,60,0.0,0.0,0.0,37:01
474,401635581,Syracuse,183,winner,33,26.0,0.4117647058823529,1.0,471.0,323.0,0.6304347826086957,7.0,148.0,38.0,3.9,6,50,0.0,0.0,0.0,38:41
476,401641022,Sam Houston,2534,winner,23,21.0,0.47058823529411764,0.0,382.0,179.0,0.6875,5.6,203.0,43.0,4.7,4,35,1.0,0.0,1.0,32:24
479,401635517,Stanford,24,winner,38,22.0,0.3125,1.0,406.0,323.0,0.6764705882352942,9.5,83.0,37.0,2.2,3,30,1.0,0.0,1.0,35:07
480,401643830,Troy,2653,winner,28,27.0,0.7857142857142857,0.0,441.0,288.0,0.8125,9.0,153.0,41.0,3.7,11,89,0.0,0.0,0.0,38:31
482,401643833,James Madison,256,winner,35,23.0,0.35294117647058826,0.0,431.0,192.0,0.6923076923076923,7.4,239.0,46.0,5.2,6,46,0.0,0.0,0.0,37:52
485,401628549,USC,30,winner,28,22.0,0.46153846153846156,1.0,441.0,259.0,0.7142857142857143,7.4,182.0,32.0,5.7,5,70,2.0,1.0,1.0,31:50
487,401628423,South Carolina,2579,winner,34,22.0,0.4,0.4,462.0,353.0,0.7,11.8,109.0,36.0,3.0,4,24,1.0,0.0,1.0,28:16
488,401643831,Arkansas St,2032,winner,27,20.0,0.3076923076923077,0.0,358.0,97.0,0.5882352941176471,5.7,261.0,49.0,5.3,7,63,0.0,0.0,0.0,30:20
490,401643834,South Alabama,6,winner,24,19.0,0.36363636363636365,0.5,353.0,285.0,0.7058823529411765,8.4,68.0,30.0,2.3,8,61,2.0,1.0,1.0,27:10
492,401628551,Oregon,2483,winner,16,19.0,0.3333333333333333,0.5,354.0,218.0,0.7096774193548387,7.0,136.0,40.0,3.4,7,55,1.0,0.0,1.0,32:23
495,401635583,North Carolina,153,winner,31,21.0,0.4,1.0,362.0,132.0,0.6363636363636364,6.0,230.0,53.0,4.3,10,83,1.0,1.0,0.0,35:01
497,401643761,New Mexico,167,winner,38,27.0,0.42857142857142855,1.0,534.0,174.0,0.44,7.0,360.0,49.0,7.3,5,40,0.0,0.0,0.0,31:12
498,401636924,Kansas,2305,winner,17,13.0,0.3333333333333333,1.0,242.0,169.0,0.631578947368421,8.9,73.0,33.0,2.2,2,10,1.0,0.0,1.0,28:57
501,401644770,C Michigan,2117,winner,16,17.0,0.4444444444444444,0.0,307.0,140.0,0.47058823529411764,8.2,167.0,49.0,3.4,3,30,1.0,0.0,1.0,36:17
503,401634772,Georgia Tech,59,winner,30,19.0,0.35714285714285715,0.0,391.0,272.0,0.6111111111111112,7.6,119.0,36.0,3.3,5,40,1.0,0.0,1.0,33:20
505,401628558,Michigan St,127,winner,24,22.0,0.42857142857142855,1.0,293.0,159.0,0.4838709677419355,5.1,134.0,38.0,3.5,6,75,0.0,0.0,0.0,32:19
507,401628429,Florida,57,winner,24,19.0,0.4666666666666667,0.0,344.0,180.0,0.5555555555555556,10.0,164.0,45.0,3.6,5,44,1.0,0.0,1.0,30:04
509,401635518,Syracuse,183,winner,31,25.0,0.47058823529411764,0.6666666666666666,538.0,470.0,0.7872340425531915,10.0,68.0,33.0,2.1,7,56,0.0,0.0,0.0,37:26
510,401628554,Illinois,356,winner,38,24.0,0.4,1.0,431.0,249.0,0.46153846153846156,9.6,182.0,36.0,5.1,11,93,0.0,0.0,0.0,25:38
513,401643839,Arkansas St,2032,winner,28,21.0,0.3333333333333333,1.0,357.0,170.0,0.6923076923076923,6.5,187.0,39.0,4.8,7,80,0.0,0.0,0.0,28:41
515,401640987,Kennesaw St,338,winner,27,20.0,0.4,0.0,358.0,186.0,0.5625,5.8,172.0,38.0,4.5,3,20,2.0,1.0,1.0,28:33
516,401628559,Penn State,213,winner,26,20.0,0.09090909090909091,0.75,361.0,244.0,0.75,8.7,117.0,33.0,3.5,2,10,0.0,0.0,0.0,25:49
518,401636934,Texas Tech,2641,winner,56,30.0,0.6363636363636364,0.6666666666666666,540.0,401.0,0.6981132075471698,7.6,139.0,39.0,3.6,9,103,1.0,0.0,1.0,32:51
521,401635613,California,25,winner,24,20.0,0.5294117647058824,0.6666666666666666,371.0,299.0,0.6578947368421053,7.9,72.0,30.0,2.4,4,27,1.0,1.0,0.0,26:59
523,401636930,Arizona St,9,winner,28,22.0,0.5384615384615384,0.4,401.0,247.0,0.64,9.9,154.0,44.0,3.5,9,76,1.0,0.0,1.0,35:05
524,401643842,Georgia St,2247,winner,52,27.0,0.4166666666666667,1.0,507.0,285.0,0.5769230769230769,11.0,222.0,40.0,5.6,2,12,0.0,0.0,0.0,31:30
526,401643764,Boise St,68,winner,17,15.0,0.1,0.0,352.0,167.0,0.5384615384615384,6.4,185.0,30.0,6.2,6,61,0.0,0.0,0.0,25:56
529,401628572,Oregon St,204,winner,41,27.0,0.4666666666666667,0.8,484.0,314.0,0.6388888888888888,8.7,170.0,43.0,4.0,5,45,2.0,0.0,2.0,38:23
531,401628428,Auburn,2,winner,43,22.0,0.35714285714285715,1.0,469.0,301.0,0.6129032258064516,9.7,168.0,41.0,4.1,9,62,1.0,0.0,1.0,23:25
532,401643838,Marshall,276,winner,42,21.0,0.3333333333333333,0.0,469.0,210.0,0.5416666666666666,8.8,259.0,42.0,6.2,4,15,0.0,0.0,0.0,26:04
534,401636936,Iowa State,66,winner,31,25.0,0.5,1.0,405.0,282.0,0.5384615384615384,7.2,123.0,39.0,3.2,1,5,2.0,1.0,1.0,35:54
537,401628431,LSU,99,winner,24,27.0,0.6153846153846154,0.5,471.0,332.0,0.7567567567567568,9.0,139.0,32.0,4.3,3,25,0.0,0.0,0.0,34:43
539,401635615,Duke,150,winner,31,12.0,0.18181818181818182,0.0,396.0,332.0,0.4857142857142857,9.5,64.0,22.0,2.9,6,90,4.0,1.0,3.0,21:34
540,401628561,USC,30,winner,19,17.0,0.2857142857142857,0.5,346.0,260.0,0.5555555555555556,7.2,86.0,29.0,3.0,2,25,0.0,0.0,0.0,29:03
542,401643763,Air Force,2005,winner,22,22.0,0.6875,0.0,318.0,0.0,0.0,0.0,318.0,67.0,4.7,1,5,1.0,0.0,1.0,35:43
545,401643765,Fresno St,278,winner,28,18.0,0.42857142857142855,0.0,331.0,186.0,0.7241379310344828,6.4,145.0,32.0,4.5,9,67,1.0,1.0,0.0,25:43
547,401644775,Akron,2006,winner,21,18.0,0.46153846153846156,0.0,328.0,221.0,0.5217391304347826,9.6,107.0,34.0,3.1,7,63,0.0,0.0,0.0,27:36
549,401640997,Sam Houston,2534,winner,20,18.0,0.3125,0.6666666666666666,333.0,202.0,0.5588235294117647,5.9,131.0,44.0,3.0,7,45,1.0,0.0,1.0,35:18
550,401643843,Texas St,326,winner,45,28.0,0.5882352941176471,1.0,530.0,248.0,0.75,8.9,282.0,57.0,4.9,8,85,2.0,0.0,2.0,35:25
553,401643770,Colorado St,36,winner,42,22.0,0.2,1.0,454.0,370.0,0.6739130434782609,8.0,84.0,29.0,2.9,13,93,1.0,0.0,1.0,31:43
555,401635625,San José St,23,winner,34,30.0,0.5454545454545454,0.0,443.0,385.0,0.66,7.7,58.0,22.0,2.6,6,45,2.0,1.0,1.0,28:42
557,401628562,Iowa,2294,winner,13,5.0,0.0,0.0,164.0,115.0,0.5333333333333333,7.7,49.0,26.0,1.9,1,15,0.0,0.0,0.0,20:59
559,401628439,Georgia,61,winner,44,24.0,0.5,0.5,405.0,297.0,0.6511627906976745,6.9,108.0,26.0,4.2,3,27,1.0,1.0,0.0,22:49
561,401645378,Army,349,winner,29,22.0,0.47058823529411764,0.8,407.0,190.0,0.5882352941176471,11.2,217.0,60.0,3.6,3,34,1.0,1.0,0.0,40:26
562,401628566,Michigan,130,winner,13,13.0,0.5,0.0,234.0,62.0,0.5625,3.9,172.0,42.0,4.1,4,50,2.0,0.0,2.0,33:35
564,401635622,Duke,150,winner,23,18.0,0.38461538461538464,0.0,333.0,235.0,0.7647058823529411,6.9,98.0,26.0,3.8,2,15,2.0,1.0,1.0,24:56
566,401629038,UConn,41,winner,47,22.0,0.5384615384615384,0.0,434.0,181.0,0.5769230769230769,7.0,253.0,41.0,6.2,6,75,1.0,0.0,1.0,28:50
568,401645381,North Texas,249,winner,24,18.0,0.3684210526315789,0.0,433.0,180.0,0.525,4.5,253.0,38.0,6.7,4,35,2.0,2.0,0.0,28:54
570,401628444,South Carolina,2579,winner,17,20.0,0.5384615384615384,0.0,431.0,164.0,0.6190476190476191,7.8,267.0,42.0,6.4,7,66,3.0,2.0,1.0,30:37
573,401644780,W Michigan,2711,winner,26,20.0,0.375,0.6666666666666666,356.0,126.0,0.7058823529411765,7.4,230.0,50.0,4.6,3,25,0.0,0.0,0.0,35:59
575,401645382,Rice,242,winner,35,27.0,0.3333333333333333,0.0,550.0,430.0,0.6428571428571429,10.2,120.0,40.0,3.0,12,93,1.0,1.0,0.0,38:38
576,401643847,Old Dominion,295,winner,40,23.0,0.5833333333333334,0.0,549.0,143.0,0.75,11.9,406.0,52.0,7.8,11,96,0.0,0.0,0.0,30:26
579,401644779,N Illinois,2459,winner,24,22.0,0.35714285714285715,0.2,332.0,169.0,0.6333333333333333,5.6,163.0,42.0,3.9,3,30,0.0,0.0,0.0,33:37
581,401635623,Syracuse,183,winner,42,26.0,0.7,0.0,479.0,380.0,0.7222222222222222,10.6,99.0,34.0,2.9,4,36,1.0,1.0,0.0,28:50
583,401628570,UCLA,26,winner,20,20.0,0.5,0.0,363.0,289.0,0.65,7.2,74.0,32.0,2.3,8,70,0.0,0.0,0.0,37:14
584,401635624,NC State,152,winner,35,27.0,0.2222222222222222,0.0,462.0,242.0,0.7,12.1,220.0,46.0,4.8,6,55,1.0,0.0,1.0,35:45
587,401645377,Charlotte,2429,winner,29,19.0,0.3076923076923077,0.0,355.0,215.0,0.34615384615384615,8.3,140.0,35.0,4.0,8,97,0.0,0.0,0.0,25:43
589,401628443,Missouri,142,winner,28,18.0,0.4,0.6666666666666666,361.0,168.0,0.5,8.4,193.0,47.0,4.1,7,46,0.0,0.0,0.0,31:39
590,401641031,UTEP,2638,winner,42,14.0,0.38461538461538464,0.0,298.0,177.0,0.46153846153846156,6.8,121.0,30.0,4.0,8,87,1.0,1.0,0.0,20:28
593,401641006,Western KY,98,winner,19,23.0,0.35,0.0,426.0,321.0,0.5918367346938775,6.6,105.0,35.0,3.0,10,84,1.0,1.0,0.0,36:27
594,401636943,TCU,2628,winner,20,17.0,0.3333333333333333,1.0,336.0,212.0,0.5142857142857142,6.1,124.0,32.0,3.9,5,34,1.0,0.0,1.0,28:29
596,401643773,Wyoming,2751,winner,15,22.0,0.3333333333333333,1.0,340.0,206.0,0.6176470588235294,6.1,134.0,40.0,3.4,5,40,3.0,2.0,1.0,34:14
599,401636944,Iowa State,66,winner,29,22.0,0.25,0.6666666666666666,324.0,137.0,0.3611111111111111,3.8,187.0,43.0,4.3,4,35,0.0,0.0,0.0,35:25
600,401643846,Marshall,276,winner,35,17.0,0.3333333333333333,1.0,261.0,120.0,0.52,4.8,141.0,38.0,3.7,5,25,1.0,1.0,0.0,24:27
603,401643771,Hawai’i,62,winner,38,28.0,0.625,0.5,586.0,484.0,0.6610169491525424,8.2,102.0,26.0,3.9,9,77,0.0,0.0,0.0,31:00
604,401673469,Georgia,61,winner,22,19.0,0.3333333333333333,1.0,277.0,136.0,0.6666666666666666,4.5,141.0,37.0,3.8,5,49,2.0,1.0,1.0,31:59
606,401673463,Clemson,228,winner,34,20.0,0.4117647058823529,0.0,326.0,262.0,0.5853658536585366,6.4,64.0,32.0,2.0,0,0,0.0,0.0,0.0,32:09
609,401673464,Oregon,2483,winner,45,24.0,0.46153846153846156,1.0,469.0,283.0,0.6875,8.8,186.0,41.0,4.5,3,24,0.0,0.0,0.0,32:36
610,401677077,South Alabama,6,winner,30,25.0,0.25,1.0,537.0,271.0,0.625,11.3,266.0,38.0,7.0,8,75,1.0,0.0,1.0,27:56
612,401677080,Memphis,235,winner,42,18.0,0.5454545454545454,0.0,474.0,294.0,0.6923076923076923,11.3,180.0,30.0,6.0,2,19,0.0,0.0,0.0,26:20
615,401677082,Sam Houston,2534,winner,31,15.0,0.3333333333333333,0.0,267.0,213.0,0.8214285714285714,7.6,54.0,32.0,1.7,4,30,1.0,1.0,0.0,28:11
616,401677083,Ohio,195,winner,30,28.0,0.4166666666666667,1.0,488.0,254.0,0.6785714285714286,9.1,234.0,46.0,5.1,10,69,2.0,1.0,1.0,37:21
618,401677086,N Illinois,2459,winner,28,24.0,0.25,0.6666666666666666,368.0,207.0,0.6129032258064516,6.7,161.0,48.0,3.4,1,15,1.0,0.0,1.0,39:14
620,401677087,South Florida,58,winner,41,15.0,0.4117647058823529,1.0,291.0,235.0,0.6666666666666666,6.5,56.0,34.0,1.6,11,104,1.0,0.0,1.0,25:33
623,401677180,Toledo,2649,winner,48,18.0,0.1875,0.75,416.0,336.0,0.52,6.7,80.0,25.0,3.2,12,117,2.0,1.0,1.0,23:48
625,401677088,Kansas St,2306,winner,44,23.0,0.5625,1.0,542.0,195.0,0.5,6.5,347.0,42.0,8.3,5,47,1.0,0.0,1.0,31:00
626,401677089,Arkansas St,2032,winner,38,20.0,0.5,0.0,360.0,232.0,0.6129032258064516,7.5,128.0,32.0,4.0,7,50,1.0,0.0,1.0,27:25
629,401677090,Navy,2426,winner,21,11.0,0.3076923076923077,0.5,318.0,92.0,0.5384615384615384,7.1,226.0,40.0,5.7,4,40,0.0,0.0,0.0,30:10
631,401677091,Vanderbilt,238,winner,35,20.0,0.5,1.0,306.0,160.0,0.6190476190476191,7.6,146.0,38.0,3.8,8,79,0.0,0.0,0.0,31:10
632,401677093,USC,30,winner,35,25.0,0.46153846153846156,0.0,400.0,295.0,0.5641025641025641,7.6,105.0,31.0,3.4,6,70,3.0,0.0,3.0,28:07
635,401677095,Nebraska,158,winner,20,21.0,0.2727272727272727,0.75,363.0,232.0,0.7419354838709677,7.5,131.0,33.0,4.0,6,55,2.0,1.0,1.0,31:16
