,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
35,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
37,401532394,E Michigan,2199,winner,33,16.0,0.4166666666666667,1.0,285.0,175.0,0.6785714285714286,6.3,110.0,30.0,3.7,6,79,1.0,0.0,1.0,29:47
39,401525463,Miami,2390,winner,38,26.0,0.42857142857142855,0.0,493.0,243.0,0.8,9.7,250.0,36.0,6.9,8,60,1.0,0.0,1.0,32:53
41,401520163,Michigan St,127,winner,31,20.0,0.38461538461538464,0.0,406.0,279.0,0.5454545454545454,8.5,127.0,31.0,4.1,8,66,0.0,0.0,0.0,25:34
42,401525462,Louisville,97,winner,39,21.0,0.09090909090909091,1.0,474.0,247.0,0.5806451612903226,8.0,227.0,34.0,6.7,7,59,1.0,0.0,1.0,29:54
45,401525815,Kansas,2305,winner,48,27.0,0.5454545454545454,0.5,521.0,276.0,0.7857142857142857,9.9,245.0,38.0,6.4,3,35,1.0,1.0,0.0,33:47
46,401523988,Stanford,24,winner,37,24.0,0.42857142857142855,0.0,406.0,248.0,0.6944444444444444,6.9,158.0,34.0,4.6,9,81,0.0,0.0,0.0,33:55
49,401520179,Tennessee,2633,winner,49,29.0,0.38461538461538464,0.6666666666666666,499.0,212.0,0.696969696969697,6.4,287.0,52.0,5.5,4,35,1.0,1.0,0.0,27:06
50,401520170,Fresno St,278,winner,39,27.0,0.6470588235294118,0.0,487.0,371.0,0.7111111111111111,8.2,116.0,37.0,3.1,7,66,1.0,0.0,1.0,36:33
53,401520160,Liberty,2335,winner,34,22.0,0.4166666666666667,0.0,389.0,143.0,0.55,7.2,246.0,49.0,5.0,4,51,1.0,1.0,0.0,32:55
55,401520159,Kentucky,96,winner,44,17.0,0.4444444444444444,0.0,354.0,241.0,0.5806451612903226,7.8,113.0,20.0,5.7,7,51,1.0,0.0,1.0,21:44
57,401520157,Iowa,2294,winner,24,17.0,0.35294117647058826,0.5,284.0,196.0,0.5454545454545454,5.9,88.0,36.0,2.4,7,50,0.0,0.0,0.0,32:12
58,401525464,N Illinois,2459,winner,27,21.0,0.5882352941176471,0.0,338.0,172.0,0.4827586206896552,5.9,166.0,48.0,3.5,4,35,1.0,1.0,0.0,36:53
61,401525822,Oklahoma,201,winner,73,36.0,0.7857142857142857,0.0,642.0,422.0,0.9090909090909091,12.8,220.0,49.0,4.5,6,65,0.0,0.0,0.0,36:56
62,401523994,Colorado,38,winner,45,30.0,0.6,1.0,565.0,510.0,0.8085106382978723,10.9,55.0,34.0,1.6,6,35,1.0,1.0,0.0,34:33
65,401520162,Michigan,130,winner,30,26.0,0.6,0.0,402.0,280.0,0.8387096774193549,9.0,122.0,31.0,3.9,5,35,0.0,0.0,0.0,33:26
67,401520172,SMU,2567,winner,38,24.0,0.3684210526315789,0.75,457.0,248.0,0.6052631578947368,6.5,209.0,41.0,5.1,6,42,0.0,0.0,0.0,33:59
69,401532570,Air Force,2005,winner,42,24.0,0.6,0.3333333333333333,469.0,95.0,0.6666666666666666,31.7,374.0,56.0,6.7,2,10,1.0,1.0,0.0,32:11
71,401520158,Jax State,55,winner,49,25.0,0.5384615384615384,0.0,364.0,127.0,0.6842105263157895,6.7,237.0,56.0,4.2,7,65,0.0,0.0,0.0,30:43
73,401525820,Iowa State,66,winner,30,10.0,0.18181818181818182,1.0,250.0,116.0,0.7777777777777778,6.4,134.0,27.0,5.0,9,81,0.0,0.0,0.0,25:37
75,401520168,Ole Miss,145,winner,73,32.0,0.7272727272727273,1.0,667.0,524.0,0.7073170731707317,12.8,143.0,33.0,4.3,7,65,1.0,1.0,0.0,24:50
77,401531387,Temple,218,winner,24,20.0,0.47058823529411764,0.5,353.0,292.0,0.5714285714285714,6.0,61.0,28.0,2.2,3,15,0.0,0.0,0.0,29:35
79,401532395,Ohio,195,winner,27,18.0,0.5,0.0,303.0,104.0,0.8,6.9,199.0,45.0,4.4,3,30,2.0,1.0,1.0,33:09
81,401523992,Oregon,2483,winner,81,37.0,0.42857142857142855,1.0,729.0,381.0,0.868421052631579,10.0,348.0,34.0,10.2,2,20,0.0,0.0,0.0,31:23
83,401525824,Texas,251,winner,37,24.0,0.4,0.3333333333333333,458.0,300.0,0.6111111111111112,8.3,158.0,39.0,4.1,5,40,0.0,0.0,0.0,31:36
85,401525465,Pitt,221,winner,45,30.0,0.5714285714285714,1.0,491.0,274.0,0.6875,8.6,217.0,45.0,4.8,7,62,0.0,0.0,0.0,41:33
87,401520180,Wisconsin,275,winner,38,23.0,0.3333333333333333,0.0,503.0,189.0,0.7741935483870968,6.1,314.0,40.0,7.9,3,30,2.0,0.0,2.0,30:26
89,401520161,Maryland,120,winner,38,30.0,0.5,1.0,449.0,283.0,0.6046511627906976,6.6,166.0,36.0,4.6,6,54,0.0,0.0,0.0,33:08
91,401520151,Auburn,2,winner,59,27.0,0.6,0.0,492.0,203.0,0.56,8.1,289.0,44.0,6.6,4,40,0.0,0.0,0.0,30:35
93,401525818,Cincinnati,2132,winner,66,30.0,0.7142857142857143,1.0,667.0,438.0,0.8518518518518519,16.2,229.0,44.0,5.2,7,55,1.0,1.0,0.0,31:46
95,401520181,Western KY,98,winner,41,22.0,0.375,0.5,465.0,336.0,0.58,6.7,129.0,23.0,5.6,9,55,0.0,0.0,0.0,29:31
97,401531835,App State,2026,winner,45,22.0,0.3076923076923077,1.0,394.0,247.0,0.75,10.3,147.0,43.0,3.4,2,20,0.0,0.0,0.0,31:42
99,401525435,Notre Dame,87,winner,56,26.0,0.8181818181818182,0.0,557.0,336.0,0.8,11.2,221.0,33.0,6.7,4,36,1.0,1.0,0.0,30:53
100,401520156,Ohio State,194,winner,23,21.0,0.16666666666666666,0.6666666666666666,380.0,237.0,0.5833333333333334,6.6,143.0,31.0,4.6,5,41,1.0,0.0,1.0,31:55
103,401523997,Washington,264,winner,56,22.0,0.4,1.0,568.0,490.0,0.7380952380952381,11.7,78.0,19.0,4.1,5,60,0.0,0.0,0.0,29:48
105,401532572,UNLV,2439,winner,44,19.0,0.6,0.0,394.0,126.0,0.625,5.3,268.0,40.0,6.7,6,45,2.0,1.0,1.0,20:56
107,401525466,Syracuse,183,winner,65,34.0,0.5625,0.5,677.0,406.0,0.7567567567567568,11.0,271.0,52.0,5.2,7,60,3.0,2.0,1.0,30:40
108,401523991,California,25,winner,58,29.0,0.5,1.0,679.0,322.0,0.6923076923076923,8.3,357.0,56.0,6.4,8,60,2.0,1.0,1.0,39:07
111,401520150,Arkansas,8,winner,56,21.0,0.46153846153846156,1.0,379.0,274.0,0.8,11.0,105.0,36.0,2.9,7,86,0.0,0.0,0.0,29:17
113,401520164,Mississippi St,344,winner,48,23.0,0.45454545454545453,0.5,525.0,227.0,0.6896551724137931,7.8,298.0,39.0,7.6,1,15,0.0,0.0,0.0,31:02
115,401520154,Georgia,61,winner,48,27.0,0.46153846153846156,0.0,559.0,400.0,0.65,10.0,159.0,30.0,5.3,5,42,0.0,0.0,0.0,30:25
117,401531837,James Madison,256,winner,38,22.0,0.4166666666666667,0.0,436.0,175.0,0.5,7.3,261.0,41.0,6.4,4,25,1.0,0.0,1.0,27:53
119,401531838,Marshall,276,winner,21,21.0,0.1,0.3333333333333333,413.0,268.0,0.8,7.7,145.0,26.0,5.6,5,54,1.0,0.0,1.0,24:51
121,401531418,FAU,2226,winner,42,22.0,0.3333333333333333,0.0,493.0,280.0,0.8148148148148148,10.4,213.0,32.0,6.7,3,33,2.0,1.0,1.0,25:39
123,401531402,Charlotte,2429,winner,24,18.0,0.3076923076923077,1.0,345.0,125.0,0.6842105263157895,6.6,220.0,47.0,4.7,6,39,2.0,0.0,2.0,32:21
125,401531836,GA Southern,290,winner,34,29.0,0.2857142857142857,1.0,473.0,273.0,0.775,6.8,200.0,34.0,5.9,9,95,2.0,1.0,1.0,31:39
127,401523996,USC,30,winner,66,27.0,0.3333333333333333,1.0,668.0,453.0,0.7352941176470589,13.3,215.0,20.0,10.8,8,75,1.0,1.0,0.0,24:01
129,401520153,FIU,2229,winner,14,12.0,0.25,0.0,305.0,292.0,0.5,9.7,13.0,24.0,0.5,8,79,3.0,2.0,1.0,22:25
131,401520178,Vanderbilt,238,winner,47,24.0,0.6428571428571429,0.0,461.0,246.0,0.5483870967741935,7.9,215.0,34.0,6.3,3,20,1.0,0.0,1.0,27:38
133,401520173,Texas A&M,245,winner,52,27.0,0.42857142857142855,1.0,411.0,277.0,0.7058823529411765,8.1,134.0,29.0,4.6,9,88,0.0,0.0,0.0,25:40
135,401520175,UL Monroe,2433,winner,17,15.0,0.26666666666666666,1.0,298.0,91.0,0.4838709677419355,2.9,207.0,32.0,6.5,5,35,2.0,0.0,2.0,24:17
136,401523990,Washington St,265,winner,50,30.0,0.6470588235294118,0.0,556.0,466.0,0.76,9.3,90.0,37.0,2.4,3,20,2.0,2.0,0.0,37:40
138,401525817,Texas St,326,winner,42,20.0,0.38461538461538464,1.0,441.0,298.0,0.7333333333333333,9.9,143.0,39.0,3.7,4,31,2.0,2.0,0.0,26:12
141,401525819,Houston,248,winner,17,19.0,0.3333333333333333,0.0,334.0,233.0,0.6470588235294118,6.9,101.0,38.0,2.7,3,25,0.0,0.0,0.0,30:13
143,401531426,Memphis,235,winner,56,27.0,0.3333333333333333,1.0,551.0,343.0,0.7368421052631579,9.0,208.0,43.0,4.8,5,55,3.0,1.0,2.0,36:43
145,401525821,Kansas St,2306,winner,45,28.0,0.4,0.5,588.0,360.0,0.7096774193548387,11.6,228.0,40.0,5.7,4,36,1.0,0.0,1.0,29:25
147,401525823,Oklahoma St,197,winner,27,24.0,0.4,0.5,453.0,304.0,0.625,6.3,149.0,31.0,4.8,5,41,1.0,0.0,1.0,32:30
149,401531841,Troy,2653,winner,48,24.0,0.5833333333333334,0.0,540.0,198.0,0.6363636363636364,9.0,342.0,42.0,8.1,5,43,4.0,3.0,1.0,32:14
151,401531840,Southern Miss,2572,winner,40,25.0,0.35714285714285715,1.0,441.0,296.0,0.7741935483870968,9.5,145.0,38.0,3.8,5,35,1.0,0.0,1.0,38:17
153,401531839,Louisiana,309,winner,38,20.0,0.2857142857142857,1.0,429.0,223.0,0.4375,7.0,206.0,34.0,6.1,2,20,3.0,2.0,1.0,27:02
155,401520149,Alabama,333,winner,56,23.0,0.7692307692307693,0.0,431.0,226.0,0.7083333333333334,9.4,205.0,40.0,5.1,2,19,0.0,0.0,0.0,29:03
157,401525825,Wyoming,2751,winner,35,24.0,0.4,1.0,320.0,149.0,0.5294117647058824,4.4,171.0,44.0,3.9,3,15,2.0,2.0,0.0,34:02
159,401520155,Illinois,356,winner,30,21.0,0.25,0.6666666666666666,374.0,206.0,0.6923076923076923,7.9,168.0,35.0,4.8,10,100,1.0,0.0,1.0,27:03
160,401520167,North Carolina,153,winner,31,21.0,0.6153846153846154,0.5,437.0,269.0,0.75,8.4,168.0,39.0,4.3,7,49,2.0,0.0,2.0,32:37
163,401520169,Penn State,213,winner,38,27.0,0.3333333333333333,1.0,478.0,332.0,0.7333333333333333,11.1,146.0,35.0,4.2,1,5,0.0,0.0,0.0,28:44
165,401531347,Tulane,2655,winner,37,16.0,0.5,0.0,436.0,294.0,0.9333333333333333,19.6,142.0,38.0,3.7,7,70,3.0,3.0,0.0,30:37
167,401525467,Virginia Tech,259,winner,36,18.0,0.5,0.3333333333333333,368.0,259.0,0.6,8.6,109.0,43.0,2.5,4,39,0.0,0.0,0.0,33:40
169,401520166,New Mexico St,166,winner,58,27.0,0.7,1.0,650.0,380.0,0.7727272727272727,17.3,270.0,42.0,6.4,6,73,0.0,0.0,0.0,32:55
171,401520177,UTEP,2638,winner,28,25.0,0.6666666666666666,0.0,423.0,94.0,0.7692307692307693,7.2,329.0,50.0,6.6,10,102,0.0,0.0,0.0,35:32
173,401523989,Arizona,12,winner,38,22.0,0.2,0.0,478.0,292.0,0.7692307692307693,11.2,186.0,27.0,6.9,11,91,2.0,1.0,1.0,24:56
175,401520152,BYU,252,winner,14,12.0,0.3125,0.3333333333333333,257.0,145.0,0.6060606060606061,4.4,112.0,34.0,3.3,8,66,0.0,0.0,0.0,31:33
177,401532571,San Diego St,21,winner,36,18.0,0.38461538461538464,0.0,389.0,85.0,0.65,4.3,304.0,47.0,6.5,14,125,3.0,2.0,1.0,34:28
179,401523995,UCLA,26,winner,27,19.0,0.5833333333333334,0.0,417.0,264.0,0.5862068965517241,9.1,153.0,31.0,4.9,8,55,3.0,0.0,3.0,25:10
181,401520171,Rutgers,164,winner,24,20.0,0.4444444444444444,1.0,285.0,163.0,0.5862068965517241,5.6,122.0,44.0,2.8,2,19,1.0,1.0,0.0,37:56
182,401532573,Oregon St,204,winner,42,27.0,0.625,0.0,473.0,276.0,0.7857142857142857,9.9,197.0,35.0,5.6,9,76,0.0,0.0,0.0,31:55
185,401520182,Florida St,52,winner,45,22.0,0.6428571428571429,1.0,494.0,359.0,0.75,11.2,135.0,34.0,4.0,7,64,1.0,0.0,1.0,35:23
187,401525468,Duke,150,winner,28,17.0,0.3333333333333333,1.0,374.0,175.0,0.5,5.1,199.0,30.0,6.6,7,45,2.0,2.0,0.0,26:27
189,401525469,Louisville,97,winner,56,29.0,0.36363636363636365,0.75,690.0,346.0,0.7352941176470589,10.2,344.0,44.0,7.8,7,44,2.0,0.0,2.0,31:07
191,401520193,Indiana,84,winner,41,33.0,0.75,0.0,558.0,344.0,0.7297297297297297,9.3,214.0,42.0,5.1,7,60,1.0,1.0,0.0,36:49
193,401520195,Kansas,2305,winner,34,27.0,0.6923076923076923,0.0,539.0,277.0,0.7241379310344828,9.6,262.0,44.0,6.0,4,34,2.0,1.0,1.0,36:39
195,401520216,Wake Forest,154,winner,36,29.0,0.6666666666666666,0.0,484.0,196.0,0.6538461538461539,7.5,288.0,48.0,6.0,3,25,1.0,1.0,0.0,34:17
197,401520185,Army,349,winner,57,23.0,0.2857142857142857,1.0,525.0,238.0,0.7333333333333333,15.9,281.0,43.0,6.5,4,50,1.0,1.0,0.0,28:21
199,401520191,Georgia,61,winner,45,22.0,0.5,0.0,386.0,287.0,0.7272727272727273,8.7,99.0,28.0,3.5,3,40,1.0,0.0,1.0,28:32
200,401525436,Notre Dame,87,winner,45,16.0,0.35714285714285715,0.0,456.0,286.0,0.625,11.9,170.0,37.0,4.6,10,82,1.0,1.0,0.0,32:53
202,401523999,Utah,254,winner,20,20.0,0.47058823529411764,0.0,377.0,153.0,0.46153846153846156,5.9,224.0,47.0,4.8,7,59,1.0,0.0,1.0,36:17
205,401525829,Kansas St,2306,winner,42,20.0,0.6666666666666666,0.0,397.0,250.0,0.65625,7.8,147.0,38.0,3.9,5,45,1.0,0.0,1.0,29:37
207,401520188,Colorado,38,winner,36,23.0,0.5,0.0,454.0,396.0,0.7272727272727273,9.0,58.0,33.0,1.8,9,80,1.0,1.0,0.0,30:19
208,401520215,Purdue,2509,winner,24,22.0,0.4117647058823529,0.0,427.0,248.0,0.6764705882352942,7.3,179.0,46.0,3.9,7,48,0.0,0.0,0.0,38:01
210,401525498,James Madison,256,winner,36,18.0,0.42857142857142855,0.0,395.0,228.0,0.65625,7.1,167.0,34.0,4.9,7,56,0.0,0.0,0.0,30:38
213,401525490,Boston College,103,winner,31,24.0,0.5384615384615384,1.0,403.0,201.0,0.7391304347826086,8.7,202.0,45.0,4.5,10,109,0.0,0.0,0.0,31:29
215,401520209,Penn State,213,winner,63,34.0,0.5714285714285714,1.0,541.0,226.0,0.8064516129032258,7.3,315.0,60.0,5.3,7,55,0.0,0.0,0.0,42:22
217,401520208,Ohio State,194,winner,35,23.0,0.4166666666666667,0.6666666666666666,482.0,359.0,0.6363636363636364,10.9,123.0,27.0,4.6,6,65,0.0,0.0,0.0,26:00
219,401525494,Georgia Tech,59,winner,48,28.0,0.6,1.0,578.0,310.0,0.7058823529411765,9.1,268.0,33.0,8.1,3,45,2.0,1.0,1.0,28:27
221,401532396,C Michigan,2117,winner,45,19.0,0.3333333333333333,1.0,440.0,204.0,0.4,10.2,236.0,52.0,4.5,8,66,2.0,0.0,2.0,31:41
223,401532400,Bowling Green,189,winner,38,26.0,0.4444444444444444,1.0,509.0,368.0,0.8333333333333334,12.3,141.0,34.0,4.1,6,60,0.0,0.0,0.0,30:12
225,401525491,Clemson,228,winner,66,36.0,0.5,0.6666666666666666,679.0,405.0,0.8,9.0,274.0,42.0,6.5,4,30,2.0,1.0,1.0,35:21
227,401525828,BYU,252,winner,41,18.0,0.3333333333333333,1.0,394.0,348.0,0.6875,10.9,46.0,23.0,2.0,3,25,1.0,0.0,1.0,28:41
229,401520196,Kentucky,96,winner,28,20.0,0.45454545454545453,0.0,414.0,299.0,0.631578947368421,7.9,115.0,23.0,5.0,10,70,1.0,0.0,1.0,32:07
230,401532397,S Illinois,79,winner,14,11.0,0.09090909090909091,0.0,219.0,148.0,0.6666666666666666,6.2,71.0,26.0,2.7,6,39,0.0,0.0,0.0,24:01
233,401531432,Navy,2426,winner,24,18.0,0.3076923076923077,0.0,408.0,163.0,0.6111111111111112,9.1,245.0,44.0,5.6,4,35,0.0,0.0,0.0,27:51
235,401520201,Miami,2390,winner,48,16.0,0.3333333333333333,0.0,451.0,374.0,0.7,12.5,77.0,24.0,3.2,10,115,1.0,1.0,0.0,27:43
236,401520214,Ole Miss,145,winner,37,18.0,0.07692307692307693,1.0,363.0,274.0,0.6428571428571429,9.8,89.0,35.0,2.5,5,51,1.0,0.0,1.0,25:15
239,401532398,Toledo,2649,winner,71,33.0,0.8333333333333334,0.0,549.0,377.0,0.84375,11.8,172.0,43.0,4.0,4,43,0.0,0.0,0.0,31:57
241,401531395,UTSA,2636,winner,20,28.0,0.5454545454545454,0.6666666666666666,372.0,214.0,0.6842105263157895,5.6,158.0,54.0,2.9,1,5,1.0,1.0,0.0,37:23
242,401526833,Miami OH,193,winner,41,17.0,0.25,0.0,446.0,302.0,0.5454545454545454,13.7,144.0,35.0,4.1,8,70,3.0,1.0,2.0,30:59
245,401525497,Syracuse,183,winner,48,26.0,0.5333333333333333,0.0,496.0,343.0,0.6153846153846154,8.8,153.0,37.0,4.1,9,72,0.0,0.0,0.0,29:03
247,401520207,Northwestern,77,winner,38,17.0,0.5454545454545454,0.0,391.0,207.0,0.65,10.4,184.0,39.0,4.7,4,33,0.0,0.0,0.0,28:39
248,401520194,Iowa,2294,winner,20,9.0,0.35714285714285715,0.0,235.0,123.0,0.5454545454545454,5.6,112.0,29.0,3.9,0,0,1.0,0.0,1.0,26:30
251,401520203,Michigan St,127,winner,45,21.0,0.5555555555555556,0.0,465.0,303.0,0.8260869565217391,13.2,162.0,38.0,4.3,5,45,2.0,2.0,0.0,30:11
253,401520202,Michigan,130,winner,35,23.0,0.5833333333333334,0.0,492.0,313.0,0.8214285714285714,11.2,179.0,33.0,5.4,4,30,1.0,0.0,1.0,31:06
255,401532580,Wyoming,2751,winner,31,19.0,0.5,0.0,371.0,201.0,0.6875,12.6,170.0,39.0,4.4,3,24,2.0,1.0,1.0,27:42
257,401520184,Arkansas,8,winner,28,19.0,0.6428571428571429,0.5,308.0,136.0,0.6842105263157895,7.2,172.0,45.0,3.8,4,34,0.0,0.0,0.0,32:16
259,401532578,San José St,23,winner,59,24.0,0.45454545454545453,0.5,472.0,205.0,0.6521739130434783,8.9,267.0,43.0,6.2,6,55,0.0,0.0,0.0,35:30
260,401531411,Marshall,276,winner,31,22.0,0.4,0.3333333333333333,392.0,261.0,0.5862068965517241,9.0,131.0,38.0,3.4,4,39,1.0,1.0,0.0,30:05
263,401524004,Washington,264,winner,43,30.0,0.7142857142857143,1.0,563.0,454.0,0.75,11.4,109.0,22.0,5.0,7,93,2.0,1.0,1.0,29:56
265,401531844,South Alabama,6,winner,35,23.0,0.5,1.0,509.0,261.0,0.7407407407407407,9.7,248.0,35.0,7.1,6,80,1.0,0.0,1.0,28:09
267,401520213,Tennessee,2633,winner,30,17.0,0.25,0.0,456.0,228.0,0.6363636363636364,6.9,228.0,32.0,7.1,10,88,1.0,1.0,0.0,20:44
269,401525495,North Carolina,153,winner,40,27.0,0.6153846153846154,0.0,527.0,208.0,0.7,6.9,319.0,45.0,7.1,5,60,0.0,0.0,0.0,26:21
270,401531419,Ohio,195,winner,17,23.0,0.4,0.0,354.0,203.0,0.6206896551724138,7.0,151.0,45.0,3.4,1,10,3.0,1.0,2.0,37:13
273,401531842,Old Dominion,295,winner,38,20.0,0.5555555555555556,0.0,392.0,247.0,0.6842105263157895,13.0,145.0,35.0,4.1,3,25,0.0,0.0,0.0,22:29
275,401531378,GA Southern,290,winner,49,26.0,0.7692307692307693,0.0,462.0,344.0,0.8125,7.2,118.0,25.0,4.7,6,55,2.0,1.0,1.0,32:40
277,401525492,Duke,150,winner,42,28.0,0.625,0.6666666666666666,515.0,254.0,0.9523809523809523,12.1,261.0,45.0,5.8,4,25,1.0,1.0,0.0,32:41
279,401520198,Liberty,2335,winner,33,26.0,0.6428571428571429,0.0,526.0,276.0,0.6,11.0,250.0,52.0,4.8,7,82,1.0,1.0,0.0,37:54
280,401532401,Fordham,2230,winner,40,27.0,0.5789473684210527,1.0,459.0,309.0,0.6388888888888888,8.6,150.0,43.0,3.5,9,63,0.0,0.0,0.0,34:14
283,401532399,Akron,2006,winner,24,17.0,0.36363636363636365,0.0,270.0,266.0,0.7352941176470589,7.8,4.0,25.0,0.2,8,70,5.0,2.0,3.0,27:04
285,401525833,West Virginia,277,winner,56,30.0,0.46153846153846156,0.6,619.0,315.0,0.53125,9.8,304.0,49.0,6.2,4,30,2.0,2.0,0.0,31:39
287,401525830,Oklahoma,201,winner,28,22.0,0.4666666666666667,0.6666666666666666,365.0,176.0,0.7037037037037037,6.5,189.0,47.0,4.0,9,88,0.0,0.0,0.0,27:40
289,401520189,FIU,2229,winner,46,21.0,0.25,1.0,514.0,291.0,0.625,9.1,223.0,35.0,6.4,6,55,3.0,1.0,2.0,27:44
290,401525496,Cincinnati,2132,winner,27,20.0,0.375,1.0,371.0,155.0,0.7037037037037037,5.7,216.0,42.0,5.1,7,90,1.0,0.0,1.0,34:43
293,401520192,Georgia St,2247,winner,35,18.0,0.47058823529411764,0.5,394.0,144.0,0.5769230769230769,5.5,250.0,45.0,5.6,2,23,1.0,1.0,0.0,27:28
295,401520218,Western KY,98,winner,52,26.0,0.5,1.0,433.0,318.0,0.8421052631578947,8.4,115.0,25.0,4.6,4,50,0.0,0.0,0.0,30:16
297,401520206,Missouri,142,winner,23,21.0,0.5384615384615384,0.0,316.0,204.0,0.7368421052631579,10.7,112.0,46.0,2.4,5,50,0.0,0.0,0.0,32:00
299,401520197,Louisiana Tech,2348,winner,51,22.0,0.2727272727272727,0.0,478.0,111.0,0.5454545454545454,5.0,367.0,38.0,9.7,8,80,2.0,1.0,1.0,28:19
301,401520187,Coastal Car,324,winner,30,19.0,0.47058823529411764,0.0,399.0,268.0,0.7241379310344828,9.2,131.0,45.0,2.9,4,27,0.0,0.0,0.0,35:59
302,401524002,Oregon,2483,winner,38,21.0,0.5555555555555556,0.0,472.0,359.0,0.7272727272727273,8.2,113.0,31.0,3.6,14,124,0.0,0.0,0.0,32:15
304,401520183,Texas,251,winner,34,23.0,0.3888888888888889,0.6666666666666666,454.0,349.0,0.631578947368421,9.2,105.0,37.0,2.8,4,40,0.0,0.0,0.0,32:31
306,401532576,Idaho,70,winner,33,18.0,0.25,1.0,463.0,313.0,0.7142857142857143,14.9,150.0,38.0,3.9,3,30,1.0,1.0,0.0,33:58
308,401531427,Memphis,235,winner,37,18.0,0.3125,1.0,389.0,239.0,0.7241379310344828,8.2,150.0,41.0,3.7,3,40,0.0,0.0,0.0,35:32
311,401525831,Rice,242,winner,43,24.0,0.5714285714285714,1.0,470.0,401.0,0.6666666666666666,9.5,69.0,31.0,2.2,4,38,2.0,1.0,1.0,31:50
313,401531422,South Florida,58,winner,38,24.0,0.42105263157894735,0.5,342.0,234.0,0.5945945945945946,6.3,108.0,44.0,2.5,14,114,0.0,0.0,0.0,28:22
314,401525827,UCF,2116,winner,18,23.0,0.4,0.0,530.0,272.0,0.6666666666666666,11.3,258.0,41.0,6.3,4,25,2.0,0.0,2.0,28:03
