,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
39,401240233,Pitt,221,winner,55,20.0,0.5454545454545454,0.0,456.0,309.0,0.6785714285714286,11.0,147.0,35.0,4.2,4,30,0.0,0.0,0.0,24:45
41,401215298,GA Southern,290,winner,27,20.0,0.3333333333333333,0.5,346.0,62.0,0.5,3.9,284.0,49.0,5.8,5,27,1.0,1.0,0.0,37:37
43,401236054,Oklahoma,201,winner,48,27.0,0.5,0.0,608.0,484.0,0.8333333333333334,13.4,124.0,35.0,3.5,9,75,1.0,0.0,1.0,37:11
45,401240039,South Florida,58,winner,27,20.0,0.4166666666666667,0.0,404.0,102.0,0.72,4.1,302.0,39.0,7.7,5,50,0.0,0.0,0.0,27:43
46,401239973,Tulane,2655,winner,27,22.0,0.09090909090909091,0.3333333333333333,394.0,191.0,0.4666666666666667,6.4,203.0,40.0,5.1,5,60,1.0,1.0,0.0,26:02
48,401234562,Clemson,228,winner,37,27.0,0.5333333333333333,0.0,561.0,376.0,0.7222222222222222,10.4,185.0,46.0,4.0,5,55,1.0,0.0,1.0,34:44
51,401236222,Texas,251,winner,59,28.0,0.5,0.0,689.0,481.0,0.7073170731707317,11.7,208.0,33.0,6.3,6,55,0.0,0.0,0.0,25:43
53,401234564,Louisville,97,winner,35,22.0,0.5625,0.3333333333333333,487.0,343.0,0.5588235294117647,10.1,144.0,38.0,3.8,3,30,2.0,1.0,1.0,32:33
55,401236039,Texas Tech,2641,winner,35,35.0,0.6666666666666666,0.0,624.0,430.0,0.7307692307692307,8.3,194.0,43.0,4.5,13,104,1.0,0.0,1.0,33:04
56,401236658,Coastal Car,324,winner,38,19.0,0.5714285714285714,1.0,318.0,133.0,0.6111111111111112,7.4,185.0,42.0,4.4,4,48,0.0,0.0,0.0,30:25
59,401240126,Coastal Car,324,winner,43,21.0,0.6666666666666666,0.0,466.0,273.0,0.6470588235294118,16.1,193.0,36.0,5.4,4,49,0.0,0.0,0.0,25:41
60,401207124,Liberty,2335,winner,30,27.0,0.35714285714285715,0.75,487.0,133.0,0.6190476190476191,6.3,354.0,58.0,6.1,8,89,0.0,0.0,0.0,34:59
63,401234571,Pitt,221,winner,21,23.0,0.4,0.5,342.0,215.0,0.6944444444444444,6.0,127.0,44.0,2.9,7,70,2.0,1.0,1.0,34:30
65,401212541,Cincinnati,2132,winner,55,24.0,0.6,1.0,525.0,249.0,0.6538461538461539,9.6,276.0,41.0,6.7,5,45,1.0,1.0,0.0,26:54
66,401234567,Boston College,103,winner,26,20.0,0.3333333333333333,0.5,384.0,300.0,0.7391304347826086,13.0,84.0,42.0,2.0,3,32,1.0,0.0,1.0,36:18
68,401212522,Navy,2426,winner,27,17.0,0.3125,0.5,350.0,146.0,0.5833333333333334,12.2,204.0,56.0,3.6,3,45,0.0,0.0,0.0,32:35
71,401236041,Oklahoma St,197,winner,16,19.0,0.4,0.0,284.0,143.0,0.7,7.2,141.0,50.0,2.8,8,68,2.0,1.0,1.0,30:33
72,401215301,Louisiana,309,winner,34,23.0,0.21428571428571427,0.5,519.0,279.0,0.5675675675675675,7.5,240.0,39.0,6.2,4,54,2.0,0.0,2.0,29:50
75,401241282,Notre Dame,87,winner,52,21.0,0.5714285714285714,1.0,430.0,149.0,0.6190476190476191,7.1,281.0,45.0,6.2,2,25,0.0,0.0,0.0,29:56
76,401240640,Troy,2653,winner,47,30.0,0.6842105263157895,1.0,496.0,256.0,0.7105263157894737,6.7,240.0,55.0,4.4,4,45,2.0,1.0,1.0,35:45
78,401234568,UCF,2116,winner,49,31.0,0.625,0.3333333333333333,660.0,417.0,0.6585365853658537,10.2,243.0,51.0,4.8,8,51,2.0,1.0,1.0,31:52
81,401236939,Marshall,276,winner,17,22.0,0.4666666666666667,0.5,379.0,163.0,0.44,6.5,216.0,45.0,4.8,11,117,1.0,0.0,1.0,31:59
83,401240041,UTSA,2636,winner,24,25.0,0.6842105263157895,0.0,498.0,269.0,0.6388888888888888,7.5,229.0,48.0,4.8,7,65,2.0,1.0,1.0,32:26
85,401237492,Clemson,228,winner,49,16.0,0.5714285714285714,0.0,405.0,243.0,0.7037037037037037,9.0,162.0,33.0,4.9,5,35,1.0,1.0,0.0,25:28
86,401207120,SMU,2567,winner,65,33.0,0.42857142857142855,0.5,710.0,344.0,0.7272727272727273,10.4,366.0,51.0,7.2,4,37,0.0,0.0,0.0,34:31
88,401207106,Louisiana Tech,2348,winner,31,26.0,0.625,0.6666666666666666,381.0,218.0,0.6857142857142857,6.2,163.0,42.0,3.9,7,48,1.0,0.0,1.0,32:44
90,401234569,Miami,2390,winner,47,19.0,0.46153846153846156,0.0,485.0,325.0,0.6,10.8,160.0,30.0,5.3,11,89,0.0,0.0,0.0,21:59
92,401215302,Texas St,326,winner,38,20.0,0.5,0.0,398.0,256.0,0.6666666666666666,12.2,142.0,38.0,3.7,6,70,1.0,1.0,0.0,26:47
95,401234570,NC State,152,winner,45,24.0,0.46153846153846156,0.0,463.0,193.0,0.7083333333333334,8.0,270.0,49.0,5.5,6,65,1.0,0.0,1.0,30:59
97,401239885,UTEP,2638,winner,17,16.0,0.3333333333333333,0.5,293.0,195.0,0.6,7.8,98.0,34.0,2.9,4,58,0.0,0.0,0.0,29:58
98,401207132,UAB,5,winner,42,22.0,0.625,1.0,509.0,319.0,0.6428571428571429,11.4,190.0,42.0,4.5,11,122,1.0,1.0,0.0,35:00
101,401207134,UTSA,2636,winner,37,16.0,0.4117647058823529,0.0,391.0,303.0,0.5348837209302325,7.0,88.0,28.0,3.1,3,29,1.0,0.0,1.0,24:20
102,401236952,Florida,57,winner,51,32.0,0.6,0.0,642.0,446.0,0.6888888888888889,9.9,196.0,29.0,6.8,4,40,1.0,0.0,1.0,33:29
105,401234594,Syracuse,183,winner,37,14.0,0.3125,0.3333333333333333,357.0,194.0,0.5416666666666666,8.1,163.0,41.0,4.0,7,85,1.0,0.0,1.0,25:52
107,401237034,Auburn,2,winner,29,15.0,0.4,0.0,324.0,233.0,0.5925925925925926,8.6,91.0,30.0,3.0,7,55,0.0,0.0,0.0,23:31
109,401215303,Louisiana,309,winner,20,18.0,0.45454545454545453,0.0,438.0,290.0,0.5454545454545454,8.8,148.0,25.0,5.9,6,55,1.0,0.0,1.0,24:46
110,401212536,UCF,2116,winner,51,29.0,0.5,0.0,632.0,408.0,0.6808510638297872,8.7,224.0,40.0,5.6,19,139,0.0,0.0,0.0,26:52
112,401235996,Kansas St,2306,winner,38,10.0,0.18181818181818182,1.0,390.0,334.0,0.72,13.4,56.0,26.0,2.2,13,108,0.0,0.0,0.0,27:52
115,401234595,Pitt,221,winner,23,20.0,0.47368421052631576,0.5,376.0,220.0,0.6052631578947368,5.8,156.0,40.0,3.9,6,46,2.0,1.0,1.0,35:16
117,401236253,App State,2026,winner,52,31.0,0.75,1.0,535.0,131.0,0.6666666666666666,7.3,404.0,60.0,6.7,5,45,0.0,0.0,0.0,34:20
119,401207126,Liberty,2335,winner,36,31.0,0.5555555555555556,1.0,527.0,308.0,0.78125,9.6,219.0,47.0,4.7,4,40,0.0,0.0,0.0,37:21
120,401235994,Iowa State,66,winner,37,14.0,0.2727272727272727,0.0,423.0,211.0,0.782608695652174,9.2,212.0,28.0,7.6,3,25,1.0,1.0,0.0,27:06
122,401237035,Mississippi St,344,winner,44,24.0,0.5,0.0,632.0,623.0,0.6,10.4,9.0,16.0,0.6,7,40,4.0,2.0,2.0,30:28
124,401240194,UTEP,2638,winner,31,21.0,0.6470588235294118,0.0,512.0,302.0,0.52,12.1,210.0,47.0,4.5,7,60,1.0,1.0,0.0,39:36
127,401240996,Cincinnati,2132,winner,24,14.0,0.4444444444444444,0.0,331.0,262.0,0.5588235294117647,7.7,69.0,35.0,2.0,7,79,2.0,1.0,1.0,29:28
129,401235997,Oklahoma St,197,winner,27,20.0,0.5,0.0,342.0,139.0,0.6818181818181818,6.3,203.0,41.0,5.0,7,65,1.0,0.0,1.0,27:09
130,401235995,Texas,251,winner,63,27.0,0.3125,1.0,476.0,262.0,0.6585365853658537,6.4,214.0,48.0,4.5,10,100,2.0,1.0,1.0,34:39
133,401234638,Virginia,258,winner,38,25.0,0.35294117647058826,0.0,450.0,262.0,0.5319148936170213,5.6,188.0,37.0,5.1,5,35,3.0,1.0,2.0,34:35
134,401237033,Georgia,61,winner,37,19.0,0.3,0.6666666666666666,387.0,266.0,0.5957446808510638,5.7,121.0,42.0,2.9,12,108,2.0,1.0,1.0,35:46
137,401241303,Boston College,103,winner,24,22.0,0.45454545454545453,0.0,297.0,210.0,0.6842105263157895,5.5,87.0,27.0,3.2,7,56,1.0,0.0,1.0,29:00
139,401232157,Louisiana Tech,2348,winner,66,32.0,0.36363636363636365,1.0,542.0,360.0,0.6052631578947368,9.5,182.0,35.0,5.2,5,45,1.0,0.0,1.0,30:23
141,401212485,SMU,2567,winner,50,24.0,0.6923076923076923,0.0,432.0,172.0,0.5925925925925926,6.4,260.0,38.0,6.8,7,55,0.0,0.0,0.0,25:35
142,401234734,Tulane,2655,winner,66,27.0,0.5,1.0,569.0,142.0,0.42857142857142855,6.8,427.0,54.0,7.9,7,47,1.0,1.0,0.0,29:08
144,401236951,Alabama,333,winner,38,22.0,0.6428571428571429,0.0,414.0,303.0,0.71875,9.5,111.0,36.0,3.1,7,49,1.0,1.0,0.0,31:25
147,401237037,Texas A&M,245,winner,17,17.0,0.4,0.0,372.0,189.0,0.6071428571428571,6.8,183.0,27.0,6.8,8,50,3.0,3.0,0.0,26:01
149,401234593,Miami,2390,winner,52,33.0,0.6875,0.75,517.0,317.0,0.6875,6.6,200.0,37.0,5.4,8,80,2.0,2.0,0.0,31:55
150,401237036,Tennessee,2633,winner,31,21.0,0.08333333333333333,0.0,394.0,261.0,0.625,8.2,133.0,33.0,4.0,6,50,0.0,0.0,0.0,25:10
153,401235993,Baylor,239,winner,47,24.0,0.5333333333333333,1.0,352.0,149.0,0.6666666666666666,6.2,203.0,43.0,4.7,8,95,0.0,0.0,0.0,28:30
155,401234566,Virginia Tech,259,winner,45,22.0,0.2222222222222222,0.0,495.0,181.0,0.6470588235294118,10.6,314.0,41.0,7.7,5,40,0.0,0.0,0.0,29:05
157,401236223,BYU,252,winner,48,32.0,0.4166666666666667,0.5,664.0,472.0,0.8235294117647058,13.9,192.0,48.0,4.0,2,15,1.0,1.0,0.0,40:07
159,401240282,Wake Forest,154,winner,66,29.0,0.7142857142857143,0.0,574.0,275.0,0.7619047619047619,13.1,299.0,45.0,6.6,5,40,0.0,0.0,0.0,25:27
161,401246275,BYU,252,winner,45,26.0,0.6,0.0,513.0,325.0,0.9230769230769231,12.5,188.0,38.0,4.9,5,50,0.0,0.0,0.0,29:48
163,401237096,Florida,57,winner,38,18.0,0.4444444444444444,0.0,348.0,268.0,0.7241379310344828,9.2,80.0,24.0,3.3,4,44,2.0,1.0,1.0,23:37
165,401215304,Coastal Car,324,winner,52,25.0,0.5882352941176471,1.0,539.0,322.0,0.6896551724137931,11.1,217.0,51.0,4.3,3,31,3.0,2.0,1.0,41:21
167,401235998,West Virginia,277,winner,27,18.0,0.2777777777777778,1.0,345.0,211.0,0.7142857142857143,5.0,134.0,39.0,3.4,12,102,4.0,2.0,2.0,31:53
169,401237099,Tennessee,2633,winner,35,26.0,0.46153846153846156,1.0,422.0,190.0,0.6086956521739131,8.3,232.0,51.0,4.5,3,20,0.0,0.0,0.0,31:50
170,401236002,TCU,2628,winner,33,25.0,0.4117647058823529,0.0,458.0,231.0,0.6666666666666666,7.7,227.0,51.0,4.5,14,101,1.0,1.0,0.0,34:51
173,401212547,Georgia St,2247,winner,49,21.0,0.4666666666666667,0.0,485.0,238.0,0.6428571428571429,8.5,247.0,44.0,5.6,9,92,3.0,1.0,2.0,26:55
174,401234600,NC State,152,winner,30,28.0,0.4375,1.0,398.0,336.0,0.6222222222222222,7.5,62.0,30.0,2.1,11,80,0.0,0.0,0.0,30:00
177,401207141,UAB,5,winner,21,21.0,0.3333333333333333,0.0,409.0,195.0,0.6,6.5,214.0,37.0,5.8,6,72,4.0,1.0,3.0,33:07
179,401237513,Liberty,2335,winner,28,22.0,0.5,1.0,357.0,107.0,0.6,4.3,250.0,40.0,6.3,8,75,1.0,0.0,1.0,27:50
181,401240040,Army,349,winner,55,24.0,0.2727272727272727,0.6666666666666666,493.0,52.0,0.5714285714285714,7.4,441.0,60.0,7.4,4,27,0.0,0.0,0.0,31:45
182,401234597,North Carolina,153,winner,26,24.0,0.5833333333333334,0.0,401.0,225.0,0.5384615384615384,8.7,176.0,39.0,4.5,10,96,1.0,0.0,1.0,28:57
185,401236001,Kansas St,2306,winner,31,20.0,0.5,0.0,404.0,206.0,0.5454545454545454,9.4,198.0,42.0,4.7,4,35,0.0,0.0,0.0,28:21
187,401237093,Alabama,333,winner,52,22.0,0.5,0.0,544.0,435.0,0.7407407407407407,16.1,109.0,28.0,3.9,6,40,1.0,0.0,1.0,22:18
189,401212486,SMU,2567,winner,30,21.0,0.5294117647058824,1.0,549.0,474.0,0.6956521739130435,10.3,75.0,26.0,2.9,7,60,2.0,2.0,0.0,29:09
190,401236000,Oklahoma St,197,winner,47,31.0,0.5,1.0,593.0,298.0,0.6666666666666666,9.9,295.0,60.0,4.9,5,35,0.0,0.0,0.0,31:54
193,401212476,Cincinnati,2132,winner,28,22.0,0.5882352941176471,1.0,332.0,143.0,0.6153846153846154,5.5,189.0,45.0,4.2,7,52,4.0,1.0,3.0,36:24
195,401238034,Florida St,52,winner,41,31.0,0.625,1.0,531.0,268.0,0.6896551724137931,9.2,263.0,53.0,5.0,10,100,1.0,0.0,1.0,34:43
196,401237097,Ole Miss,145,winner,42,26.0,0.5,0.0,459.0,320.0,0.8275862068965517,11.0,139.0,38.0,3.7,5,33,0.0,0.0,0.0,23:55
198,401234599,Virginia Tech,259,winner,38,25.0,0.4666666666666667,1.0,487.0,163.0,0.375,6.8,324.0,50.0,6.5,3,20,3.0,2.0,1.0,34:04
201,401207136,FAU,2226,winner,21,15.0,0.46153846153846156,0.0,315.0,98.0,0.5,4.5,217.0,33.0,6.6,3,19,0.0,0.0,0.0,22:11
202,401207138,Western KY,98,winner,20,21.0,0.4117647058823529,1.0,326.0,188.0,0.5833333333333334,5.2,138.0,38.0,3.6,5,55,1.0,1.0,0.0,31:35
205,401212557,Air Force,2005,winner,40,25.0,0.2222222222222222,0.0,410.0,41.0,0.4444444444444444,4.6,369.0,53.0,7.0,3,23,0.0,0.0,0.0,34:08
206,401215305,GA Southern,290,winner,35,19.0,0.6923076923076923,0.0,369.0,29.0,0.42857142857142855,4.1,340.0,53.0,6.4,7,57,0.0,0.0,0.0,34:53
208,401237098,LSU,99,winner,41,28.0,0.3333333333333333,1.0,498.0,337.0,0.6216216216216216,9.1,161.0,32.0,5.0,4,30,1.0,0.0,1.0,29:13
211,401237095,Georgia,61,winner,27,25.0,0.6428571428571429,0.0,442.0,240.0,0.6071428571428571,8.6,202.0,45.0,4.5,8,59,0.0,0.0,0.0,34:04
212,401207139,Southern Miss,2572,winner,41,22.0,0.47058823529411764,0.5,437.0,235.0,0.5333333333333333,7.8,202.0,46.0,4.4,2,10,1.0,0.0,1.0,35:16
214,401237094,Arkansas,8,winner,21,17.0,0.35714285714285715,0.0,275.0,212.0,0.7142857142857143,7.6,63.0,37.0,1.7,5,40,2.0,2.0,0.0,23:40
216,401212531,Tulsa,202,winner,34,21.0,0.4,0.0,438.0,273.0,0.5862068965517241,9.4,165.0,44.0,3.8,8,95,3.0,2.0,1.0,30:34
219,401235999,Iowa State,66,winner,37,23.0,0.6,0.0,417.0,282.0,0.52,11.3,135.0,31.0,4.4,9,90,1.0,1.0,0.0,26:26
221,401234598,Clemson,228,winner,41,22.0,0.5333333333333333,0.0,466.0,329.0,0.6666666666666666,8.4,137.0,31.0,4.4,8,65,0.0,0.0,0.0,26:43
223,401212523,Houston,248,winner,49,22.0,0.46153846153846156,0.6666666666666666,476.0,319.0,0.6060606060606061,9.7,157.0,43.0,3.7,10,84,5.0,3.0,2.0,31:13
225,401234601,Georgia Tech,59,winner,46,19.0,0.5,1.0,450.0,258.0,0.5454545454545454,11.7,192.0,34.0,5.6,7,55,0.0,0.0,0.0,23:22
227,401234607,North Carolina,153,winner,56,31.0,0.6,0.0,656.0,257.0,0.782608695652174,11.2,399.0,43.0,9.3,10,87,0.0,0.0,0.0,27:54
229,401236005,Oklahoma,201,winner,53,30.0,0.42105263157894735,1.0,469.0,261.0,0.6666666666666666,6.2,208.0,55.0,3.8,11,121,3.0,2.0,1.0,36:04
231,401207215,Liberty,2335,winner,40,20.0,0.47058823529411764,0.5,400.0,220.0,0.41935483870967744,7.1,180.0,39.0,4.6,7,50,2.0,1.0,1.0,32:11
232,401234608,NC State,152,winner,38,17.0,0.23076923076923078,0.0,363.0,184.0,0.44,7.4,179.0,42.0,4.3,11,100,1.0,0.0,1.0,28:06
234,401237106,South Carolina,2579,winner,41,18.0,0.42857142857142855,1.0,485.0,196.0,0.6666666666666666,8.2,289.0,39.0,7.4,4,20,1.0,1.0,0.0,31:27
237,401237102,Texas A&M,245,winner,41,32.0,0.8,1.0,543.0,338.0,0.6944444444444444,9.4,205.0,38.0,5.4,5,67,1.0,1.0,0.0,34:37
239,401237105,Missouri,142,winner,45,25.0,0.5,0.0,586.0,406.0,0.8285714285714286,11.6,180.0,33.0,5.5,6,55,3.0,3.0,0.0,30:49
240,401234605,Duke,150,winner,38,36.0,0.7058823529411765,0.0,645.0,282.0,0.5897435897435898,7.2,363.0,63.0,5.8,2,25,4.0,3.0,1.0,39:43
243,401240114,Army,349,winner,14,16.0,0.23076923076923078,0.75,228.0,75.0,0.4,7.5,153.0,50.0,3.1,6,39,2.0,0.0,2.0,29:09
245,401246425,Arkansas St,2032,winner,50,25.0,0.4117647058823529,0.6666666666666666,573.0,392.0,0.525,9.8,181.0,36.0,5.0,8,75,1.0,1.0,0.0,26:55
247,401240997,BYU,252,winner,27,22.0,0.5,0.5,470.0,292.0,0.7333333333333333,9.7,178.0,38.0,4.7,7,55,1.0,1.0,0.0,33:02
249,401236003,Iowa State,66,winner,31,29.0,0.42857142857142855,1.0,516.0,302.0,0.7441860465116279,7.0,214.0,43.0,5.0,6,40,1.0,1.0,0.0,40:51
251,401237103,Georgia,61,winner,44,24.0,0.5,0.0,431.0,238.0,0.5925925925925926,8.8,193.0,50.0,3.9,6,70,2.0,2.0,0.0,36:38
253,401215308,Troy,2653,winner,37,26.0,0.4117647058823529,0.6666666666666666,488.0,338.0,0.717391304347826,7.3,150.0,35.0,4.3,6,72,0.0,0.0,0.0,34:01
254,401236004,Kansas St,2306,winner,21,12.0,0.23076923076923078,1.0,289.0,117.0,0.42105263157894735,6.2,172.0,38.0,4.5,5,60,1.0,0.0,1.0,30:15
256,401207143,MTSU,2393,winner,31,23.0,0.4,0.0,404.0,268.0,0.5476190476190477,6.4,136.0,38.0,3.6,6,55,2.0,0.0,2.0,31:46
259,401237101,Auburn,2,winner,30,24.0,0.4,0.0,446.0,187.0,0.6206896551724138,6.4,259.0,41.0,6.3,7,52,0.0,0.0,0.0,32:18
261,401234603,Boston College,103,winner,31,20.0,0.4444444444444444,1.0,388.0,358.0,0.5428571428571428,10.2,30.0,41.0,0.7,7,69,1.0,1.0,0.0,29:46
263,401212515,Navy,2426,winner,31,18.0,0.5714285714285714,1.0,299.0,48.0,1.0,24.0,251.0,60.0,4.2,4,50,0.0,0.0,0.0,35:21
264,401212477,East Carolina,151,winner,44,21.0,0.5,1.0,432.0,222.0,0.6538461538461539,8.5,210.0,47.0,4.5,3,45,0.0,0.0,0.0,35:36
266,401207146,Marshall,276,winner,38,17.0,0.42857142857142855,0.5,343.0,162.0,0.7272727272727273,7.4,182.0,40.0,4.6,5,40,0.0,0.0,0.0,34:41
269,401207145,Louisiana Tech,2348,winner,21,16.0,0.3888888888888889,1.0,210.0,119.0,0.5,4.3,91.0,42.0,2.2,3,35,0.0,0.0,0.0,33:02
271,401234604,Clemson,228,winner,42,34.0,0.47058823529411764,1.0,550.0,292.0,0.6590909090909091,6.6,258.0,44.0,5.9,8,85,1.0,1.0,0.0,38:23
273,401234606,Notre Dame,87,winner,42,26.0,0.2857142857142857,0.0,554.0,201.0,0.64,8.0,353.0,42.0,8.4,4,28,2.0,2.0,0.0,27:52
274,401237100,Alabama,333,winner,63,37.0,0.8571428571428571,0.0,723.0,417.0,0.875,13.0,306.0,39.0,7.8,8,76,1.0,1.0,0.0,28:45
277,401237104,Kentucky,96,winner,24,10.0,0.2857142857142857,0.0,157.0,73.0,0.38095238095238093,3.5,84.0,32.0,2.6,3,25,1.0,1.0,0.0,25:11
278,401207142,Charlotte,2429,winner,49,24.0,0.5,0.0,599.0,308.0,0.6956521739130435,13.4,291.0,47.0,6.2,12,75,0.0,0.0,0.0,37:53
280,401215311,Coastal Car,324,winner,30,23.0,0.6,1.0,414.0,202.0,0.7083333333333334,8.4,212.0,48.0,4.4,3,25,0.0,0.0,0.0,38:11
283,401215310,Arkansas St,2032,winner,59,34.0,0.35294117647058826,0.75,609.0,551.0,0.7017543859649122,9.7,58.0,39.0,1.5,8,91,1.0,1.0,0.0,35:41
284,401212487,SMU,2567,winner,37,25.0,0.5555555555555556,0.0,581.0,439.0,0.631578947368421,11.6,142.0,43.0,3.3,10,92,1.0,1.0,0.0,31:01
286,401212551,BYU,252,winner,43,23.0,0.3,0.0,478.0,400.0,0.7142857142857143,11.4,78.0,24.0,3.3,9,73,0.0,0.0,0.0,25:48
289,401237109,South Carolina,2579,winner,30,20.0,0.5384615384615384,0.0,297.0,144.0,0.625,6.0,153.0,43.0,3.6,5,39,1.0,0.0,1.0,31:17
291,401215313,South Alabama,6,winner,30,24.0,0.5263157894736842,0.0,385.0,253.0,0.7352941176470589,7.4,132.0,47.0,2.8,6,34,0.0,0.0,0.0,34:08
292,401237111,Kentucky,96,winner,34,18.0,0.5,0.0,294.0,107.0,0.8125,6.7,187.0,45.0,4.2,1,10,1.0,1.0,0.0,33:59
295,401234614,Miami,2390,winner,31,21.0,0.3076923076923077,0.0,331.0,222.0,0.5161290322580645,7.2,109.0,42.0,2.6,5,55,2.0,0.0,2.0,29:27
296,401234615,Liberty,2335,winner,38,24.0,0.25,1.0,520.0,182.0,0.8,9.1,338.0,48.0,7.0,4,50,2.0,2.0,0.0,36:24
299,401236007,West Virginia,277,winner,38,29.0,0.375,0.5,544.0,318.0,0.5909090909090909,7.2,226.0,38.0,5.9,8,76,2.0,1.0,1.0,32:55
300,401212548,Navy,2426,winner,27,17.0,0.3333333333333333,1.0,318.0,30.0,0.6,6.0,288.0,57.0,5.1,3,24,2.0,1.0,1.0,31:29
302,401234610,Clemson,228,winner,73,29.0,0.5294117647058824,1.0,671.0,500.0,0.673469387755102,10.2,171.0,39.0,4.4,2,20,2.0,1.0,1.0,35:53
305,401212478,Temple,218,winner,39,32.0,0.5294117647058824,1.0,416.0,270.0,0.7142857142857143,6.4,146.0,43.0,3.4,5,54,2.0,0.0,2.0,32:21
307,401207153,UAB,5,winner,37,17.0,0.5,0.0,358.0,141.0,0.4838709677419355,4.5,217.0,35.0,6.2,10,82,2.0,1.0,1.0,31:27
308,401240115,Army,349,winner,28,24.0,0.6,1.0,358.0,53.0,0.3333333333333333,17.7,305.0,60.0,5.1,5,51,1.0,1.0,0.0,33:29
311,401234613,Notre Dame,87,winner,12,24.0,0.5333333333333333,0.0,338.0,106.0,0.5789473684210527,5.6,232.0,49.0,4.7,3,18,0.0,0.0,0.0,36:15
313,401239872,Troy,2653,winner,31,27.0,0.5384615384615384,0.0,507.0,333.0,0.6842105263157895,8.8,174.0,34.0,5.1,8,88,3.0,1.0,2.0,25:48
315,401212537,Memphis,235,winner,50,41.0,0.375,1.0,703.0,486.0,0.68,9.7,217.0,45.0,4.8,7,44,1.0,1.0,0.0,33:37
317,401234611,NC State,152,winner,31,19.0,0.4666666666666667,1.0,355.0,248.0,0.5757575757575758,7.5,107.0,37.0,2.9,8,106,3.0,2.0,1.0,28:57
