,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
317,401403873,LSU,99,winner,65,23.0,0.5833333333333334,0.0,550.0,320.0,0.6764705882352942,9.4,230.0,36.0,6.4,6,40,2.0,0.0,2.0,31:08
318,401403980,USC,30,winner,41,24.0,0.25,0.0,505.0,341.0,0.7407407407407407,12.6,164.0,36.0,4.6,9,104,0.0,0.0,0.0,30:33
320,401405072,GA Southern,290,winner,45,34.0,0.6923076923076923,1.0,642.0,409.0,0.6607142857142857,7.3,233.0,30.0,7.8,3,15,2.0,0.0,2.0,28:04
323,401403975,Oklahoma St,197,winner,34,30.0,0.4,0.0,465.0,268.0,0.5526315789473685,7.1,197.0,46.0,4.3,7,69,1.0,0.0,1.0,29:26
325,401426550,Rice,242,winner,52,26.0,0.625,0.6666666666666666,487.0,278.0,0.6774193548387096,9.0,209.0,43.0,4.9,7,67,0.0,0.0,0.0,38:12
327,401403870,Auburn,2,winner,24,18.0,0.36363636363636365,1.0,378.0,168.0,0.6086956521739131,7.3,210.0,38.0,5.5,9,85,2.0,0.0,2.0,26:39
329,401426549,North Texas,249,winner,59,32.0,0.4444444444444444,1.0,607.0,259.0,0.5416666666666666,10.8,348.0,48.0,7.3,5,58,1.0,0.0,1.0,27:51
331,401413257,San Diego St,21,winner,38,19.0,0.35714285714285715,1.0,488.0,108.0,0.5769230769230769,4.2,380.0,43.0,8.8,8,65,2.0,2.0,0.0,29:20
333,401405075,Indiana,84,winner,35,21.0,0.5384615384615384,0.5,436.0,197.0,0.5517241379310345,6.8,239.0,36.0,6.6,3,25,2.0,1.0,1.0,22:02
335,401421117,UL Monroe,2433,winner,35,23.0,0.5714285714285714,0.0,424.0,257.0,0.7777777777777778,9.5,167.0,39.0,4.3,4,40,0.0,0.0,0.0,31:15
337,401404067,TCU,2628,winner,59,28.0,0.5833333333333334,1.0,630.0,450.0,0.8235294117647058,13.2,180.0,37.0,4.9,3,20,1.0,1.0,0.0,34:42
339,401405077,Michigan,130,winner,56,23.0,0.3333333333333333,0.0,588.0,320.0,0.7727272727272727,14.5,268.0,33.0,8.1,3,35,1.0,0.0,1.0,27:20
341,401411108,Virginia Tech,259,winner,27,14.0,0.29411764705882354,0.5,284.0,140.0,0.64,5.6,144.0,45.0,3.2,5,25,0.0,0.0,0.0,32:31
343,401403978,Oregon,2483,winner,70,40.0,0.7142857142857143,1.0,604.0,341.0,0.8292682926829268,8.3,263.0,48.0,5.5,6,55,0.0,0.0,0.0,38:55
345,401426552,UTEP,2638,winner,20,17.0,0.25,1.0,261.0,153.0,0.4444444444444444,5.7,108.0,31.0,3.5,5,55,2.0,2.0,0.0,28:18
347,401404062,BYU,252,winner,26,24.0,0.21428571428571427,1.0,366.0,283.0,0.6,7.1,83.0,33.0,2.5,8,69,0.0,0.0,0.0,25:45
348,401403979,Oregon St,204,winner,35,23.0,0.2,0.6666666666666666,397.0,219.0,0.5185185185185185,8.1,178.0,37.0,4.8,8,65,0.0,0.0,0.0,26:50
350,401403875,Mississippi St,344,winner,39,27.0,0.4166666666666667,1.0,426.0,320.0,0.8163265306122449,6.5,106.0,24.0,4.4,7,80,3.0,2.0,1.0,36:57
352,401411109,Florida St,52,winner,35,21.0,0.42857142857142855,0.0,455.0,266.0,0.7037037037037037,9.9,189.0,37.0,5.1,6,39,2.0,0.0,2.0,30:48
355,401415217,Wyoming,2751,winner,17,18.0,0.5454545454545454,0.0,342.0,162.0,0.782608695652174,7.0,180.0,35.0,5.1,3,20,1.0,0.0,1.0,30:34
357,401411114,Virginia Tech,259,winner,27,29.0,0.5384615384615384,0.0,475.0,342.0,0.7368421052631579,9.0,133.0,41.0,3.2,5,60,0.0,0.0,0.0,34:58
359,401403887,Missouri,142,winner,34,18.0,0.3333333333333333,1.0,488.0,297.0,0.7096774193548387,9.6,191.0,41.0,4.7,9,85,1.0,1.0,0.0,34:10
361,401405084,Syracuse,183,winner,32,23.0,0.25,1.0,306.0,181.0,0.43333333333333335,6.0,125.0,35.0,3.6,9,74,0.0,0.0,0.0,27:35
363,401404149,Michigan,130,winner,59,26.0,0.6923076923076923,0.0,465.0,273.0,0.8076923076923077,10.5,192.0,43.0,4.5,4,24,0.0,0.0,0.0,34:07
364,401403888,Georgia,61,winner,48,30.0,0.5555555555555556,0.0,547.0,339.0,0.7,11.3,208.0,35.0,5.9,3,20,0.0,0.0,0.0,30:40
367,401403884,Kentucky,96,winner,31,26.0,0.5454545454545454,0.0,480.0,377.0,0.7714285714285715,10.8,103.0,36.0,2.9,10,74,3.0,1.0,2.0,38:10
369,401404071,Baylor,239,winner,42,23.0,0.36363636363636365,0.75,501.0,208.0,0.6071428571428571,7.4,293.0,37.0,7.9,5,55,3.0,2.0,1.0,28:28
371,401404136,Army,349,winner,49,20.0,0.4,1.0,472.0,-12.0,0.0,0.0,472.0,55.0,8.6,7,80,0.0,0.0,0.0,30:43
372,401405083,S Illinois,79,winner,31,22.0,0.3125,1.0,357.0,261.0,0.6756756756756757,7.1,96.0,35.0,2.7,4,42,1.0,0.0,1.0,31:02
375,401426563,Indiana,84,winner,33,28.0,0.3888888888888889,0.3333333333333333,484.0,364.0,0.6,6.6,120.0,35.0,3.4,6,65,1.0,1.0,0.0,27:39
376,401404070,Oklahoma,201,winner,49,31.0,0.625,0.5,580.0,268.0,0.6333333333333333,8.9,312.0,54.0,5.8,6,65,1.0,1.0,0.0,29:36
379,401416603,Kent State,2309,winner,63,29.0,0.8571428571428571,0.0,556.0,203.0,0.8461538461538461,15.6,353.0,48.0,7.4,8,62,0.0,0.0,0.0,24:41
380,401415623,Cincinnati,2132,winner,38,25.0,0.5,0.0,478.0,341.0,0.75,9.5,137.0,36.0,3.8,10,99,3.0,2.0,1.0,31:16
383,401416602,C Michigan,2117,winner,41,29.0,0.46153846153846156,1.0,529.0,242.0,0.48484848484848486,7.3,287.0,45.0,6.4,3,35,2.0,1.0,1.0,28:30
385,401416601,Coastal Car,324,winner,38,20.0,0.375,0.5,504.0,283.0,0.68,11.3,221.0,28.0,7.9,5,50,4.0,4.0,0.0,20:54
387,401404073,West Virginia,277,winner,65,32.0,0.6,1.0,624.0,308.0,0.675,7.7,316.0,45.0,7.0,5,34,0.0,0.0,0.0,36:13
389,401403991,UCLA,26,winner,32,23.0,0.5384615384615384,1.0,407.0,263.0,0.6666666666666666,8.8,144.0,37.0,3.9,4,42,2.0,2.0,0.0,27:03
391,401411113,Virginia,258,winner,16,26.0,0.4375,1.0,513.0,284.0,0.5405405405405406,7.7,229.0,45.0,5.1,8,80,3.0,3.0,0.0,33:32
392,401405089,Rutgers,164,winner,16,12.0,0.2857142857142857,1.0,201.0,59.0,0.5882352941176471,3.5,142.0,41.0,3.5,9,80,0.0,0.0,0.0,31:48
395,401416600,Ball State,2050,winner,31,26.0,0.45,0.0,476.0,227.0,0.6136363636363636,5.2,249.0,45.0,5.5,6,73,1.0,0.0,1.0,36:28
397,401404069,Iowa State,66,winner,43,22.0,0.35714285714285715,1.0,463.0,300.0,0.7619047619047619,7.1,163.0,32.0,5.1,9,68,1.0,1.0,0.0,31:02
399,401403987,Notre Dame,87,winner,24,17.0,0.25,0.0,297.0,150.0,0.7391304347826086,6.5,147.0,41.0,3.6,8,66,1.0,1.0,0.0,33:02
401,401426558,UNLV,2439,winner,58,28.0,0.6,1.0,576.0,211.0,0.7777777777777778,7.8,365.0,51.0,7.2,6,50,0.0,0.0,0.0,38:57
402,401404074,Tulane,2655,winner,17,18.0,0.08333333333333333,1.0,336.0,176.0,0.5,6.8,160.0,40.0,4.0,3,25,2.0,0.0,2.0,28:17
405,401405085,Wisconsin,275,winner,66,24.0,0.3333333333333333,0.0,595.0,335.0,0.8,16.8,260.0,46.0,5.7,4,50,1.0,0.0,1.0,31:17
406,401403882,Penn State,213,winner,41,18.0,0.45454545454545453,0.0,477.0,232.0,0.7391304347826086,10.1,245.0,39.0,6.3,9,80,0.0,0.0,0.0,30:22
409,401414780,UMass,113,winner,20,15.0,0.35714285714285715,1.0,264.0,105.0,0.631578947368421,5.5,159.0,43.0,3.7,3,15,1.0,0.0,1.0,32:49
411,401403989,Oregon,2483,winner,41,23.0,0.3333333333333333,1.0,439.0,227.0,0.7,11.4,212.0,44.0,4.8,8,48,1.0,0.0,1.0,33:11
412,401403886,Ole Miss,145,winner,42,31.0,0.4666666666666667,1.0,547.0,231.0,0.631578947368421,12.2,316.0,62.0,5.1,6,55,1.0,0.0,1.0,30:53
415,401403988,Minnesota,135,winner,49,29.0,0.8666666666666667,0.0,500.0,166.0,0.6,8.3,334.0,52.0,6.4,4,25,1.0,0.0,1.0,36:07
417,401426333,App State,2026,winner,32,24.0,0.4666666666666667,0.75,456.0,301.0,0.6571428571428571,8.6,155.0,34.0,4.6,6,51,0.0,0.0,0.0,32:08
419,401426560,UAB,5,winner,35,21.0,0.36363636363636365,1.0,413.0,125.0,0.6,6.3,288.0,43.0,6.7,7,68,0.0,0.0,0.0,31:46
420,401403891,Vanderbilt,238,winner,38,21.0,0.5,1.0,428.0,255.0,0.6428571428571429,9.1,173.0,39.0,4.4,5,50,1.0,1.0,0.0,30:39
423,401415218,Boise St,68,winner,30,20.0,0.5,1.0,327.0,204.0,0.72,8.2,123.0,46.0,2.7,3,30,1.0,1.0,0.0,39:11
424,401404068,Kansas,2305,winner,48,24.0,0.5833333333333334,1.0,438.0,158.0,0.6086956521739131,6.9,280.0,43.0,6.5,2,25,0.0,0.0,0.0,31:27
427,401403880,Alabama,333,winner,63,23.0,0.16666666666666666,0.3333333333333333,509.0,236.0,0.65,11.8,273.0,39.0,7.0,6,60,2.0,0.0,2.0,23:37
429,401404159,Wake Forest,154,winner,37,16.0,0.375,0.5,346.0,325.0,0.5909090909090909,7.4,21.0,26.0,0.8,8,71,2.0,0.0,2.0,24:32
431,401415029,Bowling Green,189,winner,34,19.0,0.3888888888888889,1.0,377.0,300.0,0.6170212765957447,6.4,77.0,27.0,2.9,4,25,0.0,0.0,0.0,31:48
433,401403995,Washington St,265,winner,38,21.0,0.45454545454545453,0.0,442.0,299.0,0.7058823529411765,8.8,143.0,28.0,5.1,5,45,2.0,1.0,1.0,27:23
435,401411112,Duke,150,winner,49,20.0,0.7777777777777778,1.0,420.0,198.0,0.8888888888888888,11.0,222.0,35.0,6.3,6,55,1.0,0.0,1.0,29:54
437,401415621,East Carolina,151,winner,49,28.0,0.5454545454545454,0.6666666666666666,572.0,302.0,0.8148148148148148,11.2,270.0,38.0,7.1,1,5,0.0,0.0,0.0,29:08
439,401403885,LSU,99,winner,31,20.0,0.4,0.5,417.0,210.0,0.5945945945945946,5.7,207.0,38.0,5.4,7,39,1.0,1.0,0.0,32:42
441,401415032,Southern Miss,2572,winner,64,21.0,0.4,0.6666666666666666,587.0,400.0,0.6,13.3,187.0,41.0,4.6,8,50,0.0,0.0,0.0,33:26
443,401413216,Tulsa,202,winner,54,29.0,0.5384615384615384,0.0,621.0,457.0,0.7804878048780488,11.1,164.0,36.0,4.6,10,85,0.0,0.0,0.0,36:00
445,401404072,NC State,152,winner,27,15.0,0.375,1.0,270.0,159.0,0.6666666666666666,6.6,111.0,37.0,3.0,9,74,1.0,1.0,0.0,33:04
447,401426557,MTSU,2393,winner,49,23.0,0.5,1.0,435.0,212.0,0.84,8.5,223.0,45.0,5.0,7,62,1.0,0.0,1.0,35:42
449,401405088,Ohio State,194,winner,77,36.0,0.8461538461538461,1.0,763.0,482.0,0.7941176470588235,14.2,281.0,44.0,6.4,1,5,0.0,0.0,0.0,35:26
451,401415622,Memphis,235,winner,44,25.0,0.38461538461538464,0.6,547.0,360.0,0.6785714285714286,12.9,187.0,45.0,4.2,5,65,0.0,0.0,0.0,30:09
453,401404075,Oklahoma St,197,winner,63,26.0,0.5454545454545454,0.0,538.0,370.0,0.6578947368421053,9.7,168.0,27.0,6.2,2,20,2.0,1.0,1.0,22:26
455,401403881,Arkansas,8,winner,38,22.0,0.38461538461538464,0.5,597.0,385.0,0.6129032258064516,12.4,212.0,36.0,5.9,6,58,3.0,2.0,1.0,24:09
457,401403889,Tennessee,2633,winner,63,28.0,0.46153846153846156,1.0,676.0,438.0,0.8,17.5,238.0,45.0,5.3,11,118,0.0,0.0,0.0,24:43
458,401426554,Charlotte,2429,winner,42,26.0,0.4,0.0,501.0,401.0,0.7209302325581395,9.3,100.0,23.0,4.3,9,83,1.0,0.0,1.0,29:15
460,401426555,UCF,2116,winner,40,32.0,0.6666666666666666,1.0,653.0,339.0,0.6944444444444444,9.4,314.0,56.0,5.6,3,30,3.0,2.0,1.0,37:05
462,401411115,Pitt,221,winner,34,23.0,0.5,0.0,417.0,179.0,0.75,14.9,238.0,52.0,4.6,4,30,1.0,1.0,0.0,38:36
465,401405087,Maryland,120,winner,34,16.0,0.38461538461538464,1.0,439.0,214.0,0.7391304347826086,9.3,225.0,38.0,5.9,15,141,2.0,2.0,0.0,28:30
467,401403994,Washington,264,winner,39,24.0,0.4375,0.5,503.0,397.0,0.6,9.9,106.0,36.0,2.9,8,64,0.0,0.0,0.0,29:47
469,401426559,Rice,242,winner,33,26.0,0.6,0.5,449.0,303.0,0.6944444444444444,8.4,146.0,44.0,3.3,9,65,3.0,0.0,3.0,41:51
471,401403883,Florida,57,winner,31,17.0,0.375,0.0,329.0,112.0,0.5555555555555556,6.2,217.0,30.0,7.2,6,48,2.0,0.0,2.0,23:41
473,401411110,Boston College,103,winner,38,22.0,0.42857142857142855,0.0,431.0,320.0,0.6756756756756757,8.6,111.0,33.0,3.4,2,15,0.0,0.0,0.0,33:17
475,401405082,Iowa,2294,winner,27,15.0,0.4375,0.0,337.0,175.0,0.5384615384615384,6.7,162.0,35.0,4.6,5,25,0.0,0.0,0.0,29:57
477,401426556,Clemson,228,winner,48,25.0,0.4666666666666667,1.0,521.0,241.0,0.5714285714285714,6.9,280.0,39.0,7.2,6,60,1.0,1.0,0.0,31:24
479,401403990,Oregon St,204,winner,68,31.0,0.8333333333333334,1.0,538.0,324.0,0.7586206896551724,11.2,214.0,42.0,5.1,6,65,0.0,0.0,0.0,32:38
481,401426562,Texas,251,winner,41,21.0,0.36363636363636365,1.0,459.0,161.0,0.6521739130434783,7.0,298.0,36.0,8.3,9,88,0.0,0.0,0.0,23:39
483,401426561,New Mexico,167,winner,27,15.0,0.2,0.0,299.0,111.0,0.6842105263157895,5.8,188.0,45.0,4.2,8,75,2.0,1.0,1.0,36:33
485,401403890,Texas A&M,245,winner,17,16.0,0.3333333333333333,0.0,264.0,140.0,0.5,7.0,124.0,32.0,3.9,5,55,0.0,0.0,0.0,25:40
487,401403993,Utah,254,winner,35,22.0,0.5333333333333333,0.0,398.0,224.0,0.6,7.5,174.0,38.0,4.6,7,62,1.0,1.0,0.0,31:22
489,401403992,USC,30,winner,45,29.0,0.5,1.0,517.0,284.0,0.6756756756756757,7.7,233.0,38.0,6.1,4,50,0.0,0.0,0.0,34:08
490,401403986,E Michigan,2199,winner,30,25.0,0.7333333333333333,0.0,458.0,153.0,0.6363636363636364,7.0,305.0,51.0,6.0,5,47,1.0,0.0,1.0,34:43
493,401403985,Arizona,12,winner,31,23.0,0.45454545454545453,0.5,394.0,229.0,0.7142857142857143,8.2,165.0,36.0,4.6,1,15,0.0,0.0,0.0,28:42
495,401415219,Hawai’i,62,winner,24,13.0,0.4,1.0,184.0,93.0,0.6666666666666666,4.4,91.0,25.0,3.6,8,75,2.0,1.0,1.0,22:53
496,401426334,Coastal Car,324,winner,41,28.0,0.6,0.0,540.0,268.0,0.6451612903225806,8.6,272.0,52.0,5.2,2,27,1.0,0.0,1.0,40:04
498,401411116,West Virginia,277,winner,33,32.0,0.3076923076923077,1.0,421.0,203.0,0.6666666666666666,6.8,218.0,46.0,4.7,6,69,1.0,1.0,0.0,38:44
501,401421129,Illinois,356,winner,31,21.0,0.4666666666666667,0.0,502.0,338.0,0.7428571428571429,9.7,164.0,36.0,4.6,2,25,1.0,1.0,0.0,31:47
503,401411117,Syracuse,183,winner,22,21.0,0.3333333333333333,0.0,352.0,277.0,0.6666666666666666,8.4,75.0,38.0,2.0,12,91,4.0,3.0,1.0,34:50
505,401415220,Air Force,2005,winner,48,30.0,0.6666666666666666,1.0,541.0,80.0,0.3333333333333333,26.7,461.0,75.0,6.1,5,50,0.0,0.0,0.0,43:41
507,401426571,UTEP,2638,winner,27,17.0,0.5333333333333333,0.0,322.0,123.0,0.9090909090909091,11.2,199.0,54.0,3.7,5,40,0.0,0.0,0.0,40:35
509,401405097,Michigan,130,winner,34,22.0,0.4166666666666667,1.0,463.0,220.0,0.6923076923076923,8.5,243.0,40.0,6.1,1,15,1.0,1.0,0.0,31:53
511,401411119,Louisville,97,winner,41,28.0,0.3076923076923077,0.75,542.0,259.0,0.6333333333333333,8.6,283.0,46.0,6.2,5,59,1.0,1.0,0.0,30:47
513,401403895,Georgia,61,winner,39,29.0,0.5833333333333334,1.0,529.0,272.0,0.75,7.6,257.0,41.0,6.3,2,25,3.0,2.0,1.0,37:00
515,401403894,Auburn,2,winner,17,15.0,0.1875,0.75,217.0,135.0,0.6666666666666666,6.4,82.0,45.0,1.8,4,26,0.0,0.0,0.0,32:42
517,401411121,Pitt,221,winner,45,25.0,0.7142857142857143,0.5,460.0,189.0,0.7407407407407407,7.0,271.0,41.0,6.6,9,97,0.0,0.0,0.0,35:09
519,401403899,Mississippi St,344,winner,45,25.0,0.36363636363636365,1.0,465.0,420.0,0.7777777777777778,7.8,45.0,11.0,4.1,3,30,0.0,0.0,0.0,27:12
521,401405098,Penn State,213,winner,33,21.0,0.38461538461538464,0.6666666666666666,403.0,237.0,0.6153846153846154,6.1,166.0,32.0,5.2,5,45,0.0,0.0,0.0,30:27
522,401404078,TCU,2628,winner,42,21.0,0.45454545454545453,0.0,487.0,296.0,0.7666666666666667,9.9,191.0,35.0,5.5,10,94,0.0,0.0,0.0,31:18
524,401416604,Buffalo,2084,winner,50,29.0,0.35714285714285715,1.0,498.0,297.0,0.6896551724137931,10.2,201.0,55.0,3.7,3,15,0.0,0.0,0.0,38:37
526,401411123,Clemson,228,winner,51,25.0,0.6956521739130435,0.0,559.0,371.0,0.6341463414634146,9.0,188.0,45.0,4.2,10,120,0.0,0.0,0.0,37:34
528,401404080,Baylor,239,winner,31,23.0,0.38461538461538464,0.6666666666666666,361.0,238.0,0.7307692307692307,9.2,123.0,42.0,2.9,3,30,0.0,0.0,0.0,34:39
531,401404079,Kansas,2305,winner,35,23.0,0.6,0.5,528.0,324.0,0.8260869565217391,14.1,204.0,39.0,5.2,7,83,1.0,1.0,0.0,29:32
533,401414781,Temple,218,winner,28,18.0,0.2727272727272727,0.5,313.0,206.0,0.56,8.2,107.0,34.0,3.1,3,25,4.0,2.0,2.0,26:43
535,401416606,Ohio,195,winner,59,33.0,0.6923076923076923,0.0,692.0,537.0,0.82,10.7,155.0,32.0,4.8,11,117,2.0,2.0,0.0,36:47
536,401403998,UCLA,26,winner,45,25.0,0.4444444444444444,0.0,515.0,266.0,0.7586206896551724,9.2,249.0,34.0,7.3,8,70,0.0,0.0,0.0,25:53
539,401403901,Tennessee,2633,winner,38,27.0,0.6666666666666666,0.0,576.0,349.0,0.7857142857142857,12.5,227.0,42.0,5.4,6,50,2.0,2.0,0.0,25:03
541,401405096,Cincinnati,2132,winner,45,15.0,0.3125,0.0,394.0,354.0,0.6,8.9,40.0,30.0,1.3,8,77,1.0,0.0,1.0,29:59
543,401426572,UTSA,2636,winner,52,21.0,0.125,0.5,553.0,441.0,0.6764705882352942,13.0,112.0,27.0,4.1,5,70,2.0,2.0,0.0,21:59
545,401426565,Western KY,98,winner,73,32.0,0.5,0.0,688.0,478.0,0.8222222222222222,10.6,210.0,27.0,7.8,4,25,1.0,0.0,1.0,29:28
547,401404082,Texas Tech,2641,winner,37,31.0,0.35,0.75,479.0,331.0,0.6785714285714286,5.9,148.0,44.0,3.4,5,31,0.0,0.0,0.0,35:54
548,401415037,James Madison,256,winner,32,19.0,0.14285714285714285,0.5,375.0,209.0,0.5862068965517241,7.2,166.0,46.0,3.6,7,50,2.0,2.0,0.0,33:28
551,401415224,San Diego St,21,winner,17,14.0,0.08333333333333333,0.0,282.0,65.0,0.5416666666666666,2.7,217.0,33.0,6.6,11,103,1.0,0.0,1.0,28:13
552,401405092,Minnesota,135,winner,34,32.0,0.8333333333333334,0.0,508.0,268.0,0.8846153846153846,10.3,240.0,48.0,5.0,7,65,1.0,1.0,0.0,42:30
554,401404126,Notre Dame,87,winner,45,35.0,0.5714285714285714,0.0,576.0,289.0,0.7058823529411765,8.5,287.0,51.0,5.6,5,46,1.0,1.0,0.0,38:13
557,401426569,Memphis,235,winner,44,19.0,0.16666666666666666,0.0,334.0,141.0,0.6551724137931034,4.9,193.0,44.0,4.4,4,36,1.0,0.0,1.0,32:45
558,401426568,MTSU,2393,winner,45,14.0,0.25,0.6666666666666666,507.0,408.0,0.64,16.3,99.0,36.0,2.8,8,82,1.0,0.0,1.0,26:02
561,401411122,UCF,2116,winner,27,24.0,0.3125,1.0,333.0,49.0,0.47058823529411764,2.9,284.0,56.0,5.1,3,30,2.0,1.0,1.0,33:37
563,401403898,Ole Miss,145,winner,35,27.0,0.4666666666666667,1.0,462.0,154.0,0.5416666666666666,6.4,308.0,51.0,6.0,6,61,1.0,1.0,0.0,25:47
564,401415221,Sacramento St,16,winner,41,25.0,0.6666666666666666,1.0,395.0,235.0,0.6666666666666666,7.1,160.0,43.0,3.7,1,5,1.0,0.0,1.0,33:58
566,401403999,Oregon,2483,winner,44,28.0,0.36363636363636365,1.0,624.0,446.0,0.7555555555555555,9.9,178.0,32.0,5.6,8,87,1.0,0.0,1.0,28:58
569,401403996,California,25,winner,49,27.0,0.4444444444444444,1.0,599.0,245.0,0.6428571428571429,8.8,354.0,38.0,9.3,7,80,0.0,0.0,0.0,33:14
571,401416605,GA Southern,290,winner,34,26.0,0.5625,0.5,474.0,310.0,0.65,7.8,164.0,38.0,4.3,4,35,0.0,0.0,0.0,30:30
573,401426335,Old Dominion,295,winner,29,12.0,0.23076923076923078,0.0,330.0,279.0,0.6129032258064516,9.0,51.0,26.0,2.0,4,33,0.0,0.0,0.0,21:44
575,401426570,Houston,248,winner,34,19.0,0.5,0.0,427.0,249.0,0.7307692307692307,9.6,178.0,32.0,5.6,10,110,1.0,0.0,1.0,30:05
576,401415624,Navy,2426,winner,23,22.0,0.4444444444444444,0.5,343.0,152.0,0.6363636363636364,13.8,191.0,66.0,2.9,1,5,1.0,1.0,0.0,37:02
579,401404160,Liberty,2335,winner,21,18.0,0.4375,1.0,309.0,152.0,0.4642857142857143,5.4,157.0,37.0,4.2,8,59,2.0,1.0,1.0,28:52
580,401415222,UNLV,2439,winner,34,21.0,0.3125,1.0,320.0,217.0,0.6774193548387096,7.0,103.0,42.0,2.5,7,75,0.0,0.0,0.0,34:30
583,401426567,South Alabama,6,winner,38,23.0,0.5,0.0,389.0,214.0,0.68,8.6,175.0,35.0,5.0,14,131,1.0,0.0,1.0,28:51
584,401405091,Iowa,2294,winner,27,15.0,0.1111111111111111,0.0,277.0,148.0,0.6470588235294118,8.7,128.0,37.0,3.5,6,50,0.0,0.0,0.0,29:22
586,401415040,Southern Miss,2572,winner,27,13.0,0.25,0.5,253.0,194.0,0.68,7.8,59.0,27.0,2.2,5,45,0.0,0.0,0.0,23:59
589,401403893,Texas A&M,245,winner,23,16.0,0.3333333333333333,0.0,343.0,151.0,0.5238095238095238,7.2,192.0,34.0,5.6,9,65,0.0,0.0,0.0,29:26
591,401426393,Troy,2653,winner,16,13.0,0.21428571428571427,0.5,421.0,321.0,0.6,12.8,100.0,31.0,3.2,8,69,3.0,2.0,1.0,29:04
593,401418793,Texas St,326,winner,34,28.0,0.35714285714285715,1.0,479.0,362.0,0.6585365853658537,8.8,117.0,39.0,3.0,6,45,1.0,0.0,1.0,35:05
595,401403896,Kentucky,96,winner,31,18.0,0.625,1.0,406.0,303.0,0.6923076923076923,11.7,103.0,35.0,2.9,2,8,1.0,1.0,0.0,33:43
596,401405093,Miami OH,193,winner,17,13.0,0.3333333333333333,0.0,278.0,62.0,0.3684210526315789,3.3,216.0,44.0,4.9,8,55,0.0,0.0,0.0,32:11
599,401405095,Ohio State,194,winner,52,28.0,0.6363636363636364,1.0,539.0,281.0,0.6296296296296297,10.4,258.0,43.0,6.0,3,27,1.0,0.0,1.0,33:02
601,401403897,LSU,99,winner,38,28.0,0.5384615384615384,0.6666666666666666,633.0,414.0,0.8461538461538461,10.6,219.0,41.0,5.3,5,60,1.0,1.0,0.0,37:10
603,401404150,NC State,152,winner,41,29.0,0.7142857142857143,0.0,492.0,323.0,0.717391304347826,7.0,169.0,33.0,5.1,4,25,1.0,0.0,1.0,35:29
605,401403892,Alabama,333,winner,55,34.0,0.5833333333333334,0.5,628.0,400.0,0.6976744186046512,9.3,228.0,34.0,6.7,6,55,1.0,1.0,0.0,32:17
607,401426564,South Carolina,2579,winner,56,28.0,0.625,1.0,545.0,250.0,0.7307692307692307,9.6,295.0,40.0,7.4,10,67,2.0,1.0,1.0,26:34
609,401426566,Purdue,2509,winner,28,21.0,0.25,0.5,354.0,166.0,0.7096774193548387,5.4,188.0,36.0,5.2,5,55,2.0,1.0,1.0,30:33
610,401404081,Kansas St,2306,winner,41,28.0,0.47058823529411764,1.0,509.0,234.0,0.6176470588235294,6.9,275.0,49.0,5.6,6,37,0.0,0.0,0.0,35:04
613,401426336,UL Monroe,2433,winner,21,15.0,0.4,0.0,419.0,192.0,0.5384615384615384,7.4,227.0,39.0,5.8,4,30,2.0,1.0,1.0,27:15
615,401409237,New Mexico St,166,winner,45,19.0,0.5454545454545454,1.0,438.0,81.0,0.5333333333333333,5.4,357.0,45.0,7.9,8,69,1.0,0.0,1.0,27:13
617,401411118,Florida St,52,winner,44,21.0,0.4166666666666667,0.3333333333333333,530.0,350.0,0.6129032258064516,11.3,180.0,35.0,5.1,7,59,0.0,0.0,0.0,29:13
618,401404000,USC,30,winner,17,21.0,0.5,0.6666666666666666,357.0,180.0,0.4444444444444444,5.0,177.0,37.0,4.8,6,46,0.0,0.0,0.0,30:15
621,401415223,BYU,252,winner,38,19.0,0.5384615384615384,0.0,525.0,337.0,0.7878787878787878,10.2,188.0,30.0,6.3,11,109,0.0,0.0,0.0,30:23
623,401415225,San José St,23,winner,34,16.0,0.2727272727272727,0.5,397.0,269.0,0.6206896551724138,9.3,128.0,23.0,5.6,11,67,1.0,1.0,0.0,25:39
625,401404001,Washington,264,winner,40,23.0,0.4,1.0,478.0,309.0,0.5945945945945946,8.4,169.0,32.0,5.3,5,32,0.0,0.0,0.0,33:30
626,401403997,Utah,254,winner,34,26.0,0.3333333333333333,0.75,465.0,260.0,0.6551724137931034,9.0,205.0,45.0,4.6,5,35,1.0,0.0,1.0,35:33
629,401403908,South Carolina,2579,winner,50,21.0,0.5,0.0,404.0,219.0,0.8,7.3,185.0,31.0,6.0,5,57,3.0,1.0,2.0,29:06
631,401415226,BYU,252,winner,38,20.0,0.3333333333333333,0.0,397.0,280.0,0.6428571428571429,10.0,117.0,32.0,3.7,10,82,0.0,0.0,0.0,26:39
632,401415625,Tulane,2655,winner,27,14.0,0.4166666666666667,0.5,273.0,189.0,0.6153846153846154,7.3,84.0,28.0,3.0,4,35,1.0,1.0,0.0,23:05
634,401426576,UTSA,2636,winner,45,32.0,0.7142857142857143,1.0,590.0,423.0,0.7567567567567568,11.4,167.0,45.0,3.7,9,92,3.0,0.0,3.0,34:37
